name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Mafumofu Coat S;4;7;1;0;0;6;20;0;0;0;0;3;Protection;2;Heat Res;-2;Cold Res;5;;;;;High Qualty Pelt;2;Blango Pelt+;1;Rainbow Insect;1;;
Leather Belt S;4;7;0;0;0;6;22;2;0;0;0;0;MixSucRate;10;Cooking;-1;;;;;;;Carbalite Ore;1;Machalite Ore;10;Kelbi Hide;2;Stout Bone;1
Chain Belt S;4;7;1;0;0;6;24;2;-2;0;2;1;Paralysis;-1;Health;4;Map;2;Whim;2;;;Carbalite Ore;3;Dragonite Ore;3;Velociprey Hide+;2;;
Hunter's Tasset S;4;7;2;0;1;6;38;0;-4;0;0;0;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;1;;;Carbalite Ore;3;Machalite Ore;12;King Scarab;2;Rathalos Scale;4
Hunter's Coat S;4;7;1;0;2;6;26;2;-2;0;2;2;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;3;Machalite Ore;12;King Scarab;2;Rathalos Scale;4
Bone Tasset S;4;7;1;0;1;6;44;2;-2;-2;2;-2;Anti-Theft;2;Map;-2;Cooking;2;Horn;3;;;Stout Bone;3;Master's Skull;1;Bullfango Pelt;3;High Qualty Pelt;3
Bone Coat S;4;7;1;0;2;6;26;5;0;0;5;-1;Anti-Theft;2;Map;-2;Fishing;3;Cooking;2;;;Stout Bone;3;Monster Broth;2;Bullfango Pelt;3;Lg Bone Husk;5
Battle Tasset S;4;7;2;0;1;6;46;2;-2;0;-2;-1;SwdShrpner;2;Guard;2;Attack;1;Stamina;-2;;;Bulldrome Hide+;4;Bulldrome Tusk;3;Remobra Skin;2;Carbalite Ore;2
Battle Coat S;4;7;1;0;2;6;26;4;0;2;0;0;Reload;2;ClustS Add;2;Hunger;-2;Attack;3;;;Bulldrome Hide+;4;Bulldrome Tusk;3;Remobra Skin;2;Carbalite Ore;2
Velociprey Tasset S;4;7;0;0;1;6;50;1;1;-1;1;0;Torso Inc;;;;;;;;;;Velociprey Scle+;4;Velociprey Hide+;5;Earth Crystal;6;King Scarab;4
Velociprey Coat S;4;7;0;0;2;6;26;3;3;0;3;1;Torso Inc;;;;;;;;;;Velociprey Scle+;4;Velociprey Hide+;5;Earth Crystal;6;King Scarab;4
Vespoid Tasset S;4;7;2;0;1;6;50;-6;2;2;-5;-4;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Vespoid Wing;4;Killer Beetle;3
Vespoid Coat S;4;7;2;0;2;6;26;-5;5;2;-4;-3;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Vespoid Wing;4;Killer Beetle;3
Hi-Metal Tasset S;4;7;2;0;1;6;50;-2;3;0;-2;-1;Defense;2;All Resist;-2;Gunnery;3;;;;;Novacrystal;1;Carbalite Ore;3;Machalite Ore;15;Thunderbug Juice;3
Hi-Metal Coat S;4;7;2;0;2;6;26;0;5;0;0;0;Defense;2;All Resist;-2;Gunnery;3;;;;;Novacrystal;1;Carbalite Ore;3;Machalite Ore;15;Thunderbug Juice;3
Steel Belt S;4;7;1;0;1;6;52;2;-2;0;2;0;Guard;2;Map;5;Stamina;-2;;;;;Novacrystal;1;Lightcrystal;2;Dragonite Ore;8;Machalite Ore;12
Hornet Tasset S;4;7;2;0;1;6;52;-6;-5;2;-1;-5;Poison;-2;Sharpness;2;Dragon Res;3;;;;;HornetaurInnrWng;3;Hornetaur Crapce;3;Hornetaur Head;2;Killer Beetle;3
Hornet Coat S;4;7;2;0;2;6;26;-5;-3;3;2;-4;Poison;-2;PierceS Up;2;Dragon Res;3;;;;;HornetaurInnrWng;3;Hornetaur Crapce;3;Hornetaur Head;2;Killer Beetle;3
Genprey Tasset S;4;7;2;0;1;6;52;2;3;-1;-2;-2;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Gendrome Tail;3;Genprey Scale+;4;Paralysis Sac;2;King Scarab;4
Genprey Coat S;4;7;2;0;2;6;26;4;5;0;0;0;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Gendrome Tail;3;Genprey Scale+;4;Paralysis Sac;2;King Scarab;4
Ioprey Tasset S;4;7;2;0;1;6;52;3;-2;-1;2;1;Faint;-2;Poison;3;Defense;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Dragonite Ore;10;Toxin Sac;2
Ioprey Coat S;4;7;2;0;2;6;28;4;0;0;3;2;Faint;-2;Poison;3;NormalS Up;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Dragonite Ore;10;Toxin Sac;2
Kut-Ku Tasset S;4;7;2;0;1;6;52;2;0;-1;-2;-2;Attack;3;Defense;-2;Fire Res;2;;;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stout Bone;3;;
Kut-Ku Coat S;4;7;2;0;2;6;28;5;3;0;1;-1;Attack;3;Defense;-2;Fire Res;2;;;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stout Bone;3;;
Cephalos Tasset S;4;7;2;0;1;6;54;-3;-4;0;2;2;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Dragonite Ore;8;Iron Ore;20
Cephalos Coat S;4;7;2;0;2;6;28;-1;-2;1;5;3;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Dragonite Ore;8;Iron Ore;20
Conga Tasset S;4;7;1;0;1;6;54;-3;2;0;2;-1;Antiseptic;2;Sneak;-3;ElementAtk;2;Gluttony;2;;;Congalala Pelt+;3;Congalala Fang;3;Bulldrome Hide+;2;Monster Bone+;2
Conga Coat S;4;7;1;0;2;6;28;-1;4;1;4;0;Antiseptic;2;Sneak;-3;NormalS Up;2;Gluttony;2;;;Congalala Pelt+;3;Congalala Fang;3;Bulldrome Hide+;2;Monster Bone+;2
Gypceros Tasset S;5;7;2;0;1;6;54;-4;4;0;1;1;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Union Ore;2
Gypceros Coat S;5;7;2;0;2;6;28;-1;6;0;4;3;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Union Ore;2
Khezu Tasset S;5;7;2;0;1;6;56;-3;4;0;3;1;Faint;-2;Rec Speed;3;Wide Area;2;;;;;Pale Khezu Steak;1;Khezu Hide - Tan;2;Thunder Sac;2;Lifepowder;3
Khezu Coat S;5;7;1;0;2;6;28;-1;6;0;5;2;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Pale Khezu Steak;1;Khezu Hide - Tan;2;Thunder Sac;2;Lifepowder;3
Hermitaur Tasset S;4;7;2;0;1;6;56;-3;-4;1;3;0;Guard;2;Throw;2;Defense;2;Stamina;-1;;;Hermitaur Carpce;3;Hermitaur Shell;4;Sharp Claw;4;Monster Bone+;1
Hermitaur Coat S;4;7;2;0;2;6;28;-1;-2;2;5;1;Reload;2;Crag S Add;2;Defense;2;All Resist;-1;;;Hermitaur Carpce;3;Hermitaur Shell;4;Sharp Claw;4;Monster Bone+;1
Hypno Tasset S;7;7;2;0;1;6;56;-2;0;1;2;1;Sleep;1;Hunger;-3;Stamina;3;;;;;OrangeHypnoPelt;3;RainbowTailFeath;3;King Scarab;2;Monster Broth;4
Hypno Coat S;7;7;1;0;2;6;28;0;2;2;4;3;Sleep;5;Hunger;-2;Stamina;2;;;;;OrangeHypnoPelt;3;RainbowTailFeath;3;King Scarab;2;Monster Broth;4
Basarios Tasset S;5;7;2;0;1;6;56;0;2;-2;2;1;Sleep;1;Poison;2;Defense;2;Dragon Res;-2;;;Basarios Carpace;4;Carbalite Ore;7;Dragonite Ore;8;Genprey Hide+;3
Basarios Coat S;5;7;2;0;2;6;28;2;4;0;4;2;Sleep;1;Poison;2;Defense;2;Dragon Res;-2;;;Basarios Carpace;4;Carbalite Ore;7;Dragonite Ore;8;Genprey Hide+;3
Plesioth Tasset S;5;8;1;0;1;6;58;-4;-4;0;4;2;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;3;Plesioth Fin+;1;Union Ore;2;Cephalos Scale+;3
Plesioth Coat S;5;8;1;0;2;6;30;-2;-2;1;6;3;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;3;Plesioth Fin+;1;Union Ore;2;Cephalos Scale+;3
Monoblos Coil S;10;8;2;0;1;6;60;2;-2;-1;-1;-1;Attack;3;Protection;-2;Potential;2;;;;;MonoblosThoracic;3;Blood Red Horn;1;MonoblosCarapace;3;Hrd Monster Bone;4
Monoblos Coat S;10;8;1;0;2;6;30;4;0;0;2;0;Attack;6;Protection;-1;Potential;2;;;;;MonoblosThoracic;3;Blood Red Horn;1;MonoblosCarapace;3;Hrd Monster Bone;4
Garuga Tasset S;8;8;1;0;1;6;60;2;2;0;0;0;Poison;2;Expert;3;HearProtct;2;Gathering;-2;;;Garuga Scale+;4;Garuga Carapace;4;Inferno Sac;3;King Scarab;2
Garuga Coat S;8;8;1;0;2;6;30;3;3;0;2;1;Expert;3;HearProtct;2;Gathering;-2;PoisonCAdd;2;;;Garuga Scale+;4;Garuga Carapace;4;Inferno Sac;3;King Scarab;2
Blango Tasset S;5;8;2;0;1;6;60;-4;0;1;2;3;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;4;Blangonga Whiskr;1;Brute Bone;3;Kirin Hide;2
Blango Coat S;5;8;2;0;2;6;30;-3;1;2;4;5;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;4;Blangonga Whiskr;1;Brute Bone;3;Kirin Hide;2
Ceanataur Tasset S;5;8;2;0;1;6;61;1;-1;0;2;-1;Artisan;2;SwdShrpner;1;Attack;2;Defense;-2;;;Ceanataur Carpce;3;Ceanataur Shell;4;Firestone;2;Rare Scarab;2
Ceanataur Coat S;5;8;2;0;2;6;30;2;0;2;4;0;PierceS Up;2;PierceSAdd;3;Defense;-2;;;;;Ceanataur Carpce;3;Ceanataur Shell;4;Firestone;2;Rare Scarab;2
Rathian Tasset S;5;9;2;0;1;6;62;2;-2;-4;0;0;Faint;-1;Poison;2;Health;4;;;;;Rathian Ruby;1;Rathian Carapace;2;Fire Wyvern Claw;3;Rare Scarab;3
Rathian Coat S;5;9;2;0;2;6;30;4;0;-2;2;2;Faint;-1;Poison;2;Health;4;;;;;Rathian Ruby;1;Rathian Carapace;2;Fire Wyvern Claw;3;Rare Scarab;3
Narga Tasset S;8;9;2;0;1;6;62;-4;-3;0;3;2;Attack;-2;Evade Dist;1;Constitutn;4;;;;;Narga Scale+;5;NargaCuttingWing;2;Hrd Monster Bone;2;Monster Broth;4
Narga Coat S;8;9;2;0;2;6;30;-2;-1;1;4;3;Attack;-2;Evade Dist;3;Constitutn;2;;;;;Narga Scale+;5;NargaCuttingWing;2;Hrd Monster Bone;2;Monster Broth;4
Tigrex Tasset S;6;9;1;0;1;6;64;3;-2;-1;2;3;Protection;-2;HearProtct;2;PsychicVis;3;Cooking;2;;;Tigrex Carapace;2;Tigrex Scale+;4;Tigrex Claw+;2;Rare Scarab;3
Tigrex Coat S;6;9;1;0;2;6;30;4;-1;0;3;4;Protection;-2;HearProtct;2;PsychicVis;3;Cooking;2;;;Tigrex Carapace;2;Tigrex Scale+;4;Tigrex Claw+;2;Rare Scarab;3
Rathalos Tasset S;5;9;2;0;1;6;64;2;2;-4;-1;-3;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Carpace;3;Rathalos Scale+;3;Inferno Sac;2;Rathalos Webbing;3
Rathalos Coat S;5;9;1;0;2;6;30;4;5;-2;0;-1;Faint;-2;Rec Speed;3;Attack;4;;;;;Rathalos Carpace;3;Rathalos Scale+;3;Inferno Sac;2;Rathalos Webbing;3
Diablo Coil S;6;9;2;0;1;6;64;3;1;0;-1;-2;Health;-2;Expert;3;WindPress;2;;;;;Diablos Thoracic;2;Diablos Carapace;2;Dragonite Ore;2;King Scarab;5
Diablo Coat S;6;9;2;0;2;6;30;5;4;0;2;-1;Health;-2;Expert;3;WindPress;2;;;;;Diablos Thoracic;2;Diablos Carapace;2;Dragonite Ore;2;King Scarab;5
Gravios Tasset S;6;9;2;0;1;6;64;2;2;-2;-2;0;Guard;2;Defense;3;Stamina;-2;;;;;Gravios Carapace;1;Gravios Shell;3;Monster Bone+;3;Gravios BrainStm;1
Gravios Coat S;6;9;1;0;2;6;30;4;3;0;1;1;Recoil;2;Defense;5;Stamina;-2;;;;;Gravios Carapace;1;Gravios Shell;3;Monster Bone+;3;Gravios BrainStm;1
Leather Belt U;4;7;3;0;0;7;20;2;0;0;0;0;Sneak;-1;Gathering;2;Alchemy;2;;;;;Giaprey Hide+;3;Iron Ore;5;High Qualty Pelt;3;Bulldrome Hide+;2
Chain Belt U;4;7;2;0;0;7;22;2;-2;0;2;1;Backpackng;2;Map;-1;Whim;4;;;;;Carbalite Ore;2;Rainbow Ore;2;Dragonite Ore;3;Genprey Hide+;2
Hunter's Tasset U;4;7;3;0;1;7;36;0;-4;0;0;0;Sleep;-2;BombStrUp;2;PsychicVis;1;;;;;King Scarab;3;Carbalite Ore;1;Bulldrome Hide+;2;Black Blos Spine;3
Hunter's Coat U;4;7;2;0;2;7;24;2;-2;0;2;2;Sleep;-2;Crag S Add;2;PsychicVis;3;;;;;King Scarab;3;Carbalite Ore;1;Bulldrome Hide+;2;Black Blos Spine;3
Bone Tasset U;4;7;2;0;1;7;42;2;-2;-2;2;-2;Guard;-1;Anti-Theft;2;Horn;2;Fatigue;2;;;Ioprey Hide+;3;Master's Skull;1;Monster Bone+;3;Bulldrome Hide;4
Bone Coat U;4;7;2;0;2;7;24;5;0;0;5;-1;Anti-Theft;2;Precision;-2;Fatigue;3;;;;;Ioprey Hide+;3;Monster Broth;3;Monster Bone+;3;Bulldrome Hide;4
Battle Tasset U;4;7;3;0;1;7;44;2;-2;0;-2;-1;Guard;2;Defense;1;Stamina;-2;;;;;Bulldrome Hide+;4;Stout Bone;3;Remobra Skin;2;Rainbow Ore;3
Battle Coat U;4;7;2;0;2;7;24;4;0;2;0;0;Reload;2;Defense;3;All Resist;-2;;;;;Bulldrome Hide+;4;Stout Bone;3;Remobra Skin;2;Rainbow Ore;3
Giaprey Tasset U;4;7;3;0;1;7;44;0;1;-1;1;3;Snow Res;1;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;4;Giaprey Hide+;4;Black Blos Shell;1;Dragonite Ore;4
Giaprey Coat U;4;7;2;0;2;7;24;1;3;0;3;4;Snow Res;3;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;4;Giaprey Hide+;4;Black Blos Shell;1;Dragonite Ore;4
Vespoid Tasset U;4;7;2;0;1;7;48;-6;2;2;-5;-4;Sleep;3;Spc Attack;2;Water Res;-2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Rainbow Insect;2;Firestone;1
Vespoid Coat U;4;7;2;0;2;7;24;-5;5;2;-4;-3;Sleep;3;Spc Attack;2;Water Res;-2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Rainbow Insect;2;Firestone;1
Hi-Metal Tasset U;5;7;3;0;1;7;48;-2;3;0;-2;-1;ElementAtk;1;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;3;Machalite Ore;10;Thunderbug Juice;3
Hi-Metal Coat U;5;7;2;0;2;7;24;0;5;0;0;0;ElementAtk;3;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;3;Machalite Ore;10;Thunderbug Juice;3
Steel Belt U;4;7;2;0;1;7;50;2;-2;0;2;0;Guard;2;PsychicVis;3;Stamina;-2;;;;;Novacrystal;1;Rainbow Ore;3;Lightcrystal;2;Dragonite Ore;12
Hornet Tasset U;4;7;1;0;1;7;50;-6;-5;2;-1;-5;Protection;-3;HearProtct;4;Gathering;2;;;;;HornetaurInnrWng;3;Hornetaur Crapce;3;Rainbow Insect;2;Congalala Claw+;1
Hornet Coat U;4;7;1;0;2;7;24;-5;-3;3;2;-4;Protection;-3;HearProtct;4;Gathering;2;;;;;HornetaurInnrWng;3;Hornetaur Crapce;3;Rainbow Insect;2;Congalala Claw+;1
Genprey Tasset U;4;7;3;0;1;7;50;2;3;-1;-2;-2;Paralysis;1;Ice Res;-2;Fate;2;;;;;Genprey Scale+;6;Rainbow Insect;2;Genprey Hide+;9;Killer Beetle;3
Genprey Coat U;4;7;2;0;2;7;24;4;5;0;0;0;Paralysis;3;Ice Res;-2;Fate;2;;;;;Genprey Scale+;6;Rainbow Insect;2;Genprey Hide+;9;Killer Beetle;3
Ioprey Tasset U;5;7;3;0;1;7;50;3;-2;-1;2;1;Poison;1;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;6;Rainbow Insect;3;Flabby Hide;3;Rubbery Hide+;2
Ioprey Coat U;5;7;2;0;2;7;26;4;0;0;3;2;Poison;3;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;6;Rainbow Insect;3;Flabby Hide;3;Rubbery Hide+;2
Kut-Ku Tasset U;4;8;2;0;1;7;50;2;0;-1;-2;-2;Health;-2;Expert;3;ElementAtk;2;;;;;Blue Kut-Ku Scl+;2;Blue Kut-Ku Cpc;3;Bulldrome Hide+;1;Monster Bone+;3
Kut-Ku Coat U;4;8;2;0;2;7;26;5;3;0;1;-1;Health;-2;Expert;3;ElementAtk;2;;;;;Blue Kut-Ku Scl+;2;Blue Kut-Ku Cpc;3;Bulldrome Hide+;1;Monster Bone+;3
Cephalos Tasset U;4;7;3;0;1;7;52;-3;-4;0;2;2;Hunger;2;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;1;Coral Cphlos Fin;4;Machalite Ore;10;Iron Ore;15
Cephalos Coat U;4;7;2;0;2;7;26;-1;-2;1;5;3;Hunger;4;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;1;Coral Cphlos Fin;4;Machalite Ore;10;Iron Ore;15
Conga Tasset U;4;7;2;0;1;7;52;-3;2;0;2;-1;BombStrUp;2;Hunger;-3;Potential;2;;;;;Congalala Pelt+;3;Congalala Fang;3;Remobra Skin;4;Monster Bone+;2
Conga Coat U;4;7;2;0;2;7;26;-1;4;1;4;0;PelletS Up;2;BombStrUp;2;Hunger;-3;;;;;Congalala Pelt+;3;Congalala Fang;3;Remobra Skin;4;Monster Bone+;2
Gypceros Tasset U;5;7;3;0;1;7;52;-4;4;0;1;1;Faint;1;WindPress;2;Fate;-2;;;;;Pur Gypceros Wng;2;Monster Broth;2;Antiseptic Stone;8;Rare Scarab;2
Gypceros Coat U;5;7;2;0;2;7;26;-1;6;0;4;3;Faint;4;WindPress;2;Fate;-1;;;;;Pur Gypceros Wng;2;Monster Broth;2;Antiseptic Stone;8;Rare Scarab;2
Khezu Tasset U;5;7;2;0;1;7;54;3;4;0;-3;0;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Bone+;4;Lifepowder;3
Khezu Coat U;5;7;2;0;2;7;26;5;6;0;-1;1;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Bone+;4;Lifepowder;3
Hermitaur Tasset U;4;7;2;0;1;7;54;-3;-4;1;3;0;Guard Up;2;Defense;2;ThunderRes;-3;;;;;Hermitaur Carpce;4;Rainbow Insect;1;Sharp Claw;4;Stout Bone;3
Hermitaur Coat U;4;7;2;0;2;7;26;-1;-2;2;5;1;Guard Up;2;Defense;2;ThunderRes;-3;;;;;Hermitaur Carpce;4;Rainbow Insect;1;Sharp Claw;4;Stout Bone;3
Basarios Tasset U;5;7;2;0;1;7;54;0;2;-2;2;1;Faint;-2;Guard;2;Terrain;3;;;;;Basarios Carpace;4;Carbalite Ore;7;Toxin Sac;3;Machalite Ore;20
Basarios Coat U;5;7;2;0;2;7;26;2;4;0;4;2;Faint;-2;PierceSAdd;3;Terrain;2;;;;;Basarios Carpace;4;Carbalite Ore;7;Toxin Sac;3;Machalite Ore;20
Blango Tasset U;5;8;2;0;1;7;58;-4;0;1;2;3;Spc Attack;3;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;4;Blangonga Whiskr;1;Brute Bone;3;Genprey Hide+;4
Blango Coat U;5;8;2;0;2;7;28;-3;1;2;4;5;Spc Attack;3;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;4;Blangonga Whiskr;1;Brute Bone;3;Genprey Hide+;4
Ceanataur Tasset U;5;8;2;0;1;7;59;1;-1;0;2;-1;Health;-3;Sharpness;2;Expert;2;;;;;Ceanataur Carpce;3;Ceanataur Shell;4;DaoraDragonScale;3;Rainbow Ore;3
Ceanataur Coat U;5;8;2;0;2;7;28;2;0;2;4;0;Health;-3;Expert;2;Reload;2;;;;;Ceanataur Carpce;3;Ceanataur Shell;4;DaoraDragonScale;3;Rainbow Ore;3
Diablo Coil U;6;9;2;0;1;7;62;3;1;0;-1;-2;Sharpness;2;Defense;-2;WindPress;3;;;;;Blk Blos Thracic;2;Black Blos Cpc;2;Remobra Skin+;3;King Scarab;5
Diablo Coat U;6;9;2;0;2;7;28;5;4;0;2;-1;Reload;2;WindPress;3;Fate;-2;;;;;Blk Blos Thracic;2;Black Blos Cpc;2;Remobra Skin+;3;King Scarab;5
Gravios Tasset U;6;9;2;0;1;7;62;2;2;0;-2;1;Guard Up;2;Hunger;-2;Defense;3;;;;;Blk Gravios Cpc;1;Blk Gravios Shl;3;Hrd Monster Bone;1;Novacrystal;1
Gravios Coat U;6;9;2;0;2;7;28;4;3;0;1;2;Guard Up;2;Hunger;-2;Defense;3;;;;;Blk Gravios Cpc;1;Blk Gravios Shl;3;Hrd Monster Bone;1;Novacrystal;1
Black Belt Tasset S;4;7;2;0;0;8;30;3;3;3;3;3;Artisan;2;Map;-2;Capacity;2;Cooking;1;;;Rare Scarab;4;Expert Ticket;6;Gravios Coin;10;Plesioth Coin;12
Shinobi Belt(Heaven);6;10;2;0;0;8;30;2;4;2;-6;-3;ElementAtk;2;Cold Res;-2;Evade;3;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Azre Rthlos Scl+;5
Shinobi Belt (Earth);6;10;2;0;0;8;30;2;4;2;-6;-3;Sneak;2;Hunger;4;Heat Res;-1;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Azre Rthlos Scl+;5
Red Guild Guard Coil;4;7;1;1;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Monoblos Heart;1
Red Guild Guard Coat;4;7;1;1;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Monoblos Heart;1
Blue GuildGuard Coil;4;5;1;1;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Lunastra Shell;4
Blue GuildGuard Coat;4;5;1;1;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Lunastra Mane;2
Red Guild Guard Coil;4;7;1;2;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Monoblos Heart;1
Red Guild Guard Coat;4;7;1;2;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Monoblos Heart;1
Blue GuildGuard Coil;4;5;1;2;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Lunastra Shell;4
Blue GuildGuard Coat;4;5;1;2;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Lunastra Mane;2
(dummy)Devil Blos Coil;6;9;1;0;1;8;40;3;1;0;-1;-2;PsychicVis;4;Stamina;1;Constitutn;-2;ShortCharg;2;;;(dummy)One-HornedTicket;1;Diablos Carapace;2;Diablos Thoracic;3;King Scarab;5
(dummy)Devil Blos Coat;6;9;2;0;2;8;20;5;4;0;2;-1;PsychicVis;1;Stamina;2;Constitutn;-2;ShortCharg;2;;;(dummy)One-HornedTicket;1;Diablos Carapace;2;Diablos Thoracic;3;King Scarab;5
(dummy)Jolly Roger Coil;6;10;0;0;1;8;48;0;0;0;0;0;BombStrUp;3;Protection;-2;Fate;2;Carving;4;;;(dummy)Pirate J Ticket;1;Fire Drgn Scl+;3;Ancient Fish;2;Remobra Skin+;2
(dummy)Jolly Roger Skirt;6;10;0;0;2;8;24;0;0;0;0;0;BombStrUp;3;Protection;-2;Fate;2;Carving;4;;;(dummy)Pirate J Ticket;1;Fire Drgn Scl+;3;Ancient Fish;2;Remobra Skin+;2
Golden Obi;6;9;1;0;1;8;55;3;2;3;2;-2;Sneak;-2;Artisan;2;Potential;3;Horn;2;;;Rajang Horn;1;Gld Rathian Scl+;1;Blk Rajang Pelt;2;;
Puppet Master Obi;6;8;1;0;2;8;28;4;3;4;3;-1;Sneak;2;Potential;3;Precision;-1;Gunnery;3;;;Rajang Horn;1;Blk Rajang Pelt;4;DaoraDragonScal+;2;Remobra Skin+;2
Obituary Anca S;4;7;2;1;1;8;56;3;3;2;-5;-4;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;2;Great Hornfly;3;Toxin Sac;4;Great Ladybug;3
Obituary Cocusa S;4;7;1;1;2;8;28;4;5;2;-4;-3;Spc Attack;2;Cold Res;-3;Evade;4;;;;;Rare Scarab;2;Great Hornfly;3;Toxin Sac;4;Great Ladybug;3
Butterfly Anca S;4;7;2;2;1;8;56;3;3;2;-5;-4;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;2;Great Hornfly;3;Toxin Sac;4;Great Ladybug;3
Butterfly Cocusa S;4;7;1;2;2;8;28;4;5;2;-4;-3;Spc Attack;2;Cold Res;-3;Evade;4;;;;;Rare Scarab;2;Great Hornfly;3;Toxin Sac;4;Great Ladybug;3
DeathStench Bowels S;4;7;2;0;1;8;64;2;1;0;1;-1;Health;-3;Fencing;2;Spc Attack;2;;;;;Sinister Cloth;2;Hrd Monster Bone;2;Striped Skin;3;Eldr Dragon Bone;2
Death Stench Belly S;4;7;2;0;2;8;30;3;2;1;2;0;Health;-3;Spc Attack;2;AutoReload;2;;;;;Sinister Cloth;2;Hrd Monster Bone;2;Striped Skin;3;Eldr Dragon Bone;2
Supreme Mizuha Sash;6;9;2;0;1;8;64;-4;0;-1;3;4;HearProtct;2;WindPress;3;Terrain;-2;;;;;Chameleos Hide+;2;Chameleos Tail;1;Eldr Dragon Bone;5;Novacrystal;1
SuprmExtravagantCoat;6;9;1;0;2;8;30;-3;1;0;4;5;HearProtct;2;WindPress;5;Terrain;-2;;;;;Chameleos Hide+;2;Chameleos Tail;1;Eldr Dragon Bone;5;Novacrystal;1
Kushala Cocoon S;6;8;1;0;1;8;66;0;-2;-3;2;4;Poison;-3;Terrain;4;ShortCharg;2;;;;;Daora Carapace;2;Daora Sharp Claw;2;Daora Webbing;2;Firecell Stone;1
