name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Kaiser Leggings;3;6;1;0;2;5;24;6;2;-1;1;0;Expert;3;Cold Res;-3;Fatigue;3;;;;;Teostra Shell;3;Fire Drgn Webbng;2;Firestone;2;ElderDragonBlood;1
(dummy)Red Lobster Greaves;6;5;2;0;1;5;32;3;-2;0;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;(dummy)King Lobster Shl;1;Sm Lobstershell;1;(dummy)Famitsu Ticket;1;;
(dummy)RedLobster Leggings;6;5;2;0;2;5;15;3;0;1;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;(dummy)King Lobster Shl;1;Sm Lobstershell;1;(dummy)Famitsu Ticket;1;;
Monodevil Greaves;10;4;1;0;1;5;34;2;-2;-1;-1;-1;Artisan;1;Expert;2;Protection;-2;Potential;4;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;2;Wht Monoblos Shl;4;Hercudrome;3
Monodevil Leggings;10;4;1;0;2;5;16;4;0;0;2;0;Expert;2;Protection;-2;Potential;4;Capacity;1;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;2;Wht Monoblos Shl;4;Hercudrome;3
Rathian HeartGreaves;3;6;2;0;1;5;36;2;-2;-4;0;0;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;4;Monster Bone+;1;Dragonite Ore;3
RathianHeartLeggings;3;6;2;0;2;5;16;4;0;-2;2;2;Antiseptic;2;Sneak;-2;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;4;Monster Bone+;1;Dragonite Ore;3
Rathalos SoulGreaves;3;6;2;0;1;5;38;2;2;-4;-1;0;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azure Rthlos Shl;3;Azure Rthlos Scl;3;Fire Wyvern Claw;2;Lg Monster Bone;2
RathalosSoulLeggings;3;6;1;0;2;5;18;4;5;-2;2;1;Expert;1;Attack;3;Protection;-2;HearProtct;3;;;Azure Rthlos Shl;3;Azure Rthlos Scl;3;Fire Wyvern Claw;2;Lg Monster Bone;2
Mafumofu Boots S;4;7;1;0;0;6;20;0;0;0;0;3;Protection;3;Heat Res;-2;Cold Res;4;;;;;High Qualty Pelt;2;Blango Pelt+;1;Rainbow Insect;1;Bulldrome Hide+;2
Green Pants S;4;7;0;0;0;6;22;2;0;0;0;0;Backpackng;6;Gathering;5;;;;;;;Carbalite Ore;1;Machalite Ore;7;Kelbi Hide;1;Stout Bone;1
Blue Pants S;4;7;1;0;0;6;24;2;-2;0;2;1;Paralysis;-1;Health;4;Map;2;Whim;2;;;Carbalite Ore;2;Dragonite Ore;2;Velociprey Hide+;4;;
Hunter's Greaves S;4;7;1;0;1;6;38;0;-4;0;0;0;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;4;Dragonite Ore;3;Lg Monster Bone;2;Ioprey Hide+;5
Hunter's Leggings S;4;7;1;0;2;6;26;2;-2;0;2;2;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;4;Dragonite Ore;3;Lg Monster Bone;2;Ioprey Hide+;5
Bone Greaves S;4;7;1;0;1;6;44;2;-2;-2;2;-2;Anti-Theft;2;Map;-2;Cooking;2;Horn;3;;;Bulldrome Hide+;4;King Scarab;2;Giant Bone;4;Monster Bone+;1
Bone Leggings S;4;7;1;0;2;6;26;5;0;0;5;-1;Anti-Theft;2;Map;-2;Fishing;3;Cooking;2;;;Bulldrome Hide+;4;King Scarab;2;Giant Bone;4;Monster Bone+;1
Battle Greaves S;4;7;1;0;1;6;46;2;-2;0;-2;-1;SwdShrpner;2;Guard;2;Attack;3;Stamina;-2;;;Bulldrome Hide+;3;Rathian Shell;2;Conga Pelt+;4;Dragonite Ore;3
Battle Leggings S;4;7;2;0;2;6;26;4;0;2;0;0;Reload;2;ClustS Add;2;Hunger;-2;Attack;1;;;Bulldrome Hide+;3;Rathian Shell;2;Conga Pelt+;4;Dragonite Ore;3
Velociprey Greaves S;4;7;2;0;1;6;50;1;1;-1;1;0;Paralysis;-2;Faint;3;SwdShrpner;2;;;;;Velociprey Scle+;3;Velociprey Hide+;3;Machalite Ore;12;Monster Bone+;1
Velociprey LeggingsS;4;7;2;0;2;6;26;3;3;0;3;1;Paralysis;-2;Faint;3;PelletS Up;2;;;;;Velociprey Scle+;3;Velociprey Hide+;3;Machalite Ore;12;Monster Bone+;1
Vespoid Greaves S;4;7;2;0;1;6;50;-6;2;2;-5;-4;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;2;Vespoid Carapace;3;Vespoid Wing;4;King Scarab;2
Vespoid Leggings S;4;7;2;0;2;6;26;-5;5;2;-4;-3;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;2;Vespoid Carapace;3;Vespoid Wing;4;King Scarab;2
Hi-Metal Greaves S;4;7;2;0;1;6;50;-2;3;0;-2;-1;Defense;2;All Resist;-2;Gunnery;3;;;;;Carbalite Ore;4;Lightcrystal;1;Dragonite Ore;10;Velociprey Hide+;4
Hi-Metal Leggings S;4;7;2;0;2;6;26;0;5;0;0;0;Defense;2;All Resist;-2;Gunnery;3;;;;;Carbalite Ore;4;Lightcrystal;1;Dragonite Ore;10;Velociprey Hide+;4
Hornet Greaves S;4;7;1;0;1;6;52;-6;-5;2;-1;-5;Poison;-3;Sharpness;2;SwdShrpner;1;Dragon Res;3;;;HornetaurInnrWng;2;Hornetaur Crapce;3;Hornetaur Wing;2;King Scarab;2
Hornet Leggings S;4;7;1;0;2;6;26;-5;-3;3;2;-4;Poison;-3;PierceS Up;2;Dragon Res;3;Precision;1;;;HornetaurInnrWng;2;Hornetaur Crapce;3;Hornetaur Wing;2;King Scarab;2
Genprey Greaves S;4;7;2;0;1;6;52;2;3;-1;-2;-2;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Monster Bone+;3
Genprey Leggings S;4;7;2;0;2;6;26;4;5;0;0;0;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Monster Bone+;3
Ioprey Greaves S;4;7;0;0;1;6;52;3;-2;-1;2;1;Torso Inc;;;;;;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Monster Bone+;3
Ioprey Leggings S;4;7;0;0;2;6;28;4;0;0;3;2;Torso Inc;;;;;;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Monster Bone+;3
Kut-Ku Greaves S;4;7;2;0;1;6;52;2;0;-1;-2;-2;Attack;3;Defense;-2;Fire Res;2;;;;;Long Kut-Ku Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Giaprey Hide+;4
Kut-Ku Leggings S;4;7;2;0;2;6;28;5;3;0;1;-1;Attack;3;Defense;-2;Fire Res;2;;;;;Long Kut-Ku Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Giaprey Hide+;4
Cephalos Greaves S;4;7;2;0;1;6;54;-3;-4;0;2;2;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;4;Novacrystal;2;Mega Armorskin;2
Cephalos Leggings S;4;7;2;0;2;6;28;-1;-2;1;5;3;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;4;Novacrystal;2;Mega Armorskin;2
Conga Greaves S;4;7;1;0;1;6;54;-3;2;0;2;-1;Antiseptic;2;Sneak;-2;ElementAtk;2;Gluttony;3;;;Congalala Pelt+;3;Bulldrome Hide+;2;Stout Bone;2;Dragonite Ore;4
Conga Leggings S;4;7;1;0;2;6;28;-1;4;1;4;0;Antiseptic;2;Sneak;-2;NormalS Up;2;Gluttony;3;;;Congalala Pelt+;3;Bulldrome Hide+;2;Stout Bone;2;Dragonite Ore;4
Gypceros Greaves S;5;7;2;0;1;6;54;-4;4;0;1;1;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;10;Remobra Skin+;5
Gypceros Leggings S;5;7;2;0;2;6;28;-1;6;0;4;3;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;10;Remobra Skin+;5
Khezu Greaves S;5;7;1;0;1;6;56;-3;4;0;3;1;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Khezu Hide - Tan;3;Carbalite Ore;3;King Scarab;4;Lifepowder;3
Khezu Leggings S;5;7;1;0;2;6;28;-1;6;0;5;2;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Khezu Hide - Tan;3;Carbalite Ore;3;King Scarab;4;Lifepowder;3
Hermitaur Greaves S;4;7;2;0;1;6;56;-3;-4;1;3;0;Guard;2;Throw;2;Defense;2;Stamina;-1;;;Hermitaur Claw+;3;Hermitaur Carpce;1;Bulldrome Hide+;2;Dragonite Ore;4
Hermitaur Leggings S;4;7;2;0;2;6;28;-1;-2;2;5;1;Reload;2;Crag S Add;2;Defense;2;All Resist;-1;;;Hermitaur Claw+;3;Hermitaur Carpce;1;Bulldrome Hide+;2;Dragonite Ore;4
Hypno Greaves S;7;7;1;0;1;6;56;-2;0;1;2;1;Sleep;5;Hunger;-2;Stamina;2;;;;;OrangeHypnoPelt;4;Hypno Claw+;3;Sleep Sac;2;Cephalos Scale+;2
Hypno Leggings S;7;7;1;0;2;6;28;0;2;2;4;3;Sleep;5;Hunger;-2;Stamina;2;;;;;OrangeHypnoPelt;4;Hypno Claw+;3;Sleep Sac;2;Cephalos Scale+;2
Basarios Greaves S;5;7;2;0;1;6;56;0;2;-2;2;1;Sleep;1;Poison;2;Defense;2;Dragon Res;-2;;;Basarios Carpace;3;Carbalite Ore;5;Toxin Sac;3;Genprey Hide+;5
Basarios Leggings S;5;7;1;0;2;6;28;2;4;0;4;2;Sleep;3;Poison;2;Defense;2;Dragon Res;-2;;;Basarios Carpace;3;Carbalite Ore;5;Toxin Sac;3;Genprey Hide+;5
Plesioth Greaves S;5;8;1;0;1;6;58;-4;-4;0;4;2;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;4;Plesioth Fin+;2;Carbalite Ore;3;Cephalos Scale+;1
Plesioth Leggings S;5;8;1;0;2;6;30;-2;-2;1;6;3;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;4;Plesioth Fin+;2;Carbalite Ore;3;Cephalos Scale+;1
Monoblos Greaves S;10;8;1;0;1;6;60;2;-2;-1;-1;-1;Attack;6;Protection;-1;Potential;2;;;;;MonoblosThoracic;2;Top-GrdRedHorn;2;MonoblosCarapace;4;Rare Scarab;3
Monoblos Leggings S;10;8;1;0;2;6;30;4;0;0;2;0;Attack;6;Protection;-1;Potential;2;;;;;MonoblosThoracic;2;Top-GrdRedHorn;2;MonoblosCarapace;4;Rare Scarab;3
Garuga Greaves S;8;8;2;0;1;6;60;2;2;0;0;0;Poison;3;HearProtct;2;Gathering;-2;;;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Wing;2;Hercudrome;4
Garuga Leggings S;8;8;2;0;2;6;30;3;3;0;2;1;HearProtct;2;Gathering;-2;PoisonCAdd;3;;;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Wing;2;Hercudrome;4
Blango Greaves S;5;8;2;0;1;6;60;-4;0;1;2;3;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Blango Pelt+;5;Hrd Monster Bone;1;High Qualty Pelt;2
Blango Leggings S;5;8;2;0;2;6;30;-3;1;2;4;5;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Blango Pelt+;5;Hrd Monster Bone;1;High Qualty Pelt;2
Ceanataur Greaves S;5;8;2;0;1;6;61;1;-1;0;2;-1;Artisan;2;SwdShrpner;1;Attack;2;Defense;-2;;;Ceanataur Carpce;2;Ceanataur Leg;3;Firecell Stone;1;Rare Scarab;2
Ceanataur Leggings S;5;8;2;0;2;6;30;2;0;2;4;0;PierceS Up;2;PierceSAdd;3;Defense;-2;;;;;Ceanataur Carpce;2;Ceanataur Leg;3;Firecell Stone;1;Rare Scarab;2
Rathian Greaves S;5;9;2;0;1;6;62;2;-2;-4;0;0;Faint;-1;Poison;2;Health;4;;;;;Rathian Carapace;2;Rathian Scale+;3;Inferno Sac;2;Carbalite Ore;3
Rathian Leggings S;5;9;1;0;2;6;30;4;0;-2;2;2;Faint;-2;Poison;3;Health;4;;;;;Rathian Carapace;2;Rathian Scale+;3;Inferno Sac;2;Carbalite Ore;3
Narga Greaves S;8;9;2;0;1;6;62;-4;-3;0;3;2;Attack;-2;Evade Dist;1;Constitutn;4;;;;;Black Narga Pelt;4;Narga Scale+;3;Nargacuga Fang+;4;Remobra Skin+;4
Narga Leggings S;8;9;2;0;2;6;30;-2;-1;1;4;3;Attack;-2;Evade Dist;3;Constitutn;2;;;;;Black Narga Pelt;4;Narga Scale+;3;Nargacuga Fang+;4;Remobra Skin+;4
Tigrex Greaves S;6;9;2;0;1;6;64;3;-2;-1;2;3;Protection;-2;HearProtct;2;PsychicVis;1;Cooking;2;;;Tigrex Carapace;2;Tigrex Scale+;3;Tigrex Claw+;3;King Scarab;6
Tigrex Leggings S;6;9;2;0;2;6;30;4;-1;0;3;4;Protection;-2;HearProtct;2;PsychicVis;1;Cooking;2;;;Tigrex Carapace;2;Tigrex Scale+;3;Tigrex Claw+;3;King Scarab;6
Rathalos Greaves S;5;9;2;0;1;6;64;2;2;-4;-1;-3;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Ruby;1;Rathalos Carpace;4;Rathalos Webbing;4;King Scarab;6
Rathalos Leggings S;5;9;2;0;2;6;30;4;5;-2;0;-1;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Ruby;1;Rathalos Carpace;4;Rathalos Webbing;4;King Scarab;6
Diablo Greaves S;6;9;2;0;1;6;64;3;1;0;-1;-2;Health;-2;Expert;3;WindPress;2;;;;;Diablos Carapace;3;Diablos Thoracic;2;Carbalite Ore;4;Union Ore;2
Diablo Leggings S;6;9;1;0;2;6;30;5;4;0;2;-1;Health;-3;Expert;4;WindPress;2;;;;;Diablos Carapace;3;Diablos Thoracic;2;Carbalite Ore;4;Union Ore;2
Gravios Greaves S;6;9;1;0;1;6;64;2;2;-2;-2;0;Guard;2;Defense;4;Stamina;-3;;;;;Gravios Carapace;2;Gravios Shell;6;Hrd Monster Bone;2;Rare Scarab;2
Gravios Leggings S;6;9;1;0;2;6;30;4;3;0;1;1;Recoil;2;Defense;4;Stamina;-3;;;;;Gravios Carapace;2;Gravios Shell;6;Hrd Monster Bone;2;Rare Scarab;2
Cream Pants;4;7;3;0;0;7;20;2;0;0;0;0;Sneak;-1;Gathering;2;Alchemy;2;;;;;Giaprey Hide+;4;Iron Ore;5;Blango Pelt+;3;Bulldrome Hide+;3
Coffee Pants;4;7;2;0;0;7;22;2;-2;0;2;1;Backpackng;2;Map;-1;Whim;4;;;;;Carbalite Ore;1;Rainbow Ore;3;Dragonite Ore;2;Genprey Hide+;4
Hunter's Greaves U;4;7;2;0;1;7;36;0;-4;0;0;0;Sleep;-2;BombStrUp;2;PsychicVis;3;;;;;King Scarab;4;Carbalite Ore;2;Remobra Skin;3;Blk Gravios Shl;3
Hunter's Leggings U;4;7;2;0;2;7;24;2;-2;0;2;2;Sleep;-2;Crag S Add;2;PsychicVis;3;;;;;King Scarab;4;Carbalite Ore;2;Remobra Skin;3;Blk Gravios Shl;3
Bone Greaves U;4;7;2;0;1;7;42;2;-2;-2;2;-2;Guard;-1;Anti-Theft;2;Horn;2;Fatigue;2;;;Ioprey Hide+;2;Hrd Monster Bone;1;Blood Red Horn;2;King Scarab;2
Bone Leggings U;4;7;2;0;2;7;24;5;0;0;5;-1;Anti-Theft;2;Precision;-2;Fatigue;3;;;;;Ioprey Hide+;2;Hrd Monster Bone;1;Blood Red Horn;2;King Scarab;2
Battle Greaves U;4;7;2;0;1;7;44;2;-2;0;-2;-1;Guard;2;Defense;3;Stamina;-2;;;;;Bulldrome Hide+;3;Ioprey Hide+;3;Conga Pelt+;3;Carbalite Ore;4
Battle Leggings U;4;7;3;0;2;7;24;4;0;2;0;0;Reload;2;Defense;1;All Resist;-2;;;;;Bulldrome Hide+;3;Genprey Hide+;3;Blango Pelt+;3;Carbalite Ore;4
Giaprey Greaves U;4;7;2;0;1;7;44;0;1;-1;1;3;Snow Res;3;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;3;Giaprey Hide+;5;Blk Gravios Shl;2;King Scarab;3
Giaprey Leggings U;4;7;2;0;2;7;24;1;3;0;3;4;Snow Res;3;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;3;Giaprey Hide+;5;Blk Gravios Shl;2;King Scarab;3
Vespoid Greaves U;4;7;3;0;1;7;48;-6;2;2;-5;-4;Sleep;2;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;2;Vespoid Carapace;3;Rainbow Insect;2;Hercudrome;4
Vespoid Leggings U;4;7;2;0;2;7;24;-5;5;2;-4;-3;Sleep;4;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;2;Vespoid Carapace;3;Rainbow Insect;2;Hercudrome;4
Hi-Metal Greaves U;4;7;2;0;1;7;48;-2;3;0;-2;-1;ElementAtk;3;Protection;2;Stamina;-2;;;;;Carbalite Ore;4;Firecell Stone;1;Dragonite Ore;5;Remobra Skin;2
Hi-Metal Leggings U;4;7;2;0;2;7;24;0;5;0;0;0;ElementAtk;3;Protection;2;Stamina;-2;;;;;Carbalite Ore;4;Firecell Stone;1;Dragonite Ore;5;Remobra Skin;2
Hornet Greaves U;4;7;2;0;1;7;50;-6;-5;2;-1;-5;Protection;-2;HearProtct;3;Gathering;2;;;;;HornetaurInnrWng;2;Hornetaur Crapce;3;Rainbow Insect;2;Carbalite Ore;2
Hornet Leggings U;4;7;2;0;2;7;24;-5;-3;3;2;-4;Protection;-2;HearProtct;3;Gathering;2;;;;;HornetaurInnrWng;2;Hornetaur Crapce;3;Rainbow Insect;2;Carbalite Ore;2
Genprey Greaves U;4;7;2;0;1;7;50;2;3;-1;-2;-2;Paralysis;3;Ice Res;-2;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;3;Small Goldenfish;6;King Scarab;6
Genprey Leggings U;4;7;2;0;2;7;24;4;5;0;0;0;Paralysis;3;Ice Res;-2;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;3;Small Goldenfish;6;King Scarab;6
Ioprey Greaves U;5;7;2;0;1;7;50;3;-2;-1;2;1;Poison;3;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;3;Rainbow Insect;2;Ioprey Hide+;5;Rubbery Hide+;1
Ioprey Leggings U;5;7;2;0;2;7;26;4;0;0;3;2;Poison;3;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;3;Rainbow Insect;2;Ioprey Hide+;5;Rubbery Hide+;1
Kut-Ku Greaves U;4;8;3;0;1;7;50;2;0;-1;-2;-2;Health;-2;Expert;1;ElementAtk;2;;;;;Long Kut-Ku Ear;1;Blue Kut-Ku Cpc;2;Kut-Ku Webbing;2;Giaprey Hide+;4
Kut-Ku Leggings U;4;8;2;0;2;7;26;5;3;0;1;-1;Health;-2;Expert;3;ElementAtk;2;;;;;Long Kut-Ku Ear;1;Blue Kut-Ku Cpc;2;Kut-Ku Webbing;2;Giaprey Hide+;4
Cephalos Greaves U;4;7;2;0;1;7;52;-3;-4;0;2;2;Hunger;3;Heat Res;2;Cold Res;-2;;;;;Coral Cphlos Scl;4;Coral Cphlos Fin;1;Novacrystal;2;Mega Demondrug;2
Cephalos Leggings U;4;7;2;0;2;7;26;-1;-2;1;5;3;Hunger;3;Heat Res;2;Cold Res;-2;;;;;Coral Cphlos Scl;4;Coral Cphlos Fin;1;Novacrystal;2;Mega Demondrug;2
Conga Greaves U;4;7;2;0;1;7;52;-3;2;0;2;-1;BombStrUp;2;Hunger;-2;Potential;3;;;;;Congalala Pelt+;3;Remobra Skin;4;Stout Bone;2;Dragonite Ore;4
Conga Leggings U;4;7;2;0;2;7;26;-1;4;1;4;0;PelletS Up;3;BombStrUp;2;Hunger;-2;;;;;Congalala Pelt+;3;Remobra Skin;4;Stout Bone;2;Dragonite Ore;4
Gypceros Greaves U;5;7;2;0;1;7;52;-4;4;0;1;1;Faint;4;WindPress;2;Fate;-1;;;;;Pur Gypceros Wng;3;Monster Broth;2;Antiseptic Stone;10;Remobra Skin+;5
Gypceros Leggings U;5;7;2;0;2;7;26;-1;6;0;4;3;Faint;4;WindPress;2;Fate;-1;;;;;Pur Gypceros Wng;3;Monster Broth;2;Antiseptic Stone;10;Remobra Skin+;5
Khezu Greaves U;5;7;2;0;1;7;54;3;4;0;-3;0;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Broth;2;Rare Scarab;3
Khezu Leggings U;5;7;1;0;2;7;26;5;6;0;-1;1;Rec Speed;-1;Wide Area;6;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Broth;2;Rare Scarab;3
Hermitaur Greaves U;4;7;3;0;1;7;54;-3;-4;1;3;0;Guard Up;2;Defense;1;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;Bulldrome Hide+;2;Hercudrome;2
Hermitaur Leggings U;4;7;2;0;2;7;26;-1;-2;2;5;1;Guard Up;2;Defense;3;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;Bulldrome Hide+;2;Hercudrome;2
Basarios Greaves U;5;7;2;0;1;7;54;0;2;-2;2;1;Faint;-2;Guard;2;Terrain;3;;;;;Basarios Carpace;3;Carbalite Ore;5;Gendrome Tail;2;Machalite Ore;20
Basarios Leggings U;5;7;2;0;2;7;26;2;4;0;4;2;Faint;-2;PierceSAdd;3;Terrain;2;;;;;Basarios Carpace;3;Carbalite Ore;5;Gendrome Tail;2;Machalite Ore;20
Plesioth Greaves U;5;8;2;0;1;7;56;-4;-4;0;4;2;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;Cephalos Scale+;2;Genprey Scale+;5
Plesioth Leggings U;5;8;2;0;2;7;28;-2;-2;1;6;3;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;Cephalos Scale+;2;Genprey Scale+;5
Blango Greaves U;5;8;2;0;1;7;58;-4;0;1;2;3;Spc Attack;3;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;3;Blango Pelt+;5;Hrd Monster Bone;1;Gendrome Tail;1
Blango Leggings U;5;8;2;0;2;7;28;-3;1;2;4;5;Spc Attack;3;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;3;Blango Pelt+;5;Hrd Monster Bone;1;Gendrome Tail;1
Ceanataur Greaves U;5;8;2;0;1;7;59;1;-1;0;2;-1;Health;-3;Sharpness;2;Expert;2;;;;;Ceanataur Carpce;2;Ceanataur Leg;3;Hrd Monster Bone;1;Rainbow Ore;3
Ceanataur Leggings U;5;8;2;0;2;7;28;2;0;2;4;0;Health;-3;Expert;2;Reload;2;;;;;Ceanataur Carpce;2;Ceanataur Leg;3;Hrd Monster Bone;1;Rainbow Ore;3
Diablo Greaves U;6;9;2;0;1;7;62;3;1;0;-1;-2;Sharpness;2;Defense;-2;WindPress;3;;;;;Black Blos Cpc;3;Blk Blos Thracic;2;Carbalite Ore;4;Union Ore;2
Diablo Leggings U;6;9;2;0;2;7;28;5;4;0;2;-1;Reload;2;WindPress;3;Fate;-2;;;;;Black Blos Cpc;3;Blk Blos Thracic;2;Carbalite Ore;4;Union Ore;2
Gravios Greaves U;6;9;2;0;1;7;62;2;2;0;-2;1;Guard Up;2;Hunger;-3;Defense;2;;;;;Blk Gravios Cpc;2;Blk Gravios Shl;6;Hrd Monster Bone;3;Rubbery Hide+;3
Gravios Leggings U;6;9;2;0;2;7;28;4;3;0;1;2;Guard Up;2;Hunger;-3;Defense;2;;;;;Blk Gravios Cpc;2;Blk Gravios Shl;6;Hrd Monster Bone;3;Rubbery Hide+;3
(dummy)Famitsu Cloth Wrap S;6;10;2;1;0;8;30;4;4;4;4;4;Antiseptic;2;Protection;5;;;;;;;(dummy)Famitsu PT Tckt;5;Akantor Shell;1;Commendation;1;ShakaInheritance;1
(dummy)Famitsu Pants S;6;10;2;2;0;8;30;4;4;4;4;4;Antiseptic;2;Protection;5;;;;;;;(dummy)Famitsu PT Tckt;5;Akantor Shell;1;Commendation;1;ShakaInheritance;1
Black Belt Greaves S;4;8;2;0;0;8;30;3;3;3;3;3;Artisan;2;Map;-2;Capacity;2;Cooking;1;;;Rare Scarab;4;Expert Ticket;6;Diablos Coin;12;Cephadrome Coin;10
ShinobiBoots(Heaven);6;10;2;0;0;8;30;2;4;2;-6;-3;ElementAtk;2;Cold Res;-2;Evade;3;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Pnk Rathian Scl+;5
Shinobi Boots(Earth);6;10;3;0;0;8;30;2;4;2;-6;-3;Sneak;2;Hunger;2;Heat Res;-1;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Pnk Rathian Scl+;5
Red GuildGuard Boots;5;7;1;1;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Pale Khezu Steak;2
RedGuildGuard Tights;5;7;1;1;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Kirin Thndr Tail;4
BlueGuildGuard Boots;5;8;1;1;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Azure LaoS Shell;4
BlueGuildGuardTights;6;9;1;1;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Blk Gravios Cpc;4
Red GuildGuard Boots;5;7;1;2;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Pale Khezu Steak;2
RedGuildGuard Tights;5;7;1;2;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Kirin Thndr Tail;4
BlueGuildGuard Boots;5;8;1;2;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Azure LaoS Shell;4
BlueGuildGuardTights;6;9;1;2;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Novacrystal;2;Pokke Ticket;2;Commendation;1;Blk Gravios Cpc;4
(dummy)Devil Blos Greaves;6;9;1;0;1;8;40;3;1;0;-1;-2;PsychicVis;4;Stamina;1;Constitutn;-2;ShortCharg;2;;;(dummy)One-HornedTicket;1;Diablos Carapace;3;Diablos Thoracic;2;Union Ore;2
