name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Nebula Mail S;5;-1;1;0;1;5;44;-4;3;-2;0;3;Status;3;ThunderRes;2;Sharpness;2;Combo Rate;-2;;;Gigginox Claw+;2;Gigginox Hide+;4;Poison Gland;3;Lightcrystal;2
Nebula Vest S;5;-1;1;0;2;5;24;-2;4;-1;0;4;Status;3;ThunderRes;1;PierceSAdd;3;Combo Rate;-2;;;Gigginox Claw+;2;Gigginox Hide+;4;Poison Gland;3;Lightcrystal;2
Narga Mail S;5;-1;0;0;1;5;47;-3;-4;-1;1;0;Evade Dist;3;Evasion;5;Sense;1;Stamina;-2;;;Narga Scale+;4;Nargacuga Fang+;5;Narga Brain Stm;1;King Scarab;6
Narga Vest S;5;-1;0;0;2;5;26;-1;-2;0;3;1;Evade Dist;2;Evasion;5;Sense;2;Stamina;-2;;;Narga Scale+;4;Nargacuga Fang+;5;Narga Brain Stm;1;King Scarab;6
Barioth Mail S;5;-1;2;0;1;5;47;-4;-3;-1;1;2;Evasion;3;Constitutn;1;Ice Attack;1;Will Recov;-2;;;Barioth Carapce;4;Barioth Tail;1;Wyvern Stone;1;Urukusu Pelt;6
Barioth Vest S;5;-1;2;0;2;5;26;-2;-1;0;2;4;Evasion;3;Constitutn;1;Ice Attack;1;Will Recov;-2;;;Barioth Carapce;4;Barioth Tail;1;Wyvern Stone;1;Urukusu Pelt;6
Rathalos Mail S;5;-1;2;0;1;5;50;2;-2;-4;-1;-1;Debilitate;3;Attack;1;Sharpener;1;Rec Level;-2;;;Rathalos Scale+;5;Rathalos Shell;4;Rathalos Webbng;4;Union Ore;2
Rathalos Vest S;5;-1;2;0;2;5;28;4;-1;-2;0;0;Debilitate;3;Rapid Fire;1;Attack;1;Rec Level;-2;;;Rathalos Scale+;5;Rathalos Shell;4;Rathalos Webbng;4;Union Ore;2
Uragaan Mail S;5;-1;2;0;1;5;50;2;1;-3;-5;-2;PunishDraw;1;Crit Draw;1;Water Res;-2;Fire Res;3;;;Uragaan Carapce;5;Uragaan Jaw;3;Uragaan Scale;6;Firecell Stone;1
Uragaan Vest S;5;-1;2;0;2;5;28;4;2;-2;-4;-1;PierceS Up;1;Recoil;1;Water Res;-2;Fire Res;3;;;Uragaan Carapce;5;Uragaan Jaw;3;Uragaan Scale;6;Firecell Stone;1
Dober Mail;6;-1;2;0;1;6;50;-2;0;4;0;0;Will Recov;2;Dragon Atk;1;Evasion;2;Hunger;-2;;;Ancnt Drgn Bone;3;Blk Blos Spine;4;Hrd Mnster Bone;3;Sm Monster Bone;20
Dober Vest;6;-1;2;0;2;6;28;-1;0;5;0;0;Will Recov;2;Dragon Atk;1;Evasion;1;Hunger;-3;;;Ancnt Drgn Bone;3;Blk Blos Spine;4;Hrd Mnster Bone;3;Sm Monster Bone;20
Jinouga Mail S;6;-1;3;0;1;5;53;-1;4;0;-2;-3;Awaken;1;Thundr Atk;1;Evade Dist;1;Sense;-2;;;Jinouga Pelt+;4;Jinouga Carapce;5;Jinouga Jewel;1;Thunderbug;20
Jinouga Vest S;6;-1;3;0;2;5;30;0;5;0;-1;-1;Awaken;1;Thundr Atk;1;Evade Dist;1;Sense;-2;;;Jinouga Pelt+;4;Jinouga Carapce;5;Jinouga Jewel;1;Thunderbug;20
Diablos Mail S;6;-1;2;0;1;5;53;2;-1;-1;-1;-3;Crit Draw;2;Sheathe;2;Quake Res;1;Status;-2;;;Diablos Thorcic;5;Majestic Horn;3;Diablos Spine;3;Rhenoplos Shell;7
Diablos Vest S;6;-1;2;0;2;5;30;4;0;0;0;-2;PierceS Up;2;NormalSAdd;2;Sheathe;1;Status;-2;;;Diablos Thorcic;5;Majestic Horn;3;Diablos Spine;3;Rhenoplos Shell;7
Tigrex Mail S;6;-1;0;0;1;5;53;2;-4;-2;-1;0;HearProtct;4;Stamina;3;Gluttony;1;Protection;-3;;;Tigrex Claw+;4;Tigrex Carapace;6;Tigrex Skl Shl;1;Grt Jaggi Hide+;6
Tigrex Vest S;6;-1;0;0;2;5;30;3;-2;-1;0;0;HearProtct;3;Stamina;3;Gluttony;2;Protection;-3;;;Tigrex Claw+;4;Tigrex Carapace;6;Tigrex Skl Shl;1;Grt Jaggi Hide+;6
Agnaktor Mail S;6;-1;2;0;1;5;53;4;0;-4;-4;-2;Constitutn;2;Sharpness;1;Water Atk;-2;Fire Res;2;;;Agnaktor Hide+;4;Agnaktor Fin+;2;Agnaktor Carpce;5;Firecell Stone;2
Agnaktor Vest S;6;-1;2;0;2;5;30;5;0;-2;-2;-1;NormalS Up;1;Precision;2;Water Atk;-2;Fire Res;2;;;Agnaktor Hide+;4;Agnaktor Fin+;2;Agnaktor Carpce;5;Firecell Stone;2
Doboru Mail S;6;-1;1;0;1;5;53;-3;-2;0;1;-2;Slam;2;Potential;1;Attack;4;Expert;-2;;;Doboru Horn+;2;Doboru Kelp;4;Wyvern Stone;1;Bullfango Pelt;6
Doboru Vest S;6;-1;1;0;2;5;30;-2;-1;0;3;-1;Slam;2;Potential;2;Recoil;2;Expert;-3;;;Doboru Horn+;2;Doboru Kelp;4;Wyvern Stone;1;Bullfango Pelt;6
Qurupeco Mail U;5;-1;0;0;1;6;38;-3;4;2;-1;-5;Wide Area;5;Eating;3;Thundr Atk;1;Ice Attack;-2;;;Red Qurpeco Scl;3;Vibrant Down;2;Shrp Mnster Bne;1;King Scarab;2
Qurupeco Vest U;5;-1;0;0;2;6;20;-2;5;3;0;-3;Wide Area;5;Eating;3;Thundr Atk;1;Ice Attack;-2;;;Red Qurpeco Scl;3;Vibrant Down;2;Shrp Mnster Bne;1;King Scarab;2
Ludroth Mail U;4;-1;3;0;1;6;41;-4;-2;1;2;0;Stamina;1;Status;1;Water Res;1;ThunderRes;-2;;;SpongyPurplHide;3;Ludroth Hide+;3;Ludroth Hide;6;King Scarab;2
Ludroth Vest U;4;-1;3;0;2;6;22;-2;-1;2;4;1;Stamina;1;Status;1;Water Res;1;ThunderRes;-2;;;SpongyPurplHide;3;Ludroth Hide+;3;Ludroth Hide;6;King Scarab;2
Barroth Mail U;5;-1;1;0;1;6;44;-5;-2;0;2;3;KO;3;Ice Attack;3;Fire Atk;-2;FatigueAtk;1;;;IceBarrthSklShl;3;IceBarrothSpine;4;Frozen Mucus;5;Urukusu Belly;4
Barroth Vest U;5;-1;1;0;2;6;24;-4;-1;0;3;5;PierceS Up;3;Ice Attack;1;Fire Atk;-2;KO;3;;;IceBarrthSklShl;3;IceBarrothSpine;4;Frozen Mucus;5;Urukusu Belly;4
Nebula Mail U;5;-1;3;0;1;6;47;0;4;-2;-4;3;FastCharge;1;Thundr Atk;1;FatigueAtk;1;Ice Attack;-2;;;ThndrGiggnoxClw;2;ThdrGiggnoxHide;4;Wyvern Stone;1;Grt Baggi Hide;5
Nebula Vest U;5;-1;3;0;2;6;26;0;5;-1;-2;4;FastCharge;1;Thundr Atk;1;FatigueAtk;1;Ice Attack;-2;;;ThndrGiggnoxClw;2;ThdrGiggnoxHide;4;Wyvern Stone;1;Grt Baggi Hide;5
Narga Mail U;5;-1;3;0;1;6;50;-3;-4;-1;1;0;Stamina;1;Will Recov;1;Perception;1;Constitutn;-2;;;Green Narga Scl;5;Grn Narga Fang;5;Narga Brain Stm;1;Rare Scarab;3
Narga Vest U;5;-1;3;0;2;6;28;-1;-2;0;3;1;Stamina;1;Will Recov;1;Perception;1;Constitutn;-2;;;Green Narga Scl;5;Grn Narga Fang;5;Narga Brain Stm;1;Rare Scarab;3
Barioth Mail U;5;-1;0;0;1;6;50;2;-3;0;1;-4;Evade Dist;5;Constitutn;2;Sense;2;Evasion;-2;;;SandBariothShl;3;SandBariothTail;1;Shrp Mnster Bne;5;Rare Scarab;2
Barioth Vest U;5;-1;0;0;2;6;28;4;-1;0;2;-2;Evade Dist;5;Constitutn;2;Sense;2;Evasion;-2;;;SandBariothShl;3;SandBariothTail;1;Shrp Mnster Bne;5;Rare Scarab;2
Uragaan Mail U;5;-1;1;0;1;6;53;3;1;-3;-5;-2;Guard;5;Will Recov;2;BombStrUp;1;Dragon Res;-1;;;SteelUragaanJaw;3;SteelUrgnShield;2;SteelUragaanScl;5;Union Ore;3
Uragaan Vest U;5;-1;1;0;2;6;30;5;2;-2;-4;-1;PelletS Up;3;Will Recov;3;BombStrUp;2;Dragon Res;-1;;;SteelUragaanJaw;3;SteelUrgnShield;2;SteelUragaanScl;5;Union Ore;3
Diablos Mail U;6;-1;3;0;1;6;56;2;-1;-1;-1;-3;PunishDraw;1;KO;1;FatigueAtk;1;Dragon Atk;-2;;;MajesticBlkHorn;2;Blk Blos Spine;5;Diablos Marrow;2;Grt Jaggi Claw+;4
Diablos Vest U;6;-1;3;0;2;6;32;4;0;0;0;-2;Recoil;1;Reload Spd;2;NormalSAdd;1;Dragon Atk;-1;;;MajesticBlkHorn;2;Blk Blos Spine;5;Diablos Marrow;2;Grt Jaggi Claw+;4
Tigrex Mail U;6;-1;0;0;1;6;56;2;-2;-1;-4;0;HearProtct;3;FastCharge;1;Psychic;4;Protection;-3;;;Blk Tigrex Claw;5;Blk Tigrex Shl;4;Blk Tigrex Fang;2;Firecell Stone;3
Tigrex Vest U;6;-1;0;0;2;6;32;4;-1;0;-2;0;HearProtct;3;FastCharge;3;Psychic;3;Protection;-2;;;Blk Tigrex Claw;5;Blk Tigrex Shl;4;Blk Tigrex Fang;2;Firecell Stone;3
Agnaktor Mail U;6;-1;1;0;1;6;56;-4;-2;-4;2;3;Guard;2;Guard Up;1;Ice Attack;4;Fire Atk;-2;;;Ice Agnktr Hide;4;Ice Agnktor Fin;3;Ice Agnktor Shl;5;Grt Baggi Hide;4
Agnaktor Vest U;6;-1;1;0;2;6;32;-2;-1;-2;4;5;Reload Spd;2;Ice Attack;4;PierceSAdd;1;Fire Atk;-2;;;Ice Agnktr Hide;4;Ice Agnktor Fin;3;Ice Agnktor Shl;5;Grt Baggi Hide;4
Golden Moon Mail;6;-1;3;0;1;7;56;2;-4;3;-2;0;Slam;1;Protection;1;Fate;1;ThunderRes;-2;;;Gld Rathian Scl;5;FireWyvrnBrnStm;1;Rathian Plate;2;Union Ore;4
Golden Moon Vest;6;-1;3;0;2;7;32;4;-3;4;-1;0;Slam;1;Protection;1;Fate;1;ThunderRes;-2;;;Gld Rathian Scl;5;FireWyvrnBrnStm;1;Rathian Plate;2;Union Ore;4
Silver Sol Mail;6;-1;2;0;1;7;56;2;-4;3;-2;0;Debilitate;2;Sharpness;1;Attack;1;Health;-3;;;Slvr Rthlos Cpc;5;Slvr Rthlos Scl;6;Rathalos Webbng;3;Hrd Mnster Bone;3
Silver Sol Vest;6;-1;2;0;2;7;32;4;-3;4;-1;0;Debilitate;1;NormalS Up;2;Attack;1;Health;-3;;;Slvr Rthlos Cpc;5;Slvr Rthlos Scl;6;Rathalos Webbng;3;Hrd Mnster Bone;3
Vangis Mail;6;-1;0;0;1;7;59;0;-4;-4;0;1;Artisan;3;Eating;3;Ice Res;3;Sharpness;-2;;;Deviljho Fang;5;Deviljho Claw;4;Deviljho Hide;5;Jinouga Plate;1
Vangis Vest;6;-1;0;0;2;7;34;0;-2;-2;0;3;Loading;3;Eating;3;Ice Res;3;Recoil;-2;;;Deviljho Fang;5;Deviljho Claw;4;Deviljho Hide;5;Jinouga Plate;1
Ranger Tunic;6;-1;0;0;1;5;47;0;0;0;0;0;Carving;2;Expert;4;Rec Level;2;Fate;-3;;;Amatsu Patagium;3;Jhen Mohran Scl;3;Thunder Sac;4;Yukumo Ticket;3
Scout Tunic;6;-1;0;0;2;5;26;0;0;0;0;0;Carving;2;Expert;4;Rec Level;2;Fate;-3;;;Amatsu Patagium;3;Jhen Mohran Scl;3;Thunder Sac;4;Yukumo Ticket;3
Guild Bard Suit S;6;-1;1;1;1;5;44;0;0;0;0;0;Rewards;3;Perception;1;Wide Area;3;Fate;-2;;;Commendation G;1;Drink Ticket;2;Firecell Stone;2;Venom Gland;3
Guild Bard Vest S;6;-1;1;1;2;5;24;0;0;0;0;0;Rewards;3;Perception;2;Wide Area;2;Fate;-2;;;Commendation G;1;Drink Ticket;2;Firecell Stone;2;Venom Gland;3
Scholar Suit S;6;-1;1;2;1;5;44;0;0;0;0;0;Rewards;3;Perception;1;Wide Area;3;Fate;-2;;;Commendation G;1;Drink Ticket;2;Firecell Stone;2;Venom Gland;3
Scholar Vest S;6;-1;1;2;2;5;24;0;0;0;0;0;Rewards;3;Perception;2;Wide Area;2;Fate;-2;;;Commendation G;1;Drink Ticket;2;Firecell Stone;2;Venom Gland;3
Nightmare Toronko S;4;6;1;0;1;5;32;-4;0;0;1;2;FastCharge;1;Evasion;2;Guard;-2;LastingPwr;4;;;King Scarab;3;Pepipo Pumpkin;4;Max Potion;2;Cactus Flower;15
Nightmare Toronko S;4;6;1;0;1;5;32;-4;0;0;1;2;FastCharge;1;Evasion;2;Guard;-2;LastingPwr;4;;;King Scarab;3;Pepipo Pumpkin;4;Max Potion;2;Cactus Flower;15
Nightmare Shtam S;4;6;1;0;2;5;16;-2;0;0;2;4;FastCharge;1;Evasion;2;Precision;-2;LastingPwr;4;;;King Scarab;3;Pepipo Pumpkin;4;Max Potion;2;Cactus Flower;15
Nightmare Shtam S;4;6;1;0;2;5;16;-2;0;0;2;4;FastCharge;1;Evasion;2;Precision;-2;LastingPwr;4;;;King Scarab;3;Pepipo Pumpkin;4;Max Potion;2;Cactus Flower;15
Viking Mail S;4;-1;2;0;1;5;38;0;-2;0;3;-2;Sharpness;1;Sheathe;1;Water Atk;4;Sharpener;-1;;;Depthlite Ore;2;Armord Beakfish;5;Shellfish;5;Bomb Arrowana;10
Viking Vest S;4;-1;2;0;2;5;20;0;-1;0;5;-4;NormalS Up;1;Sheathe;1;Water Atk;3;Reload Spd;-2;;;Depthlite Ore;2;Armord Beakfish;5;Shellfish;5;Bomb Arrowana;10
Rouage Petto S;5;-1;3;1;1;5;44;-5;3;1;0;-1;HearProtct;1;ThunderRes;1;Protection;-2;Stun;1;;;Rare Scarab;2;Swallowtail;3;Bell Cricket;5;Hawkmoth Larva;10
Pouage Pectus S;5;-1;3;1;2;5;24;-4;5;3;0;0;HearProtct;1;ThunderRes;1;Protection;-2;Stun;1;;;Rare Scarab;2;Swallowtail;3;Bell Cricket;5;Hawkmoth Larva;10
Falmer Petto S;5;-1;3;2;1;5;44;-5;3;1;0;-1;HearProtct;1;ThunderRes;1;Protection;-2;Stun;1;;;Rare Scarab;2;Swallowtail;3;Bell Cricket;5;Hawkmoth Larva;10
Falmer Pectus S;5;-1;3;2;2;5;24;-4;5;3;0;0;HearProtct;1;ThunderRes;1;Protection;-2;Stun;1;;;Rare Scarab;2;Swallowtail;3;Bell Cricket;5;Hawkmoth Larva;10
Atea Mail S;5;-1;1;0;1;5;47;0;-4;3;-4;2;Fencing;1;Guard Up;5;Sharpener;-3;;;;;Lrg Ancnt Shard;3;Rustshard;5;Union Ore;3;Carbalite Ore;6
Atea Vest S;5;-1;1;0;2;5;26;0;-2;5;-2;4;Rapid Fire;5;Recoil;1;Reload Spd;-3;;;;;Lrg Ancnt Shard;3;Rustshard;5;Union Ore;3;Carbalite Ore;6
Dianthus Blouse;5;-1;0;2;1;5;38;0;0;0;0;0;Wide Area;5;Psychic;3;Perception;1;Poison;-2;;;Yukumo Wood+;3;HotSpringTicket;3;Lrg Ancnt Shard;1;Bell Cricket;3
Bellflower Blouse;5;-1;0;2;2;5;20;0;0;0;0;0;Wide Area;3;Psychic;3;Perception;2;Poison;-3;;;Yukumo Wood+;3;HotSpringTicket;3;Lrg Ancnt Shard;1;Bell Cricket;3
Damascus Mail;6;-1;2;0;1;6;59;-2;-3;-1;2;1;Artisan;1;Thundr Atk;1;Sharpener;1;Sharpness;-4;;;Jhen Mhrn Fang+;4;Slvr Rthlos Cpc;6;FireWyvernFluid;3;Jhen Mohran Scl;3
Damascus Vest;6;-1;2;0;2;6;34;-1;-2;0;3;3;Loading;1;PelletS Up;1;Thundr Atk;1;Recoil;-4;;;Jhen Mhrn Fang+;4;Slvr Rthlos Cpc;6;FireWyvernFluid;3;Jhen Mohran Scl;3
Hi Yamato Plate;6;-1;1;1;1;7;59;3;0;-3;0;-3;FastCharge;2;Fencing;1;Expert;4;Rec Speed;-2;;;Jhen Mohran Cpc;6;Jhen Mhrn Fang+;4;EldrDragonBlood;1;Quality Fin;6
Hi Courtier Plate;6;-1;1;1;2;7;34;5;1;-2;1;-2;FastCharge;2;PierceS Up;1;Expert;4;Rec Speed;-2;;;Jhen Mohran Cpc;6;Jhen Mhrn Fang+;4;EldrDragonBlood;1;Quality Fin;6
Hi Solar Plate;6;-1;1;2;1;7;59;3;0;-3;0;-3;FastCharge;2;Fencing;1;Expert;4;Rec Speed;-2;;;Jhen Mohran Cpc;6;Jhen Mhrn Fang+;4;EldrDragonBlood;1;Quality Fin;6
Hi Divine Plate;6;-1;1;2;2;7;34;5;1;-2;1;-2;FastCharge;2;PierceS Up;1;Expert;4;Rec Speed;-2;;;Jhen Mohran Cpc;6;Jhen Mhrn Fang+;4;EldrDragonBlood;1;Quality Fin;6
Dark Akantor Aegis;6;-1;1;0;1;7;62;4;-3;-5;0;2;Slam;2;HearProtct;3;Fire Atk;1;Protection;-3;;;Akantor Fang;3;Akantor Spike;2;Akantor Scale;4;Rathalos Ruby;1
Dark Akantor Plate;6;-1;1;0;2;7;36;5;-2;-4;-1;4;Slam;1;HearProtct;4;Fire Atk;1;Protection;-3;;;Akantor Fang;3;Akantor Spike;2;Akantor Scale;4;Rathalos Ruby;1
Ukanlos Aegis;6;-1;3;0;1;7;62;-5;-3;-2;0;4;Debilitate;1;Fencing;1;Ice Attack;1;FastCharge;-2;;;Ukanlos Fin;5;Ukanlos Jaw;3;Ukanlos Shell;5;IceAgnktorSnout;1
Ukanlos Plate;6;-1;3;0;2;7;36;-4;-1;-1;0;5;Debilitate;1;Rapid Fire;1;Ice Attack;1;FastCharge;-2;;;Ukanlos Fin;5;Ukanlos Jaw;3;Ukanlos Shell;5;IceAgnktorSnout;1
Escadora Soul;6;-1;1;0;1;7;62;-3;1;-4;0;3;Elemental;2;Blight Res;1;Evade Dist;4;Potential;-2;;;Alatreon Shell;6;Alatreon Claw;6;Alatreon Horn;4;Hprbkka Skl Shl;3
Escadora Seele;6;-1;1;0;2;7;36;-3;3;-2;1;3;Elemental;2;Blight Res;3;Evade Dist;2;Potential;-2;;;Alatreon Shell;6;Alatreon Claw;6;Alatreon Horn;4;Hprbkka Skl Shl;3
Storm Wrap;6;-1;0;0;1;7;62;-3;0;-5;4;0;Awaken;2;Artisan;5;Water Atk;2;Eating;-2;;;Amatsu Thorax;5;Amatsu Shell;5;Amatsu Jewel;1;Exquisite Crest;3
Sky Cover;6;-1;0;0;2;7;36;-2;0;-4;5;0;Awaken;3;Loading;5;Water Atk;1;Eating;-2;;;Amatsu Thorax;5;Amatsu Shell;5;Amatsu Jewel;1;Exquisite Crest;3
Zuwaro Cloak S;4;-1;0;0;1;4;32;-2;0;1;2;-1;Health;3;Water Res;8;;;;;;;Zuwaropsu Hide+;4;Bulldrome Hide+;1;Bullfango Pelt;3;;
Zuwaro Cape S;4;-1;0;0;2;4;18;-1;0;2;4;0;Health;3;Water Res;8;;;;;;;Zuwaropsu Hide+;4;Bulldrome Hide+;1;Bullfango Pelt;3;;
Luxury Bath Towel;6;-1;1;0;0;5;24;-2;-2;0;2;-2;Fate;3;LastingPwr;2;Attack;-4;;;;;Commendation G;1;HotSpringTicket;8;Drink Ticket;4;Yukumo Ticket;3
Acorn Mail S;5;-1;1;0;1;5;44;2;0;0;2;-2;BombStrUp;2;Gunnery;7;;;;;;;Depthlite Ore;3;Comrade Ticket;8;Firecell Stone;3;SteelUrgnShield;4
Acorn Vest S;5;-1;1;0;2;5;24;2;0;0;2;-2;BombStrUp;2;Gunnery;7;;;;;;;Depthlite Ore;3;Comrade Ticket;8;Firecell Stone;3;SteelUrgnShield;4
Crystal Necklace;4;6;3;0;0;5;14;3;0;0;-3;0;;;;;;;;;;;Carbalite Ore;3;Lightcrystal;2;;;;
Warfront Jacket;3;5;0;0;1;3;22;2;2;2;2;2;Adversity;10;;;;;;;;;Call to Arms;3;Black Narga Plt;4;Warm Pelt;6;Commendation;1
Warfront Rider;3;5;0;0;2;3;11;2;2;2;2;2;Adversity;10;;;;;;;;;Call to Arms;3;Black Narga Plt;4;Warm Pelt;6;Commendation;1
Hunter Jacket;6;-1;0;0;1;7;47;2;2;2;2;2;Adversity;10;;;;;;;;;Wht Raven Quill;3;Barioth Pelt+;4;High Qualty Plt;6;Commendation G;1
Hunter Rider;6;-1;0;0;2;7;26;2;2;2;2;2;Adversity;10;;;;;;;;;Wht Raven Quill;3;Barioth Pelt+;4;High Qualty Plt;6;Commendation G;1
Jolly Roger Suit;6;-1;0;0;1;7;26;-3;-3;-3;-3;-3;Carving;2;Fate;2;Rewards;3;Protection;-4;;;Legend J Ticket;1;Red Qurpeco Wng;2;Uncanny Hide+;2;Igneous Thorax+;3
Jolly Roger Jacket;6;-1;0;0;2;7;13;-2;-2;-2;-2;-2;Carving;2;Fate;2;Rewards;3;Protection;-4;;;Legend J Ticket;1;Red Qurpeco Wng;2;Uncanny Hide+;2;Igneous Thorax+;3
Snake Suit;6;-1;0;1;1;7;47;1;1;1;1;1;FastCharge;2;Constitutn;3;SpeedSetup;2;Hunger;-4;;;Big Boss Title;1;Hapurubokka Cpc;6;Haprbokka Hide+;2;Mossy Carapace+;2
Snake Body;6;-1;1;1;2;7;26;2;2;2;2;2;Loading;3;Precision;3;SpeedSetup;1;Hunger;-2;;;Big Boss Title;1;Hapurubokka Cpc;6;Haprbokka Hide+;2;Mossy Carapace+;2
The Boss Suit;6;-1;2;2;1;7;47;1;1;1;1;1;Sense;2;FastCharge;2;Psychic;2;Elemental;-1;;;Big Boss Title;1;Hapurubokka Cpc;6;Haprbokka Hide+;2;Mossy Carapace+;2
The Boss Body;6;-1;1;2;2;7;26;2;2;2;2;2;Sense;2;Loading;3;Psychic;2;Elemental;-2;;;Big Boss Title;1;Hapurubokka Cpc;6;Haprbokka Hide+;2;Mossy Carapace+;2
Uniqlo Blazer;6;-1;1;0;1;7;47;-3;0;0;1;4;HearProtct;2;Evade Dist;3;Cold Res;2;Eating;-2;;;Uniqlo Ticket;1;Blk Tigrex Shl;3;Wyvern Stone;1;Jinouga Pelt+;2
Uniqlo Jacket;6;-1;1;0;2;7;26;-4;0;0;2;5;HearProtct;2;Evade Dist;3;Cold Res;2;Eating;-2;;;Uniqlo Ticket;1;Blk Tigrex Shl;3;Wyvern Stone;1;Jinouga Pelt+;2
Street Jacket;6;-1;0;0;1;7;47;0;0;0;0;0;Attack;5;Will Recov;3;Sense;-3;;;;;Lily Proof;2;Rathalos Carpce;4;Tigrex Carapace;4;BlackNargaPelt+;4
Street Jumper;6;-1;0;0;2;7;26;1;1;1;1;1;Attack;5;Will Recov;3;Sense;-3;;;;;Lily Proof;2;Rathalos Carpce;4;Tigrex Carapace;4;BlackNargaPelt+;4
Street Jacket;6;-1;0;0;1;7;47;0;0;0;0;0;Attack;5;Will Recov;3;Sense;-3;;;;;Lily Proof;2;Rathalos Carpce;4;Tigrex Carapace;4;BlackNargaPelt+;4
Street Jumper;6;-1;0;0;2;7;26;1;1;1;1;1;Attack;5;Will Recov;3;Sense;-3;;;;;Lily Proof;2;Rathalos Carpce;4;Tigrex Carapace;4;BlackNargaPelt+;4
MH Jacket;6;-1;0;0;1;7;47;3;3;3;3;3;Huntsman;10;;;;;;;;;MH Club Form;3;Deviljho Hide;2;Vibrant Down;2;;
MH Jersey;6;-1;0;0;2;7;26;4;4;4;4;4;Huntsman;10;;;;;;;;;MH Club Form;3;Deviljho Hide;2;Vibrant Down;2;;
