name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Barioth Vambraces S;5;-1;1;0;1;5;47;-4;-3;-1;1;2;Evasion;1;Constitutn;4;Ice Attack;5;Will Recov;-1;;;Barioth Claw+;2;Barioth Carapce;3;Barioth Pelt;4;Urksu Hrd Belly;3
Barioth Guards S;5;-1;1;0;2;5;26;-2;-1;0;2;4;Evasion;1;Constitutn;4;Ice Attack;4;Will Recov;-2;;;Barioth Claw+;2;Barioth Carapce;3;Barioth Pelt;4;Urksu Hrd Belly;3
Rathalos Vambraces S;5;-1;1;0;1;5;50;2;-2;-4;-1;-1;Debilitate;3;Sharpener;2;Rec Level;-2;Fire Atk;4;;;Rathalos Scale+;4;Fire Wyvern Clw;2;Rathalos Tail;1;Firecell Stone;2
Rathalos Guards S;5;-1;1;0;2;5;28;4;-1;-2;0;0;Debilitate;3;Rapid Fire;1;Rec Level;-3;Fire Atk;4;;;Rathalos Scale+;4;Fire Wyvern Clw;2;Rathalos Tail;1;Firecell Stone;2
Uragaan Vambraces S;5;-1;0;0;1;5;50;2;1;-3;-5;-2;PunishDraw;3;Crit Draw;3;Defense;6;Water Res;-1;;;Uragaan Scale+;5;Uragaan Shield;5;Shrp Mnster Bne;3;Union Ore;3
Uragaan Guards S;5;-1;0;0;2;5;28;4;2;-2;-4;-1;PierceS Up;2;Recoil;3;Defense;5;Water Res;-3;;;Uragaan Scale+;5;Uragaan Shield;5;Shrp Mnster Bne;3;Union Ore;3
Dober Vambraces;6;-1;3;0;1;6;50;-2;0;4;0;0;Dragon Atk;4;Evasion;1;Hunger;-1;Dragon Res;1;;;Ancnt Drgn Bone;3;Blk Tigrex Claw;3;EldrDragonBlood;2;Lg Monster Bone;5
Dober Guards;6;-1;3;0;2;6;28;-1;0;5;0;0;Dragon Atk;2;Evasion;2;Hunger;-2;Dragon Res;1;;;Ancnt Drgn Bone;3;Blk Tigrex Claw;3;EldrDragonBlood;2;Lg Monster Bone;5
Jinouga Vambraces S;6;-1;0;0;1;5;53;-1;4;0;-2;-3;Awaken;5;Thundr Atk;2;Evade Dist;5;Sense;-1;;;Jinouga Claw+;5;LightningCarpce;4;Jinouga Pelt;3;Bulldrome Hide+;6
Jinouga Guards S;6;-1;0;0;2;5;30;0;5;0;-1;-1;Awaken;2;Thundr Atk;5;Evade Dist;4;Sense;-2;;;Jinouga Claw+;5;LightningCarpce;4;Jinouga Pelt;3;Bulldrome Hide+;6
Diablos Vambraces S;6;-1;2;0;1;5;53;2;-1;-1;-1;-3;Crit Draw;3;Sheathe;1;Quake Res;2;Status;-3;;;Diablos Carapce;6;Blos Fang;5;Diablos Shell;6;Grt Frggi Arm;3
Diablos Guards S;6;-1;2;0;2;5;30;4;0;0;0;-2;PierceS Up;3;NormalSAdd;2;Sheathe;2;Status;-2;;;Diablos Carapce;6;Blos Fang;5;Diablos Shell;6;Grt Frggi Arm;3
Tigrex Vambraces S;6;-1;2;0;1;5;53;2;-4;-2;-1;0;HearProtct;2;Stamina;1;Gluttony;4;Protection;-2;;;Tigrex Fang+;3;Tigrex Scale+;6;Hrd Mnster Bone;2;Grt Jaggi Hide;5
Tigrex Guards S;6;-1;2;0;2;5;30;3;-2;-1;0;0;HearProtct;2;Stamina;1;Gluttony;3;Protection;-3;;;Tigrex Fang+;3;Tigrex Scale+;6;Hrd Mnster Bone;2;Grt Jaggi Hide;5
Agnaktor Vambraces S;6;-1;1;0;1;5;53;4;0;-4;-4;-2;Constitutn;2;Sharpness;2;Fire Atk;6;Water Atk;-1;;;Agnaktor Claw+;5;Agnaktor Carpce;5;Agnaktor Tail;1;Magma Shard;6
Agnaktor Guards S;6;-1;1;0;2;5;30;5;0;-2;-2;-1;NormalS Up;2;Fire Atk;5;Precision;1;Water Atk;-3;;;Agnaktor Claw+;5;Agnaktor Carpce;5;Agnaktor Tail;1;Magma Shard;6
Doboru Vambraces S;6;-1;2;0;1;5;53;-3;-2;0;1;-2;Slam;3;Attack;2;Expert;-2;Health;2;;;Doboru Carapace;6;Doboru Tail+;2;Mossy Carapace+;5;Zuwaropsu Hide+;6
Doboru Guards S;6;-1;2;0;2;5;30;-2;-1;0;3;-1;Slam;3;Recoil;2;Expert;-1;Health;3;;;Doboru Carapace;6;Doboru Tail+;2;Mossy Carapace+;5;Zuwaropsu Hide+;6
Qurupeco Vambraces U;5;-1;3;0;1;6;38;-3;4;2;-1;-5;Wide Area;4;Eating;1;Thundr Atk;1;Ice Attack;-1;;;Piezo Crystal;3;Red Qurpeco Scl;3;Vibrant Down;2;Hercudrome;3
Qurupeco Guards U;5;-1;3;0;2;6;20;-2;5;3;0;-3;Wide Area;4;Eating;1;Thundr Atk;1;Ice Attack;-1;;;Piezo Crystal;3;Red Qurpeco Scl;3;Vibrant Down;2;Hercudrome;3
Ludroth Vambraces U;4;-1;1;0;1;6;41;-4;-2;1;2;0;Stamina;3;Status;5;Water Res;2;ThunderRes;-1;;;PurpRylLdrthClw;4;SpongyPurplHide;2;PurpRylLdrthScl;2;Hydro Sac;2
Ludroth Guards U;4;-1;1;0;2;6;22;-2;-1;2;4;1;Stamina;2;Status;5;Water Res;1;ThunderRes;-3;;;PurpRylLdrthClw;4;SpongyPurplHide;2;PurpRylLdrthScl;2;Hydro Sac;2
Barroth Vambraces U;5;-1;3;0;1;6;44;-5;-2;0;2;3;KO;1;Defense;4;Fire Atk;-1;FatigueAtk;1;;;Ice Barroth Clw;4;Ice Barroth Shl;2;Monster Bone+;3;Bulldrome Hide+;3
Barroth Guards U;5;-1;3;0;2;6;24;-4;-1;0;3;5;PierceS Up;1;Ice Attack;1;Defense;4;Fire Atk;-1;;;Ice Barroth Clw;4;Ice Barroth Shl;2;Monster Bone+;3;Bulldrome Hide+;3
Nebula Vambraces U;5;-1;3;0;1;6;47;0;4;-2;-4;3;FastCharge;1;FatigueAtk;1;Ice Attack;-3;Stamina;2;;;ThndrGiggnoxClw;1;Horrific Maw;2;Shrp Mnster Bne;2;Gracium Ore;4
Nebula Guards U;5;-1;3;0;2;6;26;0;5;-1;-2;4;FastCharge;2;FatigueAtk;1;Ice Attack;-2;Stamina;2;;;ThndrGiggnoxClw;1;Horrific Maw;2;Shrp Mnster Bne;2;Gracium Ore;4
Narga Vambraces U;5;-1;2;0;1;6;50;-3;-4;-1;1;0;Stamina;1;Will Recov;5;Constitutn;-1;Evasion;2;;;Grn Narga Wing;4;Green Narga Scl;5;Narga TailSpike;4;Aoashira Carpce;4
Narga Guards U;5;-1;2;0;2;6;28;-1;-2;0;3;1;Stamina;1;Will Recov;4;Constitutn;-2;Evasion;2;;;Grn Narga Wing;4;Green Narga Scl;5;Narga TailSpike;4;Aoashira Carpce;4
Barioth Vambraces U;5;-1;1;0;1;6;50;2;-3;0;1;-4;Evade Dist;5;Constitutn;3;Sense;2;Evasion;-1;;;SandBariothClw;1;SandBariothShl;3;SandBariothPlt;4;Aoashira Pelt+;6
Barioth Guards U;5;-1;1;0;2;6;28;4;-1;0;2;-2;Evade Dist;3;Constitutn;3;Sense;3;Evasion;-2;;;SandBariothClw;1;SandBariothShl;3;SandBariothPlt;4;Aoashira Pelt+;6
Uragaan Vambraces U;5;-1;2;0;1;6;53;3;1;-3;-5;-2;Guard;5;Will Recov;1;BombStrUp;1;Dragon Res;-2;;;SteelUragaanScl;4;Uragaan Ruby;1;Magma Shard;5;Rangurtora Clw+;3
Uragaan Guards U;5;-1;2;0;2;6;30;5;2;-2;-4;-1;PelletS Up;1;BombStrUp;1;Dragon Res;-3;Reload Spd;4;;;SteelUragaanScl;4;Uragaan Ruby;1;Magma Shard;5;Rangurtora Clw+;3
Diablos Vambraces U;6;-1;1;0;1;6;56;2;-1;-1;-1;-3;PunishDraw;3;KO;3;FatigueAtk;3;Dragon Atk;-2;;;Black Blos Shl;4;Blos Fang;5;Diablos Brnstm;1;Grt Jaggi Claw;4
Diablos Guards U;6;-1;1;0;2;6;32;4;0;0;0;-2;Recoil;5;Reload Spd;4;NormalSAdd;1;Dragon Atk;-1;;;Black Blos Shl;4;Blos Fang;5;Diablos Brnstm;1;Grt Jaggi Claw;4
Tigrex Vambraces U;6;-1;2;0;1;6;56;2;-2;-1;-4;0;HearProtct;1;FastCharge;3;Psychic;3;Protection;-2;;;Blk Tigrex Fang;3;Blk Tigrex Scl;5;Hrd Mnster Bone;3;Uroktor Scale+;10
Tigrex Guards U;6;-1;2;0;2;6;32;4;-1;0;-2;0;HearProtct;1;FastCharge;1;Psychic;4;Protection;-3;;;Blk Tigrex Fang;3;Blk Tigrex Scl;5;Hrd Mnster Bone;3;Uroktor Scale+;10
Agnaktor Vambraces U;6;-1;3;0;1;6;56;-4;-2;-4;2;3;Guard;1;Guard Up;1;Fire Atk;-3;Water Res;2;;;Ice Agnktor Clw;3;Ice Agnktor Shl;5;Wyvern Stone;1;Grt Baggi Claw+;3
Agnaktor Guards U;6;-1;3;0;2;6;32;-2;-1;-2;4;5;Reload Spd;1;PierceSAdd;1;Fire Atk;-3;Water Res;2;;;Ice Agnktor Clw;3;Ice Agnktor Shl;5;Wyvern Stone;1;Grt Baggi Claw+;3
Golden Moon Braces;6;-1;0;0;1;7;56;2;-4;3;-2;0;Slam;4;Protection;2;Fate;5;ThunderRes;-2;;;Gld Rathian Cpc;5;Fire Wyvern Clw;3;Rathian Ruby;1;Union Ore;4
Golden Moon Guards;6;-1;0;0;2;7;32;4;-3;4;-1;0;Slam;3;Protection;3;Fate;4;ThunderRes;-3;;;Gld Rathian Cpc;5;Fire Wyvern Clw;3;Rathian Ruby;1;Union Ore;4
Silver Sol Vambraces;6;-1;3;0;1;7;56;2;-4;3;-2;0;Debilitate;2;Sharpness;1;Attack;2;Health;-2;;;Slvr RthlosTail;1;FireWyvrnBrnStm;2;Fire Wyvern Clw;4;Firecell Stone;3
Silver Sol Guards;6;-1;3;0;2;7;32;4;-3;4;-1;0;Debilitate;2;NormalS Up;1;Attack;2;Health;-2;;;Slvr RthlosTail;1;FireWyvrnBrnStm;2;Fire Wyvern Clw;4;Firecell Stone;3
Vangis Vambraces;6;-1;2;0;1;7;59;0;-4;-4;0;1;Artisan;2;Eating;5;Ice Res;1;Sharpness;-1;;;Deviljho Scale;6;Deviljho Fang;5;Deviljho Drool;3;Narga Marrow;1
Vangis Guards;6;-1;2;0;2;7;34;0;-2;-2;0;3;Loading;3;Eating;4;Ice Res;1;Recoil;-1;;;Deviljho Scale;6;Deviljho Fang;5;Deviljho Drool;3;Narga Marrow;1
Ranger Handguards;6;-1;0;0;1;5;47;0;0;0;0;0;Carving;3;Expert;4;Rec Level;2;Fate;-4;;;Jhen Mohran Cpc;9;Jhen Mohran Arm;1;Glacial Sac;4;Yukumo Ticket;3
Scout Handguards;6;-1;0;0;2;5;26;0;0;0;0;0;Carving;3;Expert;3;Rec Level;4;Fate;-3;;;Jhen Mohran Cpc;9;Jhen Mohran Arm;1;Glacial Sac;4;Yukumo Ticket;3
Guild Bard Braces S;6;-1;2;1;1;5;44;0;0;0;0;0;Rewards;2;Perception;1;Wide Area;4;Fate;-2;;;Commendation G;1;HotSpringTicket;5;Rare Scarab;4;Clammy Thorax;3
Guild Bard Guards S;6;-1;2;1;2;5;24;0;0;0;0;0;Rewards;2;Perception;2;Wide Area;3;Fate;-2;;;Commendation G;1;HotSpringTicket;5;Rare Scarab;4;Clammy Thorax;3
Scholar Gloves S;6;-1;2;2;1;5;44;0;0;0;0;0;Rewards;2;Perception;1;Wide Area;4;Fate;-2;;;Commendation G;1;HotSpringTicket;5;Rare Scarab;4;Clammy Thorax;3
Scholar Cuffs S;6;-1;2;2;2;5;24;0;0;0;0;0;Rewards;2;Perception;2;Wide Area;3;Fate;-2;;;Commendation G;1;HotSpringTicket;5;Rare Scarab;4;Clammy Thorax;3
Nightmare Lurama S;4;6;2;0;1;5;32;-4;0;0;1;2;FastCharge;2;Evasion;2;SpeedSetup;3;Guard;-2;;;King Scarab;4;Pepipo Pumpkin;5;Monster Broth;3;Hot Pepper;15
Nightmare Lurama S;4;6;2;0;1;5;32;-4;0;0;1;2;FastCharge;2;Evasion;2;SpeedSetup;3;Guard;-2;;;King Scarab;4;Pepipo Pumpkin;5;Monster Broth;3;Hot Pepper;15
Nightmare Luast S;4;6;2;0;2;5;16;-2;0;0;2;4;FastCharge;2;Evasion;1;SpeedSetup;4;Precision;-2;;;King Scarab;4;Pepipo Pumpkin;5;Monster Broth;3;Hot Pepper;15
Nightmare Luast S;4;6;2;0;2;5;16;-2;0;0;2;4;FastCharge;2;Evasion;1;SpeedSetup;4;Precision;-2;;;King Scarab;4;Pepipo Pumpkin;5;Monster Broth;3;Hot Pepper;15
Viking Vambraces S;4;-1;1;0;1;5;38;0;-2;0;3;-2;Sharpness;3;Sheathe;3;Water Atk;4;Sharpener;-1;;;Depthlite Ore;3;Armord Beakfish;4;Ancient Fish;3;Quality Fin;4
Viking Guards S;4;-1;1;0;2;5;20;0;-1;0;5;-4;NormalS Up;4;Sheathe;1;Water Atk;4;Reload Spd;-2;;;Depthlite Ore;3;Armord Beakfish;4;Ancient Fish;3;Quality Fin;4
Rouage Mano S;5;-1;1;1;1;5;44;-5;3;1;0;-1;HearProtct;3;Expert;2;ThunderRes;3;Protection;-3;;;Rare Scarab;3;Swallowtail;2;Pale Extract;5;Bitterbug;10
Rouage Brasso S;5;-1;1;1;2;5;24;-4;5;3;0;0;HearProtct;2;Expert;2;ThunderRes;4;Protection;-3;;;Rare Scarab;3;Swallowtail;2;Pale Extract;5;Bitterbug;10
Falmer Mano S;5;-1;1;2;1;5;44;-5;3;1;0;-1;HearProtct;3;Expert;2;ThunderRes;3;Protection;-3;;;Rare Scarab;3;Swallowtail;2;Pale Extract;5;Bitterbug;10
Falmer Brasso S;5;-1;1;2;2;5;24;-4;5;3;0;0;HearProtct;2;Expert;2;ThunderRes;4;Protection;-3;;;Rare Scarab;3;Swallowtail;2;Pale Extract;5;Bitterbug;10
Atea Vambraces S;5;6;1;0;1;5;47;0;-4;3;-4;2;Fencing;5;Guard Up;1;Sharpener;-5;;;;;Thn Ancnt Shard;3;Rustshard;5;Union Ore;3;Dragonite Ore;9
Atea Guards S;5;6;1;0;2;5;26;0;-2;5;-2;4;Rapid Fire;1;Recoil;5;Reload Spd;-5;;;;;Thn Ancnt Shard;3;Rustshard;5;Union Ore;3;Dragonite Ore;9
Dianthus Sleeves;4;6;1;2;1;5;38;0;0;0;0;0;Wide Area;2;Psychic;4;Perception;4;Poison;-1;;;Yukumo Wood+;3;Drink Ticket;1;Thn Ancnt Shard;1;Cutlassfish;3
Bellflower Sleeves;4;6;1;2;2;5;20;0;0;0;0;0;Wide Area;4;Psychic;4;Perception;1;Poison;-2;;;Yukumo Wood+;3;Drink Ticket;1;Thn Ancnt Shard;1;Cutlassfish;3
Damascus Vambraces;6;-1;1;0;1;6;59;-2;-3;-1;2;1;Artisan;4;Thundr Atk;4;Sharpener;2;Sharpness;-1;;;Jhen Mhran Scl+;4;Slvr Rthlos Scl;4;FireWyvernFluid;3;Jhen Mohran Shl;3
Damascus Guards;6;-1;1;0;2;6;34;-1;-2;0;3;3;Loading;4;PelletS Up;1;Thundr Atk;5;Recoil;-1;;;Jhen Mhran Scl+;4;Slvr Rthlos Scl;4;FireWyvernFluid;3;Jhen Mohran Shl;3
Hi Yamato Bracers;6;-1;2;1;1;7;59;3;0;-3;0;-3;FastCharge;2;Fencing;3;Expert;2;Rec Speed;-2;;;Jhen Mhran Scl+;6;Jhen Mohran Arm;1;Jhen Mohran Jwl;1;Depthlite Ore;3
Hi Courtier Bracers;6;-1;2;1;2;7;34;5;1;-2;1;-2;FastCharge;3;PierceS Up;1;Expert;2;Rec Speed;-3;;;Jhen Mhran Scl+;6;Jhen Mohran Arm;1;Jhen Mohran Jwl;1;Depthlite Ore;3
Hi Solar Bracers;6;-1;2;2;1;7;59;3;0;-3;0;-3;FastCharge;2;Fencing;3;Expert;2;Rec Speed;-2;;;Jhen Mhran Scl+;6;Jhen Mohran Arm;1;Jhen Mohran Jwl;1;Depthlite Ore;3
Hi Divine Bracers;6;-1;2;2;2;7;34;5;1;-2;1;-2;FastCharge;3;PierceS Up;1;Expert;2;Rec Speed;-3;;;Jhen Mhran Scl+;6;Jhen Mohran Arm;1;Jhen Mohran Jwl;1;Depthlite Ore;3
Dark Akantor Claw;6;-1;3;0;1;7;62;4;-3;-5;0;2;Slam;1;HearProtct;2;Fire Atk;2;Protection;-2;;;Akantor Claw;5;Akantor Scale;4;Akantor Jewel;1;Agnaktor Fin+;2
Dark Akantor Gauntlet;6;-1;3;0;2;7;36;5;-2;-4;-1;4;Slam;2;HearProtct;2;Fire Atk;1;Protection;-2;;;Akantor Claw;5;Akantor Scale;4;Akantor Jewel;1;Agnaktor Fin+;2
Ukanlos Claw;6;-1;0;0;1;7;62;-5;-3;-2;0;4;Debilitate;1;Ice Attack;7;FastCharge;-3;Sharpness;2;;;Ukanlos Scale;5;Ukanlos Claw;3;Ukanlos Tail;1;ThndrGiggnoxClw;2
Ukanlos Gauntlet;6;-1;0;0;2;7;36;-4;-1;-1;0;5;Debilitate;2;Ice Attack;6;FastCharge;-3;NormalS Up;2;;;Ukanlos Scale;5;Ukanlos Claw;3;Ukanlos Tail;1;ThndrGiggnoxClw;2
Escadora Arms;6;-1;2;0;1;7;62;-3;1;-4;0;3;Elemental;3;Blight Res;1;Evade Dist;4;Potential;-1;;;Alatreon Claw;6;Alatreon Shell;6;EldrDragonBlood;1;MajesticBlkHorn;1
Escadora Arma;6;-1;2;0;2;7;36;-3;3;-2;1;3;Elemental;2;Blight Res;1;Evade Dist;4;Potential;-2;;;Alatreon Claw;6;Alatreon Shell;6;EldrDragonBlood;1;MajesticBlkHorn;1
Storm Sleeves;6;-1;0;0;1;7;62;-3;0;-5;4;0;Awaken;5;Artisan;2;Water Atk;5;Eating;-1;;;Amatsu Claw;4;Amatsu Patagium;4;Tempest Sac;3;Jinouga Jewel;1
Sky Sleeves;6;-1;0;0;2;7;36;-2;0;-4;5;0;Awaken;5;Loading;2;Water Atk;5;Eating;-1;;;Amatsu Claw;4;Amatsu Patagium;4;Tempest Sac;3;Jinouga Jewel;1
Luxury Sweatbands;6;-1;2;0;0;5;24;-2;-2;0;2;-2;Fate;4;LastingPwr;2;Attack;-3;;;;;Commendation G;1;HotSpringTicket;8;Drink Ticket;4;Yukumo Ticket;3
Crystal Bracelets;4;6;3;0;0;5;14;0;-3;0;3;0;;;;;;;;;;;Carbalite Ore;3;Lightcrystal;2;;;;
Jolly Roger Gloves;6;-1;0;0;1;7;26;-3;-3;-3;-3;-3;Carving;2;Fate;4;Rewards;3;Protection;-4;;;Legend J Ticket;1;ThdrGiggnoxHide;6;Rathalos Ruby;1;Agnaktor Carpce;5
Jolly Roger Cuffs;6;-1;0;0;2;7;13;-2;-2;-2;-2;-2;Carving;2;Fate;3;Rewards;4;Protection;-4;;;Legend J Ticket;1;ThdrGiggnoxHide;6;Rathalos Ruby;1;Agnaktor Carpce;5
Snake Gloves;6;-1;2;1;1;7;47;1;1;1;1;1;FastCharge;2;Constitutn;3;SpeedSetup;2;Hunger;-2;;;Big Boss Title;1;Hapurbokka Clw+;2;Hapurubokka Cpc;3;Doboru Carapace;3
Snake Arms;6;-1;1;1;2;7;26;2;2;2;2;2;Loading;4;Precision;3;SpeedSetup;2;Hunger;-2;;;Big Boss Title;1;Hapurbokka Clw+;2;Hapurubokka Cpc;3;Doboru Carapace;3
The Boss Gloves;6;-1;2;2;1;7;47;1;1;1;1;1;Sense;2;FastCharge;2;Psychic;4;Elemental;-1;;;Big Boss Title;1;Hapurbokka Clw+;2;Hapurubokka Cpc;3;Doboru Carapace;3
The Boss Arms;6;-1;1;2;2;7;26;2;2;2;2;2;Sense;2;Loading;3;Psychic;3;Elemental;-3;;;Big Boss Title;1;Hapurbokka Clw+;2;Hapurubokka Cpc;3;Doboru Carapace;3
Uniqlo Gloves;6;-1;2;0;1;7;47;-3;0;0;1;4;HearProtct;2;Evade Dist;3;Cold Res;2;Eating;-2;;;Uniqlo Ticket;1;Blk Tigrex Claw;4;Jinouga Claw+;3;LightningCarpce;1
Uniqlo Cuffs;6;-1;2;0;2;7;26;-4;0;0;2;5;HearProtct;2;Evade Dist;3;Cold Res;2;Eating;-2;;;Uniqlo Ticket;1;Blk Tigrex Claw;4;Jinouga Claw+;3;LightningCarpce;1
