name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
インゴットＳキャップ;4;7;0;0;0;5;24;-1;4;2;-2;1;雷属性攻撃;4;反動;3;散弾強化;3;気まぐれ;-2;;;ユニオン鉱石;2;グラシスメタル;3;デプスライト鉱石;2;カブレライト鉱石;5
レイアＳヘルム;3;6;3;0;0;5;49;3;-2;-4;0;0;体力;1;火属性攻撃;1;水属性攻撃;-2;回復量;1;;;雌火竜の上棘;2;雌火竜の堅殻;4;火竜の骨髄;2;爆炎袋;3
レイアＳキャップ;3;6;3;0;0;5;25;4;-1;-3;1;1;体力;1;火属性攻撃;2;水属性攻撃;-2;回復量;3;;;雌火竜の上棘;2;雌火竜の堅殻;4;火竜の骨髄;2;爆炎袋;3
リオハートヘルム;3;6;1;0;0;6;49;3;-2;-4;0;0;風圧;2;気配;-1;火属性攻撃;2;底力;3;;;桜火竜の堅殻;2;桜火竜の上鱗;3;尖竜骨;2;雌火竜の上鱗;2
リオハートキャップ;3;6;1;0;0;6;25;4;-1;-3;1;1;風圧;2;気配;-1;火属性攻撃;3;底力;2;;;桜火竜の堅殻;2;桜火竜の上鱗;3;尖竜骨;2;雌火竜の上鱗;2
ネブラＳヘルム;4;7;1;0;0;5;49;-5;2;-1;0;2;加護;-2;聴覚保護;1;特殊攻撃;3;研ぎ師;2;;;不気味な上皮;3;猛毒袋;2;毒怪竜の皮;5;眠狗竜の皮;5
ネブラＳキャップ;4;7;1;0;0;5;25;-4;3;0;1;3;加護;-2;聴覚保護;2;特殊攻撃;3;装填速度;2;;;不気味な上皮;3;猛毒袋;2;毒怪竜の皮;5;眠狗竜の皮;5
ネブラＵヘルム;4;7;1;0;0;6;49;0;3;-1;-5;1;溜め短縮;3;減気攻撃;2;雷属性攻撃;2;氷属性攻撃;-2;;;電怪竜の上皮;4;不気味な上皮;2;アルビノエキス;5;眠狗竜の上皮;4
ネブラＵキャップ;4;7;1;0;0;6;25;1;4;0;-4;2;溜め短縮;4;減気攻撃;2;雷属性攻撃;3;氷属性攻撃;-2;;;電怪竜の上皮;4;不気味な上皮;2;アルビノエキス;5;眠狗竜の上皮;4
ガノスヘルム;3;7;1;0;0;5;49;-4;-5;2;3;2;耐暑;3;スタミナ;2;捕獲;2;高速設置;3;;;水竜の上鱗;3;水竜の上ビレ;2;水竜のお頭;2;灯魚竜の皮;2
ガノスキャップ;3;7;1;0;0;5;25;-3;-4;3;4;3;耐暑;3;スタミナ;3;捕獲;3;高速設置;3;;;水竜の上鱗;3;水竜の上ビレ;2;水竜のお頭;2;灯魚竜の皮;2
ベリオＳヘルム;4;8;1;0;0;5;50;-5;-1;0;0;3;体術;3;気力回復;-2;回避性能;1;氷属性攻撃;2;;;琥珀色の鋭牙;2;氷牙竜の上毛皮;5;氷牙竜の甲殻;4;凍結袋;5
ベリオＳキャップ;4;8;1;0;0;5;25;-4;0;1;1;4;体術;4;気力回復;-2;回避性能;2;氷属性攻撃;2;;;琥珀色の鋭牙;2;氷牙竜の上毛皮;5;氷牙竜の甲殻;4;凍結袋;5
ベリオＵヘルム;5;9;1;0;0;6;54;3;-1;0;0;-5;攻撃;1;耐暑;3;回避性能;-2;回避距離;2;;;群青色の鋭牙;2;風牙竜の上毛皮;4;風牙竜の堅殻;2;青熊獣の堅殻;4
ベリオＵキャップ;5;9;1;0;0;6;27;4;0;1;1;-4;攻撃;2;耐暑;3;回避性能;-2;回避距離;3;;;群青色の鋭牙;2;風牙竜の上毛皮;4;風牙竜の堅殻;2;青熊獣の堅殻;4
ハプルＳヘルム;4;8;1;0;0;5;51;3;-2;1;0;-5;耐泥耐雪;2;納刀;2;雷属性攻撃;-2;食事;3;;;潜口竜の堅殻;4;潜口竜の頭殻;4;潜口竜の上皮;2;フロギィの上鱗;5
ハプルＳキャップ;4;8;1;0;0;5;26;4;-1;2;1;-4;耐泥耐雪;3;納刀;3;雷属性攻撃;-2;食事;4;;;潜口竜の堅殻;4;潜口竜の頭殻;4;潜口竜の上皮;2;フロギィの上鱗;5
ナルガヘルム;5;9;1;0;0;5;51;-2;-5;1;1;1;スタミナ;-2;回避性能;1;回避距離;3;気配;3;;;迅竜の上黒毛;5;迅竜の尾棘;5;竜玉;1;青熊獣の剛毛;6
ナルガキャップ;5;9;1;0;0;5;26;-1;-4;2;2;2;スタミナ;-2;回避性能;2;回避距離;3;気配;2;;;迅竜の上黒毛;5;迅竜の尾棘;5;竜玉;1;青熊獣の剛毛;6
ラギアＳヘルム;4;8;2;0;0;5;53;-5;3;-1;1;-1;溜め短縮;1;痛撃;2;特殊攻撃;-2;研ぎ師;2;;;海竜の尖角;2;海竜の上皮;4;海竜の角;2;海竜の鱗;4
ラギアＳキャップ;4;8;2;0;0;5;27;-4;4;0;2;0;痛撃;2;特殊攻撃;-2;反動;2;通常弾強化;1;;;海竜の尖角;2;海竜の上皮;4;海竜の角;2;海竜の鱗;4
ラギアＵヘルム;5;10;1;0;0;6;60;-4;3;-4;2;0;攻撃;2;重撃;2;スタミナ;-2;属性耐性;2;;;白海竜の尖角;2;白海竜の上皮;5;海竜の尖角;4;尾槌竜の尖角;2
ラギアＵキャップ;5;10;1;0;0;6;30;-3;4;-3;3;1;攻撃;3;重撃;3;スタミナ;-2;属性耐性;2;;;白海竜の尖角;2;白海竜の上皮;5;海竜の尖角;4;尾槌竜の尖角;2
レウスＳヘルム;3;8;1;0;0;5;53;3;-2;-4;0;0;攻撃;3;火属性攻撃;1;研ぎ師;3;回復量;-2;;;火竜の上鱗;4;火竜の紅玉;1;爆炎袋;3;尖竜骨;3
レウスＳキャップ;3;8;1;0;0;5;27;4;-1;-3;1;1;攻撃;3;火属性攻撃;2;貫通弾強化;3;回復量;-2;;;火竜の上鱗;4;火竜の紅玉;1;爆炎袋;3;尖竜骨;3
リオソウルヘルム;5;9;3;0;0;6;55;3;0;-4;0;-2;体力;-2;達人;1;聴覚保護;1;斬れ味;2;;;蒼火竜の堅殻;2;蒼火竜の翼;1;火竜の紅玉;1;王族カナブン;3
リオソウルキャップ;5;9;3;0;0;6;28;4;1;-3;1;-1;体力;-2;達人;1;聴覚保護;2;通常弾強化;2;;;蒼火竜の堅殻;2;蒼火竜の翼;1;火竜の紅玉;1;王族カナブン;3
ジンオウヘルム;4;9;2;0;0;5;53;0;3;1;-2;-4;気配;-2;雷属性攻撃;1;斬れ味;3;本気;1;;;雷狼竜の尖角;2;雷狼竜の高電毛;4;雷狼竜の堅殻;3;竜玉;1
ジンオウキャップ;4;9;2;0;0;5;27;1;4;2;-1;-3;気配;-2;雷属性攻撃;2;装填速度;2;本気;1;;;雷狼竜の尖角;2;雷狼竜の高電毛;4;雷狼竜の堅殻;3;竜玉;1
ブラキヘルム;4;8;1;0;0;5;53;3;0;0;-4;-2;回避性能;-2;爆弾強化;2;底力;2;闘魂;2;;;砕竜の黒曜甲;3;砕竜の頭殻;1;なぞの粘菌;3;獄炎石;2
ブラキキャップ;4;8;1;0;0;5;27;4;1;1;-3;-1;回避性能;-2;爆弾強化;2;底力;3;闘魂;3;;;砕竜の黒曜甲;3;砕竜の頭殻;1;なぞの粘菌;3;獄炎石;2
ドボルＳヘルム;4;8;2;0;0;5;54;-5;1;1;3;-2;攻撃;1;回復速度;2;達人;-2;逆境;3;;;尾槌竜の尖角;2;尾槌竜の堅殻;6;尾槌竜の尾骨;1;ファンゴの毛皮;3
ドボルＳキャップ;4;8;2;0;0;5;27;-4;2;2;4;-1;攻撃;1;回復速度;3;達人;-2;逆境;4;;;尾槌竜の尖角;2;尾槌竜の堅殻;6;尾槌竜の尾骨;1;ファンゴの毛皮;3
城塞遊撃隊【刃笠】;3;-1;1;0;0;5;55;0;0;0;0;0;達人;1;回復量;1;運気;-2;剥ぎ取り;1;;;闘技王のコイン;2;水竜のコイン;3;爆炎袋;4;勇気の証;3
城塞弓撃隊【面隠】;3;-1;1;0;0;5;28;1;1;1;1;1;達人;1;回復量;2;運気;-1;剥ぎ取り;2;;;闘技王のコイン;2;水竜のコイン;3;爆炎袋;4;勇気の証;3
ドーベルヘルム;5;9;0;0;0;6;55;-2;0;3;0;0;耐震;2;気力回復;4;龍属性攻撃;3;腹減り;-2;;;いにしえの龍骨;4;迅竜の鋭牙;1;上質な鳥竜骨;10;上竜骨;8
ドーベルキャップ;5;9;0;0;0;6;28;-1;1;4;1;1;気力回復;4;龍属性攻撃;2;装填速度;2;腹減り;-2;;;いにしえの龍骨;4;迅竜の鋭牙;1;上質な鳥竜骨;10;上竜骨;8
ディアブロＳヘルム;4;8;0;0;0;5;56;3;0;0;0;-5;溜め短縮;2;達人;2;耐震;3;研ぎ師;-2;;;角竜の堅殻;5;角竜の尾甲;4;竜玉;1;毒狗竜の上皮;4
ディアブロＳキャップ;4;8;1;0;0;5;28;4;1;1;1;-4;貫通弾強化;2;達人;2;耐震;2;精密射撃;-2;;;角竜の堅殻;5;角竜の尾甲;4;竜玉;1;毒狗竜の上皮;4
ディアブロＵヘルム;5;9;1;0;0;6;57;3;0;0;0;-5;KO;2;減気攻撃;2;聴覚保護;2;龍属性攻撃;-2;;;黒角竜の堅殻;4;角竜の尾甲;4;竜玉;1;甲虫の腹袋;4
ディアブロＵキャップ;5;9;1;0;0;6;29;4;1;1;1;-4;聴覚保護;2;龍属性攻撃;-2;装填速度;4;反動;2;;;黒角竜の堅殻;4;角竜の尾甲;4;竜玉;1;甲虫の腹袋;4
アグナＳヘルム;5;8;1;0;0;5;56;3;0;0;-5;-1;体術;2;火属性攻撃;3;斬れ味;3;燃鱗;2;;;炎戈竜の堅殻;5;炎戈竜の碇口;2;炎戈竜の上皮;4;毒狗竜の上皮;4
アグナＳキャップ;5;8;1;0;0;5;28;4;1;1;-4;0;火属性攻撃;4;精密射撃;4;通常弾強化;1;燃鱗;2;;;炎戈竜の堅殻;5;炎戈竜の碇口;2;炎戈竜の上皮;4;毒狗竜の上皮;4
アグナＵヘルム;5;9;1;0;0;6;58;-5;-1;-1;2;3;体術;-2;ガード性能;3;ガード強化;2;研ぎ師;2;;;凍戈竜の堅殻;5;凍戈竜の碇口;2;凍戈竜の上皮;3;なめらかな皮;8
アグナＵキャップ;5;9;1;0;0;6;29;-4;0;0;3;4;達人;2;体術;-2;装填速度;2;貫通弾強化;3;;;凍戈竜の堅殻;5;凍戈竜の碇口;2;凍戈竜の上皮;3;なめらかな皮;8
ガンキンＳヘルム;4;8;1;0;0;5;57;3;1;-2;-5;-1;防御;4;減気攻撃;2;爆弾強化;2;泳ぎ;-2;;;爆鎚竜の堅殻;4;爆鎚竜の骨髄;4;溶岩塊;3;赤甲獣の堅殻;3
ガンキンＳキャップ;4;8;1;0;0;5;29;4;2;-1;-4;0;防御;4;通常弾強化;2;爆弾強化;2;泳ぎ;-2;;;爆鎚竜の堅殻;4;爆鎚竜の骨髄;4;溶岩塊;3;赤甲獣の堅殻;3
ガンキンＵヘルム;5;9;1;0;0;6;59;3;1;-2;-5;-1;気力回復;1;ガード性能;2;砲術;3;泳ぎ;-2;;;鋼鎚竜の堅殻;5;爆鎚竜の骨髄;2;竜玉;1;赤甲獣の爪;3
ガンキンＵキャップ;5;9;1;0;0;6;30;4;2;-1;-4;0;KO;1;反動;2;砲術;4;泳ぎ;-2;;;鋼鎚竜の堅殻;5;爆鎚竜の骨髄;2;竜玉;1;赤甲獣の爪;3
ダマスクヘルム;5;7;1;0;0;6;57;-2;-3;-1;2;2;加護;2;雷属性攻撃;2;研ぎ師;2;食事;-2;;;峯山龍の上蒼鱗;4;桜火竜の上鱗;4;雌火竜の上棘;2;勇気の証;2
ダマスクキャップ;5;7;1;0;0;6;29;-1;-2;0;3;3;加護;2;雷属性攻撃;3;装填速度;2;食事;-2;;;峯山龍の上蒼鱗;4;桜火竜の上鱗;4;雌火竜の上棘;2;勇気の証;2
大和【兜】;5;7;2;1;0;7;60;3;0;-4;1;-4;防御;4;溜め短縮;2;達人;2;底力;-2;;;猛々しい龍鋭牙;4;峯山龍の上蒼鱗;5;峯山龍の堅岩殻;3;雌火竜の逆鱗;1
陸奥【烏帽子】;5;7;2;1;0;7;30;4;1;-3;2;-3;防御;3;装填速度;-2;反動;2;貫通弾強化;2;;;猛々しい龍鋭牙;4;峯山龍の上蒼鱗;5;峯山龍の堅岩殻;3;雌火竜の逆鱗;1
日向【鉢金】;5;7;2;2;0;7;60;3;0;-4;1;-4;防御;4;溜め短縮;2;達人;2;底力;-2;;;猛々しい龍鋭牙;4;峯山龍の上蒼鱗;5;峯山龍の堅岩殻;3;雌火竜の逆鱗;1
天城【鉢金】;5;7;2;2;0;7;30;4;1;-3;2;-3;防御;3;装填速度;-2;反動;2;貫通弾強化;2;;;猛々しい龍鋭牙;4;峯山龍の上蒼鱗;5;峯山龍の堅岩殻;3;雌火竜の逆鱗;1
バンギスヘルム;5;10;0;0;0;7;62;0;-4;-4;0;1;攻撃;3;斬れ味;2;腹減り;-2;食事;4;;;恐暴竜の頭殻;2;恐暴竜の黒皮;4;恐暴竜の唾液;3;氷牙竜の棘;1
バンギスキャップ;5;10;0;0;0;7;31;1;-3;-3;1;2;攻撃;4;反動;1;腹減り;-2;食事;3;;;恐暴竜の頭殻;2;恐暴竜の黒皮;4;恐暴竜の唾液;3;氷牙竜の棘;1
エスカドラワイズ;5;10;0;0;0;7;68;0;0;-2;-2;0;気絶;-2;回避距離;2;属性攻撃;1;本気;2;属性耐性;1;砕けた天角;4;天をつらぬく角;1;煌黒龍の逆鱗;6;風牙竜の鋭爪;1
エスカドラサジェス;5;10;0;0;0;7;34;1;1;-1;-1;1;気絶;-2;回避距離;2;属性攻撃;2;本気;1;属性耐性;2;砕けた天角;4;天をつらぬく角;1;煌黒龍の逆鱗;6;風牙竜の鋭爪;1
大海賊Ｊハット;5;-1;1;0;0;7;40;-2;-2;-2;-2;-2;加護;-2;運気;2;剥ぎ取り;2;捕獲;1;;;海賊Ｊチケット;1;赤甲獣の甲殻;3;火竜の上鱗;5;鋼鎚竜の上鱗;6
大海賊Ｊロジャー;5;-1;1;0;0;7;20;-1;-1;-1;-1;-1;加護;-2;運気;3;剥ぎ取り;3;捕獲;1;;;海賊Ｊチケット;1;赤甲獣の甲殻;3;火竜の上鱗;5;鋼鎚竜の上鱗;6
シャドウアイ;5;-1;0;0;0;7;20;2;2;2;2;2;気絶;14;;;;;;;;;モンハン部入部届;4;恐暴竜の黒鱗;3;上質な黒巻き角;1;勇気の証;1
スカルフェイス;8;-1;0;0;1;9;60;2;-2;1;-2;-2;胴系統倍化;1;;;;;;;;;太古の龍骨;5;真紅蓮石;3;なぞの骨;10;覇王の証;1
スカルヘッド;8;-1;0;0;2;9;36;3;-1;2;-1;-1;胴系統倍化;1;;;;;;;;;太古の龍骨;5;真紅蓮石;3;なぞの骨;10;覇王の証;1
ブナハＸハット;6;-1;1;0;0;8;68;-6;2;4;-1;-1;麻痺;2;攻撃;-3;納刀;2;特殊攻撃;3;属性解放;2;飛甲虫の斬羽;2;飛甲虫の堅殻;3;飛甲虫の麻痺針;2;皇帝バッタ;2
ブナハＸキャップ;6;-1;1;0;0;8;40;-5;3;5;0;0;麻痺;2;攻撃;-3;納刀;2;特殊攻撃;3;属性解放;2;飛甲虫の斬羽;2;飛甲虫の堅殻;3;飛甲虫の麻痺針;2;皇帝バッタ;2
リノプロＸヘルム;6;-1;1;0;0;8;68;3;-2;2;-2;-2;溜め短縮;2;KO;3;抜刀会心;2;砲術;2;水流;2;草食竜の重骨;2;重厚な骨;3;グラシスメタル;4;;
リノプロＸキャップ;6;-1;1;0;0;8;40;4;-1;3;-1;-1;溜め短縮;3;重撃;1;KO;2;砲術;3;水流;2;草食竜の重骨;2;重厚な骨;3;グラシスメタル;4;;
ズワロＸフード;6;-1;3;0;0;8;68;-4;0;2;4;-2;調合成功率;7;;;;;;;;;柔軟な厚皮;4;垂皮竜の上皮;3;極上の毛皮;2;;
ズワロＸフッド;6;-1;3;0;0;8;40;-3;1;3;5;-1;調合成功率;8;;;;;;;;;柔軟な厚皮;4;垂皮竜の上皮;3;極上の毛皮;2;;
三眼のピアス;6;-1;3;0;0;9;40;0;0;1;0;0;;;;;;;;;;;エルトライト鉱石;3;ピュアクリスタル;2;;;;
マギュルＸフロール;6;-1;1;0;0;9;72;-5;0;0;1;4;回復速度;2;溜め短縮;1;調合成功率;5;調合数;2;属性解放;2;尾槌竜の重苔甲;1;ペピポパンプキン;4;いにしえの秘薬;2;マタタビ;20
マギュルＸブルーメ;6;-1;1;0;0;9;42;-4;1;1;2;5;回復速度;2;溜め短縮;3;調合成功率;3;調合数;2;属性解放;2;尾槌竜の重苔甲;1;ペピポパンプキン;4;いにしえの秘薬;2;マタタビ;20
ジャギィＸヘルム;6;-1;2;0;0;8;72;-5;0;3;0;0;気絶;2;攻撃;2;回復速度;3;肉食;2;属性解放;1;偉大なエリマキ;2;狗竜の尖爪;2;ジャギィの上鱗;2;エルトライト鉱石;3
ジャギィＸキャップ;6;-1;2;0;0;8;42;-4;1;4;1;1;気絶;1;攻撃;2;回復速度;3;肉食;3;属性解放;1;偉大なエリマキ;2;狗竜の尖爪;2;ジャギィの上鱗;2;エルトライト鉱石;3
バギィＸヘルム;6;-1;1;0;0;8;72;-5;0;2;0;3;回復速度;1;耐寒;2;回避性能;2;氷属性攻撃;2;号令;2;偉大なトサカ;2;眠狗竜の尖爪;2;眠狗竜の上皮;2;グラシスメタル;3
バギィＸキャップ;6;-1;1;0;0;8;42;-4;1;3;1;4;回復速度;2;耐寒;1;回避性能;2;氷属性攻撃;3;号令;1;偉大なトサカ;2;眠狗竜の尖爪;2;眠狗竜の上皮;2;グラシスメタル;3
フロギィＸヘルム;6;-1;2;0;0;8;72;3;0;3;-3;-5;対防御DOWN;2;斬れ味;2;剣術;1;食事;2;采配;3;偉大なクチバシ;2;毒狗竜の堅腕甲;2;フロギィの上鱗;2;デプスライト鉱石;3
フロギィＸキャップ;6;-1;2;0;0;8;42;4;1;4;-2;-4;対防御DOWN;2;通常弾強化;2;貫通弾強化;1;食事;2;采配;3;偉大なクチバシ;2;毒狗竜の堅腕甲;2;フロギィの上鱗;2;デプスライト鉱石;3
アシラＸヘルム;6;-1;2;0;0;8;72;-5;0;3;3;-3;食いしん坊;3;高速収集;2;ハチミツ;2;護石王;2;;;青熊獣の重殻;3;重厚な骨;2;青熊獣の剛毛;3;エルトライト鉱石;6
アシラＸキャップ;6;-1;2;0;0;8;42;-4;1;4;4;-2;食いしん坊;1;高速収集;3;ハチミツ;3;護石王;2;;;青熊獣の重殻;3;重厚な骨;2;青熊獣の剛毛;3;エルトライト鉱石;6
ウルクＸヘルム;6;-1;1;0;0;8;72;-5;-1;0;0;3;耐泥耐雪;3;納刀;1;気力回復;2;飛距離;2;匠;3;白兎獣の地獄耳;2;白兎獣の豪剛毛;2;眠狗竜の厚皮;4;マボロシチョウ;1
ウルクＸキャップ;6;-1;1;0;0;8;42;-4;0;1;1;4;耐泥耐雪;2;納刀;2;気力回復;2;飛距離;3;装填数;3;白兎獣の地獄耳;2;白兎獣の豪剛毛;2;眠狗竜の厚皮;4;マボロシチョウ;1
ラングロＸヘルム;6;-1;3;0;0;8;72;3;0;2;-5;-1;細菌学;3;耐震;1;回避性能;1;水耐性;-2;;;赤甲獣の剛爪;3;赤甲獣の重殻;3;モンスターの特濃;3;獄炎石;2
ラングロＸキャップ;6;-1;3;0;0;8;42;4;1;3;-4;0;細菌学;3;耐震;1;回避性能;2;水耐性;-1;;;赤甲獣の剛爪;3;赤甲獣の重殻;3;モンスターの特濃;3;獄炎石;2
インゴットＸヘルム;7;-1;1;0;0;8;76;-3;3;2;-3;0;納刀;3;ガード強化;2;雷属性攻撃;4;匠;1;気まぐれ;-2;真紅蓮石;2;グラシスメタル;2;エルトライト鉱石;2;カブレライト鉱石;5
インゴットＸキャップ;7;-1;1;0;0;8;44;-2;4;3;-2;1;雷属性攻撃;4;装填数;1;反動;3;散弾強化;2;気まぐれ;-2;真紅蓮石;2;グラシスメタル;2;エルトライト鉱石;2;カブレライト鉱石;5
撫子・華【布冠】;6;-1;1;2;0;9;76;0;0;0;0;0;毒;-2;回避性能;1;広域;4;観察眼;4;千里眼;1;メランジェ鉱石;3;落陽草の花;1;さびた破片;10;ペピポパンプキン;3
桔梗・華【布冠】;6;-1;1;2;0;9;44;1;1;1;1;1;毒;-2;回避性能;1;広域;5;観察眼;2;千里眼;2;メランジェ鉱石;3;落陽草の花;1;さびた破片;10;ペピポパンプキン;3
セイラーフード;7;-1;1;2;0;9;76;0;0;0;2;-2;気配;-3;広域;3;運気;1;酸素;3;;;狩猟王のコイン;3;闘技王のコイン;5;ピュアクリスタル;5;覇王の証;3
セイラーキャップ;7;-1;1;2;0;9;44;1;1;1;3;-1;気配;-2;広域;4;運気;2;酸素;3;;;狩猟王のコイン;3;闘技王のコイン;5;ピュアクリスタル;5;覇王の証;3
ペッコＸヘルム;6;-1;0;0;0;8;76;4;0;0;-1;-5;氷耐性;-2;笛;3;広域;5;観察眼;3;属性解放;1;魅惑のクチバシ;2;彩鳥の剛翼;2;堅牢な鳥竜骨;3;皇帝バッタ;3
ペッコＸキャップ;6;-1;1;0;0;8;44;5;1;1;0;-4;氷耐性;-2;装填数;1;散弾強化;2;広域;4;観察眼;3;魅惑のクチバシ;2;彩鳥の剛翼;2;堅牢な鳥竜骨;3;皇帝バッタ;3
ペッコＺヘルム;6;-1;0;0;0;9;76;-1;4;0;0;-5;睡眠;-2;対防御DOWN;3;達人;2;風圧;5;広域;2;紅彩鳥の剛翼;1;魅惑のクチバシ;3;堅牢な鳥竜骨;2;マボロシチョウ;1
ペッコＺキャップ;6;-1;1;0;0;9;44;0;5;1;1;-4;睡眠;-2;対防御DOWN;2;達人;3;風圧;2;広域;3;紅彩鳥の剛翼;1;魅惑のクチバシ;3;堅牢な鳥竜骨;2;マボロシチョウ;1
ルドロスＸヘルム;6;-1;0;0;0;8;78;-5;-1;1;4;-1;聴覚保護;2;スタミナ;1;水属性攻撃;4;雷属性攻撃;-3;食事;1;イカしたトサカ;2;水獣の厚鱗;3;水獣の靭尾;1;特大水袋;2
ルドロスＸキャップ;6;-1;1;0;0;8;44;-4;0;2;5;0;聴覚保護;1;スタミナ;1;水属性攻撃;4;雷属性攻撃;-2;食事;1;イカしたトサカ;2;水獣の厚鱗;3;水獣の靭尾;1;特大水袋;2
ルドロスＺヘルム;6;-1;1;0;0;9;78;-5;-2;1;4;0;毒;3;スタミナ;2;特殊攻撃;2;腹減り;4;;;紫水獣の厚鱗;3;イカしたトサカ;2;水獣の靭尾;1;皇帝バッタ;5
ルドロスＺキャップ;6;-1;1;0;0;9;44;-4;-1;2;5;1;毒;2;スタミナ;4;特殊攻撃;2;腹減り;3;;;紫水獣の厚鱗;3;イカしたトサカ;2;水獣の靭尾;1;皇帝バッタ;5
ガノスＸヘルム;6;-1;1;0;0;8;80;-5;-6;2;4;2;体術;-1;剣術;3;抜刀減気;1;捕獲;3;高速設置;4;水竜の厚鱗;3;水竜の特上ビレ;2;水竜の重牙;2;モンスターの特濃;3
ガノスＸキャップ;6;-1;1;0;0;8;46;-4;-5;3;5;3;痛撃;1;体術;-1;速射;3;捕獲;3;高速設置;4;水竜の厚鱗;3;水竜の特上ビレ;2;水竜の重牙;2;モンスターの特濃;3
ガノスＺヘルム;6;-1;2;0;0;9;82;-5;-6;2;4;2;痛撃;1;体術;-2;スタミナ;3;水の心;3;;;翠水竜の厚鱗;3;翠水竜の特上ビレ;2;水竜の重牙;2;幻鳥竜玉;1
ガノスＺキャップ;6;-1;2;0;0;9;47;-4;-5;3;5;3;痛撃;1;体術;-2;スタミナ;4;水の心;3;;;翠水竜の厚鱗;3;翠水竜の特上ビレ;2;水竜の重牙;2;幻鳥竜玉;1
レイアＸヘルム;6;-1;1;0;0;8;80;4;-2;-5;0;0;体力;5;火属性攻撃;2;水属性攻撃;-2;回復量;2;属性解放;1;雌火竜の秘棘;2;雌火竜の重殻;4;雌火竜の紅玉;1;業炎袋;3
レイアＸキャップ;6;-1;2;0;0;8;46;5;-1;-4;1;1;体力;2;火属性攻撃;3;水属性攻撃;-2;回復量;2;属性解放;1;雌火竜の秘棘;2;雌火竜の重殻;4;雌火竜の紅玉;1;業炎袋;3
リオハートＺヘルム;6;-1;2;0;0;9;80;4;-2;-5;0;0;風圧;2;気配;-1;火属性攻撃;2;効果持続;1;底力;2;桜火竜の重殻;2;桜火竜の厚鱗;3;重竜骨;2;雌火竜の秘棘;2
リオハートＺキャップ;6;-1;2;0;0;9;46;5;-1;-4;1;1;風圧;1;気配;-1;火属性攻撃;3;効果持続;2;底力;3;桜火竜の重殻;2;桜火竜の厚鱗;3;重竜骨;2;雌火竜の秘棘;2
ギルドバードＸロポス;7;-1;1;1;0;9;80;0;0;0;0;0;体力;2;気配;-2;護石王;3;運気;1;千里眼;2;狩猟王のコイン;2;闘技王のコイン;4;凍戈竜の特上ビレ;3;覇王の証;1
ギルドバードＸハット;7;-1;1;1;0;9;46;1;1;1;1;1;体力;2;気配;-1;護石王;4;運気;2;千里眼;2;狩猟王のコイン;2;闘技王のコイン;4;凍戈竜の特上ビレ;3;覇王の証;1
スカラーＸフード;7;-1;1;2;0;9;80;0;0;0;0;0;体力;2;気配;-2;護石王;3;運気;1;千里眼;2;狩猟王のコイン;2;闘技王のコイン;4;凍戈竜の特上ビレ;3;覇王の証;1
スカラーＸベレー;7;-1;1;2;0;9;46;1;1;1;1;1;体力;2;気配;-1;護石王;4;運気;2;千里眼;2;狩猟王のコイン;2;闘技王のコイン;4;凍戈竜の特上ビレ;3;覇王の証;1
城塞特攻隊【刃笠】;7;-1;2;0;0;9;80;0;0;0;0;0;気配;-2;剣術;1;回復量;1;剥ぎ取り;2;根性;4;狩猟王のコイン;3;飛竜のコイン;2;氷砕竜の重頭殻;3;覇王の証;1
城塞隠密隊【面隠】;7;-1;2;0;0;9;46;1;1;1;1;1;痛撃;1;気配;2;回復量;1;剥ぎ取り;3;根性;3;狩猟王のコイン;3;飛竜のコイン;2;氷砕竜の重頭殻;3;覇王の証;1
ベリオＸヘルム;6;-1;2;0;0;8;81;-6;-2;0;0;4;体術;3;気力回復;-2;回避性能;1;氷属性攻撃;2;匠;2;琥珀色の重牙;2;氷牙竜の厚毛皮;5;氷牙竜の重殻;4;瞬間凍結袋;3
ベリオＸキャップ;6;-1;2;0;0;8;47;-5;-1;1;1;5;体術;2;気力回復;-2;回避性能;2;氷属性攻撃;3;装填数;1;琥珀色の重牙;2;氷牙竜の厚毛皮;5;氷牙竜の重殻;4;瞬間凍結袋;3
ベリオＺヘルム;7;-1;1;0;0;9;86;4;-2;0;0;-6;攻撃;3;耐暑;3;気力回復;2;回避性能;-2;回避距離;2;群青色の重牙;2;風牙竜の厚毛皮;3;風牙竜の重殻;2;青熊獣の重殻;3
ベリオＺキャップ;7;-1;1;0;0;9;49;5;-1;1;1;-5;攻撃;4;耐暑;1;気力回復;2;回避性能;-2;回避距離;3;群青色の重牙;2;風牙竜の厚毛皮;3;風牙竜の重殻;2;青熊獣の重殻;3
ボロスＸヘルム;6;-1;1;0;0;8;82;0;2;0;0;-3;攻撃;3;体術;2;ガード性能;2;腹減り;-2;属性解放;1;土砂竜の重甲;4;土砂竜の重殻;2;土砂竜の重頭殻;1;堅牢な鳥竜骨;2
ボロスＸキャップ;6;-1;1;0;0;8;47;1;3;1;1;-2;攻撃;3;体術;3;精密射撃;2;腹減り;-2;属性解放;1;土砂竜の重甲;4;土砂竜の重殻;2;土砂竜の重頭殻;1;堅牢な鳥竜骨;2
