name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rath Heart Coil;3;6;1;0;1;6;49;3;-2;-4;0;0;Wind Res;4;Sense;-1;Fire Atk;2;Potential;2;;;P.Rathian Scale+;3;P.Rath Carapace;2;Inferno Sac;2;Rathian Ruby;1
Rath Heart Coat;3;6;1;0;2;6;25;4;-1;-3;1;1;Wind Res;4;Sense;-1;Fire Atk;2;Potential;2;;;P.Rathian Scale+;3;P.Rath Carapace;2;Inferno Sac;2;Rathian Ruby;1
Gigginox Faulds S;4;7;1;0;1;5;49;-5;2;-1;0;2;Protection;-2;Hearing;2;Status;3;Sharpener;2;;;Gigginox Hide+;5;Grim Venom Gland;3;Uncanny Hide;2;Isisium;6
Gigginox Coat S;4;7;1;0;2;5;25;-4;3;0;1;3;Protection;-2;Hearing;2;Status;3;Reload Spd;3;;;Gigginox Hide+;5;Grim Venom Gland;3;Uncanny Hide;2;Isisium;6
Gigginox Faulds U;4;7;1;0;1;6;49;0;3;-1;-5;1;FastCharge;3;Stam Drain;2;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Hide+;4;B.Giggi Claw+;1;Thunder Sac;4;Isisium;6
Gigginox Coat U;4;7;1;0;2;6;25;1;4;0;-4;2;FastCharge;3;Stam Drain;2;ThunderAtk;1;Ice Atk;-2;;;B.Giggi Hide+;4;B.Giggi Claw+;1;Thunder Sac;4;Isisium;6
Barioth Faulds S;4;8;0;0;1;5;50;-5;-1;0;0;3;Constitutn;5;Stam Recov;-2;Evasion;2;Ice Atk;3;;;Amber Tusks+;2;Barioth Spike;4;Monster Keenbone;4;Lagom Plastron;4
Barioth Coat S;4;8;0;0;2;5;25;-4;0;1;1;4;Constitutn;4;Stam Recov;-2;Evasion;3;Ice Atk;3;;;Amber Tusks+;2;Barioth Spike;4;Monster Keenbone;4;Lagom Plastron;4
Barioth Faulds U;5;9;2;0;1;6;54;3;-1;0;0;-5;Attack;3;Heat Res;3;Evasion;-2;Evade Dist;1;;;Indigo Tusks+;2;Rugged Pleura;5;Wyvern Stone;1;Rheno Carapace;6
Barioth Coat U;5;9;2;0;2;6;27;4;0;1;1;-4;Attack;2;Heat Res;3;Evasion;-2;Evade Dist;1;;;Indigo Tusks+;2;Rugged Pleura;5;Wyvern Stone;1;Rheno Carapace;6
Nibelsnarf Faulds S;4;8;1;0;1;5;51;3;-2;1;0;-5;Mud/Snow;2;Sheathing;3;ThunderAtk;-2;Eating;4;;;Nibelsnarf Claw+;2;Nibelsnarf Hide+;3;Vivid Fluid;4;G.Wroggi Brace+;3
Nibelsnarf Coat S;4;8;1;0;2;5;26;4;-1;2;1;-4;Mud/Snow;2;Sheathing;2;ThunderAtk;-2;Eating;3;;;Nibelsnarf Claw+;2;Nibelsnarf Hide+;3;Vivid Fluid;4;G.Wroggi Brace+;3
Nargacuga Faulds;5;9;1;0;1;5;51;-2;-5;1;1;1;Stamina;-2;Evasion;3;Evade Dist;2;Sense;2;;;Nargacuga Pelt+;5;Nargacuga Tail;1;Narga Razor;3;Arzuros Carapace;4
Nargacuga Coat;5;9;1;0;2;5;26;-1;-4;2;2;2;Stamina;-2;Evasion;2;Evade Dist;2;Sense;3;;;Nargacuga Pelt+;5;Nargacuga Tail;1;Narga Razor;3;Arzuros Carapace;4
Lagiacrus Faulds S;4;8;2;0;1;5;53;-5;3;-1;1;-1;FastCharge;1;Tenderizer;2;Status;-2;Sharpener;2;;;Shell Shocker+;2;Lagiacrus Scale+;5;Lagiacrus Plate;1;Lagiacrus Tail;1
Lagiacrus Coat S;4;8;2;0;2;5;27;-4;4;0;2;0;Tenderizer;2;Status;-2;Recoil;2;Normal Up;1;;;Shell Shocker+;2;Lagiacrus Scale+;5;Lagiacrus Plate;1;Lagiacrus Tail;1
Lagiacrus Faulds U;5;10;1;0;1;6;60;-4;3;-4;2;0;Attack;3;Destroyer;3;Stamina;-2;Blight Res;3;;;I.Lagi Shocker+;3;I.Lagi Scale+;4;Lagiacrus Plate;1;Lagiacrus Tail;2
Lagiacrus Coat U;5;10;1;0;2;6;30;-3;4;-3;3;1;Attack;3;Destroyer;2;Stamina;-2;Blight Res;3;;;I.Lagi Shocker+;3;I.Lagi Scale+;4;Lagiacrus Plate;1;Lagiacrus Tail;2
Rathalos Faulds S;4;8;2;0;1;5;53;3;-2;-4;0;0;Attack;2;Fire Atk;1;Sharpener;2;Rec Level;-2;;;Rathlos Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Fucium Ore;2
Rathalos Coat S;4;8;2;0;2;5;27;4;-1;-3;1;1;Attack;2;Fire Atk;1;Pierce Up;2;Rec Level;-2;;;Rathlos Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Fucium Ore;2
Rath Soul Coil;5;9;1;0;1;6;55;3;0;-4;0;-2;Health;-2;Expert;3;Hearing;3;Sharpness;3;;;A.Rath Carapace;2;A.Rath Scale+;4;Carbalite Ore;3;Inferno Sac;2
Rath Soul Coat;5;9;1;0;2;6;28;4;1;-3;1;-1;Health;-2;Expert;3;Hearing;2;Normal Up;3;;;A.Rath Carapace;2;A.Rath Scale+;4;Carbalite Ore;3;Inferno Sac;2
Zinogre Faulds;4;9;1;0;1;5;53;0;3;1;-2;-4;Sense;-2;ThunderAtk;2;Sharpness;1;Gloves Off;4;;;Zinogre Carapace;5;Zin Electrofur;3;Zinogre Tail;1;Zinogre Jasper;1
Zinogre Coat;4;9;1;0;2;5;27;1;4;2;-1;-3;Sense;-2;ThunderAtk;1;Reload Spd;1;Gloves Off;4;;;Zinogre Carapace;5;Zin Electrofur;3;Zinogre Tail;1;Zinogre Jasper;1
Brachydios Faulds;4;8;2;0;1;5;53;3;0;0;-4;-2;Evasion;-2;Bomb Boost;1;Potential;3;Spirit;2;;;Brach Ebonshell;2;Brachydios Tail;1;Brachydios Gem;1;Brach Carapace;4
Brachydios Coat;4;8;2;0;2;5;27;4;1;1;-3;-1;Evasion;-2;Bomb Boost;1;Potential;2;Spirit;2;;;Brach Ebonshell;2;Brachydios Tail;1;Brachydios Gem;1;Brach Carapace;4
Duramboros Faulds S;4;8;2;0;1;5;54;-5;1;1;3;-2;Attack;2;Rec Speed;3;Expert;-2;Survivor;2;;;Hard Mossplate;4;Duram Carapace;6;Duram Sacrum;1;Slagtoth Hide+;4
Duramboros Coat S;4;8;2;0;2;5;27;-4;2;2;4;-1;Attack;2;Rec Speed;2;Expert;-2;Survivor;1;;;Hard Mossplate;4;Duram Carapace;6;Duram Sacrum;1;Slagtoth Hide+;4
Ranger's Sash;3;-1;2;0;1;5;55;0;0;0;0;0;Expert;2;Rec Level;2;Fate;-2;Carving;2;;;Pinnacle Coin;2;Beast Coin;3;Torrent Sac;4;Commendation;3
Archer's Belt;3;-1;2;0;2;5;28;1;1;1;1;1;Expert;2;Rec Level;1;Fate;-2;Carving;2;;;Pinnacle Coin;2;Beast Coin;3;Torrent Sac;4;Commendation;3
Dober Coil;4;9;0;0;1;6;55;-2;0;3;0;0;Tremor Res;3;Stam Recov;4;Dragon Atk;2;Hunger;-2;;;Dragonbone Relic;3;Zinogre Claw+;3;Stoutbone;5;Monster Bone M;10
Dober Coat;4;9;0;0;2;6;28;-1;1;4;1;1;Stam Recov;4;Dragon Atk;2;Reload Spd;3;Hunger;-2;;;Dragonbone Relic;3;Zinogre Claw+;3;Stoutbone;5;Monster Bone M;10
Diablos Coil S;4;8;1;0;1;5;56;3;0;0;0;-5;FastCharge;2;Expert;4;Tremor Res;2;Sharpener;-2;;;Diablos Ridge+;6;Diablos Fang;6;Diablos Medulla;1;Rheno Carapace;6
Diablos Coat S;4;8;1;0;2;5;28;4;1;1;1;-4;Expert;2;Tremor Res;3;Precision;-2;Pierce Up;3;;;Diablos Ridge+;6;Diablos Fang;6;Diablos Medulla;1;Rheno Carapace;6
Diablos Coil U;5;9;3;0;1;6;57;3;0;0;0;-5;KO;2;Stam Drain;1;Hearing;1;Dragon Atk;-2;;;B.Diablos Ridge+;6;B.Diab Carapace;5;Diablos Fang;6;Quality Sac;3
Diablos Coat U;5;9;3;0;2;6;29;4;1;1;1;-4;Hearing;2;Dragon Atk;-2;Reload Spd;2;Recoil;1;;;B.Diablos Ridge+;6;B.Diab Carapace;5;Diablos Fang;6;Quality Sac;3
Agnaktor Faulds S;5;8;1;0;1;5;56;3;0;0;-5;-1;Constitutn;4;Fire Atk;2;Sharpness;2;Flame Aura;2;;;Agnaktor Fin+;3;Agnaktor Scale;5;Uroktor Scale+;8;G.Wroggi Hide;5
Agnaktor Coat S;5;8;1;0;2;5;28;4;1;1;-4;0;Fire Atk;2;Precision;3;Normal Up;3;Flame Aura;2;;;Agnaktor Fin+;3;Agnaktor Scale;5;Uroktor Scale+;8;G.Wroggi Hide;5
Agnaktor Faulds U;5;9;2;0;1;6;58;-5;-1;-1;2;3;Constitutn;-3;Guard;3;Guard Boost;2;Sharpener;1;;;G.Agnak Fin+;2;G.Agnak Tail;1;G.Agnak Hide+;4;G.Baggi Claw;3
Agnaktor Coat U;5;9;2;0;2;6;29;-4;0;0;3;4;Expert;1;Constitutn;-3;Reload Spd;3;Pierce Up;2;;;G.Agnak Fin+;2;G.Agnak Tail;1;G.Agnak Hide+;4;G.Baggi Claw;3
Uragaan Faulds S;4;8;1;0;1;5;57;3;1;-2;-5;-1;Defense;5;Stam Drain;3;Bomb Boost;2;Swimming;-2;;;Uragaan Scale+;6;Uragaan Ruby;1;Uragaan Shell;4;Volvidon Shell;5
Uragaan Coat S;4;8;1;0;2;5;29;4;2;-1;-4;0;Defense;5;Normal Up;3;Bomb Boost;2;Swimming;-2;;;Uragaan Scale+;6;Uragaan Ruby;1;Uragaan Shell;4;Volvidon Shell;5
Uragaan Faulds U;5;9;0;0;1;6;59;3;1;-2;-5;-1;Stam Recov;4;Guard;2;Artillery;3;Swimming;-2;;;S.Uragaan Scute;3;S.Uragaan Scale+;4;S.Urag Carapace;4;Firecell Stone;1
Uragaan Coat U;5;9;0;0;2;6;30;4;2;-1;-4;0;KO;3;Recoil;3;Artillery;2;Swimming;-2;;;S.Uragaan Scute;3;S.Uragaan Scale+;4;S.Urag Carapace;4;Firecell Stone;1
Damascus Coil;5;9;1;0;1;6;57;-2;-3;-1;2;2;Protection;3;ThunderAtk;3;Sharpener;2;Eating;-2;;;Mohran Carapace;6;P.Rathian Scale+;4;A.Rath Scale+;4;Commendation;2
Damascus Coat;5;9;1;0;2;6;29;-1;-2;0;3;3;Protection;3;ThunderAtk;2;Reload Spd;3;Eating;-2;;;Mohran Carapace;6;P.Rathian Scale+;4;A.Rath Scale+;4;Commendation;2
Yamato Koshiate;5;7;1;1;1;7;60;3;0;-4;1;-4;Defense;4;FastCharge;2;Expert;2;Potential;-2;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale+;2;Rathalos Plate;1
Mutsu Koshiate;5;7;1;1;2;7;30;4;1;-3;2;-3;Defense;5;Reload Spd;-2;Recoil;3;Pierce Up;1;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale+;2;Rathalos Plate;1
Hyuga Koshiate;5;7;1;2;1;7;60;3;0;-4;1;-4;Defense;4;FastCharge;2;Expert;2;Potential;-2;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale+;2;Rathalos Plate;1
Amagi Koshiate;5;7;1;2;2;7;30;4;1;-3;2;-3;Defense;5;Reload Spd;-2;Recoil;3;Pierce Up;1;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale+;2;Rathalos Plate;1
Vangis Coil;5;10;0;0;1;7;62;0;-4;-4;0;1;Torso Up;1;;;;;;;;;Deviljho Hide;4;Deviljho Gem;1;Deviljho Scale;6;Duram Tailbone;1
Vangis Coat;5;10;0;0;2;7;31;1;-3;-3;1;2;Torso Up;1;;;;;;;;;Deviljho Hide;4;Deviljho Gem;1;Deviljho Scale;6;Duram Tailbone;1
Escadora Might;5;10;0;0;1;7;68;3;-3;-2;-2;-3;Stun;-2;Evade Dist;3;Elemental;2;Gloves Off;1;Blight Res;3;Alatreon Webbing;1;Alatreon Tail;1;Alatreon Plate;5;Deviljho Scalp;2
Escadora Force;5;10;0;0;2;7;34;4;-2;-1;-1;-2;Stun;-2;Evade Dist;3;Elemental;2;Gloves Off;1;Blight Res;3;Alatreon Webbing;1;Alatreon Tail;1;Alatreon Plate;5;Deviljho Scalp;2
Pirate Coil J;5;-1;0;0;1;7;40;-2;-2;-2;-2;-2;Protection;-2;Fate;2;Carving;4;Tranquilzr;2;;;Pirate J Ticket;1;Volvi Carapace;3;S.Uragaan Scute;3;Agnaktor Hide+;4
Pirate Skirt J;5;-1;0;0;2;7;20;-1;-1;-1;-1;-1;Protection;-2;Fate;2;Carving;4;Tranquilzr;2;;;Pirate J Ticket;1;Volvi Carapace;3;S.Uragaan Scute;3;Agnaktor Hide+;4
Bouya Buckle;5;-1;0;0;2;7;27;1;1;1;1;1;Attack;5;Stam Recov;4;Sense;-4;;;;;Armament Invitation;1;Barroth Tail;2;Lagiacrus Tail;2;Nargacuga Tail;2
Bouya Belt;5;-1;0;0;1;7;53;0;0;0;0;0;Attack;5;Stam Recov;4;Sense;-4;;;;;Armament Invitation;1;Barroth Tail;2;Lagiacrus Tail;2;Nargacuga Tail;2
Bnahabra Coil X;6;-1;1;0;1;8;68;-6;2;4;-1;-1;Paralysis;2;Attack;-2;Sheathing;2;Status;3;Crit Draw;3;Bnahabra Cutwing;2;Bnahabra Wing;5;Monster Essence;1;Flutterfly;1
Bnahabra Coat X;6;-1;1;0;2;8;40;-5;3;5;0;0;Paralysis;3;Attack;-2;Sheathing;1;Tenderizer;3;Status;3;Bnahabra Cutwing;2;Bnahabra Wing;5;Monster Essence;1;Flutterfly;1
Rhenoplos Coil X;6;-1;1;0;1;8;68;3;-2;2;-2;-2;FastCharge;3;KO;3;Crit Draw;1;Artillery;3;CurrentRes;1;Rhenoplos Bone;1;Massive Bone;4;Gracium;4;;
Rhenoplos Coat X;6;-1;1;0;2;8;40;4;-1;3;-1;-1;FastCharge;3;Destroyer;2;KO;2;Artillery;3;CurrentRes;1;Rhenoplos Bone;1;Massive Bone;4;Gracium;4;;
Chakra Waistlet;6;-1;3;0;0;9;40;0;3;1;0;-3;;;;;;;;;;;Eltalite Ore;3;Purecrystal;2;;;;
Mosgharl Folia X;6;-1;2;0;1;9;72;-5;0;0;1;4;Rec Speed;3;FastCharge;2;Destroyer;1;Combo Rate;1;Combo Plus;2;Heavy Mossplate;1;Bumblepumpkin;5;Bnahabra Cutwing;4;Fire Herb;20
Mosgharl Fronds X;6;-1;2;0;2;9;42;-4;1;1;2;5;Rec Speed;3;FastCharge;2;Destroyer;1;Combo Rate;1;Combo Plus;2;Heavy Mossplate;1;Bumblepumpkin;5;Bnahabra Cutwing;4;Fire Herb;20
Jaggi Faulds X;6;-1;2;0;1;8;72;-5;0;3;0;0;Stun;4;Attack;2;Rec Speed;1;Carnivore;1;Fate;2;Great Jaggi Piel;4;Imperial Frill;2;Jaggi Scale+;4;Eltalite Ore;5
Jaggi Coat X;6;-1;1;0;2;8;42;-4;1;4;1;1;Stun;4;Attack;2;Rec Speed;1;Carnivore;3;Fate;2;Great Jaggi Piel;4;Imperial Frill;2;Jaggi Scale+;4;Eltalite Ore;5
Baggi Coil X;6;-1;2;0;1;8;72;-5;0;2;0;3;Rec Speed;2;Cold Res;2;Evasion;2;Ice Atk;2;TeamLeader;1;Great Baggi Piel;3;Imperial Crest;2;Baggi Scale+;4;Gracium;5
Baggi Coat X;6;-1;2;0;2;8;42;-4;1;3;1;4;Rec Speed;2;Cold Res;2;Evasion;2;Ice Atk;1;TeamLeader;2;Great Baggi Piel;3;Imperial Crest;2;Baggi Scale+;4;Gracium;5
Wroggi Faulds X;6;-1;1;0;1;8;72;3;0;3;-3;-5;Def Lock;2;Sharpness;1;Fencing;3;Eating;3;TeamPlayer;3;G.Wroggi Piel;3;King's Beak;2;Wroggi Scale+;4;Bathycite Ore;5
Wroggi Coat X;6;-1;1;0;2;8;42;4;1;4;-2;-4;Def Lock;2;Normal Up;1;Pierce Up;3;Eating;3;TeamPlayer;3;G.Wroggi Piel;3;King's Beak;2;Wroggi Scale+;4;Bathycite Ore;5
Arzuros Faulds X;6;-1;3;0;1;8;72;-5;0;3;3;-3;Gluttony;2;Speed Gatherer;3;Honey;1;Charmer;2;;;Arzuros Allbrace;2;Massive Bone;2;Arzuros Carapace;3;Eltalite Ore;6
Arzuros Coat X;6;-1;3;0;2;8;42;-4;1;4;4;-2;Gluttony;2;Speed Gatherer;2;Honey;2;Charmer;2;;;Arzuros Allbrace;2;Massive Bone;2;Arzuros Carapace;3;Eltalite Ore;6
Lagombi Faulds X;6;-1;1;0;1;8;72;-5;-1;0;0;3;Mud/Snow;2;Sheathing;3;Stam Recov;2;Dive Dist;2;Guts;2;Lagombi Fur;3;Lagombi Claw+;1;Stoutbone;2;Emperor Hopper;3
Lagombi Coat X;6;-1;1;0;2;8;42;-4;0;1;1;4;Mud/Snow;2;Sheathing;3;Stam Recov;2;Dive Dist;1;Guts;2;Lagombi Fur;3;Lagombi Claw+;1;Stoutbone;2;Emperor Hopper;3
Volvidon Faulds X;6;-1;2;0;1;8;72;3;0;2;-5;-1;Biology;1;Tremor Res;2;Evasion;3;Water Res;-2;Fencing;2;Volvidon Cortex;3;Volvi Rickrack;5;Monster Essence;3;Firecell Stone;2
Volvidon Coat X;6;-1;2;0;2;8;42;4;1;3;-4;0;Biology;1;FastCharge;2;Tremor Res;2;Evasion;3;Water Res;-1;Volvidon Cortex;3;Volvi Rickrack;5;Monster Essence;3;Firecell Stone;2
Ingot Coil X;7;-1;2;0;1;8;76;-3;3;2;-3;0;Sheathing;2;Guard Boost;3;ThunderAtk;1;Crit Draw;1;Whim;-2;Allfire Stone;2;Firecell Stone;3;Eltalite Ore;2;Lava Nugget;2
Ingot Coat X;7;-1;2;0;2;8;44;-2;4;3;-2;1;Tenderizer;2;ThunderAtk;2;Recoil;2;Pellet Up;2;Whim;-2;Allfire Stone;2;Firecell Stone;3;Eltalite Ore;2;Lava Nugget;2
Dianthus Wealskirt;6;-1;0;2;1;9;76;0;0;0;0;0;Poison;-2;Wide-Range;4;Perception;2;Psychic;5;FreeElemnt;1;Meldspar Ore;2;Gloamgrass Bud;1;Chum-Chum Ticket;3;Gourmet Voucher;3
Campanile Wealskirt;6;-1;0;2;2;9;44;1;1;1;1;1;Poison;-2;Wide-Range;4;Perception;3;Psychic;4;FreeElemnt;1;Meldspar Ore;2;Gloamgrass Bud;1;Chum-Chum Ticket;3;Gourmet Voucher;3
Sailor Skirt;7;-1;2;2;1;9;76;0;0;0;2;-2;Sense;-2;Wide-Range;5;Fate;2;Oxygen;1;;;Hunter King Coin;3;Brute Coin;5;Eltalite Ore;8;Conqueror's Seal;3
Sailor Mini;7;-1;2;2;2;9;44;1;1;1;3;-1;Sense;-3;Wide-Range;5;Fate;1;Oxygen;1;;;Hunter King Coin;3;Brute Coin;5;Eltalite Ore;8;Conqueror's Seal;3
Qurupeco Coil X;6;-1;1;0;1;8;76;4;0;0;-1;-5;Ice Res;-2;Handicraft;2;Maestro;2;Wide-Range;5;Perception;1;Peco Fellwing;2;Qurupeco Shard;3;Massive Bone;2;King Scarab;5
Qurupeco Coat X;6;-1;1;0;2;8;44;5;1;1;0;-4;Tenderizer;1;Ice Res;-2;Pellet Up;2;Wide-Range;5;Perception;2;Peco Fellwing;2;Qurupeco Shard;3;Massive Bone;2;King Scarab;5
Qurupeco Coil Z;6;-1;2;0;1;9;76;-1;4;0;0;-5;Sleep;-2;Def Lock;2;Expert;2;Wind Res;3;Wide-Range;1;C.Peco Fellwing;3;C.Peco Shard;3;Monster Slogbone;1;Emperor Hopper;3
Qurupeco Coat Z;6;-1;1;0;2;9;44;0;5;1;1;-4;Sleep;-2;Def Lock;2;Expert;3;Wind Res;2;Wide-Range;3;C.Peco Fellwing;3;C.Peco Shard;3;Monster Slogbone;1;Emperor Hopper;3
Ludroth Faulds X;6;-1;2;0;1;8;78;-5;-1;1;4;-1;Hearing;2;Stamina;3;Water Atk;2;ThunderAtk;-2;Fate;1;R.Ludroth Shard;4;Supple Piel;6;Massive Bone;2;R.Ludroth Lash;1
Ludroth Coat X;6;-1;1;0;2;8;45;-4;0;2;5;0;Hearing;2;Stamina;4;Water Atk;2;ThunderAtk;-2;Fate;1;R.Ludroth Shard;4;Supple Piel;6;Massive Bone;2;R.Ludroth Lash;1
Ludroth Faulds Z;6;-1;2;0;1;9;78;-5;-2;1;4;0;Poison;2;Stamina;2;Status;2;Hunger;3;;;Plum Spongy Piel;2;Supple Piel;6;Massive Bone;2;Flutterfly;1
Ludroth Coat Z;6;-1;2;0;2;9;45;-4;-1;2;5;1;Poison;2;Stamina;1;Status;2;Hunger;4;;;Plum Spongy Piel;2;Supple Piel;6;Massive Bone;2;Flutterfly;1
Rathian Faulds X;6;-1;2;0;1;8;80;4;-2;-5;0;0;Health;2;Fire Atk;3;Water Atk;-2;Rec Level;2;Fate;1;Rathian Shard;3;Rath Ripper;3;Rathian Mantle;1;Eltalite Ore;4
Rathian Coat X;6;-1;1;0;2;8;46;5;-1;-4;1;1;Health;5;Fire Atk;3;Water Atk;-2;Rec Level;1;Fate;1;Rathian Shard;3;Rath Ripper;3;Rathian Mantle;1;Eltalite Ore;4
Rath Heart Coil Z;6;-1;0;0;1;9;80;4;-2;-5;0;0;Wind Res;4;Sense;-1;Fire Atk;3;LastingPwr;3;Potential;3;P.Rathian Shard;3;P.Rathian Cortex;2;Conflagrant Sac;2;Rathian Ruby;1
Rath Heart Coat Z;6;-1;1;0;2;9;46;5;-1;-4;1;1;Wind Res;4;Sense;-1;Fire Atk;3;LastingPwr;2;Potential;2;P.Rathian Shard;3;P.Rathian Cortex;2;Conflagrant Sac;2;Rathian Ruby;1
Guild Bard Coil X;7;-1;1;1;1;9;80;0;0;0;0;0;Health;1;Sense;-2;Charmer;3;Fate;2;Psychic;2;Hunter King Coin;2;Piscine Coin;3;High Voltstone;3;Conqueror's Seal;1
Guild Bard Coat X;7;-1;1;1;2;9;46;1;1;1;1;1;Health;1;Sense;-3;Charmer;2;Fate;1;Psychic;3;Hunter King Coin;2;Piscine Coin;3;High Voltstone;3;Conqueror's Seal;1
Scholar's Skirt X;7;-1;1;2;1;9;80;0;0;0;0;0;Health;1;Sense;-2;Charmer;3;Fate;2;Psychic;2;Hunter King Coin;2;Piscine Coin;3;High Voltstone;3;Conqueror's Seal;1
Scholar's Mini X;7;-1;1;2;2;9;46;1;1;1;1;1;Health;1;Sense;-3;Charmer;2;Fate;1;Psychic;3;Hunter King Coin;2;Piscine Coin;3;High Voltstone;3;Conqueror's Seal;1
Strider's Sash;7;-1;2;0;1;9;80;0;0;0;0;0;Sense;-2;Rec Level;2;Carving;2;FreeElemnt;3;Guts;1;Hunter King Coin;3;Piscine Coin;3;S.Barioth Lash;3;Conqueror's Seal;1
Deadeye's Belt;7;-1;2;0;2;9;46;1;1;1;1;1;Evade Dist;3;Sense;1;Rec Level;2;Carving;2;Guts;2;Hunter King Coin;3;Piscine Coin;3;S.Barioth Lash;3;Conqueror's Seal;1
Barioth Faulds X;6;-1;0;0;1;8;81;-6;-2;0;0;4;Constitutn;4;Stam Recov;-2;Evasion;3;Ice Atk;3;Crit Draw;2;Hvy Amber Tusks;2;Barioth Lash;4;Barioth Fur;4;Lagombi Auricle;4
Barioth Coat X;6;-1;0;0;2;8;47;-5;-1;1;1;5;Tenderizer;2;Constitutn;4;Stam Recov;-2;Evasion;2;Ice Atk;4;Hvy Amber Tusks;2;Barioth Lash;4;Barioth Fur;4;Lagombi Auricle;4
Barioth Faulds Z;7;-1;2;0;1;9;86;4;-2;0;0;-6;Attack;3;Heat Res;2;Stam Recov;1;Evasion;-2;Evade Dist;2;Hvy Indigo Tusks;2;Rugged Pleura+;4;Lrg Wyvern Stone;1;S.Barioth Talon;2
Barioth Coat Z;7;-1;2;0;2;9;49;5;-1;1;1;-5;Attack;4;Heat Res;2;Evasion;-3;Evade Dist;1;;;Hvy Indigo Tusks;2;Rugged Pleura+;4;Lrg Wyvern Stone;1;S.Barioth Talon;2
Barroth Faulds X;6;-1;1;0;1;8;82;4;2;0;-4;-3;Attack;3;Constitutn;2;Guard;3;Fencing;1;Hunger;-2;Barroth Cortex;2;Barroth Chine;3;Monster Slogbone;2;Prized Pelt;3
Barroth Coat X;6;-1;1;0;2;8;47;5;3;1;-3;-2;Attack;3;Destroyer;1;Constitutn;1;Precision;3;Hunger;-2;Barroth Cortex;2;Barroth Chine;3;Monster Slogbone;2;Prized Pelt;3
Barroth Faulds Z;6;-1;0;0;1;9;82;-4;-2;0;2;3;Defense;2;Hearing;3;Fire Atk;-2;Ice Atk;3;Potential;3;J.Barroth Cortex;3;J.Barroth Chine;4;Massive Bone;2;Lagombi Fur;4
Barroth Coat Z;6;-1;0;0;2;9;47;-5;-1;1;2;5;Defense;2;Hearing;2;Fire Atk;-2;Ice Atk;4;Potential;3;J.Barroth Cortex;3;J.Barroth Chine;4;Massive Bone;2;Lagombi Fur;4
Gobul Faulds X;6;-1;3;0;1;8;82;-3;-5;1;4;0;Rec Speed;-2;Expert;3;Evade Dist;1;Eating;2;;;Gobul Piel;6;Fine Gobul Fin;2;Gobul Kingwhiskr;3;Omniplegia Sac;5
Gobul Coat X;6;-1;3;0;2;8;47;-2;-4;2;5;1;Rec Speed;-2;Expert;4;Evade Dist;1;Eating;1;;;Gobul Piel;6;Fine Gobul Fin;2;Gobul Kingwhiskr;3;Omniplegia Sac;5
Gigginox Faulds X;6;-1;1;0;1;8;83;-6;2;-1;0;2;Evasion;1;Status;3;Elemental;-2;Sharpness;3;FreeElemnt;2;Gigginox Piel;4;Foul Venom Gland;3;Revolting Piel;2;Monster Essence;6
Gigginox Coat X;6;-1;1;0;2;8;48;-5;3;0;1;3;Evasion;1;Status;3;Elemental;-2;Loading;2;FreeElemnt;4;Gigginox Piel;4;Foul Venom Gland;3;Revolting Piel;2;Monster Essence;6
Gigginox Faulds Z;6;-1;2;0;1;9;83;0;4;-1;-6;2;FastCharge;3;Stam Drain;2;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Piel;4;B.Giggi Talon;1;Lightning Sac;4;Gracium;6
Gigginox Coat Z;6;-1;2;0;2;9;48;1;5;0;-5;3;FastCharge;2;Stam Drain;2;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Piel;4;B.Giggi Talon;1;Lightning Sac;4;Gracium;6
Nibelsnarf Faulds X;6;-1;3;0;1;8;83;3;-2;1;0;-6;Sheathing;3;ThunderAtk;-2;PunishDraw;1;FreeElemnt;2;;;Nibelsnarf Talon;2;Nibelsnarf Piel;3;Brilliant Fluid;4;Imperial Beak;2
Nibelsnarf Coat X;6;-1;3;0;2;8;48;4;-1;2;1;-5;Sheathing;3;ThunderAtk;-2;Reload Spd;2;Rapid Fire;1;;;Nibelsnarf Talon;2;Nibelsnarf Piel;3;Brilliant Fluid;4;Imperial Beak;2
Duramboros Faulds X;6;-1;3;0;1;8;84;-6;1;1;3;-2;Expert;-2;Stam Drain;2;Survivor;1;FreeElemnt;3;;;Heavy Mossplate;4;Duram Cortex;6;Durambolite;1;Arzuros Cortex;3
Duramboros Coat X;6;-1;3;0;2;8;48;-5;2;2;4;-1;Expert;-2;Stam Drain;2;Survivor;1;FreeElemnt;3;;;Heavy Mossplate;4;Duram Cortex;6;Durambolite;1;Arzuros Cortex;3
