name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Monodevil Vest;10;4;1;0;2;5;16;4;0;0;2;0;Expert;1;Protection;-3;Potential;1;Loading;2;;;Wht Monoblos Hrn;2;Wht Monoblos Spn;3;Wht Monoblos Shl;3;Monoblos Heart;1
Rathian Heart Mail;3;6;1;0;1;5;36;2;-2;-4;0;0;Antiseptic;2;Sneak;-2;Whim;1;Recovery;2;;;Pnk Rathian Scl;3;Pnk Rathian Shl;2;FireWyvern Claw;3;Monster Bone+;1
Rathian Heart Vest;3;6;1;0;2;5;16;4;0;-2;2;2;Antiseptic;2;Sneak;-2;Whim;1;Recovery;2;;;Pnk Rathian Scl;3;Pnk Rathian Shl;2;FireWyvern Claw;3;Monster Bone+;1
Rathalos Soul Mail;3;6;1;0;1;5;38;2;2;-4;-1;0;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azre Rathlos Shl;3;Azr Rathlos Scl;2;Monster Fluid;3;Monster Bone+;2
Rathalos Soul Vest;3;6;1;0;2;5;18;4;5;-2;2;1;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azre Rathlos Shl;3;Azr Rathlos Scl;2;Monster Fluid;3;Monster Bone+;2
Mafumofu Jacket S;4;7;1;0;0;6;20;0;0;0;0;3;Protection;2;Heat Res;-2;Cold Res;3;;;;;High Quality Pelt;3;Blango Pelt+;3;Rainbow Insect;1;;
Leather Armor S;4;7;0;0;0;6;22;2;0;0;0;0;Backpackng;4;Gathering;5;;;;;;;Carbalite Ore;2;Kelbi Hide;2;Dragonite Ore;3;Stout Bone;1
Chain Mail S;4;7;1;0;0;6;24;2;-2;0;2;1;Paralysis;-1;Health;2;Map;2;Whim;2;;;Carbalite Ore;3;Machalite Ore;6;Dragonite Ore;4;Velociprey Hide+;3
Hunter's Mail S;4;7;1;0;1;6;38;0;-4;0;0;0;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;1;;;Carbalite Ore;4;Ioprey Hide+;5;Rathalos Scale;2;Bulldrome Hide;2
Hunter's Vest S;4;7;1;0;2;6;26;2;-2;0;2;2;Faint;-1;Rec Speed;2;Attack;2;PsychicVis;1;;;Carbalite Ore;4;Ioprey Hide+;5;Rathalos Scale;2;Bulldrome Hide;2
Bone Mail S;4;7;1;0;1;6;44;2;-2;-2;2;-2;Anti-Theft;2;Map;-2;Cooking;2;Horn;1;;;Stout Bone;1;Bulldrome Hide+;3;King Scarab;3;Wyvern Skull Shl;1
Bone Vest S;4;7;1;0;2;6;26;5;0;0;5;-1;Anti-Theft;2;Map;-2;Fishing;1;Cooking;2;;;Stout Bone;1;Bulldrome Hide+;3;King Scarab;3;Wyvern Skull Shl;1
Battle Mail S;4;7;1;0;1;6;46;2;-2;0;-2;-1;SwdShrpner;2;Guard;2;Attack;2;Stamina;-1;;;Bulldrome Hide+;4;Genprey Scale+;2;Blango Pelt+;4;Dragonite Ore;4
Battle Vest S;4;7;1;0;2;6;26;4;0;2;0;0;Load;2;ClustS Add;2;Hunger;-1;Attack;2;;;Bulldrome Hide+;4;Genprey Scale+;2;Blango Pelt+;4;Dragonite Ore;4
Velociprey Mail S;4;7;1;0;1;6;50;1;1;-1;1;0;Paralysis;-2;Faint;3;SwdShrpner;2;;;;;Velociprey Scl+;4;Velociprey Hide+;6;Dragonite Ore;4;High Quality Pelt;2
Velociprey Vest S;4;7;1;0;2;6;26;3;3;0;3;1;Paralysis;-2;Faint;3;PelletS Up;2;;;;;Velociprey Scl+;4;Velociprey Hide+;6;Dragonite Ore;4;High Quality Pelt;2
Vespoid Mail S;4;7;2;0;1;6;50;-6;2;2;-5;-4;Paralysis;1;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Vespoid Wing;2;Carpenterbug;10
Vespoid Vest S;4;7;1;0;2;6;26;-5;5;2;-4;-3;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Vespoid Shell;5;Carpenterbug;10
Hi-Metal Mail S;4;7;2;0;1;6;50;-2;3;0;-2;-1;Defence;2;All Resist;-2;Gunnery;1;;;;;Carbalite Ore;5;Lightcrystal;1;Velociprey Hide+;3;Machalite Ore;12
Hi-Metal Vest S;4;7;1;0;2;6;26;0;5;0;0;0;Defence;2;All Resist;-2;Gunnery;3;;;;;Carbalite Ore;5;Lightcrystal;1;Velociprey Hide+;3;Machalite Ore;12
Steel Mail S;4;7;1;0;1;6;52;2;-2;0;2;0;Guard;5;Stamina;-2;;;;;;;Nova Crystal;1;Lightcrystal;2;Dragonite Ore;12;Rubbery Hide+;2
Hornet Mail S;4;7;1;0;1;6;52;-6;-5;2;-1;-5;Poison;-2;Sharpness;2;Dragon Res;3;;;;;HornetaurInnrWng;3;Hornetaur Carpce;3;Hornetaur Head;1;Carpenterbug;10
Hornet Vest S;4;7;1;0;2;6;26;-5;-3;3;2;-4;Poison;-2;PierceS Up;2;Dragon Res;3;;;;;HornetaurInnrWng;3;Hornetaur Carpce;3;Hornetaur Head;1;Carpenterbug;10
Genprey Mail S;4;7;2;0;1;6;52;2;3;-1;-2;-2;Paralysis;1;Poison;-2;Spc Attack;2;;;;;Gendrome Tail;3;Genprey Scale+;4;Carbalite Ore;3;Bulldrome Hide;5
Genprey Vest S;4;7;1;0;2;6;26;4;5;0;0;0;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Gendrome Tail;3;Genprey Scale+;4;Carbalite Ore;3;Bulldrome Hide;5
Ioprey Mail S;4;7;1;0;1;6;52;3;-2;-1;2;1;Faint;-2;Poison;3;Defence;2;;;;;Ioprey Scale+;6;Ioprey Hide+;9;Carbalite Ore;4;Stout Bone;3
Ioprey Vest S;4;7;1;0;2;6;28;4;0;0;3;2;Faint;-2;Poison;3;NormalS Up;2;;;;;Ioprey Scale+;6;Ioprey Hide+;9;Carbalite Ore;4;Stout Bone;3
Kut-Ku Mail S;4;7;2;0;1;6;52;2;0;-1;-2;-2;Attack;1;Defence;-2;Fire Res;2;;;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Kut-Ku Webbing;1;Monster Bone+;3
Kut-Ku Vest S;4;7;1;0;2;6;28;5;3;0;1;-1;Attack;3;Defence;-2;Fire Res;2;;;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Kut-Ku Webbing;1;Monster Bone+;3
Cephalos Mail S;4;7;2;0;1;6;54;-3;-4;0;2;2;Heat Res;1;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;4;Cephalos Fin+;5;Lightcrystal;2;Union Ore;3
Cephalos Vest S;4;7;1;0;2;6;28;-1;-2;1;5;3;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;4;Cephalos Fin+;5;Lightcrystal;2;Union Ore;3
Conga Mail S;4;7;2;0;1;6;54;-3;2;0;2;-1;Antiseptic;2;Sneak;-1;ElementAtk;2;;;;;Congalala Pelt+;3;Conga Pelt+;4;Brute Bone;6;King Scarab;3
Conga Vest S;4;7;2;0;2;6;28;-1;4;1;4;0;Antiseptic;2;Sneak;-1;NormalS Up;2;;;;;Congalala Pelt+;3;Conga Pelt+;4;Brute Bone;6;King Scarab;3
Gypceros Mail S;5;7;2;0;1;6;54;-4;4;0;1;1;Poison;1;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;5;Monster Broth;3;Antiseptic Stone;10;Gendrome Hide;3
Gypceros Vest S;5;7;1;0;2;6;28;-1;6;0;4;3;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;5;Monster Broth;3;Antiseptic Stone;10;Gendrome Hide;3
Khezu Mail S;5;7;2;0;1;6;56;-3;4;0;3;1;Faint;-2;Rec Speed;2;Wide Area;1;;;;;Pale Khezu Steak;1;Khezu Hide - Tan;3;Monster Broth;6;Lifepowder;3
Khezu Vest S;5;7;2;0;2;6;28;-1;6;0;5;2;Faint;-2;Rec Speed;2;Wide Area;1;;;;;Pale Khezu Steak;1;Khezu Hide - Tan;3;Monster Broth;6;Lifepowder;3
Hermitaur Mail S;4;7;1;0;1;6;56;-3;-4;1;3;0;Guard;2;Throw;2;Defence;2;Stamina;-1;;;Hermitaur Carpce;3;Hermitaur Shell;2;King Scarab;3;Stout Bone;3
Hermitaur Vest S;4;7;1;0;2;6;28;-1;-2;2;5;1;Load;2;CragS Add;1;Defence;2;All Resist;-2;;;Hermitaur Carpce;3;Hermitaur Shell;2;King Scarab;3;Stout Bone;3
Hypnoc Mail S;7;7;3;0;1;6;56;-2;0;1;2;1;Sleep;1;Hunger;-1;Stamina;1;;;;;Hypnoc Feather;3;Hypnoc Claw+;2;Rainbow Down;5;HypncGizzardStne;1
Hypnoc Vest S;7;7;3;0;2;6;28;0;2;2;4;3;Sleep;1;Hunger;-1;Stamina;1;;;;;Hypnoc Feather;3;Hypnoc Claw+;2;Rainbow Down;5;HypncGizzardStne;1
Basarios Mail S;5;7;1;0;1;6;56;0;2;-2;2;1;Sleep;1;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Carpace;5;Fire Stone;1;Toxin Sac;3;Dragonite Ore;10
Basarios Vest S;5;7;1;0;2;6;28;2;4;0;4;2;Sleep;1;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Carpace;5;Fire Stone;1;Toxin Sac;3;Dragonite Ore;10
Plesioth Mail S;5;8;1;0;1;6;58;-4;-4;0;4;2;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;1;;;Plesioth Fin+;3;Plesioth Scale+;2;Cephalos Scale+;2;King Scarab;3
Plesioth Vest S;5;8;1;0;2;6;30;-2;-2;1;6;3;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;1;;;Plesioth Fin+;3;Plesioth Scale+;2;Cephalos Scale+;2;King Scarab;3
Monoblos Mail S;10;8;2;0;1;6;60;2;-2;-1;-1;-1;Attack;2;Protection;-1;Potential;2;;;;;Monoblos Thrcic;3;Majestic Red Hrn;1;Monoblos Carpce;3;Monoblos Heart;1
Monoblos Vest S;10;8;2;0;2;6;30;4;0;0;2;0;Attack;2;Protection;-1;Potential;2;;;;;Monoblos Thrcic;3;Majestic Red Hrn;1;Monoblos Carpce;3;Monoblos Heart;1
Yian Garuga Mail S;8;8;2;0;1;6;60;2;2;0;0;0;Expert;1;HearProtct;2;Gathering;-2;;;;;Garuga Scale+;4;Garuga Carapace;4;Garuga Wing;4;Gendrome Tail;2
Yian Garuga Vest S;8;8;2;0;2;6;30;3;3;0;2;1;Expert;1;HearProtct;2;Gathering;-2;;;;;Garuga Scale+;4;Garuga Carapace;4;Garuga Wing;4;Gendrome Tail;2
Blango Mail S;5;8;1;0;1;6;60;-4;0;1;2;3;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Kirin Mane;2;Giaprey Hide+;3;Velociprey Hide+;3
Blango Vest S;5;8;1;0;2;6;30;-3;1;2;4;5;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Kirin Mane;2;Giaprey Hide+;3;Velociprey Hide+;3
Ceanataur Mail S;5;8;1;0;1;6;61;1;-1;0;2;-1;Artisan;2;SwdShrpner;1;Attack;2;Defence;-2;;;Ceanataur Carpce;3;Sm Ceanataur Shl;6;Carbalite Ore;4;Rare Scarab;4
Ceanataur Vest S;5;8;1;0;2;6;30;2;0;2;4;0;PierceS Up;2;PierceSAdd;3;Defence;-2;;;;;Ceanataur Carpce;3;Sm Ceanataur Shl;6;Carbalite Ore;4;Rare Scarab;4
Rathian Mail S;5;9;1;0;1;6;62;2;-2;-4;0;0;Faint;-1;Poison;2;Health;4;;;;;Rathian Ruby;1;Rathian Scale+;3;Rathian Spike;2;Nova Crystal;1
Rathian Vest S;5;9;1;0;2;6;30;4;0;-2;2;2;Faint;-1;Poison;2;Health;4;;;;;Rathian Ruby;1;Rathian Scale+;3;Rathian Spike;2;Nova Crystal;1
Naruga Mail S;8;9;1;0;1;6;62;-4;-3;0;3;2;Attack;-2;Evade Inc;2;Technique;3;;;;;Naruga Pelt;3;Naruga Scale+;2;Naruga Fang+;4;Union Ore;4
Naruga Vest S;8;9;1;0;2;6;30;-2;-1;1;4;3;Attack;-2;Evade Inc;2;Technique;3;;;;;Naruga Pelt;3;Naruga Scale+;2;Naruga Fang+;4;Union Ore;4
Tigrex Mail S;6;9;1;0;1;6;64;3;-2;-1;2;3;Protection;-2;HearProtct;2;PsychicVis;1;Cooking;2;;;Tigrex Carapace;3;Tigrex Fang+;2;Tigrex Claw+;3;Hrd Monster Bone;2
Tigrex Vest S;6;9;1;0;2;6;30;4;-1;0;3;4;Protection;-2;HearProtct;2;PsychicVis;1;Cooking;2;;;Tigrex Carapace;3;Tigrex Fang+;2;Tigrex Claw+;3;Hrd Monster Bone;2
Rathalos Mail S;5;9;1;0;1;6;64;2;2;-4;-1;-3;Faint;-2;Rec Speed;1;Attack;4;;;;;Rathalos Scale+;3;Rathalos Carpace;3;Hrd Monster Bone;2;Nova Crystal;1
Rathalos Vest S;5;9;1;0;2;6;30;4;5;-2;0;-1;Faint;-2;Rec Speed;1;Attack;4;;;;;Rathalos Scale+;3;Rathalos Carpace;3;Hrd Monster Bone;2;Nova Crystal;1
Diablo Mail S;6;9;1;0;1;6;64;3;1;0;-1;-2;Health;-2;Expert;3;WindPress;2;;;;;Diablos Thoracic;1;Majestic Horn;1;Diablos Carapace;2;Hrd Monster Bone;2
Diablo Vest S;6;9;1;0;2;6;30;5;4;0;2;-1;Health;-2;Expert;3;WindPress;2;;;;;Diablos Thoracic;1;Majestic Horn;1;Diablos Carapace;2;Hrd Monster Bone;2
Gravios Mail S;6;9;2;0;1;6;64;2;2;-2;-2;0;Guard;2;Defence;1;Stamina;-2;;;;;Gravios Carapace;5;Gravios Shell;2;Monster Bone+;2;Fire Stone;2
Gravios Vest S;6;9;2;0;2;6;30;4;3;0;1;1;Recoil;2;Defence;1;Stamina;-2;;;;;Gravios Carapace;5;Gravios Shell;2;Monster Bone+;2;Fire Stone;2
Leather Armor U;4;7;2;0;0;7;20;2;0;0;0;0;Sneak;-1;Gathering;2;Alchemy;2;;;;;Giaprey Hide+;4;Iron Ore;6;High Quality Pelt;2;Bulldrome Hide+;2
Chain Mail U;4;7;2;0;0;7;22;2;-2;0;2;1;Backpackng;2;Map;-1;Whim;2;;;;;Carbalite Ore;2;Rainbow Ore;2;Dragonite Ore;4;Genprey Hide+;3
Hunter's Mail U;4;7;2;0;1;7;36;0;-4;0;0;0;Sleep;-2;BombStrUp;2;PsychicVis;1;;;;;King Scarab;4;Carbalite Ore;2;Rathalos Scale;2;Black Blos Shell;3
Hunter's Vest U;4;7;2;0;2;7;24;2;-2;0;2;2;Sleep;-2;CragS Add;2;PsychicVis;1;;;;;King Scarab;4;Carbalite Ore;2;Rathalos Scale;2;Black Blos Shell;3
Bone Mail U;4;7;2;0;1;7;42;2;-2;-2;2;-2;Guard;-1;Anti-Theft;2;Horn;1;Fatigue;1;;;Ioprey Hide+;4;Wyvern Skull Shl;1;Bulldrome Hide;4;Brute Bone;10
Bone Vest U;4;7;1;0;2;7;24;5;0;0;5;-1;Anti-Theft;2;Precision;-2;Fatigue;3;;;;;Ioprey Hide+;4;Wyvern Skull Shl;1;Bulldrome Hide;4;Brute Bone;10
Battle Mail U;4;7;2;0;1;7;44;2;-2;0;-2;-1;Guard;2;Defence;1;Stamina;-2;;;;;Bulldrome Hide+;4;Remobra Skin;3;Carbalite Ore;4;Rainbow Ore;5
Battle Vest U;4;7;2;0;2;7;24;4;0;2;0;0;Load;2;Defence;1;All Resist;-2;;;;;Bulldrome Hide+;4;Remobra Skin;3;Carbalite Ore;4;Rainbow Ore;5
Giaprey Mail U;4;7;2;0;1;7;44;0;1;-1;1;3;Snow Res;1;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;4;Giaprey Hide+;3;Black Blos Shell;2;Carpenterbug;10
Giaprey Vest U;4;7;2;0;2;7;24;1;3;0;3;4;Snow Res;1;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;4;Giaprey Hide+;3;Black Blos Shell;2;Carpenterbug;10
Vespoid Mail U;4;7;2;0;1;7;48;-6;2;2;-5;-4;Sleep;2;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Rainbow Insect;2;Sleep Sac;4
Vespoid Vest U;4;7;2;0;2;7;24;-5;5;2;-4;-3;Sleep;2;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;3;Vespoid Carapace;3;Rainbow Insect;2;Sleep Sac;4
Hi-Metal Mail U;5;7;2;0;1;7;48;-2;3;0;-2;-1;ElementAtk;1;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;5;Black Pearl;1;Machalite Ore;8
Hi-Metal Vest U;5;7;2;0;2;7;24;0;5;0;0;0;ElementAtk;1;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;5;Black Pearl;1;Machalite Ore;8
Steel Mail U;4;7;1;0;1;7;50;2;-2;0;2;0;Guard;5;Stamina;-2;;;;;;;Nova Crystal;1;Rainbow Ore;3;Lightcrystal;2;Rubbery Hide+;2
Hornet Mail U;4;7;2;0;1;7;50;-6;-5;2;-1;-5;Protection;-2;HearProtct;1;Gathering;2;;;;;HornetaurInnrWng;3;Hornetaur Carpce;3;Rainbow Insect;2;Fire Stone;1
Hornet Vest U;4;7;2;0;2;7;24;-5;-3;3;2;-4;Protection;-2;HearProtct;1;Gathering;2;;;;;HornetaurInnrWng;3;Hornetaur Carpce;3;Rainbow Insect;2;Fire Stone;1
Genprey Mail U;4;7;2;0;1;7;50;2;3;-1;-2;-2;Paralysis;1;Ice Res;-2;Fate;2;;;;;Genprey Scale+;6;Rainbow Insect;3;Gendrome Tail;3;Small Goldenfish;6
Genprey Vest U;4;7;2;0;2;7;24;4;5;0;0;0;Paralysis;1;Ice Res;-2;Fate;2;;;;;Genprey Scale+;6;Rainbow Insect;3;Gendrome Tail;3;Small Goldenfish;6
Ioprey Mail U;5;7;2;0;1;7;50;3;-2;-1;2;1;Poison;1;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;6;Rainbow Insect;3;Rubbery Hide+;2;King Scarab;2
Ioprey Vest U;5;7;2;0;2;7;26;4;0;0;3;2;Poison;1;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;6;Rainbow Insect;3;Rubbery Hide+;2;King Scarab;2
Kut-Ku Mail U;4;7;2;0;1;7;50;2;0;-1;-2;-2;Health;-2;Expert;1;ElementAtk;2;;;;;Blue Kut-Ku Scl+;2;Blue Kut-Ku Cpc;3;Bulldrome Hide+;1;Stout Bone;3
Kut-Ku Vest U;4;7;2;0;2;7;26;5;3;0;1;-1;Health;-2;Expert;1;ElementAtk;2;;;;;Blue Kut-Ku Scl+;2;Blue Kut-Ku Cpc;3;Bulldrome Hide+;1;Stout Bone;3
Cephalos Mail U;4;7;2;0;1;7;52;-3;-4;0;2;2;Hunger;2;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;2;Coral Cphlos Fin;3;Machalite Ore;10;Iron Ore;20
Cephalos Vest U;4;7;2;0;2;7;26;-1;-2;1;5;3;Hunger;2;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;2;Coral Cphlos Fin;3;Machalite Ore;10;Iron Ore;20
Conga Mail U;4;7;2;0;1;7;52;-3;2;0;2;-1;BombStrUp;2;Hunger;-2;Potential;1;;;;;Congalala Pelt+;3;Conga Pelt+;4;Brute Bone;6;Rainbow Insect;3
Conga Vest U;4;7;2;0;2;7;26;-1;4;1;4;0;PelletS Up;1;BombStrUp;2;Hunger;-2;;;;;Congalala Pelt+;3;Conga Pelt+;4;Brute Bone;6;Rainbow Insect;3
Gypceros Mail U;5;7;2;0;1;7;52;-4;4;0;1;1;Faint;2;WindPress;2;Fate;-1;;;;;Pur GypcerosWng;4;Monster Broth;3;Antiseptic Stone;10;King Scarab;2
Gypceros Vest U;5;7;2;0;2;7;26;-1;6;0;4;3;Faint;2;WindPress;2;Fate;-1;;;;;Pur GypcerosWng;4;Monster Broth;3;Antiseptic Stone;10;King Scarab;2
Khezu Mail U;5;7;2;0;1;7;54;3;4;0;-3;0;Rec Speed;-1;Wide Area;2;Recovery;2;;;;;Alluring Webbing;3;Pale Khezu Steak;1;Hrd Monster Bone;1;Lifepowder;3
Khezu Vest U;5;7;2;0;2;7;26;5;6;0;-1;1;Rec Speed;-1;Wide Area;2;Recovery;2;;;;;Alluring Webbing;3;Pale Khezu Steak;1;Hrd Monster Bone;1;Lifepowder;3
Hermitaur Mail U;4;7;2;0;1;7;54;-3;-4;1;3;0;Guard Up;2;Defence;1;ThunderRes;-2;;;;;Hermitaur Carpce;4;Rainbow Insect;1;Killer Beetle;3;Genprey Hide+;4
Hermitaur Vest U;4;7;2;0;2;7;26;-1;-2;2;5;1;Guard Up;2;Defence;1;ThunderRes;-2;;;;;Hermitaur Carpce;4;Rainbow Insect;1;Killer Beetle;3;Genprey Hide+;4
Basarios Mail U;5;7;1;0;1;7;54;0;2;-2;2;1;Faint;-2;Guard;2;Terrain;3;;;;;Basarios Carpace;5;Firecell Stone;1;Toxin Sac;3;Machalite Ore;20
Basarios Vest U;5;7;1;0;2;7;26;2;4;0;4;2;Faint;-2;PierceSAdd;3;Terrain;2;;;;;Basarios Carpace;5;Firecell Stone;1;Toxin Sac;3;Machalite Ore;20
Plesioth Mail U;5;8;1;0;1;7;56;-4;-4;0;4;2;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;3;Grn Plsioth Fin+;4;Monster Broth;3;Grn Plesioth Scl;3
Plesioth Vest U;5;8;1;0;2;7;28;-2;-2;1;6;3;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;3;Grn Plsioth Fin+;4;Monster Broth;3;Grn Plesioth Scl;3
Blango Mail U;5;8;2;0;1;7;58;-4;0;1;2;3;Spc Attack;1;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;3;Rathian Scale+;2;Genprey Hide+;3;Carpenterbug;8
Blango Vest U;5;8;2;0;2;7;28;-3;1;2;4;5;Spc Attack;1;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;3;Rathian Scale+;2;Genprey Hide+;3;Carpenterbug;8
Ceanataur Mail U;5;8;2;0;1;7;59;1;-1;0;2;-1;Health;-1;Sharpness;2;Expert;2;;;;;Ceanataur Carpce;3;Sm Ceanataur Shl;6;Monster Bone+;3;DaoraDragonScale;2
Ceanataur Vest U;5;8;2;0;2;7;28;2;0;2;4;0;Health;-1;Expert;2;Load;2;;;;;Ceanataur Carpce;3;Sm Ceanataur Shl;6;Monster Bone+;3;DaoraDragonScale;2
Diablo Mail U;6;9;1;0;1;7;62;3;1;0;-1;-2;Sharpness;2;Defence;-2;WindPress;3;;;;;Blk Blos Thracic;1;Majestic Horn;1;Black Blos Cpc;2;Hrd Monster Bone;2
Diablo Vest U;6;9;1;0;2;7;28;5;4;0;2;-1;Load;2;WindPress;3;Fate;-2;;;;;Blk Blos Thracic;1;Majestic Horn;1;Black Blos Cpc;2;Hrd Monster Bone;2
Gravios Mail U;6;9;3;0;1;7;62;2;2;0;-2;1;Guard Up;1;Hunger;-1;Defence;1;;;;;Blk Gravios Cpc;5;Blk Gravios Shl;2;Hrd Monster Bone;2;Gravios BrainStm;1
Gravios Vest U;6;9;3;0;2;7;28;4;3;0;1;2;Guard Up;1;Hunger;-1;Defence;1;;;;;Blk Gravios Cpc;5;Blk Gravios Shl;2;Hrd Monster Bone;2;Gravios BrainStm;1
Famitsu T-Shirt S;6;10;1;0;0;8;30;4;4;4;4;4;Antiseptic;2;Protection;5;;;;;;;Famitsu Invoice;5;Pokke Ticket;2;Yian Garuga Coin;6;Kirin Coin;3
Hunter T-Shirt;6;10;2;0;0;8;30;4;4;4;4;4;Fate;5;;;;;;;;;Hunter's Ticket;3;Pokke Ticket;2;Daora Carapace;3;Tigrex Scale+;4
Black Belt Mail S;8;8;1;0;0;8;30;3;3;3;3;3;Artisan;2;Map;-2;Loading;2;Cooking;1;;;Rare Scarab;4;Expert Ticket;6;Rajang Coin;6;Yian Garuga Coin;10
Shinobi Suit(Heaven);6;10;2;0;0;8;30;2;4;2;-6;-3;ElementAtk;2;Cold Res;-1;Evade;2;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;FireWyvrn Marrow;2
Shinobi Suit (Earth);6;10;2;0;0;8;30;2;4;2;-6;-3;Sneak;2;Hunger;2;Heat Res;-1;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;FireWyvrn Marrow;2
Red Guild Guard Suit;5;9;0;1;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Rathalos Carpace;4
Red Guild Guard Vest;4;9;0;1;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Gaoren Spine;3
Blue GuildGuard Suit;5;8;0;1;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Plesioth Fin+;3
Blue GuildGuard Vest;5;8;0;1;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Plesioth Scale+;6
Red Guild Guard Suit;5;9;0;2;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Rathalos Carpace;4
Red Guild Guard Vest;4;9;0;2;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Gaoren Spine;3
Blue GuildGuard Suit;5;8;0;2;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Plesioth Fin+;3
Blue GuildGuard Vest;5;8;0;2;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Plesioth Scale+;6
Devil Blos Mail;6;9;1;0;1;8;40;3;1;0;-1;-2;PsychicVis;4;Stamina;1;Technique;-1;Fast Chrge;1;;;One-HornedTicket;1;Diablos Carapace;2;Majestic Horn;1;Hrd Monster Bone;2
Devil Blos Vest;6;9;1;0;2;8;20;5;4;0;2;-1;PsychicVis;4;Stamina;1;Technique;-1;Fast Chrge;1;;;One-HornedTicket;1;Diablos Carapace;2;Majestic Horn;1;Hrd Monster Bone;2
Jolly Roger Suit;6;10;0;0;1;8;48;0;0;0;0;0;BombStrUp;1;Protection;-1;Fate;3;Carving;4;;;Pirate J Ticket;1;Fire Drgn Scl+;3;Ancient Fish;2;Remobra Skin+;3
Jolly Roger Jacket;6;10;0;0;2;8;24;0;0;0;0;0;BombStrUp;1;Protection;-1;Fate;3;Carving;4;;;Pirate J Ticket;1;Fire Drgn Scl+;3;Ancient Fish;2;Remobra Skin+;3
Golden Haori;6;6;0;0;1;8;55;3;2;3;2;-2;Sneak;-2;Artisan;2;Potential;3;Horn;2;;;Rajang Horn;1;Gold Rajang Pelt;1;Blk Rajang Pelt;2;;
