name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Empress Mask;10;5;1;0;0;5;23;6;2;-1;1;0;Expert;1;Guard Up;5;Anti-Theft;1;Cold Res;-2;;;Lunastra Mane;2;Fire Drgn Wbng;2;ElderDragonBlood;1;Fire Stone;3
Indra Helm;3;6;1;0;0;5;48;-2;2;-2;3;2;Guard;3;Fate;2;Cooking;-2;Quake Res;2;;;Gaoren Shell;2;Gaoren Spine;1;Rathalos Plate;1;;
Steadfast Helm;3;6;1;0;0;5;24;0;3;-1;5;3;Load;-1;Recoil;2;Fate;2;Cooking;-2;Quake Res;2;Gaoren Shell;2;Gaoren Spine;1;Rathalos Plate;1;;
Kaiser Crown;3;6;1;0;0;5;48;5;0;-2;-1;0;Expert;3;Cold Res;-3;Fatigue;3;;;;;Teostra Horn;2;Fire Dragon Scl;3;Rathalos Plate;1;;
Kaiser Mask;3;6;1;0;0;5;24;6;2;-1;1;0;Expert;3;Cold Res;-3;Fatigue;3;;;;;Teostra Horn;2;Fire Dragon Scl;3;Rathalos Plate;1;;
Red Lobster Helm;6;5;2;0;0;5;32;3;-2;0;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;King Lobster Shl;1;Sm Lobstershell;1;Famitsu Ticket;1;;
Red Lobster Cap;6;5;2;0;0;5;15;3;0;1;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;King Lobster Shl;1;Sm Lobstershell;1;Famitsu Ticket;1;;
Monodevil Helm;10;4;1;0;0;5;34;2;-2;-1;-1;-1;Artisan;1;Expert;2;Protection;-2;Potential;4;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;2;Wht Monoblos Shl;4;Fire Stone;1
Monodevil Cap;10;4;1;0;0;5;16;4;0;0;2;0;Expert;2;Protection;-2;Potential;4;Loading;1;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;2;Wht Monoblos Shl;4;Fire Stone;1
Rathian Heart Helm;3;6;1;0;0;5;36;2;-2;-4;0;0;Antiseptic;2;Sneak;-2;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;3;Rathian Spike;1;Machalite Ore;2
Rathian Heart Cap;3;6;2;0;0;5;16;4;0;-2;2;2;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;3;Rathian Spike;1;Machalite Ore;2
Rathalos Soul Helm;3;6;1;0;0;5;38;2;2;-4;-1;0;Expert;1;Attack;3;Protection;-2;HearProtct;3;;;Azur Rathlos Wng;1;Azr Rathlos Scl;3;Azre Rathlos Shl;2;Dragonite Ore;2
Rathalos Soul Cap;3;6;2;0;0;5;18;4;5;-2;2;1;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azur Rathlos Wng;1;Azr Rathlos Scl;3;Azre Rathlos Shl;2;Dragonite Ore;2
Mafumofu Hood S;4;7;2;0;0;6;20;0;0;0;0;3;Protection;2;Heat Res;-2;Cold Res;3;;;;;High Quality Pelt;2;Blango Pelt+;2;Rainbow Insect;1;Bulldrome Hide+;1
Leather Helm S;4;7;0;0;0;6;22;2;0;0;0;0;Shot Mix;10;Cooking;-1;;;;;;;Carbalite Ore;1;Machalite Ore;6;Dragonite Ore;2;High Quality Pelt;1
Chain Helm S;4;7;2;0;0;6;24;2;-2;0;2;1;Paralysis;-1;Health;2;Map;2;Whim;2;;;Carbalite Ore;4;Machalite Ore;15;;;;
Hunter's Helm S;4;7;1;0;0;6;38;0;-4;0;0;0;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;2;Machalite Ore;10;Monster Bone+;3;High Quality Pelt;2
Hunter's Cap S;4;7;2;0;0;6;26;2;-2;0;2;2;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;1;;;Carbalite Ore;2;Machalite Ore;10;Monster Bone+;3;High Quality Pelt;2
Bone Helm S;4;7;2;0;0;6;44;2;-2;-2;2;-2;Anti-Theft;2;Map;-2;Cooking;2;Horn;1;;;King Scarab;2;Master's Skull;1;Blango Pelt+;3;Stout Bone;1
Bone Cap S;4;7;2;0;0;6;26;5;0;0;5;-1;Anti-Theft;2;Map;-2;Fishing;1;Cooking;2;;;King Scarab;2;Master's Skull;1;Blango Pelt+;3;Stout Bone;1
Battle Helm S;4;7;2;0;0;6;46;2;-2;0;-2;-1;SwdShrpner;2;Guard;2;Attack;1;Stamina;-2;;;Bulldrome Hide+;2;Rathian Scale;3;King Scarab;4;Dragonite Ore;3
Battle Cap S;4;7;2;0;0;6;26;4;0;2;0;0;Load;2;ClustS Add;2;Hunger;-2;Attack;1;;;Bulldrome Hide+;2;Rathian Scale;3;King Scarab;4;Dragonite Ore;3
Velociprey Helm S;4;7;2;0;0;6;50;1;1;-1;1;0;Paralysis;-2;Faint;3;SwdShrpner;2;;;;;Velociprey Scl+;2;Velociprey Hide+;3;Carbalite Ore;3;;
Velociprey Cap S;4;7;2;0;0;6;26;3;3;0;3;1;Paralysis;-2;Faint;3;PelletS Up;2;;;;;Velociprey Scl+;2;Velociprey Hide+;3;Carbalite Ore;3;;
Vespoid Helm S;4;7;1;0;0;6;50;-6;2;2;-5;-4;Paralysis;5;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Vespoid Wing;2;Monster Broth;1
Vespoid Cap S;4;7;2;0;0;6;26;-5;5;2;-4;-3;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Vespoid Shell;5;Monster Broth;1
Hi-Metal Helm S;4;7;1;0;0;6;50;-2;3;0;-2;-1;Defence;2;All Resist;-2;Gunnery;5;;;;;Nova Crystal;1;Carbalite Ore;3;King Scarab;2;DaoraDragonScale;2
Hi-Metal Cap S;4;7;2;0;0;6;26;0;5;0;0;0;Defence;2;All Resist;-2;Gunnery;3;;;;;Nova Crystal;1;Carbalite Ore;3;King Scarab;2;DaoraDragonScale;2
Hornetaur Helm S;4;7;2;0;0;6;52;-6;-5;2;-1;-5;Poison;-2;Sharpness;2;Dragon Res;3;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Hornetaur Shell;4;Monster Broth;1
Hornetaur Cap S;4;7;1;0;0;6;26;-5;-3;3;2;-4;Poison;-3;PierceS Up;2;Dragon Res;3;Precision;1;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Hornetaur Shell;4;Monster Broth;1
Genprey Helm S;4;7;1;0;0;6;52;2;3;-1;-2;-2;Paralysis;5;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Paralysis Sac;3
Genprey Cap S;4;7;2;0;0;6;26;4;5;0;0;0;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Paralysis Sac;3
Ioprey Helm S;4;7;2;0;0;6;52;3;-2;-1;2;1;Faint;-2;Poison;3;Defence;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Toxin Sac;3
Ioprey Cap S;4;7;2;0;0;6;28;4;0;0;3;2;Faint;-2;Poison;3;NormalS Up;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Toxin Sac;3
Kut-Ku Helm S;4;7;1;0;0;6;52;2;0;-1;-2;-2;Attack;5;Defence;-2;Fire Res;2;;;;;Long Kut-Ku Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;1;Conga Pelt+;4
Kut-Ku Cap S;4;7;2;0;0;6;28;5;3;0;1;-1;Attack;3;Defence;-2;Fire Res;2;;;;;Long Kut-Ku Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;1;Conga Pelt+;4
Cephalos Helm S;4;7;1;0;0;6;54;-3;-4;0;2;2;Heat Res;5;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;10;Disk Stone;20
Cephalos Cap S;4;7;2;0;0;6;28;-1;-2;1;5;3;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;10;Disk Stone;20
Conga Helm S;4;7;1;0;0;6;54;-3;2;0;2;-1;Antiseptic;2;Sneak;-2;ElementAtk;2;Gluttony;3;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;King Scarab;2
Conga Cap S;4;7;1;0;0;6;28;-1;4;1;4;0;Antiseptic;2;Sneak;-2;NormalS Up;2;Gluttony;3;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;King Scarab;2
Gypceros Helm S;5;7;1;0;0;6;54;-4;4;0;1;1;Poison;5;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Gypceros Head;1;Antiseptic Stone;8;Gendrome Tail;2
Gypceros Cap S;5;7;2;0;0;6;28;-1;6;0;4;3;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Gypceros Head;1;Antiseptic Stone;8;Gendrome Tail;2
Khezu Helm S;5;7;1;0;0;6;56;-3;4;0;3;1;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Khezu Hide - Tan;2;Hrd Monster Bone;1;Dragonite Ore;8;Monster Broth;3
Khezu Cap S;5;7;2;0;0;6;28;-1;6;0;5;2;Faint;-2;Rec Speed;3;Wide Area;2;;;;;Khezu Hide - Tan;2;Hrd Monster Bone;1;Dragonite Ore;8;Monster Broth;3
Hermitaur Helm S;4;7;2;0;0;6;56;-3;-4;1;3;0;Guard;2;Throw;2;Defence;2;Stamina;-1;;;Hermitaur Claw+;1;Hermitaur Carpce;2;Carbalite Ore;3;Wyvern Skull Shl;1
Hermitaur Cap S;4;7;2;0;0;6;28;-1;-2;2;5;1;Load;3;Defence;2;All Resist;-2;;;;;Hermitaur Claw+;1;Hermitaur Carpce;2;Carbalite Ore;3;Wyvern Skull Shl;1
Hypnoc Helm S;7;7;1;0;0;6;56;-2;0;1;2;1;Sleep;5;Hunger;-2;Stamina;2;;;;;Hypnoc Feather;2;Rainbow Down;3;Hypnoc Beak;3;Wyvern Fang;4
Hypnoc Cap S;7;7;2;0;0;6;28;0;2;2;4;3;Sleep;1;Hunger;-3;Stamina;3;;;;;Hypnoc Feather;2;Rainbow Down;3;Hypnoc Beak;3;Wyvern Fang;4
Basarios Helm S;5;7;1;0;0;6;56;0;2;-2;2;1;Sleep;3;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Tears;1;Basarios Carpace;3;Kut-Ku Scale+;2;Knife Mackerel;10
Basarios Cap S;5;7;2;0;0;6;28;2;4;0;4;2;Sleep;1;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Tears;1;Basarios Carpace;3;Blue Kut-Ku Scl+;2;Knife Mackerel;10
Plesioth Helm S;5;8;2;0;0;6;58;-4;-4;0;4;2;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;1;;;Plesioth Scale+;3;Plesioth Fin+;2;Monster Broth;2;Cephalos Scale+;2
Plesioth Cap S;5;8;2;0;0;6;30;-2;-2;1;6;3;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;1;;;Plesioth Scale+;3;Plesioth Fin+;2;Monster Broth;2;Cephalos Scale+;2
Monoblos Helm S;10;8;1;0;0;6;60;2;-2;-1;-1;-1;Attack;6;Protection;-1;Potential;2;;;;;Monoblos Thrcic;2;Majestic Red Hrn;1;Monoblos Carpce;4;Firecell Stone;1
Monoblos Cap S;10;8;2;0;0;6;30;4;0;0;2;0;Attack;3;Protection;-2;Potential;2;;;;;Monoblos Thrcic;2;Majestic Red Hrn;1;Monoblos Carpce;4;Firecell Stone;1
Garuga Helm S;8;8;1;0;0;6;60;2;2;0;0;0;Poison;2;Expert;3;HearProtct;2;Gathering;-2;;;Garuga Devil Ear;2;Sharpened Beak+;2;Garuga Carapace;3;Garuga Mane;4
Garuga Cap S;8;8;1;0;0;6;30;3;3;0;2;1;Expert;3;HearProtct;2;Gathering;-2;PoisnCtAdd;2;;;Garuga Devil Ear;2;Sharpened Beak+;2;Garuga Carapace;3;Garuga Mane;4
Blango Helm S;5;8;1;0;0;6;60;-4;0;1;2;3;Snow Res;2;Attack;4;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Blangonga Fang+;1;Brute Bone;4;Velocidrome Hide;3
Blango Cap S;5;8;2;0;0;6;30;-3;1;2;4;5;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;3;Blangonga Fang+;1;Brute Bone;4;Velocidrome Hide;3
Ceanataur Helm S;5;8;2;0;0;6;61;1;-1;0;2;-1;Artisan;2;SwdShrpner;1;Attack;2;Defence;-2;;;Ceanataur Carpce;2;Ceanataur Claw+;2;Ceanataur Shell;5;King Scarab;5
Ceanataur Cap S;5;8;2;0;0;6;30;2;0;2;4;0;PierceS Up;2;PierceSAdd;3;Defence;-2;;;;;Ceanataur Carpce;2;Ceanataur Claw+;2;Ceanataur Shell;5;King Scarab;5
Rathian Helm S;5;9;1;0;0;6;62;2;-2;-4;0;0;Faint;-2;Poison;3;Health;4;;;;;Rathian Scale+;3;Rathian Scale;3;Rathian Carapace;2;Carbalite Ore;3
Rathian Cap S;5;9;2;0;0;6;30;4;0;-2;2;2;Faint;-1;Poison;2;Health;4;;;;;Rathian Scale+;3;Rathian Scale;3;Rathian Carapace;2;Carbalite Ore;3
Naruga Helm S;8;9;2;0;0;6;62;-4;-3;0;3;2;Attack;-2;Evade Inc;3;Technique;2;;;;;Naruga Spike;5;Naruga Scale+;4;Naruga Marrow;1;Monster Broth;3
Naruga Cap S;8;9;2;0;0;6;30;-2;-1;1;4;3;Attack;-2;Evade Inc;1;Technique;4;;;;;Naruga Spike;5;Naruga Scale+;4;Naruga Marrow;1;Monster Broth;3
Tigrex Helm S;6;9;2;0;0;6;64;3;-2;-1;2;3;Protection;-2;Protection;-2;HearProtct;1;PsychicVis;1;Cooking;3;Tigrex Claw+;3;Tigrex Skull Shl;1;Tigrex Fang+;1;Carbalite Ore;3
Tigrex Cap S;6;9;2;0;0;6;30;4;-1;0;3;4;Protection;-2;HearProtct;3;PsychicVis;1;PsychicVis;1;Cooking;1;Tigrex Claw+;3;Tigrex Skull Shl;1;Tigrex Fang+;1;Carbalite Ore;3
Rathalos Helm S;5;9;1;0;0;6;64;2;2;-4;-1;-3;Faint;-2;Rec Speed;3;Attack;4;;;;;Rathalos Ruby;1;Rathalos Wing;1;Rathalos Scale+;3;Carbalite Ore;3
Rathalos Cap S;5;9;2;0;0;6;30;4;5;-2;0;-1;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Ruby;1;Rathalos Wing;1;Rathalos Scale+;3;Carbalite Ore;3
Diablo Helm S;6;9;1;0;0;6;64;3;1;0;-1;-2;Health;-3;Expert;4;WindPress;2;;;;;Diablos Carapace;3;Majestic Horn;1;Carbalite Ore;3;Rare Scarab;2
Diablo Cap S;6;9;2;0;0;6;30;5;4;0;2;-1;Health;-2;Expert;3;WindPress;2;;;;;Diablos Carapace;3;Majestic Horn;1;Carbalite Ore;3;Rare Scarab;2
Gravios Helm S;6;9;2;0;0;6;64;2;2;-2;-2;0;Guard;2;Defence;3;Stamina;-2;;;;;Gravios Carapace;5;Gravios Skl Shl;1;Wyvern Skull Shl;2;Hrd Monster Bone;3
Gravios Cap S;6;9;2;0;0;6;30;4;3;0;1;1;Recoil;2;Defence;3;Stamina;-2;;;;;Gravios Carapace;5;Gravios Skl Shl;1;Wyvern Skull Shl;2;Hrd Monster Bone;3
Leather Helm U;4;7;3;0;0;7;20;2;0;0;0;0;Sneak;-1;Gathering;2;Alchemy;2;;;;;Giaprey Hide+;2;Disk Stone;8;Blango Pelt+;1;Bulldrome Hide+;1
Chain Helm U;4;7;3;0;0;7;22;2;-2;0;2;1;Backpackng;2;Map;-1;Whim;2;;;;;Carbalite Ore;3;Rainbow Ore;2;Machalite Ore;15;;
Hunter's Helm U;4;7;2;0;0;7;36;0;-4;0;0;0;Sleep;-2;BombStrUp;2;PsychicVis;3;;;;;King Scarab;2;Carbalite Ore;1;High Quality Pelt;1;Blk Gravios Shl;2
Hunter's Cap U;4;7;2;0;0;7;24;2;-2;0;2;2;Sleep;-2;CragS Add;2;PsychicVis;3;;;;;King Scarab;2;Carbalite Ore;1;High Quality Pelt;1;Blk Gravios Shl;2
Bone Helm U;4;7;1;0;0;7;42;2;-2;-2;2;-2;Guard;-1;Anti-Theft;2;Horn;3;Fatigue;3;;;Ioprey Hide+;2;Hrd Monster Bone;1;Master's Skull;1;Blango Pelt+;3
Bone Cap U;4;7;2;0;0;7;24;5;0;0;5;-1;Anti-Theft;2;Precision;-2;Fatigue;3;;;;;Ioprey Hide+;2;Hrd Monster Bone;1;Master's Skull;1;Blango Pelt+;3
Battle Helm U;4;7;2;0;0;7;44;2;-2;0;-2;-1;Guard;2;Defence;3;Stamina;-2;;;;;Bulldrome Hide+;2;Ioprey Hide+;3;Carbalite Ore;4;Rainbow Ore;3
Battle Cap U;4;7;2;0;0;7;24;4;0;2;0;0;Load;2;Defence;3;All Resist;-2;;;;;Bulldrome Hide+;2;Genprey Hide+;3;Carbalite Ore;4;Rainbow Ore;3
Giaprey Helm U;4;7;2;0;0;7;44;0;1;-1;1;3;Snow Res;3;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;3;Giaprey Hide+;3;Blk Gravios Shl;1;Carbalite Ore;2
Giaprey Cap U;4;7;3;0;0;7;24;1;3;0;3;4;Snow Res;1;Fire Res;-2;Evade;2;;;;;Giaprey Scale+;3;Giaprey Hide+;3;Blk Gravios Shl;1;Carbalite Ore;2
Vespoid Helm U;4;7;2;0;0;7;48;-6;2;2;-5;-4;Sleep;4;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Rainbow Insect;2;King Scarab;3
Vespoid Cap U;4;7;3;0;0;7;24;-5;5;2;-4;-3;Sleep;2;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Rainbow Insect;2;King Scarab;3
Hi-Metal Helm U;5;7;2;0;0;7;48;-2;3;0;-2;-1;ElementAtk;3;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;3;Killer Beetle;2;;
Hi-Metal Cap U;5;7;3;0;0;7;24;0;5;0;0;0;ElementAtk;1;Protection;2;Stamina;-2;;;;;Basarios Tears;1;Carbalite Ore;3;Killer Beetle;2;;
Hornetaur Helm U;4;7;1;0;0;7;50;-6;-5;2;-1;-5;Protection;-3;HearProtct;4;Gathering;2;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Rainbow Insect;2;King Scarab;3
Hornetaur Cap U;4;7;2;0;0;7;24;-5;-3;3;2;-4;Protection;-2;HearProtct;3;Gathering;2;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Rainbow Insect;2;King Scarab;3
Genprey Helm U;4;7;2;0;0;7;50;2;3;-1;-2;-2;Paralysis;3;Ice Res;-2;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;2;Genprey Hide+;6;Monster Bone+;3
Genprey Cap U;4;7;3;0;0;7;24;4;5;0;0;0;Paralysis;1;Ice Res;-2;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;2;Genprey Hide+;6;Monster Bone+;3
Ioprey Helm U;4;7;2;0;0;7;50;3;-2;-1;2;1;Poison;3;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;4;Rainbow Insect;2;Ioprey Hide+;6;Stout Bone;3
Ioprey Cap U;4;7;3;0;0;7;26;4;0;0;3;2;Poison;1;ThunderRes;-2;Recovery;2;;;;;Ioprey Scale+;4;Rainbow Insect;2;Ioprey Hide+;6;Stout Bone;3
Kut-Ku Helm U;4;7;2;0;0;7;50;2;0;-1;-2;-2;Health;-2;Expert;3;ElementAtk;2;;;;;Long Kut-Ku Ear;1;Blue Kut-Ku Cpc;2;Kut-Ku Webbing;1;Conga Pelt+;4
Kut-Ku Cap U;4;7;3;0;0;7;26;5;3;0;1;-1;Health;-2;Expert;1;ElementAtk;2;;;;;Long Kut-Ku Ear;1;Blue Kut-Ku Cpc;2;Kut-Ku Webbing;1;Conga Pelt+;4
Cephalos Helm U;4;7;2;0;0;7;52;-3;-4;0;2;2;Hunger;4;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;3;Coral Cphlos Fin;2;Carbalite Ore;3;Iron Ore;25
Cephalos Cap U;4;7;3;0;0;7;26;-1;-2;1;5;3;Hunger;2;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;3;Coral Cphlos Fin;2;Carbalite Ore;3;Iron Ore;25
Conga Helm U;4;7;3;0;0;7;52;-3;2;0;2;-1;BombStrUp;2;Hunger;-2;Potential;1;;;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;Rainbow Insect;2
Conga Cap U;4;7;3;0;0;7;26;-1;4;1;4;0;PelletS Up;1;BombStrUp;2;Hunger;-2;;;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;Rainbow Insect;2
Gypceros Helm U;5;7;2;0;0;7;52;-4;4;0;1;1;Faint;4;WindPress;2;Fate;-1;;;;;Pur GypcerosWng;2;Monster Broth;2;Antiseptic Stone;8;Gypceros Head;1
Gypceros Cap U;5;7;3;0;0;7;26;-1;6;0;4;3;Faint;1;WindPress;2;Fate;-2;;;;;Pur GypcerosWng;2;Monster Broth;2;Antiseptic Stone;8;Gypceros Head;1
Khezu Helm U;5;7;1;0;0;7;54;3;4;0;-3;0;Rec Speed;-1;Wide Area;6;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Broth;5;Carbalite Ore;4
Khezu Cap U;5;7;2;0;0;7;26;5;6;0;-1;1;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;2;Pale Khezu Steak;1;Monster Broth;5;Carbalite Ore;4
Hermitaur Helm U;4;7;2;0;0;7;54;-3;-4;1;3;0;Guard Up;2;Defence;3;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;Wyvern Skull Shl;1;Gendrome Tail;1
Hermitaur Cap U;4;7;3;0;0;7;26;-1;-2;2;5;1;Guard Up;;Defence;1;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;Wyvern Skull Shl;1;Gendrome Tail;1
Basarios Helm U;5;7;2;0;0;7;54;0;2;-2;2;1;Faint;-2;Guard;2;Terrain;3;;;;;Basarios Tears;1;Basarios Carpace;3;Small Goldenfish;5;Machalite Ore;20
Basarios Cap U;5;7;2;0;0;7;26;2;4;0;4;2;Faint;-2;PierceSAdd;3;Terrain;2;;;;;Basarios Tears;1;Basarios Carpace;3;Grn Plesioth Scl;2;Machalite Ore;20
Plesioth Helm U;5;8;2;0;0;7;56;-4;-4;0;4;2;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;King Scarab;3;Coral Cphlos Scl;1
Plesioth Cap U;5;8;2;0;0;7;28;-2;-2;1;6;3;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;King Scarab;3;Coral Cphlos Scl;1
Blango Helm U;5;8;2;0;0;7;58;-4;0;1;2;3;Spc Attack;2;HearProtct;3;Terrain;-2;;;;;Blangonga Pelt+;3;Blangonga Fang+;1;Brute Bone;2;Gendrome Tail;2
Blango Cap U;5;8;3;0;0;7;28;-3;1;2;4;5;Spc Attack;1;HearProtct;2;Terrain;-2;;;;;Blangonga Pelt+;3;Blangonga Fang+;1;Brute Bone;2;Gendrome Tail;2
Ceanataur Helm U;5;8;2;0;0;7;59;1;-1;0;2;-1;Health;-3;Sharpness;2;Expert;2;;;;;Ceanataur Carpce;2;Ceanataur Claw+;2;Ceanataur Shell;5;Rainbow Ore;3
Ceanataur Cap U;5;8;2;0;0;7;28;2;0;2;4;0;Health;-3;Expert;2;Load;2;;;;;Ceanataur Carpce;2;Ceanataur Claw+;2;Ceanataur Shell;5;Rainbow Ore;3
Diablo Helm U;6;9;2;0;0;7;62;3;1;0;-1;-2;Sharpness;2;Defence;-2;WindPress;3;;;;;Black Blos Cpc;3;Majestic Horn;1;Nova Crystal;1;Rare Scarab;2
Diablo Cap U;6;9;2;0;0;7;28;5;4;0;2;-1;Load;2;WindPress;3;Fate;-2;;;;;Black Blos Cpc;3;Majestic Horn;1;Nova Crystal;1;Rare Scarab;2
Gravios Helm U;6;9;2;0;0;7;62;2;2;0;-2;1;Guard Up;3;Hunger;-3;Defence;1;;;;;Blk Gravios Cpc;5;Blk Gravios Skl;1;Wyvern Skull Shl;2;Rare Scarab;3
Gravios Cap U;6;9;2;0;0;7;28;4;3;0;1;2;Guard Up;2;Hunger;-2;Defence;3;;;;;Blk Gravios Cpc;5;Blk Gravios Skl;1;Wyvern Skull Shl;2;Rare Scarab;3
Skull Face;4;7;2;0;0;8;22;2;0;0;0;0;Artisan;2;Expert;3;Protection;-2;;;;;Master's Skull;1;Ancient Potion;1;Lifecrystals;1;Nova Crystal;1
Black Belt Helm S;4;8;0;0;0;8;30;3;3;3;3;3;Torso Inc;;;;;;;;;;Rare Scarab;4;Expert Ticket;6;Kirin Coin;10;Fire Coin;12
Shinobi Mask (Heaven);6;10;2;0;0;8;30;2;4;2;-6;-3;ElementAtk;2;Cold Res;-2;Evade;3;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Rathalos Scale+;5
Shinobi Mask (Earth);6;10;2;0;0;8;30;2;4;2;-6;-3;Sneak;2;Hunger;4;Heat Res;-1;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Rathalos Scale+;5
RdGuildGuardTricorne;6;8;1;1;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Fire Dragon Pwdr;2
Red Guild Guard Mask;6;8;1;1;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Daora Carapace;3
BlGuildGuardTricorne;5;7;1;1;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;2;Pokke Ticket;2;Commendation;1;Ceanataur Carpce;5
Blue GuildGuard Mask;5;7;1;1;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;2;Pokke Ticket;2;Commendation;1;Ceanataur Claw+;3
Red Guild Guard Hat;6;8;1;2;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Fire Dragon Pwdr;2
RedGuildGuardPiercng;6;8;1;2;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;2;FlynMealPassPlus;1;Commendation;1;Daora Carapace;3
Blue Guild Guard Hat;5;7;1;2;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;2;Pokke Ticket;2;Commendation;1;Ceanataur Carpce;5
BluGuildGuardPiercng;5;7;1;2;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;2;Pokke Ticket;2;Commendation;1;Ceanataur Claw+;3
