name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rathian Heart Braces;3;6;2;0;1;5;36;2;-2;-4;0;0;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;4;FireWyvern Fluid;4;Killer Beetle;4
Rathian Heart Guards;3;6;2;0;2;5;16;4;0;-2;2;2;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Shl;2;Pnk Rathian Scl;4;FireWyvern Fluid;4;Killer Beetle;4
Rathalos Soul Braces;3;6;1;0;1;5;38;2;2;-4;-1;0;Expert;1;Attack;3;Protection;-2;HearProtct;3;;;Azre Rathlos Shl;2;Azr Rathlos Scl;3;FireWyvrn Marrow;1;Machalite Ore;5
Rathalos Soul Guards;3;6;2;0;2;5;18;4;5;-2;2;1;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azr Rathlos Tail;2;Azr Rathlos Scl;3;FireWyvrn Marrow;1;Machalite Ore;5
Mafumofu Mittens S;4;7;1;0;0;6;20;0;0;0;0;3;Protection;2;Heat Res;-2;Cold Res;5;;;;;High Quality Pelt;2;Blango Pelt+;1;Rainbow Insect;1;;
Leather Vambraces S;4;7;0;0;0;6;22;2;0;0;0;0;HiSpdGathr;10;Cooking;-1;;;;;;;Carbalite Ore;1;Machalite Ore;10;Kelbi Hide;2;Stout Bone;1
Chain Vambraces S;4;7;1;0;0;6;24;2;-2;0;2;1;Paralysis;-1;Health;4;Map;2;Whim;2;;;Carbalite Ore;2;Machalite Ore;10;High Quality Pelt;2;;
Hunter Vambraces S;4;7;1;0;1;6;38;0;-4;0;0;0;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;3;Machalite Ore;8;Brute Bone;3;Bulldrome Hide+;2
Hunter Guards S;4;7;1;0;2;6;26;2;-2;0;2;2;Faint;-2;Rec Speed;2;Attack;2;PsychicVis;3;;;Carbalite Ore;3;Machalite Ore;8;Brute Bone;3;Bulldrome Hide+;2
Bone Vambraces S;4;7;1;0;1;6;44;2;-2;-2;2;-2;Anti-Theft;2;Map;-2;Cooking;2;Horn;3;;;Inferno Sac;1;Bulldrome Hide+;2;King Scarab;4;Monster Bone+;2
Bone Guards S;4;7;1;0;2;6;26;5;0;0;5;-1;Anti-Theft;2;Map;-2;Fishing;3;Cooking;2;;;Inferno Sac;1;Bulldrome Hide+;2;King Scarab;4;Monster Bone+;2
Battle Vambraces S;4;7;1;0;1;6;46;2;-2;0;-2;-1;SwdShrpner;2;Guard;2;Attack;3;Stamina;-2;;;Bulldrome Hide+;3;Rathian Scale;3;Rathalos Scale;3;Monster Bone+;2
Battle Guards S;4;7;1;0;2;6;26;4;0;2;0;0;Load;2;ClustS Add;2;Hunger;-2;Attack;3;;;Bulldrome Hide+;3;Rathian Scale;3;Rathalos Scale;3;Monster Bone+;2
Velociprey Braces S;4;7;2;0;1;6;50;1;1;-1;1;0;Paralysis;-2;Faint;3;SwdShrpner;2;;;;;Velociprey Scl+;3;Velociprey Hide+;5;King Scarab;1;Velocidrome Clw+;2
Velociprey Guards S;4;7;2;0;2;6;26;3;3;0;3;1;Paralysis;-2;Faint;3;PelletS Up;2;;;;;Velociprey Scl+;3;Velociprey Hide+;5;King Scarab;1;Velocidrome Clw+;2
Vespoid Vambraces S;4;7;2;0;1;6;50;-6;2;2;-5;-4;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Vespoid Wing;3;Monster Broth;1
Vespoid Guards S;4;7;2;0;2;6;26;-5;5;2;-4;-3;Paralysis;3;Poison;-2;Everlastng;2;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Vespoid Abdomen;1;Monster Broth;1
Hi-Metal Vambraces S;4;7;2;0;1;6;50;-2;3;0;-2;-1;Defence;2;All Resist;-2;Gunnery;3;;;;;Carbalite Ore;5;Lightcrystal;1;Dragonite Ore;10;Electro Sac;4
Hi-Metal Guards S;4;7;2;0;2;6;26;0;5;0;0;0;Defence;2;All Resist;-2;Gunnery;3;;;;;Carbalite Ore;5;Lightcrystal;1;Dragonite Ore;10;Electro Sac;4
Steel Vambraces S;4;7;1;0;1;6;52;2;-2;0;2;0;Guard;2;Map;5;Stamina;-2;;;;;Nova Crystal;1;Lightcrystal;2;Dragonite Ore;10;Machalite Ore;10
Hornet Vambraces S;4;7;1;0;1;6;52;-6;-5;2;-1;-5;Poison;-3;Sharpness;2;SwdShrpner;1;Dragon Res;3;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Hornetaur Wing;6;Monster Broth;1
Hornet Guards S;4;7;2;0;2;6;26;-5;-3;3;2;-4;Poison;-2;PierceS Up;2;Dragon Res;3;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Hornetaur Wing;6;Monster Broth;1
Genprey Vambraces S;4;7;2;0;1;6;52;2;3;-1;-2;-2;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Gendrome Hide;3
Genprey Guards S;4;7;2;0;2;6;26;4;5;0;0;0;Paralysis;3;Poison;-2;Spc Attack;2;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Gendrome Hide;3
Ioprey Vambraces S;4;7;2;0;1;6;52;3;-2;-1;2;1;Faint;-2;Poison;3;Defence;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Fire Stone;1;Iodrome Hide;3
Ioprey Guards S;4;7;2;0;2;6;28;4;0;0;3;2;Faint;-2;Poison;3;NormalS Up;2;;;;;Ioprey Scale+;4;Ioprey Hide+;6;Fire Stone;1;Iodrome Hide;3
Kut-Ku Vambraces S;4;7;2;0;1;6;52;2;0;-1;-2;-2;Attack;3;Defence;-2;Fire Res;2;;;;;Kut-Ku Scale+;3;Kut-Ku Carapace;2;Kut-Ku Webbing;2;;
Kut-Ku Guards S;4;7;2;0;2;6;28;5;3;0;1;-1;Attack;3;Defence;-2;Fire Res;2;;;;;Kut-Ku Scale+;3;Kut-Ku Carapace;2;Kut-Ku Webbing;2;;
Cephalos Vambraces S;4;7;2;0;1;6;54;-3;-4;0;2;2;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;15;Iron Ore;20
Cephalos Guards S;4;7;2;0;2;6;28;-1;-2;1;5;3;Heat Res;3;Cold Res;-1;PsychicVis;3;;;;;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;15;Iron Ore;20
Conga Vambraces S;4;7;1;0;1;6;54;-3;2;0;2;-1;Antiseptic;2;Sneak;-2;ElementAtk;2;Gluttony;3;;;Congalala Pelt+;2;Sharp Claw;6;Conga Pelt+;4;Hercudrome;2
Conga Guards S;4;7;1;0;2;6;28;-1;4;1;4;0;Antiseptic;2;Sneak;-2;NormalS Up;2;Gluttony;3;;;Congalala Pelt+;2;Sharp Claw;6;Conga Pelt+;4;Hercudrome;2
Gypceros Vambraces S;5;7;2;0;1;6;54;-4;4;0;1;1;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Genprey Scale+;2
Gypceros Guards S;5;7;2;0;2;6;28;-1;6;0;4;3;Poison;3;Hunger;-2;Stamina;2;;;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Genprey Scale+;2
Khezu Vambraces S;5;7;1;0;1;6;56;-3;4;0;3;1;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Khezu Hide - Tan;2;Carbalite Ore;2;Thunderbug Juice;2;Monster Bone+;2
Khezu Guards S;5;7;1;0;2;6;28;-1;6;0;5;2;Faint;-2;Rec Speed;5;Wide Area;2;;;;;Khezu Hide - Tan;2;Carbalite Ore;2;Thunderbug Juice;2;Monster Bone+;2
Hermitaur Braces S;4;7;2;0;1;6;56;-3;-4;1;3;0;Guard;2;Throw;2;Defence;2;Stamina;-1;;;Hermitaur Claw+;2;Hermitaur Carpce;2;Carbalite Ore;2;Sharp Claw;4
Hermitaur Guards S;4;7;2;0;2;6;28;-1;-2;2;5;1;Load;2;CragS Add;2;Defence;2;All Resist;-1;;;Hermitaur Claw+;2;Hermitaur Carpce;2;Carbalite Ore;2;Sharp Claw;4
Hypnoc Vambraces S;7;7;1;0;1;6;56;-2;0;1;2;1;Sleep;5;Hunger;-2;Stamina;2;;;;;Hypnoc Feather;4;Hypnoc Claw+;3;Sleep Sac;2;Velociprey Scl+;4
Hypnoc Guards S;7;7;1;0;2;6;28;0;2;2;4;3;Sleep;5;Hunger;-2;Stamina;2;;;;;Hypnoc Feather;4;Hypnoc Claw+;3;Sleep Sac;2;Velociprey Scl+;4
Basarios Vambraces S;5;7;2;0;1;6;56;0;2;-2;2;1;Sleep;1;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Carpace;3;Dragonite Ore;5;Toxin Sac;3;Union Ore;6
Basarios Guards S;5;7;2;0;2;6;28;2;4;0;4;2;Sleep;1;Poison;2;Defence;2;Dragon Res;-2;;;Basarios Carpace;3;Dragonite Ore;5;Toxin Sac;3;Union Ore;6
Plesioth Vambraces S;5;8;1;0;1;6;58;-4;-4;0;4;2;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;1;Plesioth Fin+;3;Monster Broth;1;Cephalos Scale+;3
Plesioth Guards S;5;8;1;0;2;6;30;-2;-2;1;6;3;Hunger;-2;Heat Res;2;Cold Res;2;Stamina;3;;;Plesioth Scale+;1;Plesioth Fin+;3;Monster Broth;1;Cephalos Scale+;3
Monoblos Vambraces S;10;8;2;0;1;6;60;2;-2;-1;-1;-1;Attack;3;Protection;-2;Potential;2;;;;;Monoblos Thrcic;2;Blood Red Horn;2;Monoblos Carpce;4;Hrd Monster Bone;3
Monoblos Guards S;10;8;2;0;2;6;30;4;0;0;2;0;Attack;3;Protection;-2;Potential;2;;;;;Monoblos Thrcic;2;Blood Red Horn;2;Monoblos Carpce;4;Hrd Monster Bone;3
Garuga Vambraces S;8;8;2;0;1;6;60;2;2;0;0;0;Poison;3;HearProtct;2;Gathering;-2;;;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Tail;1;Hrd Monster Bone;2
Garuga Guards S;8;8;2;0;2;6;30;3;3;0;2;1;HearProtct;2;Gathering;-2;PoisnCtAdd;3;;;;;Garuga Scale+;5;Garuga Carapace;3;Garuga Tail;1;Hrd Monster Bone;2
Blango Vambraces S;5;8;2;0;1;6;60;-4;0;1;2;3;Snow Res;2;Attack;2;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;2;Blangonga Tail;2;Giadrome Hide;2;Stout Bone;2
Blango Guards S;5;8;1;0;2;6;30;-3;1;2;4;5;Snow Res;2;Attack;4;Heat Res;-1;Cold Res;2;;;Blangonga Pelt+;2;Blangonga Tail;2;Giadrome Hide;2;Stout Bone;2
Ceanataur Braces S;5;8;2;0;1;6;61;1;-1;0;2;-1;Artisan;2;SwdShrpner;1;Attack;2;Defence;-2;;;Ceanataur Carpce;2;Ceanataur Pincer;2;Union Ore;2;King Scarab;5
Ceanataur Guards S;5;8;2;0;2;6;30;2;0;2;4;0;PierceS Up;2;PierceSAdd;3;Defence;-2;;;;;Ceanataur Carpce;2;Ceanataur Pincer;2;Union Ore;2;King Scarab;5
Rathian Vambraces S;5;9;2;0;1;6;62;2;-2;-4;0;0;Faint;-1;Poison;2;Health;4;;;;;Rathian Spike+;1;Rathian Carapace;2;Rathian Scale+;3;Dragonite Ore;4
Rathian Guards S;5;9;2;0;2;6;30;4;0;-2;2;2;Faint;-1;Poison;2;Health;4;;;;;Rathian Spike+;1;Rathian Carapace;2;Rathian Scale+;3;Dragonite Ore;4
Naruga Vambraces S;8;9;2;0;1;6;62;-4;-3;0;3;2;Attack;-2;Evade Inc;3;Technique;2;;;;;Naruga Pelt;4;Naruga Scale+;3;Naruga Fang+;6;Remobra Skin+;2
Naruga Guards S;8;9;2;0;2;6;30;-2;-1;1;4;3;Attack;-2;Evade Inc;1;Technique;4;;;;;Naruga Pelt;4;Naruga Scale+;3;Naruga Fang+;6;Remobra Skin+;2
Tigrex Vambraces S;6;9;2;0;1;6;64;3;-2;-1;2;3;Protection;-2;HearProtct;3;PsychicVis;1;Cooking;1;;;Tigrex Claw+;2;Tigrex Scale+;4;Tigrex Claw;3;Nova Crystal;1
Tigrex Guards S;6;9;2;0;2;6;30;4;-1;0;3;4;Protection;-2;HearProtct;1;PsychicVis;1;Cooking;3;;;Tigrex Claw+;2;Tigrex Scale+;4;Tigrex Claw;3;Nova Crystal;1
Rathalos Vambraces S;5;9;2;0;1;6;64;2;2;-4;-1;-3;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Scale+;2;Hrd Monster Bone;3;Rathalos Carpace;3;Rare Scarab;3
Rathalos Guards S;5;9;2;0;2;6;30;4;5;-2;0;-1;Faint;-1;Rec Speed;2;Attack;4;;;;;Rathalos Scale+;2;Hrd Monster Bone;3;Rathalos Tail;4;Rare Scarab;3
Diablo Vambraces S;6;9;2;0;1;6;64;3;1;0;-1;-2;Health;-2;Expert;3;WindPress;2;;;;;Diablos Carapace;3;Majestic Horn;1;Blos Fang;4;Monster Bone+;4
Diablo Guards S;6;9;2;0;2;6;30;5;4;0;2;-1;Health;-2;Expert;3;WindPress;2;;;;;Diablos Carapace;3;Majestic Horn;1;Blos Fang;4;Monster Bone+;4
Gravios Vambraces S;6;9;1;0;1;6;64;2;2;-2;-2;0;Guard;2;Defence;5;Stamina;-2;;;;;Gravios Carapace;2;Gravios Shell;6;Hrd Monster Bone;1;Firecell Stone;1
Gravios Guards S;6;9;2;0;2;6;30;4;3;0;1;1;Recoil;2;Defence;3;Stamina;-2;;;;;Gravios Carapace;2;Gravios Shell;6;Hrd Monster Bone;1;Firecell Stone;1
Leather Vambraces U;4;7;3;0;0;7;20;2;0;0;0;0;Sneak;-1;Gathering;2;Alchemy;2;;;;;Giaprey Hide+;2;Iron Ore;4;Blango Pelt+;2;Bulldrome Hide+;1
Chain Vambraces U;4;7;2;0;0;7;22;2;-2;0;2;1;Backpackng;2;Map;-1;Whim;4;;;;;Carbalite Ore;1;Rainbow Ore;3;Machalite Ore;10;High Quality Pelt;2
Hunter Vambraces U;4;7;2;0;1;7;36;0;-4;0;0;0;Sleep;-2;BombStrUp;2;PsychicVis;3;;;;;King Scarab;3;Carbalite Ore;1;Flame Sac;3;Blk Gravios Shl;2
Hunter Guards U;4;7;3;0;2;7;24;2;-2;0;2;2;Sleep;-2;CragS Add;2;PsychicVis;1;;;;;King Scarab;3;Carbalite Ore;1;Flame Sac;3;Blk Gravios Shl;2
Bone Vambraces U;4;7;2;0;1;7;42;2;-2;-2;2;-2;Guard;-1;Anti-Theft;2;Horn;2;Fatigue;2;;;Ioprey Hide+;2;Hrd Monster Bone;1;Bullfango Pelt;4;King Scarab;3
Bone Guards U;4;7;2;0;2;7;24;5;0;0;5;-1;Anti-Theft;2;Precision;-2;Fatigue;3;;;;;Ioprey Hide+;2;Hrd Monster Bone;1;Bullfango Pelt;4;King Scarab;3
Battle Vambraces U;4;7;2;0;1;7;44;2;-2;0;-2;-1;Guard;2;Defence;3;Stamina;-2;;;;;Bulldrome Hide+;3;Monster Bone+;3;Carbalite Ore;2;Fire Stone;1
Battle Guards U;4;7;2;0;2;7;24;4;0;2;0;0;Load;2;Defence;3;All Resist;-2;;;;;Bulldrome Hide+;3;Monster Bone+;3;Carbalite Ore;2;Fire Stone;1
Giaprey Vambraces U;4;7;2;0;1;7;44;0;1;-1;1;3;Snow Res;2;Fire Res;-3;Evade;2;;;;;Giaprey Scale+;2;Giaprey Hide+;2;Blk Gravios Shl;1;Monster Bone+;2
Giaprey Guards U;4;7;2;0;2;7;24;1;3;0;3;4;Snow Res;2;Fire Res;-3;Evade;2;;;;;Giaprey Scale+;2;Giaprey Hide+;2;Blk Gravios Shl;1;Monster Bone+;2
Vespoid Vambraces U;4;7;2;0;1;7;48;-6;2;2;-5;-4;Sleep;4;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Rainbow Insect;2;Lightcrystal;2
Vespoid Guards U;4;7;2;0;2;7;24;-5;5;2;-4;-3;Sleep;4;Spc Attack;2;Water Res;-1;;;;;Vespoid InnrWng;1;Vespoid Carapace;4;Rainbow Insect;2;Vespoid Abdomen;1
Hi-Metal Vambraces U;4;7;2;0;1;7;48;-2;3;0;-2;-1;ElementAtk;2;Protection;2;Stamina;-3;;;;;Carbalite Ore;5;Fire Stone;2;Dragonite Ore;5;Electro Sac;2
Hi-Metal Guards U;4;7;2;0;2;7;24;0;5;0;0;0;ElementAtk;2;Protection;2;Stamina;-3;;;;;Carbalite Ore;5;Fire Stone;2;Dragonite Ore;5;Electro Sac;2
Steel Vambraces U;4;7;2;0;1;7;50;2;-2;0;2;0;Guard;2;PsychicVis;3;Stamina;-2;;;;;Nova Crystal;1;Rainbow Ore;3;Lightcrystal;2;Dragonite Ore;10
Hornet Vambraces U;4;7;2;0;1;7;50;-6;-5;2;-1;-5;Protection;-2;HearProtct;3;Gathering;2;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Rainbow Insect;2;Hercudrome;4
Hornet Guards U;4;7;1;0;2;7;24;-5;-3;3;2;-4;Protection;-3;HearProtct;4;Gathering;2;;;;;HornetaurInnrWng;1;Hornetaur Carpce;4;Rainbow Insect;2;Hercudrome;4
Genprey Vambraces U;4;7;2;0;1;7;50;2;3;-1;-2;-2;Paralysis;2;Ice Res;-3;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;2;Carbalite Ore;5;Small Goldenfish;4
Genprey Guards U;4;7;2;0;2;7;24;4;5;0;0;0;Paralysis;2;Ice Res;-3;Fate;2;;;;;Genprey Scale+;4;Rainbow Insect;2;Carbalite Ore;5;Small Goldenfish;4
Ioprey Vambraces U;5;7;2;0;1;7;50;3;-2;-1;2;1;Poison;2;ThunderRes;-3;Recovery;2;;;;;Ioprey Scale+;4;Rainbow Insect;2;Carbalite Ore;5;Rubbery Hide+;2
Ioprey Guards U;5;7;2;0;2;7;26;4;0;0;3;2;Poison;2;ThunderRes;-3;Recovery;2;;;;;Ioprey Scale+;4;Rainbow Insect;2;Carbalite Ore;5;Rubbery Hide+;2
Kut-Ku Vambraces U;4;8;2;0;1;7;50;2;0;-1;-2;-2;Health;-2;Expert;3;ElementAtk;2;;;;;Blue Kut-Ku Scl+;3;Blue Kut-Ku Cpc;2;Bulldrome Hide+;2;Stout Bone;3
Kut-Ku Guards U;4;8;2;0;2;7;26;5;3;0;1;-1;Health;-2;Expert;3;ElementAtk;2;;;;;Blue Kut-Ku Scl+;3;Blue Kut-Ku Cpc;2;Bulldrome Hide+;2;Stout Bone;3
Cephalos Vambraces U;4;7;2;0;1;7;52;-3;-4;0;2;2;Hunger;4;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;3;Coral Cphlos Fin;2;Machalite Ore;15;Monster Bone+;2
Cephalos Guards U;4;7;2;0;2;7;26;-1;-2;1;5;3;Hunger;4;Heat Res;2;Cold Res;-1;;;;;Coral Cphlos Scl;3;Coral Cphlos Fin;2;Machalite Ore;15;Monster Bone+;2
Conga Vambraces U;4;7;2;0;1;7;52;-3;2;0;2;-1;BombStrUp;2;Hunger;-2;Potential;3;;;;;Congalala Pelt+;2;Sharp Claw;6;Conga Pelt+;4;Rainbow Insect;2
Conga Guards U;4;7;2;0;2;7;26;-1;4;1;4;0;PelletS Up;3;BombStrUp;2;Hunger;-2;;;;;Congalala Pelt+;2;Sharp Claw;6;Conga Pelt+;4;Rainbow Insect;2
Gypceros Vambraces U;5;7;2;0;1;7;52;-4;4;0;1;1;Faint;4;WindPress;2;Fate;-1;;;;;Pur GypcerosWng;3;Monster Broth;2;Antiseptic Stone;8;Genprey Scale+;2
Gypceros Guards U;5;7;2;0;2;7;26;-1;6;0;4;3;Faint;4;WindPress;2;Fate;-1;;;;;Pur GypcerosWng;3;Monster Broth;2;Antiseptic Stone;8;Genprey Scale+;2
Khezu Vambraces U;5;7;2;0;1;7;54;3;4;0;-3;0;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;3;Pale Khezu Steak;1;Union Ore;4;Lifepowder;3
Khezu Guards U;5;7;2;0;2;7;26;5;6;0;-1;1;Rec Speed;-1;Wide Area;4;Recovery;2;;;;;Alluring Webbing;3;Pale Khezu Steak;1;Union Ore;4;Lifepowder;3
Hermitaur Braces U;4;7;2;0;1;7;54;-3;-4;1;3;0;Guard Up;2;Defence;3;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;King Scarab;4;Rathian Scale;4
Hermitaur Guards U;4;7;2;0;2;7;26;-1;-2;2;5;1;Guard Up;2;Defence;3;ThunderRes;-2;;;;;Hermitaur Carpce;3;Rainbow Insect;2;King Scarab;4;Rathian Scale;4
Basarios Vambraces U;5;7;2;0;1;7;54;0;2;-2;2;1;Faint;-2;Guard;2;Terrain;3;;;;;Basarios Carpace;3;Carbalite Ore;5;Toxin Sac;3;Machalite Ore;20
Basarios Guards U;5;7;2;0;2;7;26;2;4;0;4;2;Faint;-2;PierceSAdd;3;Terrain;2;;;;;Basarios Carpace;3;Carbalite Ore;5;Toxin Sac;3;Machalite Ore;20
Plesioth Vambraces U;5;8;2;0;1;7;56;-4;-4;0;4;2;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;Monster Broth;2;Carbalite Ore;3
Plesioth Guards U;5;8;2;0;2;7;28;-2;-2;1;6;3;Poison;-2;Hunger;3;Everlastng;2;;;;;Grn Plsioth Scl+;2;Grn Plsioth Fin+;3;Monster Broth;2;Carbalite Ore;3
Blango Vambraces U;5;8;2;0;1;7;58;-4;0;1;2;3;Spc Attack;2;HearProtct;2;Terrain;-3;;;;;Blangonga Pelt+;2;Blangonga Pelt;4;Remobra Skin+;2;Stout Bone;2
Blango Guards U;5;8;2;0;2;7;28;-3;1;2;4;5;Spc Attack;2;HearProtct;2;Terrain;-3;;;;;Blangonga Pelt+;2;Blangonga Pelt;4;Remobra Skin+;2;Stout Bone;2
Ceanataur Braces U;5;8;3;0;1;7;59;1;-1;0;2;-1;Health;-1;Sharpness;2;Expert;2;;;;;Ceanataur Carpce;2;Ceanataur Pincer;2;Hrd Monster Bone;1;DaoraDragonScale;1
Ceanataur Guards U;5;8;3;0;2;7;28;2;0;2;4;0;Health;-1;Expert;2;Load;2;;;;;Ceanataur Carpce;2;Ceanataur Pincer;2;Hrd Monster Bone;1;DaoraDragonScale;1
Diablo Vambraces U;6;9;2;0;1;7;62;3;1;0;-1;-2;Sharpness;2;Defence;-3;WindPress;3;;;;;Black Blos Cpc;3;Majestic Horn;1;Blos Fang;4;Gendrome Tail;3
Diablo Guards U;6;9;2;0;2;7;28;5;4;0;2;-1;Load;2;WindPress;3;Fate;-2;;;;;Black Blos Cpc;3;Majestic Horn;1;Blos Fang;4;Gendrome Tail;3
Gravios Vambraces U;6;9;2;0;1;7;62;2;2;0;-2;1;Guard Up;2;Hunger;-2;Defence;3;;;;;Blk Gravios Cpc;2;Blk Gravios Shl;6;Hrd Monster Bone;3;Inferno Sac;3
Gravios Guards U;6;9;2;0;2;7;28;4;3;0;1;2;Guard Up;3;Hunger;-2;Defence;1;;;;;Blk Gravios Cpc;2;Blk Gravios Shl;6;Hrd Monster Bone;3;Inferno Sac;3
BlackBeltVambraces S;4;7;0;0;0;8;30;3;3;3;3;3;Torso Inc;;;;;;;;;;Rare Scarab;4;Expert Ticket;8;Tigrex Coin;13;Shogun Coin;12
Shinobi Kote(Heaven);6;10;3;0;0;8;30;2;4;2;-6;-3;ElementAtk;2;Cold Res;-1;Evade;2;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Rathian Scale+;5
Shinobi Kote (Earth);6;10;2;0;0;8;30;2;4;2;-6;-3;Sneak;2;Hunger;4;Heat Res;-1;;;;;Fatalis Webbing;1;Commendation;1;Pokke Ticket;1;Rathian Scale+;5
RedGuildGuard Gloves;5;8;1;1;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Lao-ShanCarapace;2
RedGuildGuardSleeves;6;9;1;1;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Blk Blos Thracic;3
BlueGuildGuardGloves;6;9;1;1;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Azr Rathlos Scl+;5
BluGuildGuardSleeves;6;9;1;1;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Azre Rathlos Cpc;4
RedGuildGuard Gloves;5;8;1;2;0;8;30;0;0;0;0;0;Protection;-2;Backpackng;2;Whim;3;Fate;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Lao-ShanCarapace;2
RedGuildGuardSleeves;6;9;1;2;0;8;30;0;0;0;0;0;PelletS Up;2;PelletSAdd;3;Protection;-2;Backpackng;2;;;Firecell Stone;1;FlynMealPassPlus;1;Commendation;1;Blk Blos Thracic;3
BlueGuildGuardGloves;6;9;1;2;0;8;30;0;0;0;0;0;Protection;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Azr Rathlos Scl+;5
BluGuildGuardSleeves;6;9;1;2;0;8;30;0;0;0;0;0;NormalS Up;2;Fate;-3;Carving;4;;;;;Nova Crystal;1;Pokke Ticket;2;Commendation;1;Azre Rathlos Cpc;4
Devil Blos Vambraces;6;9;2;0;1;8;40;3;1;0;-1;-2;PsychicVis;1;Stamina;2;Technique;-2;Fast Chrge;2;;;One-HornedTicket;1;Diablos Carapace;3;Majestic Horn;1;Monster Bone+;4
Devil Blos Guards;6;9;1;0;2;8;20;5;4;0;2;-1;PsychicVis;4;Stamina;1;Technique;-2;Fast Chrge;2;;;One-HornedTicket;1;Diablos Carapace;3;Majestic Horn;1;Monster Bone+;4
Jolly Roger Gloves;6;10;0;0;1;8;48;0;0;0;0;0;BombStrUp;3;Protection;-2;Fate;2;Carving;4;;;Pirate J Ticket;1;Teostra Carapace;2;Small Goldenfish;2;Remobra Skin+;2
Jolly Roger Cuffs;6;10;0;0;2;8;24;0;0;0;0;0;Protection;-3;Fate;4;Carving;4;;;;;Pirate J Ticket;1;Teostra Carapace;2;Small Goldenfish;2;Remobra Skin+;2
Golden Kote;6;9;1;0;1;8;55;3;2;3;2;-2;Sneak;-2;Artisan;2;Potential;3;Horn;2;;;Rajang Horn;1;Gld Rathian Scl+;1;Rajang Tail;2;;
PuppetMaster Gloves;6;7;1;0;2;8;28;4;3;4;3;-1;Sneak;2;Potential;3;Precision;-1;Gunnery;3;;;Rajang Horn;1;Rajang Tail;2;DaoraDragonScale;2;Remobra Skin+;2
Obituary Mano S;4;7;2;1;1;8;56;3;3;2;-5;-4;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;1;Great Hornfly;2;Thunder Sac;2;Paralysis Sac;3
Obituary Brasso S;4;7;2;1;2;8;28;4;5;2;-4;-3;Spc Attack;2;Cold Res;-2;Evade;3;;;;;Rare Scarab;1;Great Hornfly;2;Thunder Sac;2;Paralysis Sac;3
