name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Barioth Coat S;5;-1;0;0;2;5;26;-2;-1;0;2;4;Evasion;2;Ice Atk;5;Stam Recov;-3;Stamina;3;;;Amber Tusks+;2;Barioth Spike;4;Monster Keenbone;4;Lagombi Plastron;4
Rathalos Faulds S;5;-1;2;0;1;5;50;2;-2;-4;-1;-1;Tenderizer;1;Sharpener;3;Rec Level;-2;Fire Atk;3;;;Rath Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Fucium Ore;2
Rathalos Coat S;5;-1;2;0;2;5;28;4;-1;-2;0;0;Tenderizer;1;Rapid Fire;2;Rec Level;-3;Fire Atk;3;;;Rath Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Fucium Ore;2
Uragaan Faulds S;5;-1;3;0;1;5;50;2;1;-3;-5;-2;PunishDraw;1;Crit Draw;1;Water Res;-3;Fire Res;2;;;Uragaan Scale+;6;Uragaan Ruby;1;Uragaan Shell;4;Volvidon Shell;5
Uragaan Coat S;5;-1;3;0;2;5;28;4;2;-2;-4;-1;Pierce Up;2;Recoil;1;Water Res;-2;Fire Res;2;;;Uragaan Scale+;6;Uragaan Ruby;1;Uragaan Shell;4;Volvidon Shell;5
Dober Coil;6;-1;0;0;1;6;50;-2;0;4;0;0;Stam Recov;5;Dragon Atk;3;Evasion;2;Hunger;-3;;;Dragonbone Relic;3;Zinogre Claw+;3;Stout Bone;5;Monster Bone M;10
Dober Coat;6;-1;0;0;2;6;28;-1;0;5;0;0;Stam Recov;4;Dragon Atk;5;Evasion;2;Hunger;-2;;;Dragonbone Relic;3;Zinogre Claw+;3;Stout Bone;5;Monster Bone M;10
Zinogre Faulds S;6;-1;1;0;1;5;53;-1;4;0;-2;-3;Gloves Off;2;Thundr Atk;6;Evade Dist;1;Sense;-2;;;Zinogre Carapace;5;Zin Electrofur+;3;Zinogre Tail;1;Zinogre Plate;1
Zinogre Coat S;6;-1;1;0;2;5;30;0;5;0;-1;-1;Gloves Off;4;Thundr Atk;3;Evade Dist;2;Sense;-2;;;Zinogre Carapace;5;Zin Electrofur+;3;Zinogre Tail;1;Zinogre Plate;1
Diablos Coil S;6;-1;2;0;1;5;53;2;-1;-1;-1;-3;Crit Draw;2;Sheathing;4;Tremor Resistance;2;Status;-1;;;Diablos Ridge+;6;Diablos Fang;6;Diablos Medulla;1;Rheno Carapace;6
Diablos Coat S;6;-1;2;0;2;5;30;4;0;0;0;-2;Pierce Up;1;Normal S+;3;Sheathing;2;Status;-3;;;Diablos Ridge+;6;Diablos Fang;6;Diablos Medulla;1;Rheno Carapace;6
Tigrex  Tasset S;6;-1;2;0;1;5;53;2;-4;-2;-1;0;Hearing;2;Stamina;3;Gluttony;2;Protection;-2;;;Tigrex Carapace;6;Tigrex Scale+;5;Wyvern Stone;1;Hydro Hide+;3
Tigrex Coat S;6;-1;2;0;2;5;30;3;-2;-1;0;0;Hearing;2;Stamina;1;Gluttony;5;Protection;-1;;;Tigrex Carapace;6;Tigrex Scale+;5;Wyvern Stone;1;Hydro Hide+;3
Agnaktor Faulds S;6;-1;1;0;1;5;53;4;0;-4;-4;-2;Constitutn;3;Sharpness;2;Water Atk;-2;Fire Res;4;;;Agnaktor Fin+;3;Agnaktor Scale;5;Uroktor Scale+;8;G.Wroggi Hide;5
Agnaktor Coat S;6;-1;1;0;2;5;30;5;0;-2;-2;-1;Normal Up;2;Precision;4;Water Atk;-1;Fire Res;4;;;Agnaktor Fin+;3;Agnaktor Scale;5;Uroktor Scale+;8;G.Wroggi Hide;5
Duramboros Faulds S;6;-1;1;0;1;5;53;-3;-2;0;1;-2;Destroyer;2;Potential;5;Expert;-1;Health;3;;;Hard Mossplate;4;Duram Carapace;6;Duram Sacrum;1;Slagtoth Hide;6
Doburu Coat S;6;-1;1;0;2;5;30;-2;-1;0;3;-1;Destroyer;2;Potential;5;Expert;-1;Health;3;;;Hard Mossplate;4;Duram Carapace;6;Duram Sacrum;1;Slagtoth Hide;6
Qurupeco Coil U;5;-1;1;0;1;6;38;-3;4;2;-1;-5;Wide-Range;1;Eating;3;Thundr Atk;5;Ice Atk;-2;;;C.Peco Wing;3;C.Peco Scale+;3;Monster Keenbone;1;Hercudrome;3
Qurupeco Coat U;5;-1;1;0;2;6;20;-2;5;3;0;-3;Wide-Range;1;Eating;2;Thundr Atk;5;Ice Atk;-3;;;C.Peco Wing;3;C.Peco Scale+;3;Monster Keenbone;1;Hercudrome;3
Ludroth Faulds U;4;-1;3;0;1;6;41;-4;-2;1;2;0;Stamina;2;Status;1;Water Res;1;ThunderRes;-3;;;Plum Spongy Hide;3;Immature Sponge;6;Monster Keenbone;2;King Scarab;2
Ludroth Coat U;4;-1;3;0;2;6;22;-2;-1;2;4;1;Stamina;2;Status;2;Water Res;1;ThunderRes;-2;;;Plum Spongy Hide;3;Immature Sponge;6;Monster Keenbone;2;King Scarab;2
Barroth Faulds U;5;-1;0;0;1;6;44;-5;-2;0;2;3;KO;4;Ice Atk;2;Fire Atk;-2;Stam Drain;5;;;J.Barr Carapace;3;J.Barroth Ridge+;4;Monster Keenbone;2;Lagombi Pelt+;4
Barroth Coat U;5;-1;0;0;2;6;24;-4;-1;0;3;5;Pierce Up;3;Ice Atk;5;Fire Atk;-3;KO;2;;;J.Barr Carapace;3;J.Barroth Ridge+;4;Monster Keenbone;2;Lagombi Pelt+;4
Gigginox Faulds U;5;-1;2;0;1;6;47;0;4;-2;-4;3;FastCharge;1;Stam Drain;2;Ice Atk;-2;Stamina;4;;;B.Giggi Hide+;4;B.Giggi Claw+;1;Thunder Sac;4;Isisium;6
Gigginox Coat U;5;-1;2;0;2;6;26;0;5;-1;-2;4;FastCharge;1;Stam Drain;2;Ice Atk;-2;Stamina;4;;;B.Giggi Hide+;4;B.Giggi Claw+;1;Thunder Sac;4;Isisium;6
Nargacuga Faulds U;5;-1;0;0;1;6;50;-3;-4;-1;1;0;Stamina;2;Perception;6;Constitutn;-2;Evasion;3;;;G.Narga Pelt+;6;Narga Tailspike;5;Wyvern Stone;1;King Scarab;6
Nargacuga Coat U;5;-1;1;0;2;6;28;-1;-2;0;3;1;Stamina;2;Perception;4;Constitutn;-2;Evasion;3;;;G.Narga Pelt+;6;Narga Tailspike;5;Wyvern Stone;1;King Scarab;6
Barioth Faulds U;5;-1;3;0;1;6;50;2;-3;0;1;-4;Evade Dist;1;Constitutn;3;Sense;1;Evasion;-2;;;Indigo Tusks+;2;Rugged Pleura;5;Wyvern Stone;1;Rheno Carapace;6
Barioth Coat U;5;-1;3;0;2;6;28;4;-1;0;2;-2;Evade Dist;1;Constitutn;3;Sense;1;Evasion;-2;;;Indigo Tusks+;2;Rugged Pleura;5;Wyvern Stone;1;Rheno Carapace;6
Uragaan Faulds U;5;-1;0;0;1;6;53;3;1;-3;-5;-2;Guard;1;Stam Recov;4;Bomb Boost;5;Dragon Res;-3;;;S.Uragaan Scute;3;S.Uragaan Scale+;4;S.Urag Carapace;4;Firecell Stone;1
Uragaan Coat U;5;-1;0;0;2;6;30;5;2;-2;-4;-1;Pellet Up;4;Stam Recov;3;Bomb Boost;4;Dragon Res;-2;;;S.Uragaan Scute;3;S.Uragaan Scale+;4;S.Urag Carapace;4;Firecell Stone;1
Diablos Coil U;6;-1;3;0;1;6;56;2;-1;-1;-1;-3;PunishDraw;1;KO;2;Stam Drain;2;Dragon Atk;-2;;;B.Diablos Ridge+;6;B.Diab Carapace;5;Diablos Fang;6;Quality Sac;3
Diablos Coat U;6;-1;3;0;2;6;32;4;0;0;0;-2;Recoil;1;Reload Speed;1;Normal S+;3;Dragon Atk;-2;;;B.Diablos Ridge+;6;B.Diab Carapace;5;Diablos Fang;6;Quality Sac;3
Tigrex Faulds U;6;-1;3;0;1;6;56;2;-2;-1;-4;0;Hearing;2;FastCharge;2;Psychic;1;Protection;-2;;;B.Tigrex Shell+;4;B.Tigrex Scale+;6;Wyvern Stone;1;Uroktor Scale;8
Tigrex Coat U;6;-1;3;0;2;6;32;4;-1;0;-2;0;Hearing;1;FastCharge;2;Psychic;2;Protection;-2;;;B.Tigrex Shell+;4;B.Tigrex Scale+;6;Wyvern Stone;1;Uroktor Scale;8
Agnaktor Faulds U;6;-1;3;0;1;6;56;-4;-2;-4;2;3;Guard;1;Guard Up;1;Fire Atk;-3;Water Res;2;;;G.Agnak Fin+;2;G.Agnak Tail;1;G.Agnak Hide+;4;G.Baggi Claw;3
Agnaktor Coat U;6;-1;3;0;2;6;32;-2;-1;-2;4;5;Reload Speed;1;Pierce S+;1;Fire Atk;-3;Water Res;2;;;G.Agnak Fin+;2;G.Agnak Tail;1;G.Agnak Hide+;4;G.Baggi Claw;3
Golden Lunecoil;6;-1;3;0;1;7;56;2;-4;3;-2;0;Destroyer;1;Protection;1;Fate;3;ThunderRes;-2;;;G.Rathian Scale+;5;Rathian Webbing;5;Rath Gleem;3;Firecell Stone;2
Golden Lunecoat;6;-1;3;0;2;7;32;4;-3;4;-1;0;Destroyer;1;Protection;1;Fate;3;ThunderRes;-2;;;G.Rathian Scale+;5;Rathian Webbing;5;Rath Gleem;3;Firecell Stone;2
Silver Solcoil;6;-1;2;0;1;7;56;2;-4;3;-2;0;Tenderizer;3;Sharpness;3;Attack;2;Health;-1;;;S.Rath Carapace;5;Rathalos Webbing;3;Rathalos Plate;2;Inferno Sac;3
Silver Solcoat;6;-1;2;0;2;7;32;4;-3;4;-1;0;Tenderizer;3;Normal Up;3;Attack;2;Health;-1;;;S.Rath Carapace;5;Rathalos Webbing;3;Rathalos Plate;2;Inferno Sac;3
Vangis Coil;6;-1;0;0;1;7;59;0;-4;-4;0;1;Torso Up;1;;;;;;;;;Deviljho Hide;4;Deviljho Gem;1;Deviljho Scale;6;Duram Tailbone;1
Vangis Coat;6;-1;0;0;2;7;34;0;-2;-2;0;3;Torso Up;1;;;;;;;;;Deviljho Hide;4;Deviljho Gem;1;Deviljho Scale;6;Duram Tailbone;1
Ranger's Sash;6;-1;2;0;1;5;47;0;0;0;0;0;Carving;4;Expert;2;Rec Level;1;Fate;-2;;;Mohran Scale+;6;Mohran Shell;2;Torrent Sac;4;Yukumo Ticket;3
Archer's Belt;6;-1;2;0;2;5;26;0;0;0;0;0;Carving;3;Expert;1;Rec Level;2;Fate;-3;;;Mohran Scale+;6;Mohran Shell;2;Torrent Sac;4;Yukumo Ticket;3
Guild Bard Coil S;6;-1;3;1;1;5;44;0;0;0;0;0;Tranquilzr;1;Perception;2;Wide-Range;2;Fate;-2;;;Commendation+;1;Drink Ticket;2;Gracium;4;Rugged Pleura;4
Guild Bard Coat S;6;-1;3;1;2;5;24;0;0;0;0;0;Tranquilzr;1;Perception;1;Wide-Range;2;Fate;-3;;;Commendation+;1;Drink Ticket;2;Gracium;4;Rugged Pleura;4
Scholar's Skirt S;6;-1;3;2;1;5;44;0;0;0;0;0;Tranquilzr;1;Perception;2;Wide-Range;2;Fate;-2;;;Commendation+;1;Drink Ticket;2;Gracium;4;Rugged Pleura;4
Scholar's Mini S;6;-1;3;2;2;5;24;0;0;0;0;0;Tranquilzr;1;Perception;1;Wide-Range;2;Fate;-3;;;Commendation+;1;Drink Ticket;2;Gracium;4;Rugged Pleura;4
Mosgharl Folia S;4;-1;0;0;1;5;32;-4;0;0;1;2;FastCharge;4;SpeedSetup;2;Guard;-1;LastingPwr;6;;;King Scarab;4;Bumblepumpkin;5;Bnaha Carapace;4;Snow Herb;15
Mosgharl Folia S;4;-1;0;0;1;5;32;-4;0;0;1;2;FastCharge;4;SpeedSetup;2;Guard;-1;LastingPwr;6;;;King Scarab;4;Bumblepumpkin;5;Bnaha Carapace;4;Snow Herb;15
Mosgharl Fronds S;4;-1;0;0;2;5;16;-2;0;0;2;4;FastCharge;4;SpeedSetup;1;Precision;-2;LastingPwr;6;;;King Scarab;4;Bumblepumpkin;5;Bnaha Carapace;4;Snow Herb;15
Mosgharl Fronds S;4;-1;0;0;2;5;16;-2;0;0;2;4;FastCharge;4;SpeedSetup;1;Precision;-2;LastingPwr;6;;;King Scarab;4;Bumblepumpkin;5;Bnaha Carapace;4;Snow Herb;15
Viking Faulds S;4;-1;1;0;1;5;38;0;-2;0;3;-2;Sharpness;2;Sheathing;1;Sharpener;-3;Rec Speed;5;;;Bathycite Ore;2;Armored Beakfish;5;Scatterfish;5;Sushifish;20
Viking Coat S;4;-1;1;0;2;5;20;0;-1;0;5;-4;Normal Up;2;Sheathing;3;Reload Speed;-1;Rec Speed;5;;;Bathycite Ore;2;Armored Beakfish;5;Scatterfish;5;Sushifish;20
Aelucanth Elytra S;5;-1;1;1;1;5;44;-5;3;1;0;-1;Hearing;3;ThunderRes;3;Protection;-1;Stun;4;;;Rare Scarab;2;Butterfly Beetle;3;Flashbug;10;Stinkhopper;10
Aelucanth Alae S;5;-1;1;1;2;5;24;-4;5;3;0;0;Hearing;2;ThunderRes;4;Protection;-1;Stun;4;;;Rare Scarab;2;Butterfly Beetle;3;Flashbug;10;Stinkhopper;10
Rhopessa Elytra S;5;-1;1;2;1;5;44;-5;3;1;0;-1;Hearing;3;ThunderRes;3;Protection;-1;Stun;4;;;Rare Scarab;2;Butterfly Beetle;3;Flashbug;10;Stinkhopper;10
Rhopessa Alae S;5;-1;1;2;2;5;24;-4;5;3;0;0;Hearing;2;ThunderRes;4;Protection;-1;Stun;4;;;Rare Scarab;2;Butterfly Beetle;3;Flashbug;10;Stinkhopper;10
Dianthus Skirt;4;6;1;2;1;5;38;0;0;0;0;0;Wide-Range;4;Psychic;4;Perception;1;Poison;-2;;;Yukumo Wood+;3;Comrade Ticket;2;Armored Beakfish;5;Humspun Conch;3
Bellflower Skirt;4;6;1;2;2;5;20;0;0;0;0;0;Wide-Range;5;Psychic;2;Perception;3;Poison;-1;;;Yukumo Wood+;3;Comrade Ticket;2;Armored Beakfish;5;Humspun Conch;3
Damascus Coil;6;-1;3;0;1;6;59;-2;-3;-1;2;1;Handicraft;2;Thundr Atk;1;Sharpener;2;Sharpness;-2;;;Mohran Carapace;6;G.Rathian Scale+;4;S.Rath Scale+;4;Sturdy Fang;1
Damascus Coat;6;-1;3;0;2;6;34;-1;-2;0;3;3;Loading;2;Pellet Up;2;Thundr Atk;1;Recoil;-2;;;Mohran Carapace;6;G.Rathian Scale+;4;S.Rath Scale+;4;Sturdy Fang;1
Grand Y. Koshiate;6;-1;0;1;1;7;59;3;0;-3;0;-3;FastCharge;3;Fencing;3;Expert;6;Rec Speed;-1;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale;5;Rathalos Plate;1
Grand Mutsu Koshiate;6;-1;0;1;2;7;34;5;1;-2;1;-2;FastCharge;1;Pierce Up;4;Expert;6;Rec Speed;-2;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale;5;Rathalos Plate;1
Grand Hyuga Koshiate;6;-1;0;2;1;7;59;3;0;-3;0;-3;FastCharge;3;Fencing;3;Expert;6;Rec Speed;-1;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale;5;Rathalos Plate;1
Grand Amagi Koshiate;6;-1;0;2;2;7;34;5;1;-2;1;-2;FastCharge;1;Pierce Up;4;Expert;6;Rec Speed;-2;;;Mohran Brace+;4;Mohran Carapace;6;Mohran Scale;5;Rathalos Plate;1
Dark A. Cincture;6;-1;0;0;1;7;62;4;-3;-5;0;2;Destroyer;4;Hearing;5;Fire Atk;2;Protection;-2;;;Akantor Shell;5;Akantor Fang;3;Akantor Tail;1;Rathian Ruby;1
Dark Akantor Sash;6;-1;0;0;2;7;36;5;-2;-4;-1;4;Destroyer;4;Hearing;4;Fire Atk;3;Protection;-2;;;Akantor Shell;5;Akantor Fang;3;Akantor Tail;1;Rathian Ruby;1
Ukanlos Cincture;6;-1;1;0;1;7;62;-5;-3;-2;0;4;Tenderizer;4;Fencing;2;FastCharge;-1;Sharpness;4;;;Ukanlos Shell;6;Ukanlos Claw;3;Ukanlos Jewel;1;Barioth Claw+;1
Ukanlos Sash;6;-1;1;0;2;7;36;-4;-1;-1;0;5;Tenderizer;2;Rapid Fire;3;FastCharge;-2;Normal Up;4;;;Ukanlos Shell;6;Ukanlos Claw;3;Ukanlos Jewel;1;Barioth Claw+;1
Escadora Might;6;-1;3;0;1;7;62;3;1;-4;0;-3;ElementAtk;1;Blight Res;2;Evade Dist;2;Potential;-2;;;Alatreon Webbing;1;Alatreon Tail;1;Alatreon Plate;5;Tigrex Scalp;3
Escadora Force;6;-1;3;0;2;7;36;3;3;-2;1;-3;ElementAtk;1;Blight Res;2;Evade Dist;2;Potential;-2;;;Alatreon Webbing;1;Alatreon Tail;1;Alatreon Plate;5;Tigrex Scalp;3
Storm Waist;6;-1;3;0;1;7;62;-3;0;-5;4;0;Gloves Off;2;Handicraft;1;Water Atk;2;Eating;-2;;;Amatsu Tail;1;Amatsu Patagium;4;Amatsu Shell;5;Narga Medulla;1
Sky Sash;6;-1;3;0;2;7;36;-2;0;-4;5;0;Gloves Off;2;Loading;1;Water Atk;3;Eating;-2;;;Amatsu Tail;1;Amatsu Patagium;4;Amatsu Shell;5;Narga Medulla;1
Chakra Waistlet;4;6;3;0;0;5;14;0;3;0;0;-3;;;;;;;;;;;Carbalite Ore;3;Lightcrystal;2;;;;
Pirate J Coil;6;-1;0;0;1;7;26;-3;-3;-3;-3;-3;Carving;4;Fate;3;Tranquilzr;3;Protection;-3;;;Legend J Ticket;1;B.Giggi Claw+;2;S.Uragaan Scute;3;Agnaktor Hide+;4
Pirate J Skirt;6;-1;0;0;2;7;13;-2;-2;-2;-2;-2;Carving;3;Fate;3;Tranquilzr;4;Protection;-3;;;Legend J Ticket;1;B.Giggi Claw+;2;S.Uragaan Scute;3;Agnaktor Hide+;4
Snake Belt;6;-1;2;1;1;7;47;1;1;1;1;1;FastCharge;2;Constitutn;3;SpeedSetup;2;Hunger;-2;;;Big Boss Title;1;Nibelsnarf Claw+;1;Wyvern Stone;1;Duram Carapace;3
Snake Band;6;-1;1;1;2;7;26;2;2;2;2;2;Loading;3;Precision;4;SpeedSetup;2;Hunger;-2;;;Big Boss Title;1;Nibelsnarf Claw+;1;Wyvern Stone;1;Duram Carapace;3
The Boss Belt;6;-1;2;2;1;7;47;1;1;1;1;1;Sense;2;FastCharge;2;Psychic;3;ElementAtk;-2;;;Big Boss Title;1;Nibelsnarf Claw+;1;Wyvern Stone;1;Duram Carapace;3
The Boss Band;6;-1;1;2;2;7;26;2;2;2;2;2;Sense;2;Loading;3;Psychic;4;ElementAtk;-2;;;Big Boss Title;1;Nibelsnarf Claw+;1;Wyvern Stone;1;Duram Carapace;3
UNIQLO Belt;6;-1;2;0;1;7;47;-3;0;0;1;4;Hearing;2;Evade Dist;3;Cold Res;2;Eating;-2;;;UNIQLO Ticket;1;B.Tigrex Scale+;4;Zinogre Shocker+;1;Zinogre Jasper;1
UNIQLO Pouch;6;-1;2;0;2;7;26;-4;0;0;2;5;Hearing;1;Evade Dist;4;Cold Res;2;Eating;-2;;;UNIQLO Ticket;1;B.Tigrex Scale+;4;Zinogre Shocker+;1;Zinogre Jasper;1
Bouya's Belt;4;-1;0;0;1;7;47;0;0;0;0;0;Attack;5;Stam Recov;4;Sense;-4;;;;;Lily Proof;2;Rathalos Tail;2;Tigrex Tail;2;Nargacuga Tail;2
Bouya's Buckle;4;-1;0;0;2;7;26;1;1;1;1;1;Attack;5;Stam Recov;4;Sense;-4;;;;;Lily Proof;2;Rathalos Tail;2;Tigrex Tail;2;Nargacuga Tail;2
Bouya's Belt;4;-1;0;0;1;7;47;0;0;0;0;0;Attack;5;Stam Recov;4;Sense;-4;;;;;Lily Proof;2;Rathalos Tail;2;Tigrex Tail;2;Nargacuga Tail;2
Bouya's Buckle;4;-1;0;0;2;7;26;1;1;1;1;1;Attack;5;Stam Recov;4;Sense;-4;;;;;Lily Proof;2;Rathalos Tail;2;Tigrex Tail;2;Nargacuga Tail;2
