name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Nargacuga Helm S;5;-1;2;0;0;5;47;-3;-4;-1;1;0;Evade Dist;2;Evasion;1;Sense;3;Stamina;-3;;;Nargacuga Pelt+;5;Narga Tailspike;5;Wyvern Stone;1;Arzuros Pelt+;6
Nargacuga Cap S;5;-1;2;0;0;5;26;-1;-2;0;3;1;Evade Dist;4;Evasion;3;Sense;3;Stamina;-1;;;Nargacuga Pelt+;5;Narga Tailspike;5;Wyvern Stone;1;Arzuros Pelt+;6
Barioth Helm S;5;-1;2;0;0;5;47;-4;-3;-1;1;2;Evasion;1;Constitutn;3;Ice Atk;2;Stam Recov;-3;;;Amber Tusks+;2;Barioth Pelt+;5;Barioth Shell;4;Freezer Sac;5
Barioth Cap S;5;-1;2;0;0;5;26;-2;-1;0;2;4;Evasion;5;Constitutn;4;Ice Atk;1;Stam Recov;-1;;;Amber Tusks+;2;Barioth Pelt+;5;Barioth Shell;4;Freezer Sac;5
Rathalos Helm S;5;-1;1;0;0;5;50;2;-2;-4;-1;-1;Tenderizer;1;Attack;4;Sharpener;3;Rec Level;-3;;;Rathalos Scale+;4;Rathalos Ruby;1;Inferno Sac;3;Monster Keenbone;3
Rathalos Cap S;5;-1;1;0;0;5;28;4;-1;-2;0;0;Tenderizer;2;Rapid Fire;4;Attack;5;Rec Level;-2;;;Rathalos Scale+;4;Rathalos Ruby;1;Inferno Sac;3;Monster Keenbone;3
Uragaan Helm S;5;-1;0;0;0;5;50;2;1;-3;-5;-2;PunishDraw;3;Crit Draw;4;Defense;3;Water Res;-3;;;Uragaan Carapace;4;Uragaan Marrow;4;Lava Nugget;3;Volvi Carapace;3
Uragaan Cap S;5;-1;0;0;0;5;28;4;2;-2;-4;-1;Pierce Up;4;Recoil;5;Defense;4;Water Res;-2;;;Uragaan Carapace;4;Uragaan Marrow;4;Lava Nugget;3;Volvi Carapace;3
Dober Helm;6;-1;0;0;0;6;50;-2;0;4;0;0;Stam Recov;3;Dragon Atk;3;Evasion;4;Hunger;-3;;;Dragonbone Relic;3;Duramboros Horn+;1;Avian Finebone;10;Monster Bone+;8
Dober Cap;6;-1;0;0;0;6;28;-1;0;5;0;0;Stam Recov;5;Dragon Atk;3;Evasion;5;Hunger;-2;;;Dragonbone Relic;3;Duramboros Horn+;1;Avian Finebone;10;Monster Bone+;8
Zinogre Helm S;6;-1;2;0;0;5;53;-1;4;0;-2;-3;Gloves Off;2;Thundr Atk;1;Evade Dist;3;Sense;-3;;;Zinogre Horn+;2;Zin Electrofur+;4;Zinogre Shell;3;Wyvern Stone;1
Zinogre Cap S;6;-1;2;0;0;5;30;0;5;0;-1;-1;Gloves Off;4;Thundr Atk;1;Evade Dist;4;Sense;-2;;;Zinogre Horn+;2;Zin Electrofur+;4;Zinogre Shell;3;Wyvern Stone;1
Diablos Helm S;6;-1;2;0;0;5;53;2;-1;-1;-1;-3;Crit Draw;3;Sheathing;1;Tremor Resistance;2;Status;-3;;;Diablos Carapace;5;Diablos Tailcase;4;Wyvern Stone;1;G.Wroggi Hide+;4
Diablos Cap S;6;-1;2;0;0;5;30;4;0;0;0;-2;Pierce Up;3;Normal S+;3;Sheathing;3;Status;-2;;;Diablos Carapace;5;Diablos Tailcase;4;Wyvern Stone;1;G.Wroggi Hide+;4
Tigrex Helm S;6;-1;2;0;0;5;53;2;-4;-2;-1;0;Hearing;2;Stamina;1;Gluttony;3;Protection;-3;;;Tigrex Jaw;1;Tigrex Fang+;2;Tigrex Scale;5;Hydro Hide+;4
Tigrex Cap S;6;-1;2;0;0;5;30;3;-2;-1;0;0;Hearing;3;Stamina;3;Gluttony;2;Protection;-3;;;Tigrex Jaw;1;Tigrex Fang+;2;Tigrex Scale;5;Hydro Hide+;4
Agnaktor Helm S;6;-1;1;0;0;5;53;4;0;-4;-4;-2;Constitutn;1;Sharpness;4;Fire Atk;4;Water Atk;-2;;;Agnak Carapace;5;Agnaktor Beak;2;Agnaktor Hide+;4;G.Wroggi Hide+;4
Agnaktor Cap S;6;-1;1;0;0;5;30;5;0;-2;-2;-1;Normal Up;4;Fire Atk;5;Precision;2;Water Atk;-2;;;Agnak Carapace;5;Agnaktor Beak;2;Agnaktor Hide+;4;G.Wroggi Hide+;4
Duramboros Helm S;6;-1;1;0;0;5;53;-3;-2;0;1;-2;Destroyer;1;Potential;4;Attack;3;Expert;-3;;;Duramboros Horn+;2;Duram Carapace;6;Duram Tailbone;1;Bulldrome Hide+;6
Duramboros Cap S;6;-1;1;0;0;5;30;-2;-1;0;3;-1;Destroyer;3;Potential;3;Recoil;5;Expert;-2;;;Duramboros Horn+;2;Duram Carapace;6;Duram Tailbone;1;Bulldrome Hide+;6
Qurupeco Helm U;5;-1;2;0;0;6;38;-3;4;2;-1;-5;Wide-Range;2;Eating;3;Thundr Atk;1;Ice Atk;-3;;;C.Peco Wing;1;Wonderful Beak;3;Monster Bone+;2;King Scarab;2
Qurupeco Cap U;5;-1;2;0;0;6;20;-2;5;3;0;-3;Wide-Range;4;Eating;5;Thundr Atk;1;Ice Atk;-1;;;C.Peco Wing;1;Wonderful Beak;3;Monster Bone+;2;King Scarab;2
Ludroth Helm U;4;-1;1;0;0;6;41;-4;-1;1;2;0;Stamina;1;Water Res;4;ThunderRes;-3;Stam Drain;3;;;P.Ludroth Scale+;3;R.Ludroth Crest+;3;R.Ludroth Tail;1;Hercudrome;5
Ludroth Cap U;4;-1;1;0;0;6;22;-2;-1;2;4;1;Stamina;3;Status;5;ThunderRes;-2;Stam Drain;3;;;P.Ludroth Scale+;3;R.Ludroth Crest+;3;R.Ludroth Tail;1;Hercudrome;5
Barroth Helm U;5;-1;2;0;0;6;44;-5;-2;0;2;3;KO;1;Defense;4;Fire Atk;-3;Stam Drain;1;;;J.Barroth Ridge+;5;J.Barr Carapace;3;Frozen Glob;5;Lagombi Pelt;5
Barroth Cap U;5;-1;2;0;0;6;24;-4;-1;0;3;5;Pierce Up;3;Ice Atk;1;Defense;5;Fire Atk;-2;;;J.Barroth Ridge+;5;J.Barr Carapace;3;Frozen Glob;5;Lagombi Pelt;5
Gigginox Helm U;5;-1;0;0;0;6;47;0;4;-2;-4;3;FastCharge;2;Thundr Atk;5;Stam Drain;4;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Pale Extract;5;G.Baggi Hide+;4
Gigginox Cap U;5;-1;0;0;0;6;26;0;5;-1;-2;4;FastCharge;5;Thundr Atk;4;Stam Drain;4;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Pale Extract;5;G.Baggi Hide+;4
Nargacuga Helm U;5;-1;3;0;0;6;50;-3;-4;-1;1;0;Stamina;1;Stam Recov;2;Perception;1;Constitutn;-3;;;G.Narga Pelt+;6;G.Narga Razor+;3;Monster Keenbone;4;Arzuros Pelt+;4
Nargacuga Cap U;5;-1;3;0;0;6;28;-1;-2;0;3;1;Stamina;2;Stam Recov;2;Perception;3;Constitutn;-2;;;G.Narga Pelt+;6;G.Narga Razor+;3;Monster Keenbone;4;Arzuros Pelt+;4
Barioth Helm U;5;-1;1;0;0;6;50;2;-3;0;1;-4;Evade Dist;2;Constitutn;3;Sense;3;Evasion;-3;;;Indigo Tusks+;2;S.Barioth Pelt+;4;S.Bari Carapace;2;Arzuros Carapace;4
Barioth Cap U;5;-1;1;0;0;6;28;4;-1;0;2;-2;Evade Dist;5;Constitutn;3;Sense;4;Evasion;-1;;;Indigo Tusks+;2;S.Barioth Pelt+;4;S.Bari Carapace;2;Arzuros Carapace;4
Uragaan Helm U;5;-1;3;0;0;6;53;3;1;-3;-5;-2;Guard;2;Stam Recov;1;Bomb Boost;1;Dragon Res;-3;;;S.Urag Carapace;5;Uragaan Marrow;2;Wyvern Stone;1;Volvidon Claw;3
Uragaan Cap U;5;-1;3;0;0;6;30;5;2;-2;-4;-1;Pellet Up;2;Stam Recov;4;Bomb Boost;1;Dragon Res;-2;;;S.Urag Carapace;5;Uragaan Marrow;2;Wyvern Stone;1;Volvidon Claw;3
Diablos Helm U;6;-1;1;0;0;6;56;2;-1;-1;-1;-3;PunishDraw;2;KO;3;Stam Drain;4;Dragon Atk;-2;;;B.Diab Carapace;4;Diablos Tailcase;4;Wyvern Stone;1;Altaroth Stomach;4
Diablos Cap U;6;-1;1;0;0;6;32;4;0;0;0;-2;Recoil;4;Reload Speed;4;Normal S+;1;Dragon Atk;-4;;;B.Diab Carapace;4;Diablos Tailcase;4;Wyvern Stone;1;Altaroth Stomach;4
Tigrex Helm U;6;-1;0;0;0;6;56;2;-2;-1;-4;0;Hearing;2;FastCharge;3;Psychic;5;Protection;-3;;;B.Tigrex Fang+;3;Tigrex Jaw;1;Tigrex Scalp;2;Volvi Carapace;5
Tigrex Cap U;6;-1;0;0;0;6;32;4;-1;0;-2;0;Hearing;4;FastCharge;4;Psychic;4;Protection;-3;;;B.Tigrex Fang+;3;Tigrex Jaw;1;Tigrex Scalp;2;Volvi Carapace;5
Agnaktor Helm U;6;-1;1;0;0;6;56;-4;-2;-4;2;3;Guard;3;Guard Up;5;Ice Atk;2;Fire Atk;-1;;;G.Agnak Carapace;5;G.Agnak Beak;2;G.Agnak Hide+;3;Velvety Hide;8
Agnaktor Cap U;6;-1;1;0;0;6;32;-2;-1;-2;4;5;Reload Speed;4;Ice Atk;2;Pierce S+;6;Fire Atk;-1;;;G.Agnak Carapace;5;G.Agnak Beak;2;G.Agnak Hide+;3;Velvety Hide;8
Golden Lunehelm;6;-1;3;0;0;7;56;2;-4;3;-2;0;Destroyer;2;Protection;1;Fate;1;ThunderRes;-3;;;G.Rathian Spike+;3;G.Rath Carapace;5;Rath Gleem;3;Inferno Sac;3
Golden Lunecap;6;-1;3;0;0;7;32;4;-3;4;-1;0;Destroyer;3;Protection;1;Fate;3;ThunderRes;-2;;;G.Rathian Spike+;3;G.Rath Carapace;5;Rath Gleem;3;Inferno Sac;3
Silver Solhelm;6;-1;0;0;0;7;56;2;-4;3;-2;0;Tenderizer;2;Sharpness;3;Attack;5;Health;-3;;;S.Rath Scale+;5;Rathalos Ruby;1;Rath Gleem;3;Fucium Ore;5
Silver Solcap;6;-1;0;0;0;7;32;4;-3;4;-1;0;Tenderizer;3;Normal Up;4;Attack;5;Health;-3;;;S.Rath Scale+;5;Rathalos Ruby;1;Rath Gleem;3;Fucium Ore;5
Vangis Helm;6;-1;1;0;0;7;59;0;-4;-4;0;1;Handicraft;5;Eating;2;Ice Res;1;Sharpness;-3;;;Deviljho Scalp;2;Deviljho Hide;4;Deviljho Saliva;3;Barioth Spike;1
Vangis Cap;6;-1;1;0;0;7;34;0;-2;-2;0;3;Loading;5;Eating;4;Ice Res;1;Recoil;-3;;;Deviljho Scalp;2;Deviljho Hide;4;Deviljho Saliva;3;Barioth Spike;1
Ranger's Headgear;6;-1;3;0;0;5;47;0;0;0;0;0;Carving;2;Expert;1;Rec Level;1;Fate;-3;;;Amatsu Shell;6;Mohran Shell;2;Inferno Sac;4;Yukumo Ticket;3
Archer's Turban;6;-1;3;0;0;5;26;0;0;0;0;0;Carving;3;Expert;3;Rec Level;1;Fate;-2;;;Amatsu Shell;6;Mohran Shell;2;Inferno Sac;4;Yukumo Ticket;3
Guild Bard Lobos S;6;-1;1;1;0;5;44;0;0;0;0;0;Tranquilzr;2;Perception;3;Wide-Range;3;Fate;-3;;;Commendation+;1;Hot Spring Ticket;5;King Scarab;6;Zinogre Shocker+;2
Guild Bard Hat S;6;-1;1;1;0;5;24;0;0;0;0;0;Tranquilzr;4;Perception;3;Wide-Range;5;Fate;-1;;;Commendation+;1;Hot Spring Ticket;5;King Scarab;6;Zinogre Shocker+;2
Scholar's Beret S;6;-1;1;2;0;5;44;0;0;0;0;0;Tranquilzr;2;Perception;3;Wide-Range;3;Fate;-3;;;Commendation+;1;Hot Spring Ticket;5;King Scarab;6;Zinogre Shocker+;2
Scholar's Cap S;6;-1;1;2;0;5;24;0;0;0;0;0;Tranquilzr;4;Perception;3;Wide-Range;5;Fate;-1;;;Commendation+;1;Hot Spring Ticket;5;King Scarab;6;Zinogre Shocker+;2
Mosgharl Visor S;4;6;2;0;0;5;32;-4;0;0;1;2;FastCharge;1;Evasion;2;SpeedSetup;3;Guard;-3;;;King Scarab;3;Bumblepumpkin;4;Ancient Potion;1;Felvine;15
Mosgharl Visor S;4;6;2;0;0;5;32;-4;0;0;1;2;FastCharge;1;Evasion;2;SpeedSetup;3;Guard;-3;;;King Scarab;3;Bumblepumpkin;4;Ancient Potion;1;Felvine;15
Mosgharl Brim S;4;6;2;0;0;5;16;-2;0;0;2;4;FastCharge;3;Evasion;4;SpeedSetup;3;Precision;-1;;;King Scarab;3;Bumblepumpkin;4;Ancient Potion;1;Felvine;15
Mosgharl Brim S;4;6;2;0;0;5;16;-2;0;0;2;4;FastCharge;3;Evasion;4;SpeedSetup;3;Precision;-1;;;King Scarab;3;Bumblepumpkin;4;Ancient Potion;1;Felvine;15
Viking Helm S;4;-1;2;0;0;5;38;0;-2;0;3;-2;Sharpness;3;Sheathing;3;Water Atk;1;Sharpener;-2;;;Bathycite Ore;3;Armored Beakfish;4;Blue Cutthroat;5;Wanchovy;15
Viking Cap S;4;-1;2;0;0;5;20;0;-1;0;5;-4;Normal Up;3;Sheathing;4;Water Atk;2;Reload Speed;-2;;;Bathycite Ore;3;Armored Beakfish;4;Blue Cutthroat;5;Wanchovy;15
Aelucanth Vertex S;5;-1;0;1;0;5;44;-5;3;1;0;-1;Hearing;2;Expert;4;ThunderRes;3;Protection;-4;;;Rare Scarab;3;Butterfly Beetle;2;Mega Thunderbug;3;Godbug;10
Aelucanth Clypeus S;5;-1;0;1;0;5;24;-4;5;3;0;0;Hearing;4;Expert;5;ThunderRes;3;Protection;-3;;;Rare Scarab;3;Butterfly Beetle;2;Mega Thunderbug;3;Godbug;10
Rhopessa Vertex S;5;-1;0;2;0;5;44;-5;3;1;0;-1;Hearing;2;Expert;4;ThunderRes;3;Protection;-4;;;Rare Scarab;3;Butterfly Beetle;2;Mega Thunderbug;3;Godbug;10
Rhopessa Clypeus S;5;-1;0;2;0;5;24;-4;5;3;0;0;Hearing;4;Expert;5;ThunderRes;3;Protection;-3;;;Rare Scarab;3;Butterfly Beetle;2;Mega Thunderbug;3;Godbug;10
Dianthus Cappa;4;6;1;2;0;5;38;0;0;0;0;0;Wide-Range;4;Psychic;2;Perception;2;Poison;-3;;;Yukumo Wood+;3;Gargwa Feather;5;Rusted Fragment;3;Bumblepumpkin;5
Bellflower Hat;4;6;1;2;0;5;20;0;0;0;0;0;Wide-Range;5;Psychic;4;Perception;2;Poison;-2;;;Yukumo Wood+;3;Gargwa Feather;5;Rusted Fragment;3;Bumblepumpkin;5
Damascus Helm;6;-1;2;0;0;6;59;-2;-3;-1;2;1;Handicraft;4;Thundr Atk;1;Sharpener;2;Sharpness;-2;;;Mohran Scale+;4;G.Rathian Scale+;4;G.Rathian Spike+;1;Mohran Shell;2
Damascus Cap;6;-1;2;0;0;6;34;-1;-2;0;3;3;Loading;4;Pellet Up;3;Thundr Atk;2;Recoil;-2;;;Mohran Scale+;4;G.Rathian Scale+;4;G.Rathian Spike+;1;Mohran Shell;2
Grand Yamato Kabuto;6;-1;3;1;0;7;59;3;0;-3;0;-3;FastCharge;1;Fencing;2;Expert;1;Rec Speed;-3;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Shell;5;Rathian Plate;1
Grand Mutsu Eboshi;6;-1;3;1;0;7;34;5;1;-2;1;-2;FastCharge;3;Pierce Up;4;Expert;1;Rec Speed;-1;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Shell;5;Rathian Plate;1
Grand H. Hachigane;6;-1;3;2;0;7;59;3;0;-3;0;-3;FastCharge;1;Fencing;2;Expert;1;Rec Speed;-3;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Shell;5;Rathian Plate;1
Grand A. Hachigane;6;-1;3;2;0;7;34;5;1;-2;1;-2;FastCharge;3;Pierce Up;4;Expert;1;Rec Speed;-1;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Shell;5;Rathian Plate;1
Dark Akantor Mask;6;-1;2;0;0;7;62;4;-3;-5;0;2;Destroyer;2;Hearing;3;Fire Atk;1;Protection;-3;;;Akantor Spike;3;Akantor Scale;4;Akantor Shell;6;Tigrex Jaw;1
Dark Akantor Fangs;6;-1;2;0;0;7;36;5;-2;-4;-1;4;Destroyer;3;Hearing;4;Fire Atk;1;Protection;-3;;;Akantor Spike;3;Akantor Scale;4;Akantor Shell;6;Tigrex Jaw;1
Ukanlos Mask;6;-1;2;0;0;7;62;-5;-3;-2;0;4;Tenderizer;1;Fencing;4;Ice Atk;1;FastCharge;-3;;;Ukanlos Jaw;3;Ukanlos Scale;5;Ukanlos Shell;6;Fearsome Maw;1
Ukanlos Fangs;6;-1;2;0;0;7;36;-4;-1;-1;0;5;Tenderizer;4;Rapid Fire;5;Ice Atk;1;FastCharge;-1;;;Ukanlos Jaw;3;Ukanlos Scale;5;Ukanlos Shell;6;Fearsome Maw;1
Escadora Wisdom;6;-1;0;0;0;7;62;0;1;-4;0;0;ElementAtk;2;Blight Res;5;Evade Dist;3;Potential;-3;;;Brkn Skypiercer;4;Skypiercer;1;Alatreon Plate;6;S.Barioth Claw+;1
Escadora Sagesse;6;-1;0;0;0;7;36;1;3;-2;1;1;ElementAtk;4;Blight Res;4;Evade Dist;4;Potential;-3;;;Brkn Skypiercer;4;Skypiercer;1;Alatreon Plate;6;S.Barioth Claw+;1
Storm Crown;6;-1;3;0;0;7;62;-3;0;-5;4;0;Gloves Off;1;Handicraft;2;Water Atk;1;Eating;-3;;;Amatsu Horn;3;Amatsu Patagium;4;Amatsu Pleura;6;Wyvern Stone;3
Sky Circlet;6;-1;3;0;0;7;36;-2;0;-4;5;0;Gloves Off;1;Loading;3;Water Atk;2;Eating;-3;;;Amatsu Horn;3;Amatsu Patagium;4;Amatsu Pleura;6;Wyvern Stone;3
Gargwa Mask S;4;-1;0;0;1;5;32;-4;-1;1;-2;2;Combo Rate;15;;;;;;;;;Yukumo Wood+;2;High-Qualty Pelt;3;Gargwa Feather;10;;
Gargwa Visage S;4;-1;0;0;2;5;18;-2;0;2;-1;4;Combo Rate;15;;;;;;;;;Yukumo Wood+;2;High-Qualty Pelt;3;Gargwa Feather;10;;
Slagtoth Hood S;4;-1;1;0;0;4;32;-2;0;1;2;-1;Health;7;Water Res;4;;;;;;;Slagtoth Hide+;2;Bulldrome Hide+;2;Bullfango Pelt;3;;
Slagtoth Cowl S;4;-1;1;0;0;4;18;-1;0;2;4;0;Health;7;Water Res;6;;;;;;;Slagtoth Hide+;2;Bulldrome Hide+;2;Bullfango Pelt;3;;
Jaggi Mask S;5;-1;0;0;1;5;41;0;0;0;0;0;Spd Gather;10;;;;;;;;;G.Jaggi Hide+;3;G.Jaggi Head;2;King's Frill;3;Firecell Stone;3
Jaggi Visage S;5;-1;0;0;2;5;22;1;1;1;1;1;Spd Gather;10;;;;;;;;;G.Jaggi Hide+;3;G.Jaggi Head;2;King's Frill;3;Firecell Stone;3
Bullfango Mask S;4;-1;0;0;1;5;38;-2;-4;2;-1;1;Hunger;15;;;;;;;;;Bulldrome Hide+;5;Bullfango Head;2;Bulldrome Tusk;5;Stout Bone;3
Bullfango Visage S;4;-1;0;0;2;5;20;-1;-2;3;0;3;Hunger;15;;;;;;;;;Bulldrome Hide+;5;Bullfango Head;2;Bulldrome Tusk;5;Stout Bone;3
Skull Mask S;6;-1;0;0;1;5;41;2;-2;1;-2;-2;Torso Up;1;;;;;;;;;Firecell Stone;5;Unknown Skull;8;Mystery Bone;15;Commendation+;1
Skull Visage S;6;-1;0;0;2;5;22;4;-1;2;-1;-1;Torso Up;1;;;;;;;;;Firecell Stone;5;Unknown Skull;8;Mystery Bone;15;Commendation+;1
Wyvernking Eyepatch;6;-1;0;0;0;5;28;2;2;2;2;2;Psychic;15;;;;;;;;;Alatreon Plate;3;Akantor Scale;3;Ukanlos Scale;3;;
Luxury Head Towel;6;-1;2;0;0;5;24;-2;-2;0;2;-2;Fate;3;LastingPwr;3;Attack;-3;;;;;Commendation+;1;Hot Spring Ticket;8;Drink Ticket;4;Yukumo Ticket;3
Acorn Helm S;6;-1;1;0;0;5;44;2;0;0;2;-2;Bomb Boost;8;Artillery;3;;;;;;;Bathycite Ore;3;Comrade Ticket;8;Firestone;5;Scalding Pleura+;3
Acorn Cap S;6;-1;1;0;0;5;24;2;0;0;2;-2;Bomb Boost;9;Artillery;4;;;;;;;Bathycite Ore;3;Comrade Ticket;8;Firestone;5;Scalding Pleura+;3
Chakra Earring;4;6;3;0;0;5;14;0;0;3;0;0;;;;;;;;;;;Carbalite Ore;3;Lightcrystal;2;;;;
Shadow Shades;6;-1;0;0;0;7;28;2;2;2;2;2;Wide-Range;20;;;;;;;;;Black Gem Ticket;3;Deviljho Scale;3;Blackcurl Horn;1;Commendation+;1
Pirate J Hat;5;-1;1;0;0;7;26;-3;-3;-3;-3;-3;Carving;3;Fate;2;Tranquilzr;2;Protection;-4;;;Legend J Ticket;1;Vivid Feather;2;Rathalos Scale+;5;S.Uragaan Scale+;6
Pirate J Cap;5;-1;1;0;0;7;13;-2;-2;-2;-2;-2;Carving;4;Fate;3;Tranquilzr;3;Protection;-3;;;Legend J Ticket;1;Vivid Feather;2;Rathalos Scale+;5;S.Uragaan Scale+;6
Snake Face;6;-1;2;1;0;7;47;1;1;1;1;1;FastCharge;2;Constitutn;3;SpeedSetup;2;Hunger;-2;;;Big Boss Title;1;Nibelsnarf Scalp;2;Duramboros Horn+;1;Duram Sacrum;1
Snake Mask;6;-1;1;1;0;7;26;2;2;2;2;2;Loading;3;Precision;3;SpeedSetup;4;Hunger;-3;;;Big Boss Title;1;Nibelsnarf Scalp;2;Duramboros Horn+;1;Duram Sacrum;1
The Boss Face;6;-1;2;2;0;7;47;1;1;1;1;1;Sense;2;FastCharge;2;Psychic;3;ElementAtk;-2;;;Big Boss Title;1;Nibelsnarf Scalp;2;Duramboros Horn+;1;Duram Sacrum;1
The Boss Mask;6;-1;2;2;0;7;26;2;2;2;2;2;Sense;3;Loading;3;Psychic;4;ElementAtk;-1;;;Big Boss Title;1;Nibelsnarf Scalp;2;Duramboros Horn+;1;Duram Sacrum;1
UNIQLO Knit Hat;6;-1;2;0;0;7;47;-3;0;0;1;4;Hearing;2;Evade Dist;3;Cold Res;2;Eating;-2;;;UNIQLO Ticket;1;B.Tigrex Scale+;4;Tigrex Jaw;1;Zinogre Horn+;1
UNIQLO Headphones;6;-1;2;0;0;7;26;-4;0;0;2;5;Hearing;3;Evade Dist;3;Cold Res;3;Eating;-2;;;UNIQLO Ticket;1;B.Tigrex Scale+;4;Tigrex Jaw;1;Zinogre Horn+;1
Sword Saint Earring;6;-1;0;0;0;7;10;0;0;0;0;0;Fencing;10;;;;;;;;;;;;;;;;
Barrage Earring;6;-1;0;0;0;7;10;0;0;0;0;0;Loading;15;;;;;;;;;;;;;;;;
