name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Hunter's Greaves S;4;-1;1;0;1;4;26;0;-4;0;2;0;Psychic;3;Combo Rate;2;Ranger;3;Poison;-1;;;Carbalite Ore;1;Warm Pelt;2;Ice Crystal;3;Earth Crystal;2
Hunter's Leggings S;4;-1;1;0;2;4;13;1;-3;1;3;1;Psychic;3;Combo Rate;3;Ranger;3;Poison;-1;;;Carbalite Ore;1;Warm Pelt;2;Ice Crystal;3;Earth Crystal;2
Bone Greaves S;4;-1;0;0;1;4;27;2;-1;0;0;-3;KO;2;Perception;1;Maestro;4;Sleep;-1;;;Avian Finebone;2;Monster Bone S;3;Monster Bone+;2;;
Bone Leggings S;4;-1;0;0;2;4;13;3;0;1;1;-2;KO;2;Perception;1;Maestro;4;Sleep;-1;;;Avian Finebone;2;Monster Bone S;3;Monster Bone+;2;;
Alloy Greaves S;4;-1;0;0;1;4;28;-1;-3;0;2;-2;Torso Up;1;;;;;;;;;Carbalite Ore;3;Levitalite Ore;3;Firestone;3;Ice Crystal;5
Alloy Leggings S;4;-1;0;0;2;4;14;0;-2;1;3;-1;Torso Up;1;;;;;;;;;Carbalite Ore;3;Levitalite Ore;3;Firestone;3;Ice Crystal;5
Rhenoplos Greaves S;4;-1;1;0;1;4;31;2;-1;1;-1;-1;Artillery;1;KO;3;Faint;-1;Snow/Mud Res;2;;;Rhenoplos Carapace;3;Monster Bone S;6;Carbalite Ore;2;;
Rhenoplos Leggings S;4;-1;1;0;2;4;15;3;0;2;0;0;Artillery;1;KO;3;Faint;-1;Snow/Mud Res;2;;;Rhenoplos Carapace;3;Monster Bone S;6;Carbalite Ore;2;;
Bnahabra Boots S;4;-1;1;0;1;4;33;-5;2;3;-1;-1;Attack;-1;Status;3;Sheathing;2;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Wing;4;Quality Sac;1;Monster Fluid;3
Bnahabra Feet S;4;-1;1;0;2;4;16;-4;3;4;0;0;Attack;-1;Status;3;Sheathing;1;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Wing;4;Quality Sac;1;Monster Fluid;3
Jaggi Greaves S;4;-1;1;0;1;4;36;-4;0;2;0;0;Attack;1;Sharpening Speed;3;Lasting Power;-1;Faint;3;;;Jaggi Scale+;4;Jaggi Hide;4;Avian Finebone;4;Dragonite Ore;2
Jaggi Leggings S;4;-1;1;0;2;4;18;-3;1;3;1;1;Reload Speed;3;Attack;1;Lasting Power;-1;Faint;3;;;Jaggi Scale+;4;Jaggi Hide;4;Avian Finebone;4;Dragonite Ore;2
Genprey Greaves S;4;-1;2;0;1;4;36;1;-3;3;1;-5;Status;1;Paralysis;2;;;;;;;Genprey Scale+;2;Genprey Hide+;4;Dragonite Ore;5;Monster Bone+;3
Genprey Leggings S;4;-1;2;0;2;4;18;2;-2;4;2;-4;Status;1;Paralysis;2;;;;;;;Genprey Scale+;2;Genprey Hide+;4;Dragonite Ore;5;Monster Bone+;3
Volvidon Greaves;4;-1;0;0;1;4;36;-5;2;2;-5;-4;Status;3;Defense Lock;3;Poison;-2;Paralysis;2;;;Vespoid Wing+;2;Monster Broth;1;Hercudrome;2;;
Volvidon Leggings;4;-1;0;0;2;4;18;-4;3;3;-4;-3;Status;3;Defense Lock;3;Poison;-2;Paralysis;2;;;Vespoid Wing+;2;Monster Broth;1;Hercudrome;2;;
Qurupeco Greaves;4;-1;1;0;1;4;36;2;0;0;-1;-3;Ice Res;-1;Perception;2;Wide Range;3;Maestro;3;;;Aruserutasu Carapace;4;Qurupeco Feather;2;Monster Bone+;4;;
Qurupeco Leggings;4;-1;1;0;2;4;18;3;1;1;0;-2;Ice Res;-1;Perception;2;Wide Range;3;Maestro;3;;;Aruserutasu Carapace;4;Qurupeco Feather;2;Monster Bone+;4;;
Conga Greaves S;4;-1;1;0;1;4;38;-4;1;3;1;-1;Biology;2;Status;2;Gluttony;2;Hunger;-2;;;Congalala Pelt+;3;Bird Wyvern Hide+;2;Stoutbone;2;Dragonite Ore;4
Conga Leggings S;4;-1;1;0;2;4;19;-3;2;4;2;0;Biology;2;Status;2;Gluttony;2;Hunger;-2;;;Congalala Pelt+;3;Bird Wyvern Hide+;2;Stoutbone;2;Dragonite Ore;4
Conga Greaves U;4;-1;1;0;1;5;40;1;0;3;0;-4;Potential;2;Bomb Boost;2;Hunger;-1;;;;;E.Congalala Pelt+;3;E.Congalala Fang+;4;Stoutbone;2;Dragonite Ore;4
Conga Leggings U;4;-1;1;0;2;5;20;2;1;4;1;-3;Potential;2;Bomb Boost;2;Hunger;-1;;;;;E.Congalala Pelt+;3;E.Congalala Fang+;4;Stoutbone;2;Dragonite Ore;4
Velociprey Greaves S;4;-1;0;0;1;4;38;0;0;3;0;-5;Torso Up;1;;;;;;;;;Velociprey Scale+;3;Bird Wyvern Hide+;3;Avian Finebone;4;Machalite Ore;4
Velociprey Leggings S;4;-1;0;0;2;4;19;1;1;4;1;-4;Torso Up;1;;;;;;;;;Velociprey Scale+;3;Bird Wyvern Hide+;3;Avian Finebone;4;Machalite Ore;4
Chrome Metal Boots;5;-1;0;0;1;4;40;2;0;0;-2;0;Torso Up;1;;;;;;;;;Monster Hardbone;6;Novacrystal;1;;;;
Chrome Metal Feet;5;-1;0;0;2;4;20;3;1;1;-1;1;Torso Up;1;;;;;;;;;Monster Hardbone;6;Novacrystal;1;;;;
Cephalos Greaves;4;-1;0;0;1;4;40;-3;-4;0;2;2;Defense;5;Heat Res;1;Hunger;3;Faint;-3;;;Cephadrome Scale+;2;Cephadrome Fin+;2;Novacrystal;1;Mega Armorskin;2
Cephalos Leggings;4;-1;0;0;2;4;20;-2;-3;1;3;3;Defense;5;Heat Res;1;Hunger;3;Faint;-3;;;Cephadrome Scale+;2;Cephadrome Fin+;2;Novacrystal;1;Mega Armorskin;2
Hermitaur Greaves;4;-1;1;0;1;4;40;-3;-4;1;3;0;Defense;3;Guard;3;Thunder Res;-2;;;;;Hermitaur Carapace;1;Hermitaur Claw+;1;Avian Finebone;2;Dragonite Ore;5
Hermitaur Leggings;4;-1;1;0;2;4;20;-2;-3;2;4;1;Defense;3;Precision;3;Thunder Res;-2;;;;;Hermitaur Carapace;1;Hermitaur Claw+;1;Avian Finebone;2;Dragonite Ore;5
Remobra Feet S;5;-1;3;0;1;4;40;2;3;-4;-3;2;Free Element;1;Blight Res;-2;Stamina Drain;1;;;;;Remobra Skin+;1;Striped Skin;4;Fire Wyvern Claw;5;Reptile Coin;1
Remobra Tights S;5;-1;3;0;2;4;20;3;4;-3;-2;3;Free Element;1;Blight Res;-2;Stamina Drain;1;;;;;Remobra Skin+;1;Striped Skin;4;Fire Wyvern Claw;5;Reptile Coin;1
Ioprey Feet;5;-1;2;0;1;5;41;2;1;1;1;1;Fate;3;Poison;3;Faint;-2;;;;;Ioprey Hide+;2;Iodrome Hide;2;Ioprey Scale+;3;Fleshy Hide+;3
Ioprey Tights;5;-1;2;0;2;5;21;3;2;2;2;2;Gathering;-3;Fate;2;Fire Res;2;;;;;Ioprey Hide+;2;Iodrome Hide;2;Ioprey Scale+;3;Fleshy Hide+;3
Kecha Greaves S;4;-1;1;0;1;4;43;-5;-3;3;3;0;Fate;-1;Water Attack;1;Constitution;2;Whim;4;;;Kecha-Wacha Long Bone+;2;Kecha-Wacha Long Bone;3;Kecha-Wacha Tail;1;Hercudrome;3
Kecha Leggings S;4;-1;1;0;2;4;21;-4;-2;4;4;1;Fate;-1;Water Attack;1;Constitution;2;Whim;4;;;Kecha-Wacha Long Bone+;2;Kecha-Wacha Long Bone;3;Kecha-Wacha Tail;1;Hercudrome;3
Kut-Ku Greaves S;4;-1;1;0;1;4;43;3;-2;2;0;-4;Attack;4;Hearing;-2;Stamina;2;Fire Res;2;;;Kut-Ku Long Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Velociprey Hide+;4
Kut-Ku Leggings S;4;-1;1;0;2;4;21;4;-1;3;1;-3;Attack;4;Hearing;-2;Stamina;2;Fire Res;2;;;Kut-Ku Long Ear;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Velociprey Hide+;4
Kut-Ku Greaves U;4;-1;2;0;1;5;47;3;-3;2;-4;0;Expert;2;Fire Attack;2;Water Res;-2;;;;;Blue Kut-Ku Carapace;2;Kut-Ku Long Ear;1;Kut-Ku Webbing;2;Velociprey Hide+;4
Kut-Ku Leggings U;4;-1;2;0;2;5;23;4;-2;3;-3;1;Expert;2;Fire Attack;2;Water Res;-2;;;;;Blue Kut-Ku Carapace;2;Kut-Ku Long Ear;1;Kut-Ku Webbing;2;Velociprey Hide+;4
Obituary Gamba;5;-1;1;1;1;5;43;3;3;2;-5;-4;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;1;Rare Scarab;1;Monster Broth;3;Freezer Sac;2
Obituary Femur;5;-1;1;1;2;5;21;4;5;2;-4;-3;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;1;Rare Scarab;1;Monster Broth;3;Freezer Sac;2
Butterfly Gamba;5;-1;1;2;1;5;43;3;3;2;-5;-4;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;1;Rare Scarab;1;Monster Broth;3;Freezer Sac;2
Butterfly Femur;5;-1;1;2;2;5;21;4;5;2;-4;-3;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;1;Rare Scarab;1;Monster Broth;3;Freezer Sac;2
Ioprey Greaves S;5;-1;3;0;1;4;44;0;-4;3;-4;3;Status;1;Poison;2;Faint;-2;;;;;Ioprey Scale+;3;Ioprey Hide+;2;Bird Wyvern Hide+;3;Monster Bone+;3
Ioprey Leggings S;5;-1;3;0;2;4;22;1;-3;4;-3;4;Status;1;Poison;2;Faint;-2;;;;;Ioprey Scale+;3;Ioprey Hide+;2;Bird Wyvern Hide+;3;Monster Bone+;3
Dober Greaves;4;-1;3;0;1;6;47;-2;0;3;0;0;Dragon Attack;1;Stamina Recovery;1;Hunger;-2;Tremor Resistence;1;;;Dragonbone Relic;3;Aruserutasu Horn+;2;Stoutbone;5;Jumbo Bone;10
Dober Leggings;4;-1;3;0;2;6;24;-1;1;4;1;1;Reload Speed;1;Dragon Attack;1;Stamina Recovery;1;Hunger;-2;;;Dragonbone Relic;3;Aruserutasu Horn+;2;Stoutbone;5;Jumbo Bone;10
Lagombi Greaves S;5;-1;1;0;1;4;45;-3;-1;2;2;2;Evade Distance;2;Lasting Power;1;Heat Res;-2;Cold Res;1;;;Lagombi Pelt+;3;Lagombi Plastron+;3;Lagombi Claw+;1;Fleshy Hide+;4
Lagombi Leggings S;5;-1;1;0;2;4;22;-2;0;3;3;3;Evade Distance;2;Lasting Power;1;Heat Res;-2;Cold Res;1;;;Lagombi Pelt+;3;Lagombi Plastron+;3;Lagombi Claw+;1;Fleshy Hide+;4
Hawk Boots;5;-1;1;1;1;6;45;2;1;2;-1;0;Ranger;2;Commander;3;Hunger;-3;;;;;Brigade Ticket;2;Gourmet Voucher;2;Lobster Tail;3;Sky Crystal;3
Hawk Feet;5;-1;1;1;2;6;23;3;2;3;0;1;Ranger;2;Commander;3;Hunger;-3;;;;;Brigade Ticket;2;Gourmet Voucher;2;Lobster Tail;3;Sky Crystal;3
Ecole Boots;5;-1;1;2;1;6;45;2;1;2;-1;0;Ranger;2;Commander;3;Hunger;-3;;;;;Brigade Ticket;2;Gourmet Voucher;2;Lobster Tail;3;Sky Crystal;3
Ecole Feet;5;-1;1;2;2;6;23;3;2;3;0;1;Ranger;2;Commander;3;Hunger;-3;;;;;Brigade Ticket;2;Gourmet Voucher;2;Lobster Tail;3;Sky Crystal;3
Gypceros Greaves S;4;-1;1;0;1;5;47;-5;3;0;2;-2;Expert;2;Stamina;4;Hunger;-2;Poison;1;;;Gypceros Hide+;4;Monster Broth;2;Earth Crystal;5;Genprey Hide+;5
Gypceros Leggings S;4;-1;1;0;2;5;23;-4;4;1;3;-1;Expert;2;Stamina;4;Hunger;-2;Poison;1;;;Gypceros Hide+;4;Monster Broth;2;Earth Crystal;5;Genprey Hide+;5
Gypceros Greaves U;4;-1;0;0;1;6;48;-5;3;0;2;-2;Expert;-1;Wind Res;3;Faint;2;;;;;P.Gypceros Hide;3;Monster Broth;2;Earth Crystal;5;Genprey Hide+;5
Gypceros Leggings U;4;-1;0;0;2;6;24;-4;4;1;3;-1;Expert;-1;Wind Res;3;Faint;2;;;;;P.Gypceros Hide;3;Monster Broth;2;Earth Crystal;5;Genprey Hide+;5
Volvidon Greaves;5;-1;0;0;1;4;47;1;0;1;-3;-1;Torso Up;1;;;;;;;;;Volvidon Carapace;2;Alluring Webbing;3;Union Ore;2;;
Volvidon Leggings;5;-1;0;0;2;4;24;2;1;2;-2;0;Torso Up;1;;;;;;;;;Volvidon Carapace;2;Alluring Webbing;3;Union Ore;2;;
Tetsukabra Greaves S;4;-1;0;0;1;5;48;3;-4;2;-5;0;Torso Up;1;;;;;;;;;Tetsukabra Claw+;2;Tetsukabra Carapace;3;Tetsukabra Scale+;3;Stoutbone;2
Tetsukabra Leggings S;4;-1;0;0;2;5;24;4;-3;3;-4;1;Torso Up;1;;;;;;;;;Tetsukabra Claw+;2;Tetsukabra Carapace;3;Tetsukabra Scale+;3;Stoutbone;2
Nerusukyura Greaves S;4;-1;2;0;1;5;48;-3;-3;3;3;2;Expert;2;Perception;2;Hunger;-3;Poison;2;;;Nerusukyura Carapace;3;Sleep Sac;4;Gypceros Hide+;2;Kunchuu Carapace;5
Nerusukyura Leggings S;4;-1;2;0;2;5;24;-2;-2;4;4;3;Expert;2;Perception;2;Hunger;-3;Poison;2;;;Nerusukyura Carapace;3;Sleep Sac;4;Gypceros Hide+;2;Kunchuu Carapace;5
Khezu Greaves S;5;-1;1;0;1;5;50;-5;1;1;1;2;Thunder Attack;3;Wide Range;2;Rec Speed;3;Faint;-1;;;Khezu Hide;3;Carbalite Ore;3;Hercudrome;4;Lifepowder;3
Khezu Leggings S;5;-1;1;0;2;5;25;-4;2;2;2;3;Thunder Attack;3;Wide Range;2;Rec Speed;3;Faint;-1;;;Khezu Hide;3;Carbalite Ore;3;Hercudrome;4;Lifepowder;3
Khezu Greaves U;5;-1;2;0;1;6;51;1;1;1;-5;2;Recovery Level;2;Wide Range;2;Rec Speed;-2;;;;;Alluring Hide;2;Alluring Webbing;2;Monster Broth;2;Rare Scarab;3
Khezu Leggings U;5;-1;2;0;2;6;26;2;2;2;-4;3;Recovery Level;2;Wide Range;2;Rec Speed;-2;;;;;Alluring Hide;2;Alluring Webbing;2;Monster Broth;2;Rare Scarab;3
Rathian Greaves S;5;-1;1;0;1;5;50;3;-2;-4;0;0;Health;5;Fire Attack;1;Recovery Level;2;Rec Speed;-2;;;Rathian Carapace;4;Rathian Scale+;4;Monster Keenbone;3;Dragonite Ore;5
Rathian Leggings S;5;-1;1;0;2;5;25;4;-1;-3;1;1;Health;5;Fire Attack;1;Recovery Level;2;Rec Speed;-2;;;Rathian Carapace;4;Rathian Scale+;4;Monster Keenbone;3;Dragonite Ore;5
Rathian Heart Greaves;5;-1;1;0;1;6;51;3;-2;-4;0;0;Potential;2;Fire Attack;1;Wind Res;4;Sense;-1;;;P.Rathian Carapace;2;P.Rathian Scale+;4;Monster Keenbone;3;Carbalite Ore;5
Rathian Heart Leggings;5;-1;1;0;2;6;26;4;-1;-3;1;1;Potential;3;Fire Attack;1;Wind Res;4;Sense;-1;;;P.Rathian Carapace;2;P.Rathian Scale+;4;Monster Keenbone;3;Carbalite Ore;5
Golden Luna Greaves;7;-1;1;0;1;7;81;2;-7;4;-4;0;Fate;4;Destroyer;2;Thunder Res;-2;Protection;4;;;G.Rathian Carapace;5;G.Rathian Scale+;4;Monster Hardbone;5;Elder Dragon Blood;2
Golden Luna Leggings;7;-1;1;0;2;7;41;3;-6;5;-3;1;Fate;4;Destroyer;2;Thunder Res;-2;Protection;4;;;G.Rathian Carapace;5;G.Rathian Scale+;4;Monster Hardbone;5;Elder Dragon Blood;2
Rathian EX Greaves;8;-1;3;0;1;7;50;3;-2;-4;0;0;Firm Defence;1;Handicraft;1;Recovery Level;2;Stamina Recovery;-2;;;Proof of Hope;1;Rathian Carapace;5;Rathian Webbing;4;Firecell Stone;3
Rathian EX Leggings;8;-1;3;0;2;7;25;4;-1;-3;1;1;Firm Defence;1;Loading;1;Recovery Level;2;Stamina Recovery;-2;;;Proof of Hope;1;Rathian Carapace;5;Rathian Webbing;4;Firecell Stone;3
Basarios Greaves S;5;-1;2;0;1;5;50;-1;1;-3;-2;1;Sheathing;1;Eating;2;Hunger;-2;Snow/Mud Res;3;;;Basarios Carapace;3;Carbalite Ore;5;Toxin Sac;3;Velociprey Scale+;5
Basarios Leggings S;5;-1;2;0;2;5;25;0;2;-2;-1;2;Sheathing;1;Eating;2;Hunger;-2;Snow/Mud Res;2;;;Basarios Carapace;3;Carbalite Ore;5;Toxin Sac;3;Velociprey Scale+;5
Basarios Greaves U;5;-1;2;0;1;6;53;0;0;1;-2;-3;Guard;2;Heat Res;1;Poison;2;Paralysis;-2;;;P.Basarios Carapace;3;Carbalite Ore;5;Gendrome Tail;2;Bird Wyvern Hide+;3
Basarios Leggings U;5;-1;2;0;2;6;27;1;1;2;-1;-2;Normal Up;1;Heat Res;1;Poison;2;Paralysis;-2;;;P.Basarios Carapace;3;Carbalite Ore;5;Gendrome Tail;2;Bird Wyvern Hide+;3
Artian Greaves S;5;-1;1;0;1;5;51;0;-3;3;-3;2;Free Element;5;Handicraft;2;Guard Boost;3;;;;;Ancient Fragment;5;Firecell Stone;3;Rusted Fragment;2;Union Ore;5
Artian Leggings S;5;-1;1;0;2;5;26;1;-2;4;-2;3;Free Element;3;Recoil;3;Rapid Fire;4;;;;;Ancient Fragment;5;Firecell Stone;3;Rusted Fragment;2;Union Ore;5
Zinogre Greaves S;5;-1;0;0;1;5;52;0;3;1;-2;-4;Handicraft;2;Gloves Off;4;Sharpness;2;Thunder Attack;3;Sense;-3;Zinogre Carapace;5;Zinogre Claw+;5;Zinogre Lightning Carapace;3;Fulgurbug;10
Zinogre Leggings S;5;-1;0;0;2;5;26;1;4;2;-1;-3;Reload Speed;3;Gloves Off;4;Unscathed;1;Thunder Attack;3;Sense;-3;Zinogre Carapace;5;Zinogre Claw+;5;Zinogre Lightning Carapace;3;Fulgurbug;10
Zinogre Greaves U;6;-1;1;0;1;6;53;0;-5;4;-4;0;Evasion;3;Fast Charge;1;Unscathed;3;Dragon Attack;2;Recovery Level;-2;S.Zinogre Carapace;5;S.Zinogre Claw+;5;S.Zinogre Shell;3;Dracophage Bug;10
Zinogre Leggings U;6;-1;1;0;2;6;27;1;-4;5;-3;1;Evasion;2;Unscathed;2;Loading;1;Dragon Attack;3;Recovery Level;-3;S.Zinogre Carapace;5;S.Zinogre Claw+;5;S.Zinogre Shell;3;Dracophage Bug;10
Goa Greaves S;5;-1;0;0;1;6;52;-5;-3;-2;3;2;Biology;3;Spirit;3;Fire Res;-2;Infection Res;4;;;Goa Magara Carapace;5;Goa Magara Scale+;4;Goa Magara Claw+;5;Novacrystal;1
Goa Leggings S;5;-1;0;0;2;6;26;-4;-2;-1;4;3;Biology;3;Spirit;3;Fire Res;-2;Infection Res;4;;;Goa Magara Carapace;5;Goa Magara Scale+;4;Goa Magara Claw+;5;Novacrystal;1
Gobul Greaves;5;-1;3;0;1;5;52;-2;-4;1;3;0;Expert;1;Eating;1;Rec Speed;-2;;;;;Gobul Spike+;2;Gobul Hide+;4;Zaboazagiru Fin+;2;Zaboazagiru Tail;1
Gobul Leggings;5;-1;3;0;2;5;26;-1;-3;2;4;1;Expert;1;Eating;1;Rec Speed;-2;;;;;Gobul Spike+;2;Gobul Hide+;4;Zaboazagiru Fin+;2;Zaboazagiru Tail;1
Guild Knight Boots;8;-1;0;1;1;6;52;0;0;0;0;0;Torso Up;1;;;;;;;;;Proof of Hope;1;Basarios Carapace;4;Kut-Ku Long Ear;2;;
Guild Knight Tights;8;-1;0;1;2;6;26;1;1;1;1;1;Torso Up;1;;;;;;;;;Proof of Hope;1;Basarios Carapace;4;Kut-Ku Long Ear;2;;
Maid Socks;8;-1;0;2;1;6;52;0;0;0;0;0;Torso Up;1;;;;;;;;;Proof of Hope;1;Basarios Carapace;4;Kut-Ku Long Ear;2;;
Maid Tights;8;-1;0;2;2;6;26;1;1;1;1;1;Torso Up;1;;;;;;;;;Proof of Hope;1;Basarios Carapace;4;Kut-Ku Long Ear;2;;
Ranger's Espadrilles;6;-1;1;0;1;6;53;0;0;0;0;0;Fencing;3;Carving;3;Guts;1;Recovery Level;1;Sense;-2;Wolf Coin;2;Hunter King Coin;3;Earth Dragongem;1;;
Archer's Espadrilles;6;-1;1;0;2;6;27;1;1;1;1;1;Tenderizer;3;Carving;3;Guts;1;Recovery Level;2;Sense;-1;Wolf Coin;2;Hunter King Coin;3;Earth Dragongem;1;;
Generu Greaves S;5;-1;1;0;1;5;53;-4;-1;3;3;-3;Tranquilizer;4;Artillery;1;Sharpness;2;Stamina Recovery;-3;;;Generu Claw+;3;Generu Shield+;5;Generu Jaw;2;Generu Extract+;1
Generu Leggings S;5;-1;1;0;2;5;27;-3;0;4;4;-2;Artillery;1;Loading;3;Crag S+;2;Stamina Recovery;-3;;;Generu Claw+;3;Generu Shield+;5;Generu Jaw;2;Generu Extract+;1
Zaboazagiru Greaves S;5;-1;1;0;1;5;53;-4;-5;0;3;3;Destroyer;3;Ice Attack;2;Carnivore;3;Hunger;-2;;;Zaboazagiru Scale+;2;Zaboazagiru Hide+;4;Zaboazagiru Fin+;2;Freezer Sac;3
Zaboazagiru Leggings S;5;-1;1;0;2;5;27;-3;-4;1;4;4;Destroyer;2;Ice Attack;1;Carnivore;3;Hunger;-2;;;Zaboazagiru Scale+;2;Zaboazagiru Hide+;4;Zaboazagiru Fin+;2;Freezer Sac;3
Garara Greaves S;5;-1;0;0;1;5;55;3;0;3;-3;-5;Tranquilizer;5;Hearing;2;Whim;-3;Paralysis;2;;;Garara Carapace;5;Garara Rattle+;6;Monster Keenbone;3;Monster Bone L;3
Garara Leggings S;5;-1;0;0;2;5;28;4;1;4;-2;-4;Tranquilizer;5;Hearing;2;Whim;-3;Paralysis;2;;;Garara Carapace;5;Garara Rattle+;6;Monster Keenbone;3;Monster Bone L;3
Tigrex Greaves S;5;-1;0;0;1;5;55;2;-4;-2;-1;0;Attack;4;Sharpening Speed;-2;Psychic;3;Gluttony;3;;;Tigrex Scale+;6;Tigrex Claw+;4;Tigrex Shell;4;Kunchuu Carapace;4
Tigrex Leggings S;5;-1;0;0;2;5;28;3;-3;-1;0;1;Recoil;-2;Attack;4;Psychic;3;Gluttony;3;;;Tigrex Scale+;6;Tigrex Claw+;4;Tigrex Shell;4;Kunchuu Carapace;4
Tigrex Greaves U;6;-1;2;0;1;6;59;2;-2;-1;-4;0;Hearing;2;Sharpening Speed;-2;Perception;2;Eating;2;;;B.Tigrex Scale+;5;B.Tigrex Claw+;5;B.Tigrex Carapace;3;Tetsukabra Carapace;2
Tigrex Leggings U;6;-1;2;0;2;6;29;3;-1;0;-3;1;Recoil;-2;Hearing;2;Perception;2;Eating;2;;;B.Tigrex Scale+;5;B.Tigrex Claw+;5;B.Tigrex Carapace;3;Tetsukabra Carapace;2
X-Zero Greaves;8;-1;2;0;1;7;81;3;2;1;-5;-3;Attack;5;Sharpening Speed;-2;Eating;1;;;;;R.Tigrex Scale+;6;R.Tigrex Blast Claw;4;R.Tigrex Carapace;4;Gravios Medulla;1
X-Zero Leggings;8;-1;2;0;2;7;41;4;3;2;-4;-2;Recoil;-2;Attack;5;Eating;1;;;;;R.Tigrex Scale+;6;R.Tigrex Blast Claw;4;R.Tigrex Carapace;4;Gravios Medulla;1
Tigrex EX Greaves;8;-1;1;0;1;7;82;3;-5;-3;-1;0;Single-Minded;2;Hearing;3;Sharpening Speed;-2;Psychic;3;;;Seeker's Proof;2;Tigrex Fang+;5;Akantor Tail;2;Monster Hardbone;5
Tigrex EX Leggings;8;-1;1;0;2;7;41;4;-4;-2;0;1;Single-Minded;2;Recoil;-2;Hearing;3;Psychic;3;;;Seeker's Proof;2;Tigrex Fang+;5;Akantor Tail;2;Monster Hardbone;5
Blango Greaves;5;-1;2;0;1;5;55;-4;0;1;2;2;Attack;2;Heat Res;-2;Cold Res;1;Snow/Mud Res;2;;;Blangonga Pelt+;2;Lagombi Pelt+;6;Monster Hardbone;1;Quality Pelt;2
Blango Leggings;5;-1;2;0;2;5;28;-3;1;2;3;3;Attack;2;Heat Res;-2;Cold Res;1;Snow/Mud Res;2;;;Blangonga Pelt+;2;Lagombi Pelt+;6;Monster Hardbone;1;Quality Pelt;2
Black Belt Greaves;8;-1;2;0;1;6;55;2;2;2;2;2;Handicraft;2;Ranger;2;Hunger;-2;;;;;Rajang Pelt;2;Gravios Coin;2;Wyvern Coin;2;Reptile Coin;4
Black Belt Leggings;8;-1;2;0;2;6;28;3;3;3;3;3;Loading;2;Ranger;2;Hunger;-2;;;;;Rajang Pelt;2;Gravios Coin;2;Wyvern Coin;2;Reptile Coin;4
Rathalos Greaves S;5;-1;1;0;1;5;57;3;-2;-4;0;0;Attack;3;Fire Attack;3;Recovery Level;-2;;;;;Rathalos Carapace;6;Rath Medulla;2;Rathalos Scale;6;Firestone;4
Rathalos Leggings S;5;-1;1;0;2;5;28;4;-1;-3;1;1;Attack;3;Fire Attack;3;Recovery Level;-2;;;;;Rathalos Carapace;6;Rath Medulla;2;Rathalos Scale;6;Firestone;4
Rathalos Soul Greaves;6;-1;1;0;1;6;58;3;0;-4;0;-2;Expert;3;Health;-2;Hearing;3;Sharpness;2;;;A.Rathalos Carapace;2;A.Rathalos Scale+;3;Rathalos Ruby;1;Firecell Stone;2
Rathalos Soul Leggings;6;-1;0;0;2;6;29;4;1;-3;1;-1;Expert;3;Health;-2;Hearing;3;Normal Up;3;;;A.Rathalos Carapace;2;A.Rathalos Scale+;3;Rathalos Ruby;1;Firecell Stone;2
Silver Sol Greaves;7;-1;0;0;1;7;81;2;-4;4;-7;0;Tenderizer;3;Sharpness;3;Fire Attack;4;Recovery Level;-2;;;S.Rathalos Carapace;5;S.Rathalos Scale+;5;Rath Gleem;4;Novacrystal;1
Silver Sol Leggings;7;-1;0;0;2;7;41;3;-3;5;-6;1;Tenderizer;2;Pierce Up;3;Fire Attack;5;Recovery Level;-2;;;S.Rathalos Carapace;5;S.Rathalos Scale+;5;Rath Gleem;4;Novacrystal;1
Rathalos EX Greaves;8;-1;1;0;1;7;57;3;-2;-4;0;0;Precise Attack;1;Handicraft;2;Potential;3;Stamina Recovery;-2;Ranger;2;Proof of Hope;1;Rathalos Carapace;5;Rath Medulla;3;Firecell Stone;3
Rathalos EX Leggings;8;-1;1;0;2;7;28;4;-1;-3;1;1;Precise Attack;1;Potential;3;Loading;2;Stamina Recovery;-2;Ranger;2;Proof of Hope;1;Rathalos Carapace;5;Rath Medulla;3;Firecell Stone;3
Gravios Greaves S;5;-1;2;0;1;5;57;3;0;-3;-4;2;Defense;4;Guard;2;Stamina;-2;;;;;Gravios Carapace;2;Gravios Shell;4;Monster Hardbone;2;Rare Scarab;2
Gravios Leggings S;5;-1;2;0;2;5;29;4;1;-2;-3;3;Recoil;2;Defense;4;Stamina;-2;;;;;Gravios Carapace;2;Gravios Shell;4;Monster Hardbone;2;Rare Scarab;2
