name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Bone Coat S;4;-1;0;0;2;4;13;3;0;1;1;-2;KO;2;Perception;2;Maestro;3;Sleep;-1;;;Stoutbone;1;Monster Bone M;2;Mystery Bone;10;;
Alloy Coil S;4;-1;0;0;1;4;28;-1;-3;0;2;-2;Defense;2;Gathering;-1;Expert;1;Wind Res;1;;;Carbalite Ore;2;Levitalite Ore;1;Dragonite Ore;5;Ice Crystal;5
Alloy Coat S;4;-1;0;0;2;4;14;0;-2;1;3;-1;Reload Speed;3;Gathering;-1;Pellet Up;1;Pellet S+;2;;;Carbalite Ore;2;Levitalite Ore;1;Dragonite Ore;5;Ice Crystal;5
Rhenoplos Coil S;4;-1;1;0;1;4;31;2;-1;1;-1;-1;Artillery;3;KO;2;Faint;-2;Snow/Mud Res;2;;;Rhenoplos Carapace;1;Rhenoplos Scalp;1;Ice Crystal;3;;
Rhenoplos Coat S;4;-1;1;0;2;4;15;3;0;2;0;0;Artillery;3;KO;2;Faint;-2;Snow/Mud Res;3;;;Rhenoplos Carapace;1;Rhenoplos Scalp;1;Ice Crystal;3;;
Bnahabra Coil S;4;-1;0;0;1;4;33;-5;2;3;-1;-1;Attack;-1;Status;1;Sheathing;2;Paralysis;4;;;Bnahabra Carapace;2;Bnahabra Wing;4;Monster Broth;1;Hercudrome;2
Bnahabra Coat S;4;-1;0;0;2;4;16;-4;3;4;0;0;Attack;-1;Status;1;Sheathing;1;Paralysis;4;;;Bnahabra Carapace;2;Bnahabra Wing;4;Monster Broth;1;Hercudrome;2
Jaggi Faulds S;4;-1;0;0;1;4;36;-4;0;2;0;0;Attack;2;Sharpening Speed;2;Lasting Power;-1;Faint;3;;;Great Jaggi Hide+;4;King's Frill;2;Jaggi Scale+;4;Dragonite Ore;2
Jaggi Coat S;4;-1;0;0;2;4;18;-3;1;3;1;1;Reload Speed;2;Attack;2;Lasting Power;-1;Faint;2;;;Great Jaggi Hide+;4;King's Frill;2;Jaggi Scale+;4;Dragonite Ore;2
Genprey Faulds S;4;-1;1;0;1;4;36;1;-3;3;1;-5;Status;1;Rec Speed;-2;Paralysis;5;;;;;Gendrome Tail;2;Genprey Scale+;4;Paralysis Sac;2;Hercudrome;3
Genprey Coat S;4;-1;1;0;2;4;18;2;-2;4;2;-4;Status;1;Rec Speed;-2;Paralysis;5;;;;;Gendrome Tail;2;Genprey Scale+;4;Paralysis Sac;2;Hercudrome;3
Volvidon Faulds;4;-1;2;0;1;4;36;-5;2;2;-5;-4;Status;1;Poison;-2;Paralysis;2;;;;;Vespoid Wing+;3;Quality Sac;2;Killer Beetle;2;;
Volvidon Coat;4;-1;2;0;2;4;18;-4;3;3;-4;-3;Status;1;Poison;-2;Paralysis;2;;;;;Vespoid Wing+;3;Quality Sac;2;Killer Beetle;2;;
Qurupeco Coil;4;-1;1;0;1;4;36;2;0;0;-1;-3;Wide Range;4;Maestro;2;;;;;;;Aruserutasu Carapace;3;Qurupeco Feather;2;Strange Beak;1;;
Qurupeco Coat;4;-1;1;0;2;4;18;3;1;1;0;-2;Wide Range;4;Maestro;2;;;;;;;Aruserutasu Carapace;3;Qurupeco Feather;2;Strange Beak;1;;
Conga Faulds S;4;-1;1;0;1;4;38;-4;1;3;1;-1;Biology;1;Status;2;Gluttony;3;Hunger;-2;;;Congalala Pelt+;3;Congalala Fang;3;Bird Wyvern Hide+;2;Monster Bone+;2
Conga Coat S;4;-1;1;0;2;4;19;-3;2;4;2;0;Biology;1;Status;2;Gluttony;3;Hunger;-2;;;Congalala Pelt+;3;Congalala Fang;3;Bird Wyvern Hide+;2;Monster Bone+;2
Conga Faulds U;4;-1;1;0;1;5;40;1;0;3;0;-4;Potential;2;Bomb Boost;2;Hunger;-1;;;;;E.Congalala Pelt+;3;E.Congalala Fang+;3;Remobra Skin;4;Monster Bone+;2
Conga Coat U;4;-1;1;0;2;5;20;2;1;4;1;-3;Potential;2;Bomb Boost;2;Hunger;-1;;;;;E.Congalala Pelt+;3;E.Congalala Fang+;3;Remobra Skin;4;Monster Bone+;2
Velociprey Faulds S;4;-1;1;0;1;4;38;0;0;3;0;-5;Attack;3;Psychic;2;Paralysis;-2;Faint;3;;;Velociprey Hide+;3;Screamer;4;Velociprey Scale+;3;Dragonite Ore;2
Velociprey Coat S;4;-1;1;0;2;4;19;1;1;4;1;-4;Attack;2;Psychic;2;Paralysis;-2;Faint;3;;;Velociprey Hide+;3;Screamer;4;Velociprey Scale+;3;Dragonite Ore;2
Chrome Metal Coil;5;-1;0;0;1;4;40;2;0;0;-2;0;Torso Up;1;;;;;;;;;Monster Hardbone;6;Novacrystal;1;;;;
Chrome Metal Coat;5;-1;0;0;2;4;20;3;1;1;-1;1;Torso Up;1;;;;;;;;;Monster Hardbone;6;Novacrystal;1;;;;
Cephalos Faulds;4;-1;1;0;1;4;40;-3;-4;0;2;2;Psychic;3;Heat Res;3;Hunger;1;Faint;-1;;;Cephadrome Scale+;2;Cephadrome Fin+;1;Dragonite Ore;4;Iron Ore;10
Cephalos Coat;4;-1;1;0;2;4;20;-2;-3;1;3;3;Psychic;3;Heat Res;3;Hunger;1;Faint;-1;;;Cephadrome Scale+;2;Cephadrome Fin+;1;Dragonite Ore;4;Iron Ore;10
Hermitaur Faulds;4;-1;2;0;1;4;40;-3;-4;1;3;0;Defense;2;Guard;1;Thunder Res;-2;;;;;Hermitaur Carapace;3;Hermitaur Claw+;1;Sharp Claw;4;Monster Bone+;1
Hermitaur Coat;4;-1;2;0;2;4;20;-2;-3;2;4;1;Defense;2;Precision;1;Thunder Res;-2;;;;;Hermitaur Carapace;3;Hermitaur Claw+;1;Sharp Claw;4;Monster Bone+;1
Remobra Belt S;5;-1;0;0;1;4;40;2;3;-4;-3;2;Torso Up;1;;;;;;;;;Remobra Skin+;2;Remobra Skin;5;Rathalos Wing;2;Reptile Coin;1
Remobra Band S;5;-1;0;0;2;4;20;3;4;-3;-2;3;Torso Up;1;;;;;;;;;Remobra Skin+;2;Remobra Skin;5;Rathalos Wing;2;Reptile Coin;1
Kecha Faulds S;4;-1;1;0;1;4;43;-5;-3;3;3;0;Fate;-3;Water Attack;2;Constitution;2;Whim;2;;;Kecha-Wacha Ear+;1;Kecha-Wacha Pelt+;4;Stoutbone;2;Killer Beetle;2
Kecha Coat S;4;-1;1;0;2;4;21;-4;-2;4;4;1;Fate;-3;Water Attack;2;Constitution;2;Whim;2;;;Kecha-Wacha Ear+;1;Kecha-Wacha Pelt+;4;Stoutbone;2;Killer Beetle;2
Kut-Ku Faulds S;4;-1;1;0;1;4;43;3;-2;2;0;-4;Attack;3;Hearing;-2;Stamina;3;Fire Res;1;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stoutbone;3;;
Kut-Ku Coat S;4;-1;1;0;2;4;21;4;-1;3;1;-3;Attack;3;Hearing;-2;Stamina;3;Fire Res;1;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stoutbone;3;;
Kut-Ku Faulds U;4;-1;2;0;1;5;47;3;-3;2;-4;0;Expert;1;Fire Attack;3;Water Res;-2;;;;;Blue Kut-Ku Scale+;2;Blue Kut-Ku Carapace;3;Bird Wyvern Hide+;1;Monster Bone+;3
Kut-Ku Coat U;4;-1;2;0;2;5;23;4;-2;3;-3;1;Expert;1;Fire Attack;3;Water Res;-2;;;;;Blue Kut-Ku Scale+;2;Blue Kut-Ku Carapace;3;Bird Wyvern Hide+;1;Monster Bone+;3
Obituary Anka;5;-1;2;1;1;5;43;3;3;2;-5;-4;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;2;Rare Scarab;2;Pale Extract;3;Hercudrome;3
Obituary Cocuso;5;-1;2;1;2;5;21;4;5;2;-4;-3;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;2;Rare Scarab;2;Pale Extract;3;Hercudrome;3
Butterfly Anka;5;-1;2;2;1;5;43;3;3;2;-5;-4;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;2;Rare Scarab;2;Pale Extract;3;Hercudrome;3
Butterfly Cocuso;5;-1;2;2;2;5;21;4;5;2;-4;-3;Gathering;2;Evasion;2;Status;2;Cold Res;-2;;;Maiden Butterfly;2;Rare Scarab;2;Pale Extract;3;Hercudrome;3
Ioprey Faulds S;5;-1;1;0;1;4;44;0;-4;3;-4;3;Status;1;Poison;5;Faint;-2;;;;;Ioprey Scale+;2;Ioprey Hide+;3;Dragonite Ore;6;Toxin Sac;2
Ioprey Coat S;5;-1;1;0;2;4;22;1;-3;4;-3;4;Status;1;Poison;4;Faint;-2;;;;;Ioprey Scale+;2;Ioprey Hide+;3;Dragonite Ore;6;Toxin Sac;2
Dober Coil;4;-1;0;0;1;6;47;-2;0;3;0;0;Dragon Attack;2;Stamina Recovery;4;Hunger;-2;Tremor Resistence;3;;;Dragonbone Relic;3;Congalala Claw+;3;Stoutbone;5;Monster Bone M;10
Dober Coat;4;-1;0;0;2;6;24;-1;1;4;1;1;Reload Speed;3;Dragon Attack;2;Stamina Recovery;4;Hunger;-2;;;Dragonbone Relic;3;Congalala Claw+;3;Stoutbone;5;Monster Bone M;10
Lagombi Faulds S;5;-1;2;0;1;4;45;-3;-1;2;2;2;Evade Distance;2;Lasting Power;2;Heat Res;-2;Cold Res;2;;;Lagombi Pelt+;3;Lagombi Claw+;2;Stoutbone;3;Hercudrome;8
Lagombi Coat S;5;-1;2;0;2;4;22;-2;0;3;3;3;Evade Distance;2;Lasting Power;2;Heat Res;-2;Cold Res;2;;;Lagombi Pelt+;3;Lagombi Claw+;2;Stoutbone;3;Hercudrome;8
Hawk Coil;5;-1;2;1;1;6;45;2;1;2;-1;0;Ranger;3;Commander;1;Hunger;-3;;;;;Brigade Ticket;1;Felyne Hunter Proof;2;Bumblepumpkin;5;Sky Crystal;3
Hawk Coat;5;-1;2;1;2;6;23;3;2;3;0;1;Ranger;3;Commander;1;Hunger;-3;;;;;Brigade Ticket;1;Felyne Hunter Proof;2;Bumblepumpkin;5;Sky Crystal;3
Ecole Skirt;5;-1;2;2;1;6;45;2;1;2;-1;0;Ranger;3;Commander;1;Hunger;-3;;;;;Brigade Ticket;1;Felyne Hunter Proof;2;Bumblepumpkin;5;Sky Crystal;3
Ecole Frill;5;-1;2;2;2;6;23;3;2;3;0;1;Ranger;3;Commander;1;Hunger;-3;;;;;Brigade Ticket;1;Felyne Hunter Proof;2;Bumblepumpkin;5;Sky Crystal;3
Gypceros Faulds S;4;-1;2;0;1;5;47;-5;3;0;2;-2;Stamina;1;Hunger;-2;Poison;2;;;;;Gypceros Hide+;4;Monster Broth;2;Earth Crystal;4;Carbalite Ore;2
Gypceros Coat S;4;-1;2;0;2;5;23;-4;4;1;3;-1;Stamina;1;Hunger;-2;Poison;2;;;;;Gypceros Hide+;4;Monster Broth;2;Earth Crystal;4;Carbalite Ore;2
Gypceros Faulds U;4;-1;2;0;1;6;48;-5;3;0;2;-2;Expert;-2;Wind Res;2;Faint;2;;;;;P.Gypceros Hide;3;P.Gypceros Wing;2;Earth Crystal;4;Avian Finebone;2
Gypceros Coat U;4;-1;2;0;2;6;24;-4;4;1;3;-1;Expert;-2;Wind Res;2;Faint;2;;;;;P.Gypceros Hide;3;P.Gypceros Wing;2;Earth Crystal;4;Avian Finebone;2
Volvidon Faulds;5;-1;1;0;1;4;47;1;0;1;-3;-1;Biology;2;Evasion;2;Cold Res;-2;Tremor Resistence;4;;;Volvidon Carapace;3;Monster Broth;3;Firestone;2;;
Volvidon Coat;5;-1;1;0;2;4;24;2;1;2;-2;0;Biology;2;Evasion;2;Cold Res;-2;Tremor Resistence;4;;;Volvidon Carapace;3;Monster Broth;3;Firestone;2;;
Tetsukabra Faulds S;4;-1;0;0;1;5;48;3;-4;2;-5;0;Defense;5;Gathering;-2;Health;1;Sharpening Speed;1;;;Tetsukabra Scale+;4;Rhenoplos Carapace;3;Stoutbone;2;Might Seed;9
Tetsukabra Coat S;4;-1;0;0;2;5;24;4;-3;3;-4;1;Reload Speed;1;Defense;5;Gathering;-2;Health;1;;;Tetsukabra Scale+;4;Rhenoplos Carapace;3;Stoutbone;2;Might Seed;9
Nerusukyura Faulds S;4;-1;1;0;1;5;48;-3;-3;3;3;2;Expert;2;Perception;1;Hunger;-3;Speed Setup;3;Poison;1;Nerusukyura Carapace;2;Nerusukyura Horn+;3;Stoutbone;1;Bnahabra Shell;4
Nerusukyura Coat S;4;-1;1;0;2;5;24;-2;-2;4;4;3;Expert;2;Perception;1;Hunger;-3;Speed Setup;3;Poison;1;Nerusukyura Carapace;2;Nerusukyura Horn+;3;Stoutbone;1;Bnahabra Shell;4
Khezu Faulds S;5;-1;2;0;1;5;50;-5;1;1;1;2;Thunder Attack;4;Wide Range;1;Rec Speed;2;Faint;-2;;;Pale Khezu Steak;1;Khezu Hide;2;Lightning Sac;2;Lifepowder;3
Khezu Coat S;5;-1;2;0;2;5;25;-4;2;2;2;3;Thunder Attack;4;Wide Range;1;Rec Speed;2;Faint;-2;;;Pale Khezu Steak;1;Khezu Hide;2;Lightning Sac;2;Lifepowder;3
Khezu Faulds U;5;-1;1;0;1;6;51;1;1;1;-5;2;Recovery Level;3;Wide Range;1;Rec Speed;-2;;;;;Alluring Hide;2;Alluring Webbing;2;Monster Bone+;4;Lifepowder;3
Khezu Coat U;5;-1;1;0;2;6;26;2;2;2;-4;3;Recovery Level;3;Wide Range;1;Rec Speed;-2;;;;;Alluring Hide;2;Alluring Webbing;2;Monster Bone+;4;Lifepowder;3
Rathian Faulds S;5;-1;1;0;1;5;50;3;-2;-4;0;0;Health;5;Fire Attack;3;Recovery Level;1;Rec Speed;-2;;;Rathian Scale+;3;Rathian Webbing;4;Rathian Ruby;1;Firestone;2
Rathian Coat S;5;-1;1;0;2;5;25;4;-1;-3;1;1;Health;5;Fire Attack;2;Recovery Level;1;Rec Speed;-2;;;Rathian Scale+;3;Rathian Webbing;4;Rathian Ruby;1;Firestone;2
Rathian Heart Coil;5;-1;1;0;1;6;51;3;-2;-4;0;0;Potential;2;Fire Attack;2;Wind Res;4;Sense;-1;;;P.Rathian Scale+;3;P.Rathian Carapace;2;Inferno Sac;2;Rathian Ruby;1
Rathian Heart Coat;5;-1;1;0;2;6;26;4;-1;-3;1;1;Potential;2;Fire Attack;2;Wind Res;4;Sense;-1;;;P.Rathian Scale+;3;P.Rathian Carapace;2;Inferno Sac;2;Rathian Ruby;1
Golden Luna Coil;7;-1;3;0;1;7;81;2;-7;4;-4;0;Fate;3;Destroyer;2;Thunder Res;-2;Protection;1;;;G.Rathian Scale+;5;Rathian Ruby;1;Rath Gleem;3;Firecell Stone;3
Golden Luna Coat;7;-1;3;0;2;7;41;3;-6;5;-3;1;Fate;3;Destroyer;1;Thunder Res;-2;Protection;1;;;G.Rathian Scale+;5;Rathian Ruby;1;Rath Gleem;3;Firecell Stone;3
Rathian EX Faulds;8;-1;0;0;1;7;50;3;-2;-4;0;0;Firm Defence;2;Handicraft;3;Recovery Level;4;Stamina Recovery;-3;;;Proof of Hope;1;Rathian Scale+;4;Rathian Ruby;1;Flame Sac;3
Rathian EX Coat;8;-1;0;0;2;7;25;4;-1;-3;1;1;Firm Defence;2;Loading;3;Recovery Level;4;Stamina Recovery;-3;;;Proof of Hope;1;Rathian Scale+;4;Rathian Ruby;1;Flame Sac;3
Basarios Faulds S;5;-1;1;0;1;5;50;-1;1;-3;-2;1;Sheathing;3;Eating;4;Hunger;-2;Snow/Mud Res;2;;;Basarios Carapace;4;Carbalite Ore;7;Dragonite Ore;8;Velociprey Scale+;3
Basarios Coat S;5;-1;1;0;2;5;25;0;2;-2;-1;2;Sheathing;2;Eating;3;Hunger;-2;Snow/Mud Res;2;;;Basarios Carapace;4;Carbalite Ore;7;Dragonite Ore;8;Velociprey Scale+;3
Basarios Faulds U;5;-1;1;0;1;6;53;0;0;1;-2;-3;Guard;4;Heat Res;3;Poison;2;Paralysis;-2;;;P.Basarios Carapace;4;Carbalite Ore;7;Toxin Sac;3;Bird Wyvern Hide+;3
Basarios Coat U;5;-1;1;0;2;6;27;1;1;2;-1;-2;Normal Up;3;Heat Res;3;Poison;2;Paralysis;-2;;;P.Basarios Carapace;4;Carbalite Ore;7;Toxin Sac;3;Bird Wyvern Hide+;3
Artian Coil S;5;-1;2;0;1;5;51;0;-3;3;-3;2;Handicraft;2;Sharpening Speed;-3;Stamina Recovery;2;;;;;Ancient Fragment;5;Firecell Stone;3;Rusted Fragment;4;Carbalite Ore;10
Artian Coat S;5;-1;2;0;2;5;26;1;-2;4;-2;3;Reload Speed;-3;Loading;2;Precision;2;;;;;Ancient Fragment;5;Firecell Stone;3;Rusted Fragment;4;Carbalite Ore;10
Zinogre Faulds S;5;-1;3;0;1;5;52;0;3;1;-2;-4;Gloves Off;3;Sharpness;2;Thunder Attack;1;Sense;-2;;;Zinogre Carapace;5;Zinogre Electrofur+;3;Zinogre Tail;1;Zinogre Plate;1
Zinogre Coat S;5;-1;3;0;2;5;26;1;4;2;-1;-3;Reload Speed;2;Gloves Off;3;Thunder Attack;1;Sense;-2;;;Zinogre Carapace;5;Zinogre Electrofur+;3;Zinogre Tail;1;Zinogre Plate;1
Zinogre Faulds U;6;-1;0;0;1;6;53;0;-5;4;-4;0;Evasion;3;Fast Charge;3;Unscathed;2;Dragon Attack;3;Recovery Level;-2;S.Zinogre Carapace;5;S.Zinogre Dragonfur;4;S.Zinogre Tail;1;Slagtoth Hide+;5
Zinogre Coat U;6;-1;0;0;2;6;27;1;-4;5;-3;1;Evasion;3;Unscathed;3;Loading;3;Dragon Attack;2;Recovery Level;-2;S.Zinogre Carapace;5;S.Zinogre Dragonfur;4;S.Zinogre Tail;1;Slagtoth Hide+;5
Goa Faulds S;5;-1;1;0;1;6;52;-5;-3;-2;3;2;Biology;3;Spirit;2;Fire Res;-3;Infection Res;3;;;Goa Magara Wing+;2;Goa Magara Carapace;5;Goa Magara Plate;1;Goa Magara Tail;1
Goa Coat S;5;-1;1;0;2;6;26;-4;-2;-1;4;3;Biology;3;Spirit;2;Fire Res;-3;Infection Res;3;;;Goa Magara Wing+;2;Goa Magara Carapace;5;Goa Magara Plate;1;Goa Magara Tail;1
Gobul Faulds;5;-1;2;0;1;5;52;-2;-4;1;3;0;Expert;3;Eating;3;Rec Speed;-2;;;;;Gobul Hide+;4;Gobul Spike+;1;Zaboazagiru Fin;2;Paralysis Sac;5
Gobul Coat;5;-1;2;0;2;5;26;-1;-3;2;4;1;Expert;3;Eating;2;Rec Speed;-2;;;;;Gobul Hide+;4;Gobul Spike+;1;Zaboazagiru Fin;2;Paralysis Sac;5
Guild Knight Coil;8;-1;2;1;1;6;52;0;0;0;0;0;Carving;3;Wide Range;4;Sense;-2;;;;;Proof of Hope;1;Velociprey Claw+;3;P.Basarios Wing;2;;
Guild Knight Skirt;8;-1;2;1;2;6;26;1;1;1;1;1;Carving;2;Wide Range;4;Sense;-2;;;;;Proof of Hope;1;Velociprey Claw+;3;P.Basarios Wing;2;;
Maid Skirt;8;-1;2;2;1;6;52;0;0;0;0;0;Carving;3;Wide Range;4;Sense;-2;;;;;Proof of Hope;1;Velociprey Claw+;3;P.Basarios Wing;2;;
Maid Frill;8;-1;2;2;2;6;26;1;1;1;1;1;Carving;2;Wide Range;4;Sense;-2;;;;;Proof of Hope;1;Velociprey Claw+;3;P.Basarios Wing;2;;
Ranger's Faulds;6;-1;2;0;1;6;53;0;0;0;0;0;Free Element;3;Carving;2;Guts;1;Recovery Level;2;Sense;-1;Wyvern Coin;3;Hunter King Coin;3;Torrent Sac;4;;
Archer's Faulds;6;-1;2;0;2;6;27;1;1;1;1;1;Carving;1;Evade Distance;3;Guts;2;Recovery Level;2;Sense;-1;Wyvern Coin;3;Hunter King Coin;3;Torrent Sac;4;;
Generu Faulds S;4;-1;2;0;1;5;53;-3;-4;3;2;2;Handicraft;2;Artillery;1;Sharpness;2;Stamina Recovery;-3;;;Aruserutasu Carapace;5;Aruserutasu Wing+;2;Aruserutasu Horn+;1;Hercudrome;3
Generu Coat S;4;-1;1;0;2;5;27;-2;-3;4;3;3;Reload Speed;3;Artillery;1;Crag S+;4;Stamina Recovery;-3;;;Aruserutasu Carapace;5;Aruserutasu Wing+;2;Aruserutasu Horn+;1;Hercudrome;3
Zaboazagiru Faulds S;5;-1;2;0;1;5;53;-4;-5;0;3;3;Ice Attack;2;Carnivore;4;Hunger;-2;;;;;Zaboazagiru Hide+;4;Zaboazagiru Fin+;2;Zaboazagiru Fin;2;Zaboazagiru Tail;1
Zaboazagiru Coat S;5;-1;2;0;2;5;27;-3;-4;1;4;4;Ice Attack;2;Carnivore;4;Hunger;-2;;;;;Zaboazagiru Hide+;4;Zaboazagiru Fin+;2;Zaboazagiru Fin;2;Zaboazagiru Tail;1
Garara Faulds S;5;-1;2;0;1;5;55;3;0;3;-3;-5;Tranquilizer;3;Hearing;2;Whim;-2;Paralysis;2;;;Garara Hide+;6;Garara Fang;5;Garara Medulla;1;Slagtoth Hide+;3
Garara Coat S;5;-1;2;0;2;5;28;4;1;4;-2;-4;Tranquilizer;3;Hearing;2;Whim;-2;Paralysis;2;;;Garara Hide+;6;Garara Fang;5;Garara Medulla;1;Slagtoth Hide+;3
Tigrex Faulds S;5;-1;2;0;1;5;55;2;-4;-2;-1;0;Handicraft;1;Attack;3;Sharpening Speed;-2;Gluttony;1;;;Tigrex Carapace;6;Tigrex Scale+;5;Wyvern Stone;1;Fleshy Hide+;3
Tigrex Coat S;5;-1;2;0;2;5;28;3;-3;-1;0;1;Recoil;-2;Attack;3;Loading;1;Gluttony;1;;;Tigrex Carapace;6;Tigrex Scale+;5;Wyvern Stone;1;Fleshy Hide+;3
Tigrex Faulds U;6;-1;2;0;1;6;59;2;-2;-1;-4;0;Hearing;3;Sharpening Speed;-1;Perception;1;Eating;1;;;B.Tigrex Carapace;4;B.Tigrex Scale+;6;Wyvern Stone;1;Ioprey Scale;8
Tigrex Coat U;6;-1;2;0;2;6;29;3;-1;0;-3;1;Recoil;-1;Hearing;3;Perception;1;Eating;1;;;B.Tigrex Carapace;4;B.Tigrex Scale+;6;Wyvern Stone;1;Ioprey Scale;8
X-Zero Coil;8;-1;2;0;1;7;81;3;2;1;-5;-3;Single-Minded;2;Hearing;3;Sharpening Speed;-2;Eating;2;;;R.Tigrex Carapace;6;R.Tigrex Scale+;5;Tigrex Agito;1;Rath Medulla;1
X-Zero Coat;8;-1;2;0;2;7;41;4;3;2;-4;-2;Single-Minded;2;Recoil;-2;Hearing;3;Eating;2;;;R.Tigrex Carapace;6;R.Tigrex Scale+;5;Tigrex Agito;1;Rath Medulla;1
Tigrex EX Faulds;8;-1;2;0;1;7;82;3;-5;-3;-1;0;Handicraft;1;Attack;3;Sharpening Speed;-2;Gluttony;3;;;Seeker's Proof;1;Tigrex Carapace;4;Akantor Claw;4;Wyvern Stone;3
Tigrex EX Coat;8;-1;2;0;2;7;41;4;-4;-2;0;1;Recoil;-2;Attack;3;Loading;1;Gluttony;3;;;Seeker's Proof;1;Tigrex Carapace;4;Akantor Claw;4;Wyvern Stone;3
Blango Faulds;5;-1;0;0;1;5;55;-4;0;1;2;2;Attack;2;Heat Res;-2;Cold Res;2;Snow/Mud Res;2;;;Blangonga Pelt+;4;Blangonga Whiskers;1;Pelagus Bone;3;Kirin Hide;2
Blango Coat;5;-1;0;0;2;5;28;-3;1;2;3;3;Attack;2;Heat Res;-2;Cold Res;2;Snow/Mud Res;2;;;Blangonga Pelt+;4;Blangonga Whiskers;1;Pelagus Bone;3;Kirin Hide;2
Black Belt Faulds;8;-1;2;0;1;6;55;2;2;2;2;2;Handicraft;2;Ranger;2;Hunger;-2;;;;;Rajang Pelt;1;Gravios Coin;2;Wyvern Coin;2;Wolf Coin;3
Black Belt Coat;8;-1;2;0;2;6;28;3;3;3;3;3;Loading;2;Ranger;2;Hunger;-2;;;;;Rajang Pelt;1;Gravios Coin;2;Wyvern Coin;2;Wolf Coin;3
Rathalos Faulds S;5;-1;2;0;1;5;57;3;-2;-4;0;0;Attack;2;Fire Attack;3;Recovery Level;-2;;;;;Rathalos Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Union Ore;2
Rathalos Coat S;5;-1;2;0;2;5;28;4;-1;-3;1;1;Attack;2;Fire Attack;3;Recovery Level;-2;;;;;Rathalos Carapace;6;Rathalos Webbing;4;Rathalos Plate;1;Union Ore;2
Rathalos Soul Coil;6;-1;1;0;1;6;58;3;0;-4;0;-2;Expert;3;Health;-2;Hearing;3;Sharpness;3;;;A.Rathalos Carapace;2;A.Rathalos Scale+;4;Carbalite Ore;3;Inferno Sac;2
Rathalos Soul Coat;6;-1;1;0;2;6;29;4;1;-3;1;-1;Expert;3;Health;-2;Hearing;2;Normal Up;3;;;A.Rathalos Carapace;2;A.Rathalos Scale+;4;Carbalite Ore;3;Inferno Sac;2
Silver Sol Coil;7;-1;2;0;1;7;81;2;-4;4;-7;0;Tenderizer;2;Sharpness;1;Fire Attack;5;Recovery Level;-3;;;S.Rathalos Carapace;5;Rathalos Wing;3;Rathalos Ruby;2;Inferno Sac;3
Silver Sol Coat;7;-1;2;0;2;7;41;3;-3;5;-6;1;Tenderizer;2;Pierce Up;2;Fire Attack;3;Recovery Level;-2;;;S.Rathalos Carapace;5;Rathalos Wing;3;Rathalos Ruby;2;Inferno Sac;3
Rathalos EX Faulds;8;-1;3;0;1;7;57;3;-2;-4;0;0;Precise Attack;1;Handicraft;2;Stamina Recovery;-2;Ranger;2;;;Proof of Hope;1;Rathalos Carapace;5;Rathalos Ruby;1;Firecell Stone;3
Rathalos EX Coat;8;-1;3;0;2;7;28;4;-1;-3;1;1;Precise Attack;1;Loading;2;Stamina Recovery;-2;Ranger;2;;;Proof of Hope;1;Rathalos Carapace;5;Rathalos Ruby;1;Firecell Stone;3
Gravios Faulds S;5;-1;0;0;1;5;57;3;0;-3;-4;2;Defense;4;Guard;4;Stamina;-3;;;;;Gravios Carapace;1;Gravios Wing;2;Monster Bone+;3;Gravios Medulla;1
Gravios Coat S;5;-1;0;0;2;5;29;4;1;-2;-3;3;Recoil;4;Defense;4;Stamina;-3;;;;;Gravios Carapace;1;Gravios Wing;2;Monster Bone+;3;Gravios Medulla;1
Gravios Faulds U;6;-1;1;0;1;6;58;3;1;1;-5;1;Defense;4;Guard Boost;2;Stamina;-2;Flame Aura;1;;;B.Gravios Carapace;1;Gravios Carapace;3;Monster Hardbone;1;Novacrystal;1
Gravios Coat U;6;-1;1;0;2;6;29;4;2;2;-4;2;Defense;4;Guard Boost;2;Stamina;-2;Flame Aura;1;;;B.Gravios Carapace;1;Gravios Carapace;3;Monster Hardbone;1;Novacrystal;1
Barioth Faulds;5;-1;0;0;1;5;57;-5;-1;0;0;3;Evasion;2;Ice Attack;3;Constitution;5;Stamina Recovery;-2;;;Amber Fang+;2;Barioth Pelt+;4;Wyvern Stone;1;;
Barioth Coat;5;-1;0;0;2;5;29;-4;0;1;1;4;Evasion;2;Ice Attack;3;Constitution;4;Stamina Recovery;-2;;;Amber Fang+;2;Barioth Pelt+;4;Wyvern Stone;1;;
Brachydios Faulds S;6;-1;1;0;1;6;57;3;0;0;-4;-2;Spirit;4;Evasion;-2;Potential;2;Bomb Boost;1;Evade Distance;1;Brachydios Fist+;2;Brachydios Tail;1;Brachydios Carapace;4;Brachydios Gem;1
