name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rathian Helm S;3;6;3;0;0;5;49;3;-2;-4;0;0;Health;1;Fire Atk;1;Water Atk;-2;Rec Level;1;;;Rathian Spike+;2;Rathian Carapace;4;Rath Marrow;2;Inferno Sac;3
Rathian Cap S;3;6;3;0;0;5;25;4;-1;-3;1;1;Health;1;Fire Atk;2;Water Atk;-2;Rec Level;3;;;Rathian Spike+;2;Rathian Carapace;4;Rath Marrow;2;Inferno Sac;3
Rath Heart Helm;3;6;1;0;0;6;49;3;-2;-4;0;0;Wind Res;2;Sense;-1;Fire Atk;2;Potential;3;;;P.Rath Carapace;2;P.Rathian Scale+;3;Monster Keenbone;2;Rathian Scale+;2
Rath Heart Cap;3;6;1;0;0;6;25;4;-1;-3;1;1;Wind Res;2;Sense;-1;Fire Atk;3;Potential;2;;;P.Rath Carapace;2;P.Rathian Scale+;3;Monster Keenbone;2;Rathian Scale+;2
Gigginox Helm S;4;7;1;0;0;5;49;-5;2;-1;0;2;Protection;-2;Hearing;1;Status;3;Sharpener;2;;;Uncanny Hide+;3;Toxin Sac;2;Gigginox Hide;5;G.Baggi Hide;5
Gigginox Cap S;4;7;1;0;0;5;25;-4;3;0;1;3;Protection;-2;Hearing;2;Status;3;Reload Spd;2;;;Uncanny Hide+;3;Toxin Sac;2;Gigginox Hide;5;G.Baggi Hide;5
Gigginox Helm U;4;7;1;0;0;6;49;0;3;-1;-5;1;FastCharge;3;Stam Drain;2;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Pale Extract;5;G.Baggi Hide+;4
Gigginox Cap U;4;7;1;0;0;6;25;1;4;0;-4;2;FastCharge;4;Stam Drain;2;ThunderAtk;3;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Pale Extract;5;G.Baggi Hide+;4
Plesioth Helm;3;7;1;0;0;5;49;-4;-5;2;3;2;Heat Res;3;Stamina;2;Tranquilzr;2;SpeedSetup;3;;;Plesioth Scale+;3;Plesioth Fin+;2;Plesioth Head;2;Gobul Hide;2
Plesioth Cap;3;7;1;0;0;5;25;-3;-4;3;4;3;Heat Res;3;Stamina;3;Tranquilzr;3;SpeedSetup;3;;;Plesioth Scale+;3;Plesioth Fin+;2;Plesioth Head;2;Gobul Hide;2
Barioth Helm S;4;8;1;0;0;5;50;-5;-1;0;0;3;Constitutn;3;Stam Recov;-2;Evasion;1;Ice Atk;2;;;Amber Tusks+;2;Barioth Pelt+;5;Barioth Shell;4;Freezer Sac;5
Barioth Cap S;4;8;1;0;0;5;25;-4;0;1;1;4;Constitutn;4;Stam Recov;-2;Evasion;2;Ice Atk;2;;;Amber Tusks+;2;Barioth Pelt+;5;Barioth Shell;4;Freezer Sac;5
Barioth Helm U;5;9;1;0;0;6;54;3;-1;0;0;-5;Attack;1;Heat Res;3;Evasion;-2;Evade Dist;2;;;Indigo Tusks+;2;S.Barioth Pelt+;4;S.Bari Carapace;2;Arzuros Carapace;4
Barioth Cap U;5;9;1;0;0;6;27;4;0;1;1;-4;Attack;2;Heat Res;3;Evasion;-2;Evade Dist;3;;;Indigo Tusks+;2;S.Barioth Pelt+;4;S.Bari Carapace;2;Arzuros Carapace;4
Nibelsnarf Helm S;4;8;1;0;0;5;51;3;-2;1;0;-5;Mud/Snow;2;Sheathing;2;ThunderAtk;-2;Eating;3;;;Nibel Carapace;4;Nibelsnarf Scalp;4;Nibelsnarf Hide+;2;Wroggi Scale+;5
Nibelsnarf Cap S;4;8;1;0;0;5;26;4;-1;2;1;-4;Mud/Snow;3;Sheathing;3;ThunderAtk;-2;Eating;4;;;Nibel Carapace;4;Nibelsnarf Scalp;4;Nibelsnarf Hide+;2;Wroggi Scale+;5
Nargacuga Helm;5;9;1;0;0;5;51;-2;-5;1;1;1;Stamina;-2;Evasion;1;Evade Dist;3;Sense;3;;;Nargacuga Pelt+;5;Narga Tailspike;5;Wyvern Stone;1;Arzuros Pelt+;6
Nargacuga Cap;5;9;1;0;0;5;26;-1;-4;2;2;2;Stamina;-2;Evasion;2;Evade Dist;3;Sense;2;;;Nargacuga Pelt+;5;Narga Tailspike;5;Wyvern Stone;1;Arzuros Pelt+;6
Lagiacrus Helm S;4;8;2;0;0;5;53;-5;3;-1;1;-1;FastCharge;1;Tenderizer;2;Status;-2;Sharpener;2;;;Lagiacrus Horn+;2;Lagiacrus Hide+;4;Lagiacrus Horn;2;Lagiacrus Scale;4
Lagiacrus Cap S;4;8;2;0;0;5;27;-4;4;0;2;0;Tenderizer;2;Status;-2;Recoil;2;Normal Up;1;;;Lagiacrus Horn+;2;Lagiacrus Hide+;4;Lagiacrus Horn;2;Lagiacrus Scale;4
Lagiacrus Helm U;5;10;1;0;0;6;60;-4;3;-4;2;0;Attack;2;Destroyer;2;Stamina;-2;Blight Res;2;;;I.Lagi Horn+;2;I.Lagi Hide+;5;Lagiacrus Horn+;4;Duramboros Horn+;2
Lagiacrus Cap U;5;10;1;0;0;6;30;-3;4;-3;3;1;Attack;3;Destroyer;3;Stamina;-2;Blight Res;2;;;I.Lagi Horn+;2;I.Lagi Hide+;5;Lagiacrus Horn+;4;Duramboros Horn+;2
Rathalos Helm S;3;8;1;0;0;5;53;3;-2;-4;0;0;Attack;3;Fire Atk;1;Sharpener;3;Rec Level;-2;;;Rathalos Scale+;4;Rathalos Ruby;1;Inferno Sac;3;Monster Keenbone;3
Rathalos Cap S;3;8;1;0;0;5;27;4;-1;-3;1;1;Attack;3;Fire Atk;2;Pierce Up;3;Rec Level;-2;;;Rathalos Scale+;4;Rathalos Ruby;1;Inferno Sac;3;Monster Keenbone;3
Rath Soul Helm;5;9;3;0;0;6;55;3;0;-4;0;-2;Health;-2;Expert;1;Hearing;1;Sharpness;2;;;A.Rath Carapace;2;A.Rathalos Wing;1;Rathalos Ruby;1;King Scarab;3
Rath Soul Cap;5;9;3;0;0;6;28;4;1;-3;1;-1;Health;-2;Expert;1;Hearing;2;Normal Up;2;;;A.Rath Carapace;2;A.Rathalos Wing;1;Rathalos Ruby;1;King Scarab;3
Zinogre Helm;4;9;2;0;0;5;53;0;3;1;-2;-4;Sense;-2;ThunderAtk;1;Sharpness;3;Gloves Off;1;;;Zinogre Horn+;2;Zin Electrofur;4;Zinogre Carapace;3;Wyvern Stone;1
Zinogre Cap;4;9;2;0;0;5;27;1;4;2;-1;-3;Sense;-2;ThunderAtk;2;Reload Spd;2;Gloves Off;1;;;Zinogre Horn+;2;Zin Electrofur;4;Zinogre Carapace;3;Wyvern Stone;1
Brachydios Helm;4;8;1;0;0;5;53;3;0;0;-4;-2;Evasion;-2;Bomb Boost;2;Potential;2;Spirit;2;;;Brach Ebonshell;3;Brach Scalp;1;Mystery Slime;3;Firecell Stone;2
Brachydios Cap;4;8;1;0;0;5;27;4;1;1;-3;-1;Evasion;-2;Bomb Boost;2;Potential;3;Spirit;3;;;Brach Ebonshell;3;Brach Scalp;1;Mystery Slime;3;Firecell Stone;2
Duramboros Helm S;4;8;2;0;0;5;54;-5;1;1;3;-2;Attack;1;Rec Speed;2;Expert;-2;Survivor;3;;;Duramboros Horn+;2;Duram Carapace;6;Duram Tailbone;1;Bullfango Pelt;3
Duramboros Cap S;4;8;2;0;0;5;27;-4;2;2;4;-1;Attack;1;Rec Speed;3;Expert;-2;Survivor;4;;;Duramboros Horn+;2;Duram Carapace;6;Duram Tailbone;1;Bullfango Pelt;3
Ranger's Headgear;3;-1;1;0;0;5;55;0;0;0;0;0;Expert;1;Rec Level;1;Fate;-2;Carving;1;;;Pinnacle Coin;2;Piscine Coin;3;Inferno Sac;4;Commendation;3
Archer's Turban;3;-1;1;0;0;5;28;1;1;1;1;1;Expert;1;Rec Level;2;Fate;-1;Carving;2;;;Pinnacle Coin;2;Piscine Coin;3;Inferno Sac;4;Commendation;3
Dober Helm;5;9;0;0;0;6;55;-2;0;3;0;0;Tremor Res;2;Stam Recov;4;Dragon Atk;3;Hunger;-2;;;Dragonbone Relic;4;Nargacuga Fang+;1;Avian Finebone;10;Monster Bone+;8
Dober Cap;5;9;0;0;0;6;28;-1;1;4;1;1;Stam Recov;4;Dragon Atk;2;Reload Spd;2;Hunger;-2;;;Dragonbone Relic;4;Nargacuga Fang+;1;Avian Finebone;10;Monster Bone+;8
Diablos Helm S;4;8;0;0;0;5;56;3;0;0;0;-5;FastCharge;2;Expert;2;Tremor Res;3;Sharpener;-2;;;Diablos Carapace;5;Diablos Tailcase;4;Wyvern Stone;1;G.Wroggi Hide+;4
Diablos Cap S;4;8;1;0;0;5;28;4;1;1;1;-4;Pierce Up;2;Expert;2;Tremor Res;2;Precision;-2;;;Diablos Carapace;5;Diablos Tailcase;4;Wyvern Stone;1;G.Wroggi Hide+;4
Diablos Helm U;5;9;1;0;0;6;57;3;0;0;0;-5;KO;2;Stam Drain;2;Hearing;2;Dragon Atk;-2;;;B.Diab Carapace;4;Diablos Tailcase;4;Wyvern Stone;1;Altaroth Stomach;4
Diablos Cap U;5;9;1;0;0;6;29;4;1;1;1;-4;Hearing;2;Dragon Atk;-2;Reload Spd;4;Recoil;2;;;B.Diab Carapace;4;Diablos Tailcase;4;Wyvern Stone;1;Altaroth Stomach;4
Agnaktor Helm S;5;8;1;0;0;5;56;3;0;0;-5;-1;Constitutn;2;Fire Atk;3;Sharpness;3;Flame Aura;2;;;Agnak Carapace;5;Agnaktor Beak;2;Agnaktor Hide+;4;G.Wroggi Hide+;4
Agnaktor Cap S;5;8;1;0;0;5;28;4;1;1;-4;0;Fire Atk;4;Precision;4;Normal Up;1;Flame Aura;2;;;Agnak Carapace;5;Agnaktor Beak;2;Agnaktor Hide+;4;G.Wroggi Hide+;4
Agnaktor Helm U;5;9;1;0;0;6;58;-5;-1;-1;2;3;Constitutn;-2;Guard;3;Guard Boost;2;Sharpener;2;;;G.Agnak Carapace;5;G.Agnak Beak;2;G.Agnak Hide+;3;Velvety Hide;8
Agnaktor Cap U;5;9;1;0;0;6;29;-4;0;0;3;4;Expert;2;Constitutn;-2;Reload Spd;2;Pierce Up;3;;;G.Agnak Carapace;5;G.Agnak Beak;2;G.Agnak Hide+;3;Velvety Hide;8
Uragaan Helm S;4;8;1;0;0;5;57;3;1;-2;-5;-1;Defense;4;Stam Drain;2;Bomb Boost;2;Swimming;-2;;;Uragaan Carapace;4;Uragaan Marrow;4;Lava Nugget;3;Volvi Carapace;3
Uragaan Cap S;4;8;1;0;0;5;29;4;2;-1;-4;0;Defense;4;Normal Up;2;Bomb Boost;2;Swimming;-2;;;Uragaan Carapace;4;Uragaan Marrow;4;Lava Nugget;3;Volvi Carapace;3
Uragaan Helm U;5;9;1;0;0;6;59;3;1;-2;-5;-1;Stam Recov;1;Guard;2;Artillery;3;Swimming;-2;;;S.Urag Carapace;5;Uragaan Marrow;2;Wyvern Stone;1;Volvidon Claw;3
Uragaan Cap U;5;9;1;0;0;6;30;4;2;-1;-4;0;KO;1;Recoil;2;Artillery;4;Swimming;-2;;;S.Urag Carapace;5;Uragaan Marrow;2;Wyvern Stone;1;Volvidon Claw;3
Damascus Helm;5;7;1;0;0;6;57;-2;-3;-1;2;2;Protection;2;ThunderAtk;2;Sharpener;2;Eating;-2;;;Mohran Scale+;4;P.Rathian Scale+;4;Rathian Spike+;2;Commendation;2
Damascus Cap;5;7;1;0;0;6;29;-1;-2;0;3;3;Protection;2;ThunderAtk;3;Reload Spd;2;Eating;-2;;;Mohran Scale+;4;P.Rathian Scale+;4;Rathian Spike+;2;Commendation;2
Yamato Kabuto;5;7;2;1;0;7;60;3;0;-4;1;-4;Defense;4;FastCharge;2;Expert;2;Potential;-2;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Carapace;3;Rathian Plate;1
Mutsu Eboshi;5;7;2;1;0;7;30;4;1;-3;2;-3;Defense;3;Reload Spd;-2;Recoil;2;Pierce Up;2;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Carapace;3;Rathian Plate;1
Hyuga Hachigane;5;7;2;2;0;7;60;3;0;-4;1;-4;Defense;4;FastCharge;2;Expert;2;Potential;-2;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Carapace;3;Rathian Plate;1
Amagi Hachigane;5;7;2;2;0;7;30;4;1;-3;2;-3;Defense;3;Reload Spd;-2;Recoil;2;Pierce Up;2;;;Sturdy Fang+;4;Mohran Scale+;5;Mohran Carapace;3;Rathian Plate;1
Vangis Helm;5;10;0;0;0;7;62;0;-4;-4;0;1;Attack;3;Sharpness;2;Hunger;-2;Eating;4;;;Deviljho Scalp;2;Deviljho Hide;4;Deviljho Saliva;3;Barioth Spike;1
Vangis Cap;5;10;0;0;0;7;31;1;-3;-3;1;2;Attack;4;Recoil;1;Hunger;-2;Eating;3;;;Deviljho Scalp;2;Deviljho Hide;4;Deviljho Saliva;3;Barioth Spike;1
Escadora Wisdom;5;10;0;0;0;7;68;0;0;-2;-2;0;Stun;-2;Evade Dist;2;Elemental;1;Gloves Off;2;Blight Res;1;Brkn Skypiercer;4;Skypiercer;1;Alatreon Plate;6;S.Barioth Claw+;1
Escadora Sagesse;5;10;0;0;0;7;34;1;1;-1;-1;1;Stun;-2;Evade Dist;2;Elemental;2;Gloves Off;1;Blight Res;2;Brkn Skypiercer;4;Skypiercer;1;Alatreon Plate;6;S.Barioth Claw+;1
Pirate Hat J;5;-1;1;0;0;7;40;-2;-2;-2;-2;-2;Protection;-2;Fate;2;Carving;2;Tranquilzr;1;;;Pirate J Ticket;1;Volvidon Shell;3;Rathalos Scale+;5;S.Uragaan Scale+;6
Pirate Roger J;5;-1;1;0;0;7;20;-1;-1;-1;-1;-1;Protection;-2;Fate;3;Carving;3;Tranquilzr;1;;;Pirate J Ticket;1;Volvidon Shell;3;Rathalos Scale+;5;S.Uragaan Scale+;6
Shadow Shades;5;-1;0;0;0;7;20;2;2;2;2;2;Stun;14;;;;;;;;;Captain's IOU;4;Deviljho Scale;3;Blackcurl Horn;1;Commendation;1
Skull Mask;8;-1;0;0;1;9;60;2;-2;1;-2;-2;Torso Up;1;;;;;;;;;Elder Dragonbone;5;Allfire Stone;3;Mystery Bone;10;Conqueror's Seal;1
Skull Visage;8;-1;0;0;2;9;36;3;-1;2;-1;-1;Torso Up;1;;;;;;;;;Elder Dragonbone;5;Allfire Stone;3;Mystery Bone;10;Conqueror's Seal;1
Bnahabra Hat X;6;-1;1;0;0;8;68;-6;2;4;-1;-1;Paralysis;2;Attack;-3;Sheathing;2;Status;3;FreeElemnt;2;Bnahabra Cutwing;2;Bnaha Carapace;3;Bnahabra Spine;2;Emperor Hopper;2
Bnahabra Headpiece X;6;-1;1;0;0;8;40;-5;3;5;0;0;Paralysis;2;Attack;-3;Sheathing;2;Status;3;FreeElemnt;2;Bnahabra Cutwing;2;Bnaha Carapace;3;Bnahabra Spine;2;Emperor Hopper;2
Rhenoplos Helm X;6;-1;1;0;0;8;68;3;-2;2;-2;-2;FastCharge;2;KO;3;Crit Draw;2;Artillery;2;CurrentRes;2;Rhenoplos Bone;2;Massive Bone;3;Gracium;4;;
Rhenoplos Cap X;6;-1;1;0;0;8;40;4;-1;3;-1;-1;FastCharge;3;Destroyer;1;KO;2;Artillery;3;CurrentRes;2;Rhenoplos Bone;2;Massive Bone;3;Gracium;4;;
Slagtoth Hood X;6;-1;3;0;0;8;68;-4;0;2;4;-2;Combo Rate;7;;;;;;;;;Supple Piel;4;Slagtoth Hide+;3;Prized Pelt;2;;
Slagtoth Cowl X;6;-1;3;0;0;8;40;-3;1;3;5;-1;Combo Rate;8;;;;;;;;;Supple Piel;4;Slagtoth Hide+;3;Prized Pelt;2;;
Chakra Earring;6;-1;3;0;0;9;40;0;0;1;0;0;;;;;;;;;;;Eltalite Ore;3;Purecrystal;2;;;;
Mosgharl Vizor X;6;-1;1;0;0;9;72;-5;0;0;1;4;Rec Speed;2;FastCharge;1;Combo Rate;5;Combo Plus;2;FreeElemnt;2;Heavy Mossplate;1;Bumblepumpkin;4;Ancient Potion;2;Felvine;20
Mosgharl Brim X;6;-1;1;0;0;9;42;-4;1;1;2;5;Rec Speed;2;FastCharge;3;Combo Rate;3;Combo Plus;2;FreeElemnt;2;Heavy Mossplate;1;Bumblepumpkin;4;Ancient Potion;2;Felvine;20
Jaggi Helm X;6;-1;2;0;0;8;72;-5;0;3;0;0;Stun;2;Attack;2;Rec Speed;3;Carnivore;2;FreeElemnt;1;Imperial Frill;2;G.Jaggi Claw+;2;Jaggi Scale+;2;Eltalite Ore;3
Jaggi Cap X;6;-1;2;0;0;8;42;-4;1;4;1;1;Stun;1;Attack;2;Rec Speed;3;Carnivore;3;FreeElemnt;1;Imperial Frill;2;G.Jaggi Claw+;2;Jaggi Scale+;2;Eltalite Ore;3
Baggi Helm X;6;-1;1;0;0;8;72;-5;0;2;0;3;Rec Speed;1;Cold Res;2;Evasion;2;Ice Atk;2;TeamLeader;2;Imperial Crest;2;G.Baggi Claw+;2;G.Baggi Hide+;2;Gracium;3
Baggi Cap X;6;-1;1;0;0;8;42;-4;1;3;1;4;Rec Speed;2;Cold Res;1;Evasion;2;Ice Atk;3;TeamLeader;1;Imperial Crest;2;G.Baggi Claw+;2;G.Baggi Hide+;2;Gracium;3
Wroggi Hat X;6;-1;2;0;0;8;72;3;0;3;-3;-5;Def Lock;2;Sharpness;2;Fencing;1;Eating;2;TeamPlayer;3;Imperial Beak;2;G.Wroggi Brace+;2;Wroggi Scale+;2;Bathycite Ore;3
Wroggi Cap X;6;-1;2;0;0;8;42;4;1;4;-2;-4;Def Lock;2;Normal Up;2;Pierce Up;1;Eating;2;TeamPlayer;3;Imperial Beak;2;G.Wroggi Brace+;2;Wroggi Scale+;2;Bathycite Ore;3
Arzuros Helm X;6;-1;2;0;0;8;72;-5;0;3;3;-3;Gluttony;3;Speed Gatherer;2;Honey;2;Charmer;2;;;Arzuros Cortex;3;Massive Bone;2;Arzuros Pelt+;3;Eltalite Ore;6
Arzuros Cap X;6;-1;2;0;0;8;42;-4;1;4;4;-2;Gluttony;1;Speed Gatherer;3;Honey;3;Charmer;2;;;Arzuros Cortex;3;Massive Bone;2;Arzuros Pelt+;3;Eltalite Ore;6
Lagombi Helm X;6;-1;1;0;0;8;72;-5;-1;0;0;3;Mud/Snow;3;Sheathing;1;Stam Recov;2;Dive Dist;2;Handicraft;3;Lagombi Auricle;2;Lagombi Fur;2;Great Baggi Piel;4;Flutterfly;1
Lagombi Cap X;6;-1;1;0;0;8;42;-4;0;1;1;4;Mud/Snow;2;Sheathing;2;Stam Recov;2;Dive Dist;3;Loading;3;Lagombi Auricle;2;Lagombi Fur;2;Great Baggi Piel;4;Flutterfly;1
Volvidon Helm X;6;-1;3;0;0;8;72;3;0;2;-5;-1;Biology;3;Tremor Res;1;Evasion;1;Water Res;-2;;;Volvidon Talon;3;Volvidon Cortex;3;Monster Essence;3;Firecell Stone;2
Volvidon Cap X;6;-1;3;0;0;8;42;4;1;3;-4;0;Biology;3;Tremor Res;1;Evasion;2;Water Res;-1;;;Volvidon Talon;3;Volvidon Cortex;3;Monster Essence;3;Firecell Stone;2
Ingot Helm X;7;-1;1;0;0;8;76;-3;3;2;-3;0;Sheathing;3;Guard Boost;2;ThunderAtk;4;Handicraft;1;Whim;-2;Allfire Stone;2;Gracium;2;Eltalite Ore;2;Carbalite Ore;5
Ingot Cap X;7;-1;1;0;0;8;44;-2;4;3;-2;1;ThunderAtk;4;Loading;1;Recoil;3;Pellet Up;2;Whim;-2;Allfire Stone;2;Gracium;2;Eltalite Ore;2;Carbalite Ore;5
Dianthus Wealcap;6;-1;1;2;0;9;76;0;0;0;0;0;Poison;-2;Evasion;1;Wide-Range;4;Perception;4;Psychic;1;Meldspar Ore;3;Gloamgrass Bud;1;Rusted Fragment;10;Bumblepumpkin;3
Campanile Wealcap;6;-1;1;2;0;9;44;1;1;1;1;1;Poison;-2;Evasion;1;Wide-Range;5;Perception;2;Psychic;2;Meldspar Ore;3;Gloamgrass Bud;1;Rusted Fragment;10;Bumblepumpkin;3
Sailor Hat;7;-1;1;2;0;9;76;0;0;0;2;-2;Sense;-3;Wide-Range;3;Fate;1;Oxygen;3;;;Hunter King Coin;3;Pinnacle Coin;5;Purecrystal;5;Conqueror's Seal;3
Sailor Cap;7;-1;1;2;0;9;44;1;1;1;3;-1;Sense;-2;Wide-Range;4;Fate;2;Oxygen;3;;;Hunter King Coin;3;Pinnacle Coin;5;Purecrystal;5;Conqueror's Seal;3
Qurupeco Helm X;6;-1;0;0;0;8;76;4;0;0;-1;-5;Ice Res;-2;Maestro;3;Wide-Range;5;Perception;3;FreeElemnt;1;Alluring Beak;2;Peco Fellwing;2;Avian Stoutbone;3;Emperor Hopper;3
Qurupeco Cap X;6;-1;1;0;0;8;44;5;1;1;0;-4;Ice Res;-2;Loading;1;Pellet Up;2;Wide-Range;4;Perception;3;Alluring Beak;2;Peco Fellwing;2;Avian Stoutbone;3;Emperor Hopper;3
Qurupeco Helm Z;6;-1;0;0;0;9;76;-1;4;0;0;-5;Sleep;-2;Def Lock;3;Expert;2;Wind Res;5;Wide-Range;2;C.Peco Fellwing;1;Alluring Beak;3;Avian Stoutbone;2;Flutterfly;1
Qurupeco Cap Z;6;-1;1;0;0;9;44;0;5;1;1;-4;Sleep;-2;Def Lock;2;Expert;3;Wind Res;2;Wide-Range;3;C.Peco Fellwing;1;Alluring Beak;3;Avian Stoutbone;2;Flutterfly;1
Ludroth Helm X;6;-1;0;0;0;8;78;-5;-1;1;4;-1;Hearing;2;Stamina;1;Water Atk;4;ThunderAtk;-3;Eating;1;Chic Crest;2;R.Ludroth Shard;3;R.Ludroth Lash;1;Flood Sac;2
Ludroth Cap X;6;-1;1;0;0;8;44;-4;0;2;5;0;Hearing;1;Stamina;1;Water Atk;4;ThunderAtk;-2;Eating;1;Chic Crest;2;R.Ludroth Shard;3;R.Ludroth Lash;1;Flood Sac;2
Ludroth Helm Z;6;-1;1;0;0;9;78;-5;-2;1;4;0;Poison;3;Stamina;2;Status;2;Hunger;4;;;P.Ludroth Shard;3;Chic Crest;2;R.Ludroth Lash;1;Emperor Hopper;5
Ludroth Cap Z;6;-1;1;0;0;9;44;-4;-1;2;5;1;Poison;2;Stamina;4;Status;2;Hunger;3;;;P.Ludroth Shard;3;Chic Crest;2;R.Ludroth Lash;1;Emperor Hopper;5
Plesioth Helm X;6;-1;1;0;0;8;80;-5;-6;2;4;2;Constitutn;-1;Fencing;3;PunishDraw;1;Tranquilzr;3;SpeedSetup;4;Plesioth Shard;3;Fine Plesio Fin;2;Hvy Plesio Fang;2;Monster Essence;3
Plesioth Cap X;6;-1;1;0;0;8;46;-4;-5;3;5;3;Tenderizer;1;Constitutn;-1;Rapid Fire;3;Tranquilzr;3;SpeedSetup;4;Plesioth Shard;3;Fine Plesio Fin;2;Hvy Plesio Fang;2;Monster Essence;3
Plesioth Helm Z;6;-1;2;0;0;9;82;-5;-6;2;4;2;Tenderizer;1;Constitutn;-2;Stamina;3;Sea Legs;3;;;G.Plesio Shard;3;Fine G.Plesi Fin;2;Hvy Plesio Fang;2;Fey Wyvern Gem;1
Plesioth Cap Z;6;-1;2;0;0;9;47;-4;-5;3;5;3;Tenderizer;1;Constitutn;-2;Stamina;4;Sea Legs;3;;;G.Plesio Shard;3;Fine G.Plesi Fin;2;Hvy Plesio Fang;2;Fey Wyvern Gem;1
Rathian Helm X;6;-1;1;0;0;8;80;4;-2;-5;0;0;Health;5;Fire Atk;2;Water Atk;-2;Rec Level;2;FreeElemnt;1;Rathian Surspike;2;Rathian Cortex;4;Rathian Ruby;1;Conflagrant Sac;3
Rathian Cap X;6;-1;2;0;0;8;46;5;-1;-4;1;1;Health;2;Fire Atk;3;Water Atk;-2;Rec Level;2;FreeElemnt;1;Rathian Surspike;2;Rathian Cortex;4;Rathian Ruby;1;Conflagrant Sac;3
Rath Heart Helm Z;6;-1;2;0;0;9;80;4;-2;-5;0;0;Wind Res;2;Sense;-1;Fire Atk;2;LastingPwr;1;Potential;2;P.Rathian Cortex;2;P.Rathian Shard;3;Monster Slogbone;2;Rathian Surspike;2
Rath Heart Cap Z;6;-1;2;0;0;9;46;5;-1;-4;1;1;Wind Res;1;Sense;-1;Fire Atk;3;LastingPwr;2;Potential;3;P.Rathian Cortex;2;P.Rathian Shard;3;Monster Slogbone;2;Rathian Surspike;2
Guild Bard Lobos X;7;-1;1;1;0;9;80;0;0;0;0;0;Health;2;Sense;-2;Charmer;3;Fate;1;Psychic;2;Hunter King Coin;2;Pinnacle Coin;4;Fine G.Agnak Fin;3;Conqueror's Seal;1
Guild Bard Hat X;7;-1;1;1;0;9;46;1;1;1;1;1;Health;2;Sense;-1;Charmer;4;Fate;2;Psychic;2;Hunter King Coin;2;Pinnacle Coin;4;Fine G.Agnak Fin;3;Conqueror's Seal;1
Scholar's Beret X;7;-1;1;2;0;9;80;0;0;0;0;0;Health;2;Sense;-2;Charmer;3;Fate;1;Psychic;2;Hunter King Coin;2;Pinnacle Coin;4;Fine G.Agnak Fin;3;Conqueror's Seal;1
Scholar's Cap X;7;-1;1;2;0;9;46;1;1;1;1;1;Health;2;Sense;-1;Charmer;4;Fate;2;Psychic;2;Hunter King Coin;2;Pinnacle Coin;4;Fine G.Agnak Fin;3;Conqueror's Seal;1
Strider's Headgear;7;-1;2;0;0;9;80;0;0;0;0;0;Sense;-2;Fencing;1;Rec Level;1;Carving;2;Guts;4;Hunter King Coin;3;Flying Coin;2;J.Barroth Crown;3;Conqueror's Seal;1
Deadeye's Turban;7;-1;2;0;0;9;46;1;1;1;1;1;Tenderizer;1;Sense;2;Rec Level;1;Carving;3;Guts;3;Hunter King Coin;3;Flying Coin;2;J.Barroth Crown;3;Conqueror's Seal;1
Barioth Helm X;6;-1;2;0;0;8;81;-6;-2;0;0;4;Constitutn;3;Stam Recov;-2;Evasion;1;Ice Atk;2;Handicraft;2;Hvy Amber Tusks;2;Barioth Fur;5;Barioth Cortex;4;Cryo Sac;3
Barioth Cap X;6;-1;2;0;0;8;47;-5;-1;1;1;5;Constitutn;2;Stam Recov;-2;Evasion;2;Ice Atk;3;Loading;1;Hvy Amber Tusks;2;Barioth Fur;5;Barioth Cortex;4;Cryo Sac;3
Barioth Helm Z;7;-1;1;0;0;9;86;4;-2;0;0;-6;Attack;3;Heat Res;3;Stam Recov;2;Evasion;-2;Evade Dist;2;Hvy Indigo Tusks;2;S.Barioth Fur;3;S.Barioth Cortex;2;Arzuros Cortex;3
Barioth Cap Z;7;-1;1;0;0;9;49;5;-1;1;1;-5;Attack;4;Heat Res;1;Stam Recov;2;Evasion;-2;Evade Dist;3;Hvy Indigo Tusks;2;S.Barioth Fur;3;S.Barioth Cortex;2;Arzuros Cortex;3
Barroth Helm X;6;-1;1;0;0;8;82;0;2;0;0;-3;Attack;3;Constitutn;2;Guard;2;Hunger;-2;FreeElemnt;1;Barroth Chine;4;Barroth Cortex;2;Barroth Crown;1;Avian Stoutbone;2
Barroth Cap X;6;-1;1;0;0;8;47;1;3;1;1;-2;Attack;3;Constitutn;3;Precision;2;Hunger;-2;FreeElemnt;1;Barroth Chine;4;Barroth Cortex;2;Barroth Crown;1;Avian Stoutbone;2
Barroth Helm Z;6;-1;1;0;0;9;82;-4;-2;0;2;3;Defense;3;Hearing;1;Fire Atk;-2;Ice Atk;3;Potential;1;J.Barroth Chine;5;J.Barroth Cortex;3;Frozen Glob;5;Lagombi Fur;5
