name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rathian Mail S;3;6;1;0;1;5;49;3;-2;-4;0;0;Health;1;Fire Atk;2;Water Atk;-2;Rec Level;4;;;Rathian Scale+;4;Rath Medulla;1;Rathian Plate;1;Firestone;2
Rathian Vest S;3;6;1;0;2;5;25;4;-1;-3;1;1;Health;1;Fire Atk;3;Water Atk;-2;Rec Level;2;;;Rathian Scale+;4;Rath Medulla;1;Rathian Plate;1;Firestone;2
Rath Heart Mail;3;6;1;0;1;6;49;3;-2;-4;0;0;Wind Res;3;Sense;-1;Fire Atk;3;Potential;2;;;P.Rathian Scale+;3;P.Rath Carapace;2;Carbalite Ore;4;Rathian Ruby;1
Rath Heart Vest;3;6;1;0;2;6;25;4;-1;-3;1;1;Wind Res;3;Sense;-1;Fire Atk;2;Potential;2;;;P.Rathian Scale+;3;P.Rath Carapace;2;Carbalite Ore;4;Rathian Ruby;1
Gigginox Mail S;4;7;1;0;1;5;49;-5;2;-1;0;2;Protection;-2;Hearing;2;Status;2;Sharpener;1;;;Gigginox Claw+;2;Gigginox Hide+;4;Venom Gland;3;Lightcrystal;2
Gigginox Vest S;4;7;1;0;2;5;25;-4;3;0;1;3;Protection;-2;Hearing;1;Status;2;Reload Spd;2;;;Gigginox Claw+;2;Gigginox Hide+;4;Venom Gland;3;Lightcrystal;2
Gigginox Mail U;4;7;2;0;1;6;49;0;3;-1;-5;1;FastCharge;1;Stam Drain;1;ThunderAtk;1;Ice Atk;-2;;;B.Giggi Claw+;2;B.Giggi Hide+;4;Wyvern Stone;1;G.Baggi Hide;5
Gigginox Vest U;4;7;1;0;2;6;25;1;4;0;-4;2;FastCharge;1;Stam Drain;1;ThunderAtk;1;Ice Atk;-3;;;B.Giggi Claw+;2;B.Giggi Hide+;4;Wyvern Stone;1;G.Baggi Hide;5
Plesioth Mail;3;7;1;0;1;5;49;-4;-5;2;3;2;Heat Res;3;Stamina;2;Tranquilzr;3;SpeedSetup;1;;;Plesioth Fin+;3;Plesioth Webbing;2;Monster Broth;2;King Scarab;3
Plesioth Vest;3;7;1;0;2;5;25;-3;-4;3;4;3;Heat Res;3;Stamina;2;Tranquilzr;3;SpeedSetup;1;;;Plesioth Fin+;3;Plesioth Webbing;2;Monster Broth;2;King Scarab;3
Barioth Mail S;4;8;2;0;1;5;50;-5;-1;0;0;3;Constitutn;2;Stam Recov;-2;Evasion;2;Ice Atk;1;;;Barioth Carapace;4;Barioth Tail;1;Wyvern Stone;1;Lagombi Pelt;6
Barioth Vest S;4;8;2;0;2;5;25;-4;0;1;1;4;Constitutn;2;Stam Recov;-2;Evasion;1;Ice Atk;1;;;Barioth Carapace;4;Barioth Tail;1;Wyvern Stone;1;Lagombi Pelt;6
Barioth Mail U;5;9;0;0;1;6;54;3;-1;0;0;-5;Attack;3;Heat Res;2;Evasion;-2;Evade Dist;3;;;S.Bari Carapace;3;S.Barioth Tail;1;Monster Keenbone;5;Rare Scarab;2
Barioth Vest U;5;9;0;0;2;6;27;4;0;1;1;-4;Attack;3;Heat Res;2;Evasion;-2;Evade Dist;3;;;S.Bari Carapace;3;S.Barioth Tail;1;Monster Keenbone;5;Rare Scarab;2
Nibelsnarf Mail S;4;8;1;0;1;5;51;3;-2;1;0;-5;Mud/Snow;2;Sheathing;1;ThunderAtk;-2;Eating;3;;;Nibelsnarf Hide+;4;Nibel Carapace;4;Brilliant Fluid;4;Wroggi Hide;5
Nibelsnarf Vest S;4;8;1;0;2;5;26;4;-1;2;1;-4;Mud/Snow;2;Sheathing;1;ThunderAtk;-2;Eating;3;;;Nibelsnarf Hide+;4;Nibel Carapace;4;Brilliant Fluid;4;Wroggi Hide;5
Nargacuga Mail;5;9;0;0;1;5;51;-2;-5;1;1;1;Stamina;-2;Evasion;3;Evade Dist;2;Sense;2;;;Nargacuga Scale+;4;Nargacuga Fang+;5;Narga Medulla;1;King Scarab;6
Nargacuga Vest;5;9;0;0;2;5;26;-1;-4;2;2;2;Stamina;-2;Evasion;3;Evade Dist;2;Sense;2;;;Nargacuga Scale+;4;Nargacuga Fang+;5;Narga Medulla;1;King Scarab;6
Lagiacrus Mail S;4;8;0;0;1;5;53;-5;3;-1;1;-1;FastCharge;3;Tenderizer;1;Status;-2;Sharpener;3;;;Lagiacrus Hide+;4;Lagia Sapphire;1;Lagiacrus Plate;1;Barioth Pelt+;2
Lagiacrus Vest S;4;8;0;0;2;5;27;-4;4;0;2;0;Tenderizer;1;Status;-2;Recoil;3;Normal Up;3;;;Lagiacrus Hide+;4;Lagia Sapphire;1;Lagiacrus Plate;1;Barioth Pelt+;2
Lagiacrus Mail U;5;10;2;0;1;6;60;-4;3;-4;2;0;Attack;2;Destroyer;1;Stamina;-2;Blight Res;2;;;I.Lagi Hide+;5;Lagia Sapphire;1;Lagiacrus Plate;1;S.Barioth Tail;1
Lagiacrus Vest U;5;10;2;0;2;6;30;-3;4;-3;3;1;Attack;1;Destroyer;1;Stamina;-2;Blight Res;2;;;I.Lagi Hide+;5;Lagia Sapphire;1;Lagiacrus Plate;1;S.Barioth Tail;1
Rathalos Mail S;4;8;1;0;1;5;53;3;-2;-4;0;0;Attack;2;Fire Atk;2;Sharpener;1;Rec Level;-2;;;Rathalos Scale+;5;Rathalos Shell;4;Rathalos Webbing;4;Fucium Ore;2
Rathalos Vest S;4;8;1;0;2;5;27;4;-1;-3;1;1;Attack;2;Fire Atk;1;Pierce Up;2;Rec Level;-2;;;Rathalos Scale+;5;Rathalos Shell;4;Rathalos Webbing;4;Fucium Ore;2
Rath Soul Mail;5;9;1;0;1;6;55;3;0;-4;0;-2;Health;-2;Expert;3;Hearing;2;Sharpness;1;;;A.Rath Carapace;3;A.Rath Scale+;3;Inferno Sac;3;Monster Hardbone;2
Rath Soul Vest;5;9;1;0;2;6;28;4;1;-3;1;-1;Health;-2;Expert;3;Hearing;2;Normal Up;1;;;A.Rath Carapace;3;A.Rath Scale+;3;Inferno Sac;3;Monster Hardbone;2
Zinogre Mail;4;9;0;0;1;5;53;0;3;1;-2;-4;Sense;-2;ThunderAtk;1;Sharpness;3;Gloves Off;3;;;Zin Electrofur;4;Zinogre Carapace;5;Zinogre Jasper;1;Thunderbug;20
Zinogre Vest;4;9;0;0;2;5;27;1;4;2;-1;-3;Sense;-2;ThunderAtk;1;Reload Spd;4;Gloves Off;3;;;Zin Electrofur;4;Zinogre Carapace;5;Zinogre Jasper;1;Thunderbug;20
Brachydios Mail;5;8;1;0;1;5;53;3;0;0;-4;-2;Evasion;-2;Bomb Boost;2;Potential;1;Spirit;3;;;Brach Carapace;4;Brach Ebonshell;3;Fucium Ore;4;Scalding Pleura+;3
Brachydios Vest;5;8;1;0;2;5;27;4;1;1;-3;-1;Evasion;-2;Bomb Boost;2;Potential;1;Spirit;3;;;Brach Carapace;4;Brach Ebonshell;3;Fucium Ore;4;Scalding Pleura+;3
Duramboros Mail S;4;8;1;0;1;5;54;-5;1;1;3;-2;Attack;2;Rec Speed;4;Expert;-2;Survivor;1;;;Duramboros Horn+;2;Duramboros Hump;4;Wyvern Stone;1;Bullfango Pelt;6
Duramboros Vest S;4;8;1;0;2;5;27;-4;2;2;4;-1;Attack;2;Rec Speed;4;Expert;-2;Survivor;1;;;Duramboros Horn+;2;Duramboros Hump;4;Wyvern Stone;1;Bullfango Pelt;6
Ranger's Girdle;4;-1;0;0;1;5;55;0;0;0;0;0;Expert;2;Rec Level;2;Fate;-2;Carving;2;;;Pinnacle Coin;2;Flying Coin;3;Thunder Sac;4;Commendation;3
Archer's Girdle;4;-1;0;0;2;5;28;1;1;1;1;1;Expert;2;Rec Level;2;Fate;-2;Carving;2;;;Pinnacle Coin;2;Flying Coin;3;Thunder Sac;4;Commendation;3
Dober Mail;5;9;1;0;1;6;55;-2;0;3;0;0;Tremor Res;3;Stam Recov;1;Dragon Atk;1;Hunger;-2;;;Dragonbone Relic;3;B.Diablos Ridge+;4;Monster Hardbone;3;Monster Bone S;20
Dober Vest;5;9;1;0;2;6;28;-1;1;4;1;1;Stam Recov;1;Dragon Atk;1;Reload Spd;3;Hunger;-2;;;Dragonbone Relic;3;B.Diablos Ridge+;4;Monster Hardbone;3;Monster Bone S;20
Diablos Mail S;4;8;1;0;1;5;56;3;0;0;0;-5;FastCharge;2;Expert;2;Tremor Res;2;Sharpener;-2;;;Diablos Ridge+;5;Majestic Horn;3;Diablos Ridge;3;Rhenoplos Shell;7
Diablos Vest S;4;8;0;0;2;5;28;4;1;1;1;-4;Expert;3;Tremor Res;3;Precision;-2;Pierce Up;2;;;Diablos Ridge+;5;Majestic Horn;3;Diablos Ridge;3;Rhenoplos Shell;7
Diablos Mail U;5;9;2;0;1;6;57;3;0;0;0;-5;KO;1;Stam Drain;1;Hearing;2;Dragon Atk;-2;;;Blackcurl Horn;2;B.Diablos Ridge+;5;Diablos Marrow;2;G.Jaggi Claw+;4
Diablos Vest U;5;9;2;0;2;6;29;4;1;1;1;-4;Hearing;2;Dragon Atk;-2;Reload Spd;2;Recoil;1;;;Blackcurl Horn;2;B.Diablos Ridge+;5;Diablos Marrow;2;G.Jaggi Claw+;4
Agnaktor Mail S;5;8;2;0;1;5;56;3;0;0;-5;-1;Constitutn;1;Fire Atk;2;Sharpness;1;Flame Aura;3;;;Agnaktor Hide+;4;Agnaktor Fin+;2;Agnak Carapace;5;Firecell Stone;2
Agnaktor Vest S;5;8;2;0;2;5;28;4;1;1;-4;0;Fire Atk;2;Precision;1;Normal Up;1;Flame Aura;3;;;Agnaktor Hide+;4;Agnaktor Fin+;2;Agnak Carapace;5;Firecell Stone;2
Agnaktor Mail U;5;9;1;0;1;6;58;-5;-1;-1;2;3;Constitutn;-2;Guard;3;Guard Boost;2;Sharpener;1;;;G.Agnak Hide+;4;G.Agnak Fin+;3;G.Agnak Carapace;5;G.Baggi Hide;4
Agnaktor Vest U;5;9;1;0;2;6;29;-4;0;0;3;4;Expert;2;Constitutn;-2;Reload Spd;2;Pierce Up;2;;;G.Agnak Hide+;4;G.Agnak Fin+;3;G.Agnak Carapace;5;G.Baggi Hide;4
Uragaan Mail S;4;8;1;0;1;5;57;3;1;-2;-5;-1;Defense;4;Stam Drain;1;Bomb Boost;2;Swimming;-2;;;Uragaan Carapace;5;Uragaan Jaw;3;Uragaan Scale;6;Firecell Stone;1
Uragaan Vest S;4;8;1;0;2;5;29;4;2;-1;-4;0;Defense;4;Normal Up;1;Bomb Boost;2;Swimming;-2;;;Uragaan Carapace;5;Uragaan Jaw;3;Uragaan Scale;6;Firecell Stone;1
Uragaan Mail U;5;9;1;0;1;6;59;3;1;-2;-5;-1;Stam Recov;1;Guard;3;Artillery;1;Swimming;-2;;;S.Uragaan Maw;3;S.Uragaan Scute;2;S.Uragaan Scale+;5;Fucium Ore;3
Uragaan Vest U;5;9;1;0;2;6;30;4;2;-1;-4;0;KO;2;Recoil;2;Artillery;1;Swimming;-2;;;S.Uragaan Maw;3;S.Uragaan Scute;2;S.Uragaan Scale+;5;Fucium Ore;3
Damascus Mail;5;10;2;0;1;6;57;-2;-3;-1;2;2;Protection;1;ThunderAtk;2;Sharpener;1;Eating;-2;;;Sturdy Fang+;4;A.Rath Carapace;6;Deviljho Saliva;2;Commendation;2
Damascus Vest;5;10;2;0;2;6;29;-1;-2;0;3;3;Protection;1;ThunderAtk;2;Reload Spd;1;Eating;-2;;;Sturdy Fang+;4;A.Rath Carapace;6;Deviljho Saliva;2;Commendation;2
Yamato Doate;5;7;1;1;1;7;60;3;0;-4;1;-4;Defense;2;FastCharge;1;Expert;4;Potential;-2;;;Mohran Carapace;6;Sturdy Fang+;4;ElderDragonBlood;1;Quality Fin;6
Mutsu Doate;5;7;1;1;2;7;30;4;1;-3;2;-3;Defense;4;Reload Spd;-2;Recoil;1;Pierce Up;2;;;Mohran Carapace;6;Sturdy Fang+;4;ElderDragonBlood;1;Quality Fin;6
Hyuga Muneate;5;7;1;2;1;7;60;3;0;-4;1;-4;Defense;2;FastCharge;1;Expert;4;Potential;-2;;;Mohran Carapace;6;Sturdy Fang+;4;ElderDragonBlood;1;Quality Fin;6
Amagi Muneate;5;7;1;2;2;7;30;4;1;-3;2;-3;Defense;2;Reload Spd;-2;Recoil;1;Pierce Up;2;;;Mohran Carapace;6;Sturdy Fang+;4;ElderDragonBlood;1;Quality Fin;6
Vangis Mail;5;10;0;0;1;7;62;0;-4;-4;0;1;Attack;4;Sharpness;1;Hunger;-2;Eating;4;;;Deviljho Fang;5;Deviljho Talon;4;Deviljho Hide;5;Zinogre Jasper;1
Vangis Vest;5;10;0;0;2;7;31;1;-3;-3;1;2;Attack;3;Recoil;2;Hunger;-2;Eating;4;;;Deviljho Fang;5;Deviljho Talon;4;Deviljho Hide;5;Zinogre Jasper;1
Escadora Soul;5;10;0;0;1;7;68;-3;3;-2;-2;3;Stun;-2;Evade Dist;1;Elemental;3;Gloves Off;2;Blight Res;2;Alatreon Scute;6;Alatreon Talon;6;Brkn Skypiercer;4;Nibelsnarf Scalp;3
Escadora Seele;5;10;0;0;2;7;34;-2;4;-1;-1;4;Stun;-2;Evade Dist;1;Elemental;2;Gloves Off;3;Blight Res;1;Alatreon Scute;6;Alatreon Talon;6;Brkn Skypiercer;4;Nibelsnarf Scalp;3
Pirate Suit J;5;-1;0;0;1;7;40;-2;-2;-2;-2;-2;Protection;-2;Fate;2;Carving;3;Tranquilzr;2;;;Pirate J Ticket;1;Volvidon Claw+;2;Uncanny Hide+;2;Scalding Pleura+;3
Pirate Jacket J;5;-1;0;0;2;7;20;-1;-1;-1;-1;-1;Protection;-2;Fate;1;Carving;3;Tranquilzr;2;;;Pirate J Ticket;1;Volvidon Claw+;2;Uncanny Hide+;2;Scalding Pleura+;3
Monster Hunter Jacket;3;-1;0;0;1;7;51;3;3;3;3;3;Ranger;10;;;;;;;;;Captain's IOU;2;R.Ludroth Crest+;3;Shell Shocker+;5;Gobul Spike+;5
Monster Hunter Riders;3;-1;0;0;2;7;26;4;4;4;4;4;Ranger;10;;;;;;;;;Captain's IOU;2;R.Ludroth Crest+;3;Shell Shocker+;5;Gobul Spike+;5
HellHunter Jacket;3;-1;0;0;1;7;51;2;2;2;2;2;Survivor;10;;;;;;;;;Captain's IOU;2;R.Ludroth Claw+;5;Lagiacrus Hide+;5;Gobul Lantern+;3
HellHunter Leather;3;-1;0;0;2;7;26;3;3;3;3;3;Survivor;10;;;;;;;;;Captain's IOU;2;R.Ludroth Claw+;5;Lagiacrus Hide+;5;Gobul Lantern+;3
Armament Jacket;3;-1;0;0;1;5;53;2;2;2;2;2;Survivor;10;;;;;;;;;Armament Invitation;2;Barroth Claw+;5;High-qualty Pelt;6;Commendation;1
Armament Leather;3;-1;0;0;2;5;27;3;3;3;3;3;Survivor;10;;;;;;;;;Armament Invitation;2;Barroth Claw+;5;High-qualty Pelt;6;Commendation;1
Bouya Jacket;7;-1;0;0;1;7;53;0;0;0;0;0;Attack;5;Stam Recov;3;Sense;-3;;;;;Armament Invitation;1;Barroth Carapace;4;I.Lagi Piel;4;Nargacuga Pelt+;4
Bouya Jumper;7;-1;0;0;2;7;27;1;1;1;1;1;Attack;5;Stam Recov;3;Sense;-3;;;;;Armament Invitation;1;Barroth Carapace;4;I.Lagi Piel;4;Nargacuga Pelt+;4
Bnahabra Suit X;6;-1;1;0;1;8;68;-6;2;4;-1;-1;Paralysis;2;Attack;-2;Sheathing;1;Status;2;Fencing;2;Bnahabra Cutwing;2;Bnaha Carapace;3;Monster Essence;2;Emperor Hopper;2
Bnahabra Vest X;6;-1;1;0;2;8;40;-5;3;5;0;0;Paralysis;2;Attack;-1;Sheathing;2;Status;2;Loading;2;Bnahabra Cutwing;2;Bnaha Carapace;3;Monster Essence;2;Emperor Hopper;2
Rhenoplos Mail X;6;-1;1;0;1;8;68;3;-2;2;-2;-2;FastCharge;2;KO;2;Artillery;1;CurrentRes;1;FreeElemnt;2;Rhenoplos Bone;2;Monster Bone L;3;Eltalite Ore;2;;
Rhenoplos Vest X;6;-1;1;0;2;8;40;4;-1;3;-1;-1;FastCharge;1;KO;2;Artillery;1;CurrentRes;2;FreeElemnt;2;Rhenoplos Bone;2;Monster Bone L;3;Eltalite Ore;2;;
Slagtoth Cloak X;6;-1;1;0;1;8;68;-4;0;2;4;-2;Combo Rate;8;;;;;;;;;Supple Piel;2;Slagtoth Hide+;5;Prized Pelt;2;;
Slagtoth Wrap X;6;-1;1;0;2;8;40;-3;1;3;5;-1;Combo Rate;7;;;;;;;;;Supple Piel;2;Slagtoth Hide+;5;Prized Pelt;2;;
Chakra Necklace;6;-1;3;0;0;9;40;3;0;1;-3;0;;;;;;;;;;;Eltalite Ore;3;Purecrystal;2;;;;
Mosgharl Ribplate X;6;-1;2;0;1;9;72;-5;0;0;1;4;Rec Speed;1;FastCharge;1;Destroyer;1;Combo Rate;2;Combo Plus;2;Heavy Mossplate;1;Bumblepumpkin;4;Gloamgrass Bud;1;Cactus Flower;20
Mosgharl Ribguard X;6;-1;2;0;2;9;42;-4;1;1;2;5;Rec Speed;2;FastCharge;1;Destroyer;1;Combo Rate;1;Combo Plus;2;Heavy Mossplate;1;Bumblepumpkin;4;Gloamgrass Bud;1;Cactus Flower;20
Jaggi Mail X;6;-1;1;0;1;8;72;-5;0;3;0;0;Stun;1;Attack;2;Rec Speed;3;Carnivore;2;FreeElemnt;1;Great Jaggi Piel;4;G.Jaggi Hide+;4;Avian Stoutbone;3;Fucium Ore;2
Jaggi Vest X;6;-1;1;0;2;8;42;-4;1;4;1;1;Stun;2;Attack;2;Rec Speed;3;Carnivore;1;FreeElemnt;1;Great Jaggi Piel;4;G.Jaggi Hide+;4;Avian Stoutbone;3;Fucium Ore;2
Baggi Mail X;6;-1;1;0;1;8;72;-5;0;2;0;3;Rec Speed;2;Cold Res;2;Evasion;1;Ice Atk;2;TeamLeader;2;Great Baggi Piel;4;G.Baggi Hide+;4;Avian Stoutbone;3;Emperor Hopper;2
Baggi Vest X;6;-1;1;0;2;8;42;-4;1;3;1;4;Rec Speed;1;Cold Res;2;Evasion;1;Ice Atk;2;TeamLeader;3;Great Baggi Piel;4;G.Baggi Hide+;4;Avian Stoutbone;3;Emperor Hopper;2
Wroggi Mail X;6;-1;2;0;1;8;72;3;0;3;-3;-5;Def Lock;2;Sharpness;1;Handicraft;1;Eating;2;TeamPlayer;1;G.Wroggi Piel;4;G.Wroggi Hide+;4;Avian Stoutbone;3;Meldspar Ore;2
Wroggi Vest X;6;-1;2;0;2;8;42;4;1;4;-2;-4;Def Lock;2;Loading;1;Normal Up;1;Eating;2;TeamPlayer;1;G.Wroggi Piel;4;G.Wroggi Hide+;4;Avian Stoutbone;3;Meldspar Ore;2
Arzuros Mail X;6;-1;2;0;1;8;72;-5;0;3;3;-3;Gluttony;1;Speed Gatherer;1;Whim;3;Honey;2;;;Arzuros Allbrace;2;Arzuros Cortex;2;Bnahabra Cutwing;3;Emperor Hopper;4
Arzuros Vest X;6;-1;2;0;2;8;42;-4;1;4;4;-2;Gluttony;2;Speed Gatherer;1;Whim;3;Honey;1;;;Arzuros Allbrace;2;Arzuros Cortex;2;Bnahabra Cutwing;3;Emperor Hopper;4
Lagombi Mail X;6;-1;1;0;1;8;72;-5;-1;0;0;3;Mud/Snow;1;Sheathing;1;Stam Recov;2;Dive Dist;2;Unscathed;1;Lagombi Fur;3;Lagom Plastron+;3;Imperial Crest;4;Emperor Hopper;3
Lagombi Vest X;6;-1;1;0;2;8;42;-4;0;1;1;4;Mud/Snow;1;Sheathing;1;Stam Recov;2;Dive Dist;1;Unscathed;2;Lagombi Fur;3;Lagom Plastron+;3;Imperial Crest;4;Emperor Hopper;3
Volvidon Mail X;6;-1;1;0;1;8;72;3;0;2;-5;-1;Biology;1;Tremor Res;2;Evasion;2;Water Res;-1;FreeElemnt;2;Volvidon Cortex;3;G.Wroggi Piel;3;Massive Bone;2;Firecell Stone;3
Volvidon Vest X;6;-1;1;0;2;8;42;4;1;3;-4;0;Biology;1;Tremor Res;2;Evasion;2;Water Res;-2;FreeElemnt;2;Volvidon Cortex;3;G.Wroggi Piel;3;Massive Bone;2;Firecell Stone;3
Ingot Mail X;7;-1;1;0;1;8;76;-3;3;2;-3;0;Sheathing;1;Guard Boost;2;ThunderAtk;3;Crit Draw;1;Whim;-2;Allfire Stone;3;Firecell Stone;3;Eltalite Ore;2;Carbalite Ore;5
Ingot Vest X;7;-1;1;0;2;8;44;-2;4;3;-2;1;Tenderizer;1;ThunderAtk;3;Recoil;1;Pellet Up;2;Whim;-2;Allfire Stone;3;Firecell Stone;3;Eltalite Ore;2;Carbalite Ore;5
Dianthus Wealcoat;6;-1;1;2;1;9;76;0;0;0;0;0;Poison;-2;Evasion;1;Wide-Range;4;Perception;1;Psychic;1;Meldspar Ore;2;Gloamgrass Bud;1;Blue Cutthroat;3;Large Fragment;4
Campanile Wealcoat;6;-1;1;2;2;9;44;1;1;1;1;1;Poison;-2;Evasion;1;Wide-Range;4;Perception;1;Psychic;1;Meldspar Ore;2;Gloamgrass Bud;1;Blue Cutthroat;3;Large Fragment;4
Sailor Suit;7;-1;1;2;1;9;76;0;0;0;2;-2;Sense;-1;Wide-Range;4;Fate;2;Oxygen;2;;;Hunter King Coin;3;Flying Coin;5;Flutterfly;5;Conqueror's Seal;3
Sailor Vest;7;-1;1;2;2;9;44;1;1;1;3;-1;Sense;-1;Wide-Range;4;Fate;2;Oxygen;2;;;Hunter King Coin;3;Flying Coin;5;Flutterfly;5;Conqueror's Seal;3
Qurupeco Mail X;6;-1;1;0;1;8;76;4;0;0;-1;-5;Ice Res;-2;Maestro;1;Wide-Range;3;Perception;2;FreeElemnt;1;Qurupeco Shard;3;Lustrous Feather;2;Avian Stoutbone;3;Flutterfly;1
Qurupeco Vest X;6;-1;1;0;2;8;44;5;1;1;0;-4;Ice Res;-2;Loading;2;Pellet Up;1;Wide-Range;3;Perception;1;Qurupeco Shard;3;Lustrous Feather;2;Avian Stoutbone;3;Flutterfly;1
Qurupeco Mail Z;6;-1;1;0;1;9;76;-1;4;0;0;-5;Sleep;-2;Def Lock;3;Expert;1;Wind Res;2;Wide-Range;1;C.Peco Shard;3;Lustrous Feather;2;Massive Bone;1;Flutterfly;1
Qurupeco Vest Z;6;-1;0;0;2;9;44;0;5;1;1;-4;Sleep;-2;Def Lock;3;Expert;2;Wind Res;3;Wide-Range;1;C.Peco Shard;3;Lustrous Feather;2;Massive Bone;1;Flutterfly;1
Ludroth Mail X;6;-1;1;0;1;8;78;-5;-1;1;4;-1;Hearing;1;Stamina;2;Water Atk;2;ThunderAtk;-1;Fate;2;Spongy Piel;3;Supple Piel;4;Hydro Hide+;6;Flutterfly;1
Ludroth Vest X;6;-1;0;0;2;8;45;-4;0;2;5;0;Hearing;2;Stamina;1;Water Atk;3;ThunderAtk;-2;Fate;2;Spongy Piel;3;Supple Piel;4;Hydro Hide+;6;Flutterfly;1
Ludroth Mail Z;6;-1;1;0;1;9;78;-5;-2;1;4;0;Poison;3;Stamina;1;Status;1;Hunger;3;;;Plum Spongy Piel;3;Supple Piel;4;Hydro Hide+;6;R.Ludroth Lash;1
Ludroth Vest Z;6;-1;1;0;2;9;45;-4;-1;2;5;1;Poison;3;Stamina;1;Status;2;Hunger;3;;;Plum Spongy Piel;3;Supple Piel;4;Hydro Hide+;6;R.Ludroth Lash;1
Artian Mail X;6;-1;2;0;1;9;80;0;-3;4;-3;2;Guard Boost;4;Crit Draw;2;FreeElemnt;1;;;;;Eltalite Ore;5;Rusted Fragment;5;Large Fragment;3;Purecrystal;4
Artian Vest X;6;-1;2;0;2;9;46;1;-2;5;-2;3;Loading;1;Rapid Fire;3;Recoil;3;;;;;Eltalite Ore;5;Rusted Fragment;5;Large Fragment;3;Purecrystal;4
Plesioth Mail X;6;-1;1;0;1;8;80;-5;-6;2;4;2;Constitutn;-1;Hearing;1;Fencing;3;Tranquilzr;3;SpeedSetup;1;Fine Plesio Fin;3;Plesioth Shard;2;Hrd Ples Webbing;2;Supple Piel;2
Plesioth Vest X;6;-1;1;0;2;8;46;-4;-5;3;5;3;Constitutn;-1;Rapid Fire;3;Tranquilzr;3;SpeedSetup;1;FreeElemnt;1;Fine Plesio Fin;3;Plesioth Shard;2;Hrd Ples Webbing;2;Supple Piel;2
Plesioth Mail Z;6;-1;1;0;1;9;82;-5;-6;2;4;2;Tenderizer;2;Constitutn;-2;Stamina;3;Sea Legs;2;;;Fine G.Plesi Fin;3;G.Plesio Shard;2;Hrd Ples Webbing;2;Emperor Hopper;10
Plesioth Vest Z;6;-1;1;0;2;9;47;-4;-5;3;5;3;Tenderizer;2;Constitutn;-2;Stamina;2;Sea Legs;2;;;Fine G.Plesi Fin;3;G.Plesio Shard;2;Hrd Ples Webbing;2;Emperor Hopper;10
Rathian Mail X;6;-1;2;0;1;8;80;4;-2;-5;0;0;Health;1;Fire Atk;1;Water Atk;-2;Rec Level;2;FreeElemnt;1;Rathian Shard;4;Rathian Ruby;1;Rath Medulla;1;Firecell Stone;2
Rathian Vest X;6;-1;1;0;2;8;46;5;-1;-4;1;1;Health;3;Fire Atk;1;Water Atk;-2;Rec Level;2;FreeElemnt;1;Rathian Shard;4;Rathian Ruby;1;Rath Medulla;1;Firecell Stone;2
Rath Heart Mail Z;6;-1;1;0;1;9;80;4;-2;-5;0;0;Wind Res;3;Sense;-1;Fire Atk;1;LastingPwr;2;Potential;2;P.Rathian Shard;3;P.Rathian Cortex;2;Eltalite Ore;4;Rathian Mantle;1
Rath Heart Vest Z;6;-1;1;0;2;9;46;5;-1;-4;1;1;Wind Res;3;Sense;-1;Fire Atk;2;LastingPwr;2;Potential;1;P.Rathian Shard;3;P.Rathian Cortex;2;Eltalite Ore;4;Rathian Mantle;1
Guild Bard Bolero X;7;-1;0;1;1;9;80;0;0;0;0;0;Health;3;Sense;-2;Charmer;1;Fate;3;Psychic;1;Hunter King Coin;2;Flying Coin;3;B.Giggi Talon;3;Conqueror's Seal;1
Guild Bard Vest X;7;-1;0;1;2;9;46;1;1;1;1;1;Health;3;Sense;-2;Charmer;1;Fate;3;Psychic;1;Hunter King Coin;2;Flying Coin;3;B.Giggi Talon;3;Conqueror's Seal;1
Scholar's Blouse X;7;-1;0;2;1;9;80;0;0;0;0;0;Health;3;Sense;-2;Charmer;1;Fate;3;Psychic;1;Hunter King Coin;2;Flying Coin;3;B.Giggi Talon;3;Conqueror's Seal;1
Scholar's Vest X;7;-1;0;2;2;9;46;1;1;1;1;1;Health;3;Sense;-2;Charmer;1;Fate;3;Psychic;1;Hunter King Coin;2;Flying Coin;3;B.Giggi Talon;3;Conqueror's Seal;1
Strider's Girdle;7;-1;0;0;1;9;80;0;0;0;0;0;Sense;-2;Handicraft;1;Rec Level;3;Carving;3;Guts;2;Hunter King Coin;3;Leviathan Coin;3;Fine G.Plesi Fin;3;Conqueror's Seal;1
Deadeye's Girdle;7;-1;0;0;2;9;46;1;1;1;1;1;Sense;3;Loading;1;Rec Level;2;Carving;3;Guts;2;Hunter King Coin;3;Leviathan Coin;3;Fine G.Plesi Fin;3;Conqueror's Seal;1
Barioth Mail X;6;-1;1;0;1;8;81;-6;-2;0;0;4;Constitutn;1;Stam Recov;-2;Evasion;2;Ice Atk;3;Crit Draw;1;Barioth Cortex;4;Barioth Lash;1;Lrg Wyvern Stone;1;Lagombi Fur;6
