name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Rath Heart Greaves;3;6;1;0;1;6;49;3;-2;-4;0;0;Wind Res;4;Sense;-1;Fire Atk;1;Potential;2;;;P.Rath Carapace;2;P.Rathian Scale+;4;Monster Keenbone;3;Carbalite Ore;5
Rath Heart Leggings;3;6;1;0;2;6;25;4;-1;-3;1;1;Wind Res;4;Sense;-1;Fire Atk;1;Potential;3;;;P.Rath Carapace;2;P.Rathian Scale+;4;Monster Keenbone;3;Carbalite Ore;5
Gigginox Greaves S;4;7;2;0;1;5;49;-5;2;-1;0;2;Protection;-2;Hearing;3;Status;2;Sharpener;3;;;Grim Venom Gland;3;Uncanny Hide+;2;Fearsome Maw;2;G.Baggi Hide+;4
Gigginox Leggings S;4;7;2;0;2;5;25;-4;3;0;1;3;Protection;-2;Hearing;3;Status;2;Reload Spd;2;;;Grim Venom Gland;3;Uncanny Hide+;2;Fearsome Maw;2;G.Baggi Hide+;4
Gigginox Greaves U;4;7;1;0;1;6;49;0;3;-1;-5;1;FastCharge;2;Stam Drain;3;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Monster Keenbone;2;Lightcrystal;2
Gigginox Leggings U;4;7;1;0;2;6;25;1;4;0;-4;2;FastCharge;1;Stam Drain;3;ThunderAtk;2;Ice Atk;-2;;;B.Giggi Hide+;4;Uncanny Hide+;2;Monster Keenbone;2;Lightcrystal;2
Plesioth Greaves;3;7;1;0;1;5;49;-4;-5;2;3;2;Heat Res;2;Stamina;4;Tranquilzr;2;SpeedSetup;2;;;Plesioth Scale+;4;Plesioth Fin+;2;Carbalite Ore;3;Wyvern Stone;1
Plesioth Leggings;3;7;1;0;2;5;25;-3;-4;3;4;3;Heat Res;2;Stamina;4;Tranquilzr;2;SpeedSetup;2;;;Plesioth Scale+;4;Plesioth Fin+;2;Carbalite Ore;3;Wyvern Stone;1
Barioth Greaves S;4;8;1;0;1;5;50;-5;-1;0;0;3;Constitutn;3;Stam Recov;-2;Evasion;3;Ice Atk;2;;;Barioth Pelt+;5;Barioth Carapace;3;Barioth Claw;1;Lagombi Pelt+;4
Barioth Leggings S;4;8;1;0;2;5;25;-4;0;1;1;4;Constitutn;3;Stam Recov;-2;Evasion;3;Ice Atk;2;;;Barioth Pelt+;5;Barioth Carapace;3;Barioth Claw;1;Lagombi Pelt+;4
Barioth Greaves U;5;9;2;0;1;6;54;3;-1;0;0;-5;Attack;4;Heat Res;1;Evasion;-2;Evade Dist;1;;;S.Barioth Pelt+;4;S.Bari Carapace;3;S.Barioth Claw+;1;Arzuros Brace;3
Barioth Leggings U;5;9;2;0;2;6;27;4;0;1;1;-4;Attack;4;Heat Res;1;Evasion;-2;Evade Dist;1;;;S.Barioth Pelt+;4;S.Bari Carapace;3;S.Barioth Claw+;1;Arzuros Brace;3
Nibelsnarf Greaves S;4;8;2;0;1;5;51;3;-2;1;0;-5;Mud/Snow;3;Sheathing;1;ThunderAtk;-2;Eating;2;;;Nibel Carapace;4;Wyvern Stone;1;Monster Keenbone;3;G.Wroggi Hide+;4
Nibelsnarf Leggngs S;4;8;2;0;2;5;26;4;-1;2;1;-4;Mud/Snow;2;Sheathing;1;ThunderAtk;-2;Eating;2;;;Nibel Carapace;4;Wyvern Stone;1;Monster Keenbone;3;G.Wroggi Hide+;4
Nargacuga Greaves;5;9;1;0;1;5;51;-2;-5;1;1;1;Stamina;-2;Evasion;3;Evade Dist;2;Sense;2;;;Nargacuga Fang+;5;Nargacuga Scale+;5;Narga Medulla;1;Rare Scarab;3
Nargacuga Leggings;5;9;1;0;2;5;26;-1;-4;2;2;2;Stamina;-2;Evasion;2;Evade Dist;2;Sense;2;;;Nargacuga Fang+;5;Nargacuga Scale+;5;Narga Medulla;1;Rare Scarab;3
Lagiacrus Greaves S;4;8;1;0;1;5;53;-5;3;-1;1;-1;FastCharge;2;Tenderizer;2;Status;-2;Sharpener;2;;;Lagiacrus Scale+;5;Lagiacrus Hide+;4;Lagiacrus Claw+;5;Barioth Spike;3
Lagiacrus Leggings S;4;8;1;0;2;5;27;-4;4;0;2;0;Tenderizer;2;Status;-2;Recoil;2;Normal Up;3;;;Lagiacrus Scale+;5;Lagiacrus Hide+;4;Lagiacrus Claw+;5;Barioth Spike;3
Lagiacrus Greaves U;5;10;2;0;1;6;60;-4;3;-4;2;0;Attack;2;Destroyer;1;Stamina;-2;Blight Res;2;;;I.Lagi Scale+;4;I.Lagi Hide+;3;Lagiacrus Claw+;2;Barioth Spike;2
Lagiacrus Leggings U;5;10;2;0;2;6;30;-3;4;-3;3;1;Attack;2;Destroyer;1;Stamina;-2;Blight Res;2;;;I.Lagi Scale+;4;I.Lagi Hide+;3;Lagiacrus Claw+;2;Barioth Spike;2
Rathalos Greaves S;3;8;0;0;1;5;53;3;-2;-4;0;0;Attack;5;Fire Atk;1;Sharpener;2;Rec Level;-2;;;Rathlos Carapace;6;Rath Medulla;2;Rathalos Scale;6;Firestone;4
Rathalos Leggings S;3;8;0;0;2;5;27;4;-1;-3;1;1;Attack;5;Fire Atk;1;Pierce Up;2;Rec Level;-2;;;Rathlos Carapace;6;Rath Medulla;2;Rathalos Scale;6;Firestone;4
Rath Soul Greaves;5;9;1;0;1;6;55;3;0;-4;0;-2;Health;-2;Expert;3;Hearing;3;Sharpness;2;;;A.Rath Carapace;2;A.Rath Scale+;3;Rathalos Ruby;1;Firecell Stone;2
Rath Soul Leggings;5;9;0;0;2;6;28;4;1;-3;1;-1;Health;-2;Expert;3;Hearing;3;Normal Up;3;;;A.Rath Carapace;2;A.Rath Scale+;3;Rathalos Ruby;1;Firecell Stone;2
Zinogre Greaves;4;9;2;0;1;5;53;0;3;1;-2;-4;Sense;-2;ThunderAtk;3;Sharpness;1;Gloves Off;1;;;Zinogre Carapace;5;Zinogre Claw+;5;Zinogre Shocker+;3;Fulgurbug;10
Zinogre Leggings;4;9;2;0;2;5;27;1;4;2;-1;-3;Sense;-2;ThunderAtk;3;Reload Spd;1;Gloves Off;1;;;Zinogre Carapace;5;Zinogre Claw+;5;Zinogre Shocker+;3;Fulgurbug;10
Brachydios Greaves;4;8;1;0;1;5;53;3;0;0;-4;-2;Evasion;-2;Bomb Boost;3;Potential;3;Spirit;2;;;Brach Carapace;4;Mystery Slime;2;Brach Pounder;2;Carbalite Ore;5
Brachydios Leggings;4;8;1;0;2;5;27;4;1;1;-3;-1;Evasion;-2;Bomb Boost;2;Potential;3;Spirit;1;;;Brach Carapace;4;Mystery Slime;2;Brach Pounder;2;Carbalite Ore;5
Duramboros Greaves S;4;8;1;0;1;5;54;-5;1;1;3;-2;Attack;3;Rec Speed;4;Expert;-2;Survivor;1;;;Duram Tailcase+;3;Hard Mossplate;5;Duramboros Hump;4;Monster Hardbone;5
Duramboros Leggngs S;4;8;1;0;2;5;27;-4;2;2;4;-1;Attack;3;Rec Speed;4;Expert;-2;Survivor;1;;;Duram Tailcase+;3;Hard Mossplate;5;Duramboros Hump;4;Monster Hardbone;5
Ranger's Espadrilles;5;-1;1;0;1;5;55;0;0;0;0;0;Expert;1;Rec Level;2;Fate;-2;Carving;3;;;Pinnacle Coin;2;Beast Coin;2;Earth Dragongem;1;Commendation;3
Archer's Espadrilles;5;-1;1;0;2;5;28;1;1;1;1;1;Expert;1;Rec Level;2;Fate;-3;Carving;3;;;Pinnacle Coin;2;Beast Coin;2;Earth Dragongem;1;Commendation;3
Dober Greaves;5;9;3;0;1;6;55;-2;0;3;0;0;Tremor Res;1;Stam Recov;1;Dragon Atk;1;Hunger;-2;;;Dragonbone Relic;3;G.Agnak Claw+;2;Monster Keenbone;5;Jumbo Bone;10
Dober Leggings;5;9;3;0;2;6;28;-1;1;4;1;1;Stam Recov;1;Dragon Atk;1;Reload Spd;1;Hunger;-2;;;Dragonbone Relic;3;G.Agnak Claw+;2;Monster Keenbone;5;Jumbo Bone;10
Diablos Greaves S;4;8;2;0;1;5;56;3;0;0;0;-5;FastCharge;1;Expert;3;Tremor Res;2;Sharpener;-2;;;Diablos Carapace;6;Twisted Horn;5;Monster Hardbone;3;Rhenoplos Scalp;3
Diablos Leggings S;4;8;2;0;2;5;28;4;1;1;1;-4;Expert;3;Tremor Res;1;Precision;-2;Pierce Up;2;;;Diablos Carapace;6;Twisted Horn;5;Monster Hardbone;3;Rhenoplos Scalp;3
Diablos Greaves U;5;9;0;0;1;6;57;3;0;0;0;-5;KO;2;Stam Drain;4;Hearing;3;Dragon Atk;-2;;;B.Diab Carapace;5;Twisted Horn;5;Monster Hardbone;4;Altaroth Jaw;4
Diablos Leggings U;5;9;0;0;2;6;29;4;1;1;1;-4;Hearing;2;Dragon Atk;-2;Reload Spd;4;Recoil;3;;;B.Diab Carapace;5;Twisted Horn;5;Monster Hardbone;4;Altaroth Jaw;4
Agnaktor Greaves S;5;8;2;0;1;5;56;3;0;0;-5;-1;Constitutn;3;Fire Atk;2;Sharpness;1;Flame Aura;2;;;Scalding Pleura+;5;Agnaktor Hide+;4;Wyvern Stone;1;G.Wroggi Brace;3
Agnaktor Leggings S;5;8;2;0;2;5;28;4;1;1;-4;0;Fire Atk;2;Precision;2;Normal Up;2;Flame Aura;2;;;Scalding Pleura+;5;Agnaktor Hide+;4;Wyvern Stone;1;G.Wroggi Brace;3
Agnaktor Greaves U;5;9;0;0;1;6;58;-5;-1;-1;2;3;Constitutn;-3;Guard;4;Guard Boost;3;Sharpener;3;;;Dewy Pleura+;5;G.Agnak Fin+;2;G.Agnak Claw+;3;G.Baggi Hide+;4
Agnaktor Leggings U;5;9;0;0;2;6;29;-4;0;0;3;4;Expert;4;Constitutn;-3;Reload Spd;3;Pierce Up;2;;;Dewy Pleura+;5;G.Agnak Fin+;2;G.Agnak Claw+;3;G.Baggi Hide+;4
Uragaan Greaves S;4;8;0;0;1;5;57;3;1;-2;-5;-1;Torso Up;1;;;;;;;;;Uragaan Carapace;5;Uragaan Scale+;6;Wyvern Stone;1;Volvi Rickrack;2
Uragaan Leggings S;4;8;0;0;2;5;29;4;2;-1;-4;0;Torso Up;1;;;;;;;;;Uragaan Carapace;5;Uragaan Scale+;6;Wyvern Stone;1;Volvi Rickrack;2
Uragaan Greaves U;5;9;2;0;1;6;59;3;1;-2;-5;-1;Stam Recov;3;Guard;1;Artillery;1;Swimming;-2;;;S.Urag Carapace;5;S.Uragaan Scale+;4;S.Uragaan Maw;2;Volvi Rickrack;2
Uragaan Leggings U;5;9;2;0;2;6;30;4;2;-1;-4;0;KO;3;Recoil;1;Artillery;1;Swimming;-2;;;S.Urag Carapace;5;S.Uragaan Scale+;4;S.Uragaan Maw;2;Volvi Rickrack;2
Damascus Greaves;5;9;1;0;1;6;57;-2;-3;-1;2;2;Protection;2;ThunderAtk;3;Sharpener;3;Eating;-2;;;Mohran Carapace;6;P.Rath Carapace;6;A.Rathalos Tail;1;Commendation;2
Damascus Leggings;5;9;1;0;2;6;29;-1;-2;0;3;3;Protection;2;ThunderAtk;3;Reload Spd;2;Eating;-2;;;Mohran Carapace;6;P.Rath Carapace;6;A.Rathalos Tail;1;Commendation;2
Yamato Gusoku;5;7;0;1;1;7;60;3;0;-4;1;-4;Defense;3;FastCharge;3;Expert;5;Potential;-2;;;Mohran Scale+;5;Mohran Carapace;6;Earth Dragongem;1;Big Fin;10
Mutsu Gusoku;5;7;0;1;2;7;30;4;1;-3;2;-3;Defense;4;Reload Spd;-2;Recoil;3;Pierce Up;3;;;Mohran Scale+;5;Mohran Carapace;6;Earth Dragongem;1;Big Fin;10
Hyuga Hakama;5;7;0;2;1;7;60;3;0;-4;1;-4;Defense;3;FastCharge;3;Expert;5;Potential;-2;;;Mohran Scale+;5;Mohran Carapace;6;Earth Dragongem;1;Big Fin;10
Amagi Hakama;5;7;0;2;2;7;30;4;1;-3;2;-3;Defense;4;Reload Spd;-2;Recoil;3;Pierce Up;3;;;Mohran Scale+;5;Mohran Carapace;6;Earth Dragongem;1;Big Fin;10
Vangis Greaves;5;10;3;0;1;7;62;0;-4;-4;0;1;Attack;1;Sharpness;3;Hunger;-2;Eating;1;;;Deviljho Talon;4;Deviljho Scale;6;Deviljho Saliva;3;Uragaan Marrow;1
Vangis Leggings;5;10;3;0;2;7;31;1;-3;-3;1;2;Attack;1;Recoil;2;Hunger;-2;Eating;1;;;Deviljho Talon;4;Deviljho Scale;6;Deviljho Saliva;3;Uragaan Marrow;1
Escadora Scale;-1;10;0;0;1;7;68;3;-3;-2;-2;-3;Stun;-2;Evade Dist;3;Elemental;1;Gloves Off;2;Blight Res;3;Alatreon Plate;6;Alatreon Scute;6;Azure Dragongem;1;Majestic Horn;2
Escadora Scala;-1;10;0;0;2;7;34;4;-2;-1;-1;-2;Stun;-2;Evade Dist;3;Elemental;1;Gloves Off;2;Blight Res;3;Alatreon Plate;6;Alatreon Scute;6;Azure Dragongem;1;Majestic Horn;2
Pirate Boots J;5;-1;0;0;1;7;40;-2;-2;-2;-2;-2;Protection;-2;Fate;2;Carving;3;Tranquilzr;3;;;Pirate J Ticket;1;Volvi Rickrack;4;Rathlos Carapace;4;S.Urag Carapace;4
Pirate Feet J;5;-1;0;0;2;7;20;-1;-1;-1;-1;-1;Protection;-2;Fate;2;Carving;3;Tranquilzr;3;;;Pirate J Ticket;1;Volvi Rickrack;4;Rathlos Carapace;4;S.Urag Carapace;4
Black Leather Chaps;3;-1;1;0;1;7;51;2;2;2;2;2;Potential;10;;;;;;;;;Captain's IOU;2;Lagiacrus Hide+;4;Spongy Hide+;5;Gobul Hide+;5
Black Leather Pants;3;-1;1;0;2;7;26;3;3;3;3;3;Potential;10;;;;;;;;;Captain's IOU;2;Lagiacrus Hide+;4;Spongy Hide+;5;Gobul Hide+;5
Bouya Jeans;5;-1;0;0;1;7;53;0;0;0;0;0;Attack;5;Stam Recov;3;Sense;-3;;;;;Armament Invitation;1;Barroth Claw+;5;I.Lagi Scale+;5;Nargacuga Scale+;6
Bouya Denim;5;-1;0;0;2;7;27;1;1;1;1;1;Attack;5;Stam Recov;3;Sense;-3;;;;;Armament Invitation;1;Barroth Claw+;5;I.Lagi Scale+;5;Nargacuga Scale+;6
Bnahabra Boots X;6;-1;1;0;1;8;68;-6;2;4;-1;-1;Paralysis;3;Attack;-1;Sheathing;2;Status;3;FreeElemnt;3;Bnahabra Cutwing;2;Bnahabra Wing;3;Prized Stomach;1;Monster Essence;3
Bnahabra Pants X;6;-1;1;0;2;8;40;-5;3;5;0;0;Paralysis;2;Attack;-2;Sheathing;2;Status;3;FreeElemnt;3;Bnahabra Cutwing;2;Bnahabra Wing;3;Prized Stomach;1;Monster Essence;3
Rhenoplos Greaves X;6;-1;1;0;1;8;68;3;-2;2;-2;-2;FastCharge;1;KO;1;Artillery;2;CurrentRes;4;Guts;3;Rhenoplos Bone;3;Monster Bone L;8;Eltalite Ore;2;;
Rhenoplos Leggings X;6;-1;1;0;2;8;40;4;-1;3;-1;-1;FastCharge;2;KO;1;Artillery;1;CurrentRes;4;Guts;3;Rhenoplos Bone;3;Monster Bone L;8;Eltalite Ore;2;;
Chakra Anklet;6;-1;3;0;0;9;40;-3;0;1;0;3;;;;;;;;;;;Eltalite Ore;3;Purecrystal;2;;;;
Mosgharl Roots X;6;-1;2;0;1;9;72;-5;0;0;1;4;Rec Speed;1;FastCharge;3;Combo Rate;1;Combo Plus;2;FreeElemnt;2;Heavy Mossplate;1;Bumblepumpkin;4;Prized Stomach;3;Sleep Herb;20
Mosgharl Radicles X;6;-1;2;0;2;9;42;-4;1;1;2;5;Rec Speed;1;FastCharge;3;Combo Rate;1;Combo Plus;2;FreeElemnt;2;Heavy Mossplate;1;Bumblepumpkin;4;Prized Stomach;3;Sleep Herb;20
Jaggi Greaves X;6;-1;1;0;1;8;72;-5;0;3;0;0;Stun;3;Attack;2;Rec Speed;1;Carnivore;3;Fate;3;Great Jaggi Piel;3;G.Jaggi Hide+;4;Avian Stoutbone;4;Fucium Ore;5
Jaggi Leggings X;6;-1;1;0;2;8;42;-4;1;4;1;1;Stun;3;Attack;2;Rec Speed;2;Carnivore;2;Fate;3;Great Jaggi Piel;3;G.Jaggi Hide+;4;Avian Stoutbone;4;Fucium Ore;5
Baggi Greaves X;6;-1;1;0;1;8;72;-5;0;2;0;3;Rec Speed;3;Cold Res;2;Ice Atk;1;Handicraft;2;TeamLeader;3;Great Baggi Piel;2;G.Baggi Hide+;4;Avian Stoutbone;4;Emperor Hopper;5
Baggi Leggings X;6;-1;1;0;2;8;42;-4;1;3;1;4;Rec Speed;3;Cold Res;3;Ice Atk;2;Rapid Fire;2;TeamLeader;2;Great Baggi Piel;2;G.Baggi Hide+;4;Avian Stoutbone;4;Emperor Hopper;5
Wroggi Greaves X;6;-1;2;0;1;8;72;3;0;3;-3;-5;Def Lock;2;Sharpness;1;Handicraft;2;Eating;2;TeamPlayer;2;G.Wroggi Piel;2;G.Wroggi Hide+;4;Avian Stoutbone;4;Meldspar Ore;2
Wroggi Leggings X;6;-1;2;0;2;8;42;4;1;4;-2;-4;Def Lock;2;Loading;2;Normal Up;1;Eating;2;TeamPlayer;2;G.Wroggi Piel;2;G.Wroggi Hide+;4;Avian Stoutbone;4;Meldspar Ore;2
Arzuros Greaves X;6;-1;0;0;1;8;72;-5;0;3;3;-3;Torso Up;1;;;;;;;;;Arzuros Allbrace;2;Crushing Fang;2;Bnaha Carapace;3;Emperor Hopper;4
Arzuros Leggings X;6;-1;0;0;2;8;42;-4;1;4;4;-2;Torso Up;1;;;;;;;;;Arzuros Allbrace;2;Crushing Fang;2;Bnaha Carapace;3;Emperor Hopper;4
Lagombi Greaves X;6;-1;1;0;1;8;72;-5;-1;0;0;3;Mud/Snow;2;Sheathing;1;Stam Recov;2;Dive Dist;3;Guts;2;Lagombi Fur;3;Lagom Plastron+;4;Lagombi Claw+;3;Eltalite Ore;8
Lagombi Leggings X;6;-1;1;0;2;8;42;-4;0;1;1;4;Mud/Snow;2;Sheathing;1;Stam Recov;2;Dive Dist;4;Guts;2;Lagombi Fur;3;Lagom Plastron+;4;Lagombi Claw+;3;Eltalite Ore;8
Volvidon Greaves X;6;-1;0;0;1;8;72;3;0;2;-5;-1;Torso Up;1;;;;;;;;;Volvidon Talon;3;Volvidon Cortex;3;Crushing Fang;2;Eltalite Ore;2
Volvidon Leggings X;6;-1;0;0;2;8;42;4;1;3;-4;0;Torso Up;1;;;;;;;;;Volvidon Talon;3;Volvidon Cortex;3;Crushing Fang;2;Eltalite Ore;2
Ingot Greaves X;7;-1;1;0;1;8;76;-3;3;2;-3;0;Sheathing;1;Guard Boost;2;ThunderAtk;4;Handicraft;1;Whim;-2;Allfire Stone;3;Gracium;2;Eltalite Ore;1;Carbalite Ore;5
Ingot Leggings X;7;-1;1;0;2;8;44;-2;4;3;-2;1;ThunderAtk;4;Loading;2;Recoil;3;Pellet Up;1;Whim;-2;Allfire Stone;3;Gracium;2;Eltalite Ore;1;Carbalite Ore;5
Dianthus Wealpants;6;-1;0;2;1;9;76;0;0;0;0;0;Poison;-2;Wide-Range;5;Perception;2;Psychic;4;FreeElemnt;1;Meldspar Ore;3;Gloamgrass Bud;1;Bindshroom;2;Long Fragment;4
Campanile Wealpants;6;-1;0;2;2;9;44;1;1;1;1;1;Poison;-2;Wide-Range;4;Perception;3;Psychic;4;FreeElemnt;1;Meldspar Ore;3;Gloamgrass Bud;1;Bindshroom;2;Long Fragment;4
Sailor Socks;7;-1;0;2;1;9;76;0;0;0;2;-2;Torso Up;1;;;;;;;;;Hunter King Coin;3;Piscine Coin;5;Meldspar Ore;4;Conqueror's Seal;3
Sailor Sandals;7;-1;0;2;2;9;44;1;1;1;3;-1;Torso Up;1;;;;;;;;;Hunter King Coin;3;Piscine Coin;5;Meldspar Ore;4;Conqueror's Seal;3
Qurupeco Greaves X;6;-1;3;0;1;8;76;4;0;0;-1;-5;Ice Res;-2;Handicraft;1;Wide-Range;2;Perception;3;;;Peco Fellwing;2;Qurupeco Shard;3;Lustrous Feather;2;Emperor Hopper;3
Qurupeco Leggings X;6;-1;3;0;2;8;44;5;1;1;0;-4;Tenderizer;1;Ice Res;-2;Wide-Range;3;Perception;2;;;Peco Fellwing;2;Qurupeco Shard;3;Lustrous Feather;2;Emperor Hopper;3
Qurupeco Greaves Z;6;-1;2;0;1;9;76;-1;4;0;0;-5;Sleep;-2;Def Lock;1;Expert;1;Wind Res;3;Wide-Range;3;C.Peco Shard;3;C.Peco Fellwing;2;Lrg Wyvern Stone;1;Hercudrome;5
Qurupeco Leggings Z;6;-1;2;0;2;9;44;0;5;1;1;-4;Sleep;-2;Def Lock;2;Expert;2;Wind Res;2;Wide-Range;2;C.Peco Shard;3;C.Peco Fellwing;2;Lrg Wyvern Stone;1;Hercudrome;5
Ludroth Greaves X;6;-1;2;0;1;8;78;-5;-1;1;4;-1;Hearing;1;Stamina;3;Water Atk;2;ThunderAtk;-2;Eating;1;R.Ludroth Talon;2;R.Ludroth Shard;3;Spongy Hide+;3;Emperor Hopper;5
Ludroth Leggings X;6;-1;2;0;2;8;45;-4;0;2;5;0;Hearing;2;Stamina;2;Water Atk;2;ThunderAtk;-2;Eating;1;R.Ludroth Talon;2;R.Ludroth Shard;3;Spongy Hide+;3;Emperor Hopper;5
Ludroth Greaves Z;6;-1;2;0;1;9;78;-5;-2;1;4;0;Poison;1;Stamina;2;Status;4;Hunger;2;;;P.Ludroth Talon;3;P.Ludroth Shard;3;Spongy Hide+;3;Eltalite Ore;5
Ludroth Leggings Z;6;-1;2;0;2;9;45;-4;-1;2;5;1;Poison;1;Stamina;1;Status;4;Hunger;3;;;P.Ludroth Talon;3;P.Ludroth Shard;3;Spongy Hide+;3;Eltalite Ore;5
Artian Greaves X;6;-1;1;0;1;9;80;0;-3;4;-3;2;Guard Boost;3;Handicraft;3;FreeElemnt;5;;;;;Eltalite Ore;5;Rusted Fragment;5;Long Fragment;3;Meldspar Ore;4
Artian Leggings X;6;-1;1;0;2;9;40;1;-2;5;-2;3;Rapid Fire;5;Recoil;4;FreeElemnt;3;;;;;Eltalite Ore;5;Rusted Fragment;5;Long Fragment;3;Meldspar Ore;4
Plesioth Greaves X;6;-1;2;0;1;8;80;-5;-6;2;4;2;Constitutn;-1;Handicraft;1;Fencing;3;Tranquilzr;4;SpeedSetup;1;Plesioth Shard;4;Fine Plesio Fin;2;Lrg Wyvern Stone;1;Eltalite Ore;2
Plesioth Leggings X;6;-1;2;0;2;8;46;-4;-5;3;5;3;Constitutn;-1;Loading;1;Rapid Fire;3;Tranquilzr;4;SpeedSetup;1;Plesioth Shard;4;Fine Plesio Fin;2;Lrg Wyvern Stone;1;Eltalite Ore;2
Plesioth Greaves Z;6;-1;1;0;1;9;82;-5;-6;2;4;2;Tenderizer;4;Constitutn;-2;Stamina;3;Sea Legs;3;;;G.Plesio Shard;4;Fine G.Plesi Fin;2;Lrg Wyvern Stone;1;Meldspar Ore;3
Plesioth Leggings Z;6;-1;1;0;2;9;47;-4;-5;3;5;3;Tenderizer;4;Constitutn;-2;Stamina;3;Sea Legs;3;;;G.Plesio Shard;4;Fine G.Plesi Fin;2;Lrg Wyvern Stone;1;Meldspar Ore;3
Rathian Greaves X;6;-1;1;0;1;8;80;4;-2;-5;0;0;Health;2;Fire Atk;4;Water Atk;-2;Rec Level;3;Fate;1;Rathian Cortex;4;Rathian Shard;4;Monster Slogbone;3;Eltalite Ore;4
Rathian Leggings X;6;-1;1;0;2;8;46;5;-1;-4;1;1;Health;2;Fire Atk;4;Water Atk;-2;Rec Level;3;Fate;1;Rathian Cortex;4;Rathian Shard;4;Monster Slogbone;3;Eltalite Ore;4
Rath Heart Greaves Z;6;-1;1;0;1;9;80;4;-2;-3;0;0;Wind Res;4;Sense;-1;Fire Atk;4;LastingPwr;2;Potential;1;P.Rathian Cortex;2;P.Rathian Shard;4;Monster Slogbone;3;Purecrystal;1
Rath Heart Leggngs Z;6;-1;1;0;2;9;46;5;-1;-2;1;1;Wind Res;4;Sense;-1;Fire Atk;3;LastingPwr;2;Potential;2;P.Rathian Cortex;2;P.Rathian Shard;4;Monster Slogbone;3;Purecrystal;1
Guild Bard Boots X;7;-1;0;1;1;9;80;0;0;0;0;0;Torso Up;1;;;;;;;;;Hunter King Coin;2;Brute Coin;4;B.Diablos Chine;3;Conqueror's Seal;1
Guild Bard Gaiters X;7;-1;0;1;2;9;46;1;1;1;1;1;Torso Up;1;;;;;;;;;Hunter King Coin;2;Brute Coin;4;B.Diablos Chine;3;Conqueror's Seal;1
Scholar's Socks X;7;-1;0;2;1;9;80;0;0;0;0;0;Torso Up;1;;;;;;;;;Hunter King Coin;2;Brute Coin;4;B.Diablos Chine;3;Conqueror's Seal;1
Scholar's Sandals X;7;-1;0;2;2;9;46;1;1;1;1;1;Torso Up;1;;;;;;;;;Hunter King Coin;2;Brute Coin;4;B.Diablos Chine;3;Conqueror's Seal;1
Strider's Espadrlles;7;-1;2;0;1;9;80;0;0;0;0;0;Sense;-2;Fencing;3;Rec Level;1;Carving;3;Guts;1;Hunter King Coin;3;Flying Coin;2;R.Duram Hardtail;3;Conqueror's Seal;1
Deadeye's Espadrlles;7;-1;2;0;2;9;46;1;1;1;1;1;Tenderizer;3;Sense;1;Rec Level;2;Carving;3;Guts;1;Hunter King Coin;3;Flying Coin;2;R.Duram Hardtail;3;Conqueror's Seal;1
Barioth Greaves X;6;-1;2;0;1;8;81;-6;-2;0;0;4;Constitutn;3;Stam Recov;-2;Evasion;1;Ice Atk;2;Handicraft;2;Barioth Fur;5;Barioth Cortex;3;Barioth Talon;2;Crushing Fang;2
Barioth Leggings X;6;-1;2;0;2;8;47;-5;-1;1;1;5;Constitutn;2;Stam Recov;-2;Evasion;3;Ice Atk;1;Loading;2;Barioth Fur;5;Barioth Cortex;3;Barioth Talon;2;Crushing Fang;2
Barioth Greaves Z;7;-1;3;0;1;9;86;4;-2;0;0;-6;Attack;2;Heat Res;1;Evasion;-3;Evade Dist;2;;;S.Barioth Fur;4;S.Barioth Cortex;3;Hvy Indigo Tusks;1;Arzuros Allbrace;3
Barioth Leggings Z;7;-1;3;0;2;9;49;5;-1;1;1;-5;Attack;1;Heat Res;2;Evasion;-2;Evade Dist;3;;;S.Barioth Fur;4;S.Barioth Cortex;3;Hvy Indigo Tusks;1;Arzuros Allbrace;3
Barroth Greaves X;6;-1;0;0;1;8;82;4;2;0;-4;-3;Attack;3;Constitutn;3;Guard;3;Fencing;1;Hunger;-2;Barroth Cortex;3;Barroth Lash;1;Massive Bone;3;Great Jaggi Piel;2
Barroth Leggings X;6;-1;0;0;2;8;47;5;3;1;-3;-2;Attack;3;Destroyer;1;Constitutn;3;Precision;3;Hunger;-2;Barroth Cortex;3;Barroth Lash;1;Massive Bone;3;Great Jaggi Piel;2
Barroth Greaves Z;6;-1;0;0;1;9;82;-4;-2;0;2;3;Defense;2;Hearing;4;Fire Atk;-2;Ice Atk;2;Potential;3;J.Barroth Cortex;3;J.Barroth Lash;1;J.Barroth Talon;3;Prized Pelt;3
Barroth Leggings Z;6;-1;0;0;2;9;47;-5;-1;1;2;5;Defense;2;Hearing;2;Fire Atk;-2;Ice Atk;2;Potential;3;J.Barroth Cortex;3;J.Barroth Lash;1;J.Barroth Talon;3;Prized Pelt;3
Gobul Greaves X;6;-1;2;0;1;8;82;-3;-5;1;4;0;Rec Speed;-2;Expert;2;Fencing;2;Eating;2;Swimming;2;Gobul Surspike;6;Gobul Piel;6;Fine Gobul Fin;4;Gobul Beacon;1
